time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.469140,-0.8115,-0.3535,-1.9082,2.103
15.496406,-3.2467,-0.7503,0.6018,3.386
15.496668,-3.2467,-0.7503,0.6018,3.386
15.514723,-2.4849,0.9723,2.7039,3.799
15.551256,-1.8936,2.3374,1.3252,3.287
15.576865,-8.4582,4.1362,-1.5600,9.544
15.578313,-8.4582,4.1362,-1.5600,9.544
15.593504,-7.4724,3.9061,-0.9201,8.482
15.614291,-3.1416,1.3314,-0.4180,3.438
15.650850,1.1348,-0.9990,-1.9199,2.444
15.678480,3.3331,-2.1680,-1.7151,4.330
15.678821,3.7324,-2.6703,-1.8692,4.955
15.697745,3.5388,-4.0321,-2.7228,6.016
15.716423,2.1155,-5.1652,-3.6257,6.656
15.752364,-1.3612,-6.3523,-3.6393,7.446
15.779493,-4.4502,-5.9885,-0.3299,7.468
15.779734,-4.4502,-5.9885,-0.3299,7.468
15.799194,-5.5264,-5.3623,0.9802,7.762
15.819844,-4.0345,-4.7274,0.5030,6.235
15.850719,-2.4408,-3.1348,-0.9417,4.083
15.880389,-3.0311,7.3370,6.1463,10.040
15.880792,-3.0311,7.3370,6.1463,10.040
15.931468,5.7256,3.3200,8.9757,11.152
15.931781,5.7256,3.3200,8.9757,11.152
15.946500,4.9041,-1.4429,3.1491,6.004
15.966990,3.1011,-3.6414,-1.3984,4.983
15.995622,-0.2657,-3.1073,-4.6837,5.627
16.014872,-1.2298,-0.9147,-3.4418,3.768
16.030432,-3.1734,1.2915,-2.6073,4.305
16.047330,-5.5085,4.3947,2.4351,7.456
16.066635,-6.0026,4.7431,-0.3511,7.658
16.093073,-5.1647,0.6796,-3.3808,6.210
16.111079,-2.1091,-0.5146,-3.3562,3.997
16.129751,0.4016,-1.5238,-3.4275,3.772
16.146734,0.7449,-2.2312,-3.7681,4.442
16.166425,0.8093,-2.7271,-3.6247,4.608
16.190004,0.4257,-2.7800,-3.2480,4.296
16.206439,-0.8742,-2.2107,-3.0883,3.897
16.227069,-2.7838,-0.0922,-2.1093,3.494
16.266070,-1.0237,0.1067,4.7076,4.819
16.295249,1.6170,-0.9944,4.3689,4.763
16.295739,1.6170,-0.9944,4.3689,4.763
16.312609,0.1936,-1.2844,1.7219,2.157
16.329381,-0.0545,-1.4278,0.2496,1.451
16.363294,2.3761,-0.7785,-1.4132,2.872
16.388441,0.0386,0.2136,0.2947,0.366
16.405211,0.9590,0.5272,0.7617,1.333
16.417861,1.8810,0.5742,1.3457,2.383
16.432177,3.3065,0.3864,1.8665,3.817
16.464791,3.1985,-0.3881,1.1551,3.423
16.494134,2.6812,0.6129,0.9950,2.925
16.494587,2.6812,0.6129,0.9950,2.925
16.513964,1.2993,1.0114,1.2162,2.047
16.534605,0.0651,0.6897,1.0962,1.297
16.563741,0.2306,0.3452,-0.1393,0.438
16.592039,1.3981,0.7159,0.0895,1.573
16.610548,1.8999,1.2805,2.0150,3.051
16.628088,2.3377,2.2819,2.0015,3.831
16.644893,1.4995,3.6015,0.7874,3.980
16.661000,1.1360,4.7275,-0.0333,4.862
16.681032,1.6635,4.9272,-0.6535,5.241
16.708484,1.9667,2.3994,-1.3933,3.401
16.726647,1.2030,0.8952,-1.3420,2.012
16.744650,0.2608,-0.4543,-1.4898,1.579
16.761490,-0.3249,-1.8102,-1.3926,2.307
16.781225,-1.8077,-0.2111,0.0731,1.821
16.814705,-4.2145,1.0453,0.8932,4.433
16.828482,-7.3184,1.8616,-0.3390,7.559
16.844089,-8.6418,1.8585,-1.2850,8.932
16.862950,-5.5589,0.6761,-1.1994,5.727
16.892960,-0.5565,-0.5903,-1.2948,1.528
16.909920,-0.1370,0.0661,-2.5697,2.574
16.926881,1.0522,-0.0037,-2.5304,2.740
16.962926,3.0363,-0.4934,-2.4248,3.917
16.994862,0.7263,-3.6193,-2.4742,4.444
16.995324,0.7263,-3.6193,-2.4742,4.444
17.009872,-2.0047,-4.8507,-1.7475,5.532
17.027425,-3.5424,-5.4264,-0.7667,6.526
17.063808,-3.3188,-5.4593,-0.9077,6.453
17.096931,-0.4858,-4.9676,-2.8324,5.739
17.097468,-0.4858,-4.9676,-2.8324,5.739
17.113574,0.6613,-4.4361,-2.9771,5.383
17.128315,0.6601,-3.6792,-2.9281,4.748
17.161753,-2.2290,1.7373,-0.0244,2.826
17.191526,-3.4366,12.1952,15.8993,20.330
17.192326,-3.4366,12.1952,15.8993,20.330
17.237233,3.3003,-2.7248,4.4111,6.146
17.237611,3.3003,-2.7248,4.4111,6.146
17.272154,1.9593,-4.2145,-7.5373,8.855
17.276917,1.9593,-4.2145,-7.5373,8.855
17.291366,0.8091,-3.7783,-8.2705,9.129
17.314104,0.2246,-1.1865,-3.3152,3.528
17.331585,-2.2250,1.1207,-1.7190,3.027
17.363038,-3.9525,6.3192,2.5396,7.874
17.390285,-3.3750,0.9788,-6.0746,7.018
17.407777,-2.1727,-0.4881,-5.4423,5.880
17.425885,-1.0197,-1.4156,-4.9915,5.288
17.440698,-0.0149,-2.0446,-4.1481,4.625
17.458429,0.3672,-2.4996,-3.6264,4.420
17.479279,-0.6464,-2.7016,-2.3455,3.636
17.511426,-3.5330,-2.1381,-3.3327,5.307
17.524178,-3.3637,-2.1884,-4.4497,5.992
17.539966,-3.9392,-1.4737,-5.3430,6.800
17.557372,-1.8650,-0.5618,2.1826,2.925
17.574749,0.5083,0.8453,-0.3363,1.042
17.595035,-2.0208,2.0036,-4.5947,5.405
17.615214,0.4847,1.3358,1.1425,1.823
17.635653,-0.1201,0.5020,2.6217,2.672
17.658752,-0.8559,-0.7130,-0.1220,1.121
17.689671,0.1524,-0.4584,-2.2550,2.306
17.706839,0.9235,0.1389,-1.6579,1.903
17.723870,1.7352,0.9048,-0.3694,1.992
17.740087,1.7843,1.4328,0.4169,2.326
17.775982,-0.5358,0.3454,0.9967,1.183
17.814266,2.6724,0.0625,-0.0410,2.673
17.814838,2.6724,0.0625,-0.0410,2.673
17.823033,2.1770,0.2806,-1.1550,2.480
17.840037,0.8792,-0.0166,-1.0347,1.358
17.876435,-2.2008,1.3047,0.7563,2.668
17.914589,-3.8789,2.1084,-0.6919,4.469
17.915021,-3.8789,2.1084,-0.6919,4.469
17.933702,-4.3968,2.3627,-1.1223,5.116
17.944776,-2.8381,2.3894,0.2806,3.721
17.974462,-2.1920,1.6404,0.1199,2.740
18.002723,-1.5120,-0.2585,-2.4305,2.874
18.019946,-0.1923,-1.0937,-3.8808,4.037
18.032207,-0.1220,-1.5125,-4.3458,4.603
18.045705,-0.5490,-2.1739,-2.3930,3.279
18.072410,-1.0179,-0.0429,-0.0226,1.019
18.095281,-1.2775,0.2794,0.6979,1.482
18.115536,-3.4786,-0.5200,3.6051,5.037
18.136078,-3.3472,-0.3924,3.4502,4.823
18.164421,-1.6450,-2.7584,-3.9286,5.074
18.180997,-2.4538,-3.0899,-4.2027,5.765
18.196960,1.4218,-3.8903,0.8588,4.230
18.217044,2.8678,-1.4677,-5.4793,6.356
18.237946,-2.2331,0.9663,-0.9293,2.605
18.264832,1.7824,-0.4395,0.4191,1.883
18.289034,2.8373,-0.8699,-0.0536,2.968
18.298542,4.1273,-0.9921,-0.5900,4.286
18.319330,3.4208,0.0094,0.4107,3.445
18.339418,0.7655,2.8223,2.8785,4.103
18.362957,2.9795,2.8254,2.0636,4.595
18.407079,-1.4899,1.6695,1.5677,2.732
18.413041,-1.7336,1.2366,2.6120,3.370
18.431416,-2.1123,0.7166,2.8142,3.591
18.456820,-1.6978,0.9639,2.4285,3.116
18.472455,-1.7388,0.9722,2.2848,3.031
18.498439,-1.8419,0.9043,1.9948,2.862
18.508145,-1.7579,0.8206,1.8022,2.648
18.523826,-1.6695,0.7747,1.6354,2.462
18.544279,-1.4522,0.8326,1.4692,2.227
18.576636,-0.6511,0.9581,1.1406,1.626
18.584980,-0.5401,0.9578,1.0216,1.501
18.606618,-0.0104,0.9161,0.6318,1.113
18.627441,0.3711,0.7733,-0.0523,0.859
18.647648,0.6534,0.5837,-0.3916,0.960
18.670869,0.9546,0.2596,-0.5325,1.123
18.692495,1.2250,0.1951,-0.4963,1.336
18.708767,1.2452,0.1938,-0.2671,1.288
18.728507,1.2616,0.2364,-0.2370,1.305
18.748956,1.1007,0.3120,-0.3780,1.205
18.772483,0.9571,0.4279,-0.6450,1.231
18.800196,0.7262,0.3943,-0.8174,1.162
18.810105,0.6358,0.3634,-0.8927,1.155
18.830330,0.2857,0.1962,-1.0832,1.137
18.860868,-0.0105,0.0343,-1.1451,1.146
18.884219,-0.2687,-0.2486,-0.9683,1.035
18.901804,-0.5657,-0.3864,-0.9052,1.135
18.914214,-0.7988,-0.5172,-0.8671,1.287
18.931601,-1.3432,-0.6823,-0.9247,1.768
18.959733,-1.9660,-1.0577,-0.8254,2.380
18.990490,-2.6323,-1.5542,-0.4973,3.097
18.994388,-2.6323,-1.5542,-0.4973,3.097
19.012722,-3.0780,-1.6139,-0.0140,3.475
19.033162,-2.9389,-1.7179,-0.4065,3.428
19.061194,-2.7369,-1.7557,-0.7440,3.336
19.076250,-2.2963,-1.9147,-0.8154,3.099
19.093926,-2.0206,-1.9720,-0.7153,2.913
19.114690,-1.5647,-1.9376,-0.6632,2.577
19.134936,-1.2707,-1.6976,-0.7008,2.233
19.158056,-1.0993,-1.4480,-0.4738,1.879
19.178638,-1.0351,-1.2990,-0.3787,1.704
19.198355,-1.9064,0.0742,2.2296,2.934
19.216029,-1.9326,0.2418,2.6971,3.327
19.236658,-1.1231,0.8713,1.9539,2.416
19.257884,-0.6539,1.2453,0.3502,1.449
19.290469,-0.1865,0.5580,1.3996,1.518
19.301440,-1.4462,-0.2284,-0.2712,1.489
19.317432,-0.5450,-0.5304,0.8714,1.157
19.337619,-1.0857,-0.3785,0.6464,1.319
19.359075,0.0110,-0.1214,-0.2204,0.252
19.390577,-0.1895,-0.1928,1.4750,1.500
19.404021,-0.8558,-0.4435,1.5362,1.814
19.418713,-0.9501,-0.5554,0.4620,1.194
19.438958,-0.8548,-0.0756,-0.4179,0.954
19.472316,-0.5739,-0.3070,1.1049,1.282
19.489644,-0.8259,-0.1382,0.1802,0.857
19.500234,-0.5183,-0.2107,-0.4373,0.710
19.519980,-0.5572,-0.2940,0.3448,0.718
19.540314,-0.1123,-0.2908,0.4573,0.553
19.560727,-0.5195,0.3048,-0.6656,0.898
19.599736,-0.4257,-0.6218,-0.3020,0.812
19.633621,-0.3112,0.1160,0.5065,0.606
19.633936,-0.3112,0.1160,0.5065,0.606
19.644537,-0.2007,-0.0069,0.6937,0.722
19.667918,-0.3149,-0.0589,0.4247,0.532
19.694115,-0.4261,-0.0507,0.1637,0.459
19.713411,-0.0667,-0.0864,-0.6123,0.622
