time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.696505,3.7555,-1.8721,1.2682,4.384
20.696766,3.7555,-1.8721,1.2682,4.384
20.697002,3.7555,-1.8721,1.2682,4.384
20.712845,3.5217,-2.7657,1.3825,4.686
20.713450,3.5217,-2.7657,1.3825,4.686
20.729786,2.5752,-1.1701,-1.6281,3.264
20.730667,2.5752,-1.1701,-1.6281,3.264
20.763812,4.8285,0.6088,-2.0404,5.277
20.765013,4.7997,-0.4299,-0.3804,4.834
20.793345,3.0238,-0.8768,-0.7411,3.234
20.793590,3.0238,-0.8768,-0.7411,3.234
20.793726,3.0238,-0.8768,-0.7411,3.234
20.793857,3.0238,-0.8768,-0.7411,3.234
20.813003,3.0765,-2.0902,7.8238,8.663
20.813968,3.0765,-2.0902,7.8238,8.663
20.833288,0.0952,1.0384,-1.0516,1.481
20.842127,-1.4204,0.9680,0.0673,1.720
20.858793,-0.4505,0.7780,-0.4755,1.017
20.859386,-0.2243,0.3221,-0.2110,0.446
20.879872,0.3794,-0.0642,2.8033,2.830
20.880663,0.3794,-0.0642,2.8033,2.830
20.910701,-0.5839,0.3214,-0.2571,0.714
20.911123,-0.5839,0.3214,-0.2571,0.714
20.925924,0.1006,0.5300,-0.6585,0.851
20.926432,0.1006,0.5300,-0.6585,0.851
20.942472,1.9257,0.3840,-0.3492,1.994
20.943013,1.9257,0.3840,-0.3492,1.994
20.959965,0.7019,-0.1685,-0.9802,1.217
20.960698,0.7019,-0.1685,-0.9802,1.217
20.979977,-0.1409,-0.1880,-0.1431,0.275
20.981065,0.0342,-0.3095,-0.2454,0.396
21.013895,1.4300,-0.3126,-0.5709,1.571
21.014360,1.4300,-0.3126,-0.5709,1.571
21.025486,0.8682,-0.2868,-1.1800,1.493
21.026027,0.8682,-0.2868,-1.1800,1.493
21.042782,-1.3633,-0.3327,-0.1903,1.416
21.043258,-1.3633,-0.3327,-0.1903,1.416
21.059566,-0.8223,-0.2255,2.0683,2.237
21.060147,-0.8223,-0.2255,2.0683,2.237
21.080123,-0.1175,-0.4442,1.1255,1.216
21.080984,-0.1175,-0.4442,1.1255,1.216
21.108903,-0.2380,-0.0716,-0.0505,0.254
21.109136,-0.2380,-0.0716,-0.0505,0.254
21.126800,-0.9010,-0.4090,-0.8599,1.311
21.127411,-0.9010,-0.4090,-0.8599,1.311
21.142277,0.0607,0.0412,0.3827,0.390
21.142923,-0.3296,-0.0565,-0.6785,0.756
21.161646,-0.4783,0.2238,-0.0800,0.534
21.162198,-0.4783,0.2238,-0.0800,0.534
21.189326,0.0536,-0.0421,2.4271,2.428
21.189675,0.0536,-0.0421,2.4271,2.428
21.202531,-0.1674,0.0341,1.8029,1.811
21.202862,-0.1674,0.0341,1.8029,1.811
21.220102,-0.4976,0.1259,0.4932,0.712
21.231886,-0.8813,-0.3157,-2.7468,2.902
21.247284,0.1442,-0.3698,-2.9382,2.965
21.247748,0.1442,-0.3698,-2.9382,2.965
21.261003,-0.7629,0.0483,-2.7367,2.841
21.284233,-0.5504,0.6366,0.5427,1.001
