0.5214,-0.3218,0.1236
0.6863,-0.5667,-0.4542
0.7386,-0.5188,-0.2023
1.2802,0.3544,0.8972
2.2608,1.3132,1.1818
2.1449,1.6389,2.5851
1.7982,1.1595,3.0795
1.7673,0.7263,2.795
3.0056,2.369,2.0225
3.1512,3.6074,1.6146
2.456,3.2056,0.4896
2.1059,2.6925,-0.3156
1.2001,1.6409,-1.8222
-0.8701,0.4864,-2.3117
-2.0574,0.7464,-1.6811
-2.039,1.1487,-1.3407
-1.9955,1.4824,-0.9846
-1.2934,1.9146,-0.0948
0.2016,1.0127,0.4474
1.0107,-0.1231,-5.1451
1.199,-0.8441,-5.6754
0.9563,-1.8044,-4.0013
1.0444,-2.1258,-2.6942
0.3532,-1.4647,-2.2091
-1.5615,-0.9051,-3.585
-1.8709,-0.9854,-3.9326
-1.2492,-1.6792,-4.3407
-1.1403,-2.5534,-2.5802
-2.0632,-2.86,-1.1252
-4.9588,-3.4219,1.8899
-5.4876,-4.0812,2.9999
-4.2963,-4.5448,1.3517
-3.6704,-3.6078,0.3379
-0.5872,0.7407,-0.6993
2.5721,6.5934,-1.1857
3.4934,7.4056,1.4358
2.9447,3.8991,4.5659
3.9205,-1.8532,4.4255
1.8113,1.6336,1.913
-2.6217,7.6634,-3.863
-3.7562,7.634,-3.2511
-1.4818,1.5108,-2.8716
-1.3958,-2.7458,-1.9936
-2.1467,-4.9829,-3.0255
0.3236,-3.8712,-3.5018
-0.5311,-1.9884,-4.5154
-1.3936,-0.4743,-3.8119
-2.25,2.0661,0.5469
-1.855,3.0137,2.2712
-0.6981,1.2987,-2.3154
0.3292,-0.4743,-2.7806
0.8593,-2.576,-1.7482
1.595,-2.4586,-1.1769
1.982,-0.9484,-0.0157
2.5799,-0.3547,1.3501
1.2972,-0.0772,0.5904
0.3971,0.2018,0.735
0.7089,-0.354,0.5974
0.0462,-1.6163,-0.4733
-0.2696,-2.5782,-0.254
-0.3413,-2.3166,0.1606
-0.2674,-0.6794,0.3923
0.1617,1.4501,0.4778
0.8409,2.0143,0.2714
1.4193,0.9693,0.1741
1.9847,1.1112,1.0769
2.2672,1.7352,2.8936
2.012,1.9618,2.075
2.0033,3.3603,1.3561
2.2072,3.7864,1.8942
2.5277,3.6937,2.7476
2.4052,3.0998,1.3337
1.5538,2.1107,-1.5661
-0.2064,-0.1993,-1.0876
-2.0613,-0.0306,-1.1187
-2.3297,0.5635,-1.7311
-2.5271,2.1738,-2.2209
-2.4352,3.3163,-0.1043
-1.9289,0.6267,1.0287
-1.9932,-0.2866,-1.3641
-1.174,-0.2356,-3.5574
0.7102,0.0556,-5.7127
0.2897,-1.5265,-1.7794
0.0799,-2.7371,-0.8993
0.0503,-3.2126,-2.416
-0.0876,-3.3163,-4.1898
-0.3138,-3.1605,-5.5107
-0.7155,-3.0447,-5.4064
-2.6533,-3.688,-0.6977
-3.3399,-3.8443,0.2375
-4.8561,-4.0198,2.8081
-5.2731,-3.3958,3.5711
-3.9342,-1.3433,1.9784
0.2336,4.8938,1.3249
3.5589,9.9995,2.7329
4.4545,1.532,2.8802
4.4545,1.532,2.8802
2.3801,-3.4935,2.2951
0.9049,0.8292,0.6486
-0.3606,2.741,-1.7561
-4.0719,5.7582,-3.2189
-4.7267,3.8231,-3.3964
-3.9181,-0.6247,-2.4988
-2.9754,-3.2586,-3.0537
-1.6946,-3.9819,-4.0445
-0.4035,-3.6376,-5.8829
-0.4419,-2.4222,-6.1254
0.3143,-0.9357,-5.652
-0.1461,4.1526,-0.9115
1.0092,0.0231,-3.8424
0.9073,-1.8466,-4.3955
0.9694,-3.8911,-4.3753
1.4367,-3.8138,-2.8384
1.6434,-2.1372,0.9132
1.2741,-0.4865,0.0828
1.1025,0.0204,-0.1641
0.469,-0.5353,0.4374
-0.4322,-1.1592,-0.0817
-0.5186,-1.5012,0.9003
-0.8632,-1.3834,1.3862
