0.6862,-2.0276,0.1772
1.2948,-2.361,-0.4868
1.5764,-2.4099,-1.5528
0.7395,-1.8823,-1.424
-0.3659,-1.7447,-0.77
-1.29,-1.9285,0.6945
-2.1669,-2.0224,2.076
-2.6618,-2.3656,2.6887
-3.1114,-0.7549,4.6968
-1.3526,1.5553,5.3228
0.1038,2.3518,4.6636
1.1804,1.2367,3.874
0.7843,-0.2206,2.0156
3.0365,0.7465,1.5332
1.3216,2.5795,-0.6978
-2.0281,3.0816,-1.7686
-5.8466,0.2699,-5.5949
-3.7648,-2.4373,-3.1411
-2.7061,-3.1358,-0.6462
-1.0795,-2.8799,-1.5701
-1.1226,-0.8662,-3.8295
-1.7335,-0.056,-3.7684
-2.0188,0.3631,-2.9918
-1.8694,0.1929,-3.2733
-0.6033,-0.2669,-3.1861
1.3297,0.0251,-2.5511
2.1702,0.3989,-0.072
2.576,0.2604,5.3287
-0.3637,0.1443,1.2296
-1.1477,0.3131,-3.3952
0.2159,-0.0689,-2.2258
2.2252,-0.0636,-0.0104
3.6702,0.8709,-0.0417
4.2716,1.0088,0.3273
4.9758,0.9375,0.811
3.2224,0.4674,0.8504
1.896,-0.204,0.6599
2.7071,-0.0703,0.5008
2.0481,0.8524,0.632
0.7887,2.1443,1.564
-0.416,3.3969,3.3143
1.4663,2.8652,4.2472
2.9525,2.1393,3.6565
-0.3307,2.4448,3.6523
-1.3107,3.1638,1.467
0.0918,4.4269,1.5654
3.7022,3.7727,4.0359
2.1711,1.3882,2.1176
1.4445,0.9142,2.73
-1.7528,0.4825,1.2017
-2.7808,2.1478,-1.3599
-0.8641,1.3757,-4.6721
-3.2759,3.7945,0.0676
-3.8944,4.2388,1.5629
-2.4082,3.6352,-0.419
-2.2413,1.2468,-4.4306
-2.1481,-1.7404,-6.0881
-1.9164,-3.6879,-3.1887
-1.3308,-4.2958,-2.2452
-0.6394,-4.0658,-2.6181
-1.2405,-2.221,-3.9348
-1.5336,-1.5796,-4.9165
-0.7913,-2.1476,-4.5661
-1.4762,-2.7656,-3.6355
-2.8247,-3.8047,-3.0515
-4.1854,-4.8244,-1.7754
-4.8654,-4.7579,0.0901
-5.3939,-2.6978,10.2913
5.7048,9.7928,7.8354
5.7048,9.7928,7.8354
7.9599,10.7199,-3.5184
2.2026,1.2722,1.0114
0.0289,-7.1475,-6.2182
0.0289,-7.1475,-6.2182
-0.6026,-5.2965,-9.6311
-1.1167,5.8422,13.0892
-6.6351,5.8355,-5.2174
-7.5014,2.9332,-7.5213
-5.868,-0.3272,-4.5534
-2.0348,-3.128,-2.8526
0.7877,-1.8245,-3.9819
0.1297,-1.1385,-3.9571
-1.4066,-0.377,-3.3354
-2.7555,-0.1311,-2.4826
-2.5682,-0.1587,-2.0282
-1.7314,-0.6588,-1.0413
0.2524,-1.3402,1.0207
0.6118,-1.0238,2.0939
-0.2174,-0.3737,1.5882
-0.9262,0.1447,-0.9015
-0.1702,0.3014,-1.7376
2.0693,-0.3332,-0.2664
2.0879,-0.1616,1.9911
1.5545,-0.0453,1.8781
1.5273,0.0423,1.4795
2.6372,0.2947,0.1644
2.5408,1.447,2.1896
2.0533,1.9106,3.2582
1.38,2.2199,3.8907
1.8976,1.6266,2.2331
0.5969,1.8657,4.1989
-0.563,2.9705,3.9039
0.3731,6.7705,1.548
1.5336,6.5976,2.8107
3.8752,4.365,6.6886
2.8118,1.4048,-1.0316
0.4821,-0.3352,-1.0684
-0.78,1.0106,-0.1309
-1.7934,1.4812,-5.468
-1.0361,2.3153,-4.5473
-1.8514,5.4627,-0.004
-3.6422,6.8757,3.2465
-2.4144,4.2657,0.1223
-1.4141,1.0844,-4.5637
-2.6488,-2.5146,-8.3405
-4.3191,-4.7161,-5.278
-3.5349,-5.9603,-2.5319
-2.4311,-5.2103,-2.6636
-2.4388,-3.9765,-3.5218
-3.8245,-2.9276,-3.9514
-4.0193,-2.9812,-3.7929
-3.9275,-3.5978,-2.8129
-4.0087,-4.3939,-1.6076
-4.0017,-4.9891,-0.7526
-4.1054,-4.1859,0.3119
-3.8103,1.5524,13.6816
12.3139,12.0665,-6.1489
12.3139,12.0665,-6.1489
4.4279,2.3919,-0.2846
-0.2097,-5.2355,-1.4107
0.4034,-4.6794,-3.4016
0.3904,-1.6059,-5.2386
-3.8795,6.3863,0.7164
-8.7323,6.2565,-0.2413
-4.9079,-2.1797,-4.6754
-2.6135,-2.8667,-4.7055
