time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.441488,1.7212,-4.3430,0.8764,4.753
13.460923,-0.5405,-1.8077,-0.5815,1.974
13.483323,-0.6129,6.1142,-5.4748,8.230
13.494360,-0.8455,8.2772,-4.1456,9.296
13.509361,-3.8754,8.1540,-0.7480,9.059
13.529871,-3.5244,2.0285,1.2379,4.251
13.550393,-3.2907,-2.6418,-3.5474,5.513
13.571004,-2.2811,-3.7392,-5.6462,7.146
13.591804,-1.1990,-3.4213,-5.8166,6.854
13.612482,-0.8091,-1.8238,-4.8504,5.245
13.637560,-1.0456,1.2531,0.3950,1.679
13.663588,-1.0488,3.9146,2.6574,4.846
13.681471,1.3969,2.6849,-0.2446,3.036
13.694393,1.0240,-0.0251,-2.2535,2.475
13.715425,-0.3963,-2.4240,-2.0008,3.168
13.737162,0.5528,-3.7376,-2.0833,4.315
13.764722,0.9449,-1.5165,0.4679,1.847
13.781527,0.2955,-0.0471,0.2750,0.406
13.798524,0.5028,0.3463,0.0886,0.617
13.825978,0.0809,-0.4631,0.2750,0.545
13.852521,0.7172,-1.4827,0.4229,1.700
13.870579,0.7791,-1.5194,1.3803,2.196
13.883655,0.5899,-1.4782,1.8612,2.449
13.900638,0.2476,-1.2735,1.6356,2.088
13.924652,0.9382,-0.0572,1.0650,1.420
13.949217,2.3013,1.2495,0.1037,2.621
13.961378,2.5715,1.4645,0.1126,2.961
13.981845,2.5512,1.7515,0.9213,3.229
14.002566,2.5600,1.5285,1.1298,3.188
14.024128,2.4665,0.9964,2.8436,3.894
14.049484,2.3716,1.4708,3.1871,4.236
14.063202,2.4333,3.2692,2.2745,4.667
14.084202,3.1004,4.4024,2.3805,5.887
14.105304,2.4927,3.0548,-0.1807,3.947
14.126069,1.2156,0.6966,-1.1403,1.806
14.153088,0.0421,-1.0166,-0.9188,1.371
14.167840,-1.0446,-0.0669,-1.7931,2.076
14.187340,-0.7640,1.7528,-2.4770,3.129
14.207533,0.6968,3.7915,-2.0534,4.368
14.233595,-1.0388,3.4040,0.8172,3.652
14.258040,-1.8111,1.4991,1.5371,2.809
14.268196,-1.4589,1.0926,-0.0970,1.825
14.288545,-0.0436,0.1834,-6.5501,6.553
14.309406,-0.5039,-1.6722,-3.5967,3.998
14.335426,-1.0423,-2.7203,-0.6019,2.975
14.361362,-1.8538,-2.7934,-1.0314,3.508
14.370529,-1.8828,-2.7699,-1.9686,3.885
14.390621,-1.8193,-2.8538,-3.8369,5.116
14.411235,-1.8949,-2.7714,-3.8093,5.078
14.434002,-2.3538,-2.6397,-3.8084,5.197
14.464034,-3.6107,-3.7654,-2.5639,5.813
14.480933,-4.8603,-4.4559,-0.3966,6.606
14.493555,-4.9107,-4.4931,0.5126,6.676
14.514275,-3.5893,-3.1170,1.3016,4.929
14.533997,0.6575,2.0553,2.2264,3.101
14.561717,3.8971,11.9524,9.0000,15.461
14.578329,7.1126,9.9952,6.5266,13.896
14.602003,4.6367,0.1289,2.0597,5.075
14.630710,0.3938,-1.8093,1.8654,2.628
14.640044,0.2699,1.0742,1.3042,1.711
14.655658,0.2225,4.8171,-0.8157,4.891
14.677231,-2.7301,5.6398,-1.7311,6.501
14.696553,-2.4477,1.1599,-5.1513,5.820
14.716861,-0.9235,-0.8982,-3.0141,3.278
14.743369,-2.6350,-3.1105,-2.3918,4.726
14.769629,-0.9114,-2.9712,-5.5455,6.357
14.786759,-0.1320,-2.5500,-5.7486,6.290
14.800103,-1.3361,-1.2871,-5.4726,5.778
14.820475,-1.6908,0.5194,-3.6785,4.082
14.840596,-0.5247,4.3957,5.2960,6.903
14.864256,1.8461,1.9220,-0.2197,2.674
14.881332,0.1282,-0.6309,-1.7618,1.876
14.901693,-1.7145,-2.2764,-2.8931,4.061
14.930963,0.9937,-3.6050,-1.3081,3.962
14.957459,1.0407,-2.2899,0.3789,2.544
14.964312,1.0280,-1.7999,0.5899,2.155
14.983003,0.8558,-0.6844,0.1499,1.106
15.003556,0.3990,0.0367,-0.2106,0.453
15.031818,1.8137,-0.5846,0.7575,2.051
15.057303,0.7079,-1.4200,2.1350,2.660
15.074946,0.1676,-1.5170,2.5512,2.973
15.088228,0.3081,-0.8593,1.9889,2.188
15.105960,0.8863,0.2065,0.5564,1.067
15.132447,2.5086,1.5950,-0.9917,3.134
15.156440,2.9228,1.6715,1.0134,3.516
15.166447,2.8123,1.4275,1.2381,3.388
15.187114,2.9482,0.7140,2.2887,3.800
15.208398,1.8331,0.8794,3.0966,3.704
15.232833,1.7035,2.8039,1.1040,3.462
15.258259,2.5932,3.6744,1.5653,4.762
15.269042,2.2647,3.5946,1.3857,4.469
15.289610,1.3927,2.5320,0.4825,2.930
15.310268,0.9024,0.9211,-0.4189,1.356
15.331524,0.3440,-0.5817,-0.2939,0.737
15.357617,-0.7953,1.2856,-1.6471,2.236
15.375658,-0.7178,2.3957,-2.5513,3.573
15.392182,-0.4096,2.7679,-2.3492,3.653
15.412991,-0.4788,2.2677,-0.1795,2.325
15.433586,-0.3618,1.0190,1.1350,1.568
15.457896,0.5594,0.7024,-2.2418,2.415
15.475633,0.3565,0.4042,-5.4887,5.515
15.495075,-0.6144,-0.8796,-4.2232,4.357
15.515873,-1.4254,-2.2329,-1.5884,3.089
15.542129,-1.9976,-2.5700,-1.3056,3.507
15.569621,-2.9176,-2.9384,-2.9844,5.104
15.587001,-2.8281,-2.9054,-3.7356,5.513
15.598870,-2.7339,-2.8696,-4.0364,5.657
15.618627,-2.5072,-2.9950,-4.2159,5.747
15.641487,-2.5282,-3.8127,-2.1552,5.057
15.666078,-3.0864,-3.5878,0.9368,4.825
15.683518,-3.4207,-2.2757,1.7412,4.462
15.699692,-2.8591,-0.5228,2.0942,3.582
15.720181,-0.7025,2.3590,3.0651,3.931
15.741334,2.7855,7.5661,7.3183,10.889
15.789604,4.4501,-1.1377,2.4947,5.227
15.789943,4.4501,-1.1377,2.4947,5.227
15.813939,2.4249,-2.9589,2.6753,4.668
15.825449,1.2113,2.2986,-0.7599,2.707
15.848538,0.0974,7.5391,-3.6538,8.378
15.869185,-2.0697,5.8707,-4.7036,7.802
15.882230,-3.1140,3.1545,-1.7141,4.752
15.902990,-3.8125,-1.7701,0.6046,4.247
15.923489,-2.2973,-3.1095,-6.2600,7.358
15.944175,-1.2897,-3.3016,-7.1795,8.007
15.965861,-1.3246,-1.5760,-4.5117,4.959
15.984681,-1.9410,-0.0757,-0.8441,2.118
16.005319,-2.9565,2.4362,1.3000,4.045
16.026636,-0.9435,2.5079,-1.7656,3.209
16.051681,1.5569,0.1870,-2.1890,2.693
16.077134,-1.1837,-2.8465,-1.3241,3.355
16.094143,0.2076,-3.0539,-1.1972,3.287
16.108355,0.9112,-1.9602,-0.3593,2.191
16.138847,1.5641,-0.2307,0.0626,1.582
16.165284,1.4237,-0.6783,-0.2556,1.598
16.182801,0.7797,-1.4147,0.5883,1.719
16.195659,0.5060,-1.6676,1.1439,2.085
16.210495,0.2239,-1.4762,1.8173,2.352
16.238077,0.2486,-0.4777,1.0701,1.198
16.263192,0.4818,-0.6663,0.4694,0.947
16.271254,0.7037,-0.6118,0.4622,1.041
16.291617,1.8123,0.3624,-0.1381,1.853
16.312726,2.3650,0.6930,1.2024,2.742
16.338868,2.3988,1.0524,1.7636,3.158
16.366299,2.6666,0.9603,0.8311,2.954
16.379977,2.2276,0.4316,1.8547,2.931
16.393499,1.9525,0.2503,2.4404,3.135
16.414361,1.4174,1.2693,2.7358,3.332
16.442221,2.5656,3.0728,3.1912,5.119
16.468884,3.5100,2.4179,-1.3101,4.459
16.486078,1.9153,1.0848,-0.4916,2.255
16.499710,1.2234,0.7656,-0.6748,1.593
16.517434,0.7924,-0.1120,-2.4777,2.604
16.538296,-0.3808,0.4372,-2.5860,2.650
16.564269,-1.8052,3.3335,-1.6768,4.145
16.581468,-1.8703,3.4968,-0.5935,4.010
16.598686,-1.5182,2.4646,-0.0250,2.895
16.619585,-1.3047,1.3586,0.1398,1.889
16.639971,-0.6929,1.1053,-1.6667,2.117
16.663891,-0.0659,0.4474,-3.9599,3.986
16.680308,-0.2526,-0.6323,-3.7923,3.853
16.701004,-0.2274,-2.5062,-1.2264,2.799
16.721521,-0.9311,-3.0850,-0.5077,3.262
16.750207,-2.6356,-2.5346,-1.6292,4.003
16.779551,-2.4549,-2.0307,-3.4864,4.723
16.790105,-2.2019,-1.9683,-3.6648,4.707
16.802734,-2.1546,-2.0786,-3.6007,4.683
16.824465,-2.4250,-3.2837,-2.9320,5.026
16.849866,-2.5970,-4.3437,-1.3352,5.234
16.878738,-2.8189,-2.7737,1.9544,4.411
16.897912,-1.9277,-1.6966,2.4978,3.582
16.909022,0.4993,-0.0358,1.9477,2.011
16.928165,3.3788,3.6454,2.2096,5.439
16.954547,4.5185,8.8970,4.4123,10.911
16.992279,3.1701,-1.2476,2.3667,4.148
16.992556,3.1701,-1.2476,2.3667,4.148
17.021524,-0.5543,-0.9024,0.8302,1.346
17.032421,-0.6004,2.1445,0.5802,2.301
17.056293,-1.0737,9.2627,-0.1882,9.327
17.081306,-3.0812,4.5380,-4.0250,6.804
17.090828,-2.4042,2.4341,-3.6139,4.976
17.111485,-1.4658,-2.4324,-3.0252,4.149
17.132464,-1.8027,-3.3205,-2.0704,4.308
17.159073,-0.3831,-3.9019,-4.7356,6.148
17.181734,0.8275,-0.1507,-6.2050,6.262
17.196425,0.3714,0.4833,-5.9081,5.939
17.212873,-1.4883,1.6050,-3.4858,4.116
17.248710,-0.1841,2.5792,1.1501,2.830
17.290665,-0.3926,-1.4112,-3.2850,3.597
17.291025,-0.3926,-1.4112,-3.2850,3.597
17.300353,-0.8564,-1.9270,-3.1477,3.789
17.317732,-1.3551,-1.8507,-3.4733,4.162
17.348969,-1.7634,-1.7825,-2.8720,3.813
17.370697,-1.2592,-2.0817,-0.8112,2.565
17.378910,-0.9739,-1.7643,-0.2514,2.031
17.399169,1.0045,0.1355,0.9510,1.390
17.419762,2.4465,1.3639,0.3317,2.821
17.447749,1.3073,1.0609,0.8028,1.865
17.474684,-1.4225,-0.3878,0.9429,1.750
17.489797,-3.0516,-0.9644,-0.5026,3.240
17.502613,-2.7920,-1.0358,-1.1733,3.201
17.519984,-1.1373,-1.3957,0.0798,1.802
17.543420,1.3158,-0.6204,0.0745,1.457
17.566381,5.5644,-0.7305,1.6597,5.852
17.580550,3.7478,0.2220,0.9773,3.880
17.600702,-2.3148,2.3126,-3.6119,4.874
17.621059,1.3458,1.5071,0.9238,2.222
17.643632,-3.4716,3.3033,1.9946,5.191
17.672240,-2.1925,3.6582,-0.3113,4.276
17.682099,-2.2189,3.3221,-1.0865,4.140
17.703003,-2.9993,2.3792,-0.9093,3.935
17.722833,-3.3108,1.3952,-2.0542,4.139
17.744101,-2.9498,1.5996,-3.1053,4.572
17.779148,0.1020,1.1616,-1.8253,2.166
17.795913,0.2680,1.1915,-1.4910,1.927
17.813569,-0.1843,1.2377,-0.1423,1.259
17.823912,0.7984,0.2364,-1.3546,1.590
17.850350,0.3795,0.5021,-2.4433,2.523
17.872409,0.1380,2.5607,3.4348,4.287
17.884917,2.0204,4.2832,3.6889,6.003
17.905624,-0.4744,3.2555,3.0318,4.474
17.925508,0.9188,2.5731,1.2599,3.009
17.946861,1.5928,1.6165,0.2572,2.284
17.968650,1.7497,2.0672,0.5249,2.759
17.987107,3.3387,1.9226,-0.3261,3.866
18.007006,2.7904,0.5304,-2.9827,4.119
18.027339,1.8583,-2.6402,0.8666,3.343
18.054279,0.8898,-3.5589,-2.4937,4.436
18.070875,-0.2218,-3.2086,-1.0643,3.388
18.094330,1.8251,-1.5071,0.4346,2.406
18.111384,1.9519,-0.5037,-0.4518,2.066
18.131556,1.6257,-0.7993,0.9063,2.026
18.152713,0.1795,-1.9176,0.9773,2.160
18.176121,0.1768,-2.1921,-0.7658,2.329
18.192416,-1.2910,-1.8864,-1.2680,2.614
18.212828,-2.0788,-2.2047,0.9651,3.180
18.233043,-2.0987,-2.0529,0.5947,2.995
18.253441,-2.1646,-2.1780,-0.9089,3.202
18.283221,-1.4711,-2.2535,-1.4983,3.080
18.296631,-1.3990,-2.1494,-1.2981,2.874
18.314959,-3.1694,-1.6496,0.2372,3.581
18.335920,-3.9573,-1.3792,1.0346,4.317
18.358281,-2.7467,-1.6987,-2.2546,3.939
18.376371,-2.3597,-2.2675,-3.1438,4.538
18.397231,-2.8999,-2.3822,-1.0109,3.887
18.417344,-2.4718,-2.2958,-0.2237,3.381
18.437910,0.6023,5.5688,-0.5116,5.625
18.463525,-0.1494,-2.9883,-5.3967,6.171
18.485672,-0.3249,-3.9825,-1.4419,4.248
18.498578,-3.2643,-2.2392,3.1922,5.085
18.519055,-6.5871,1.3652,7.7553,10.266
18.558368,0.7137,-2.2606,2.1222,3.182
18.562911,2.0229,-2.8308,1.2878,3.710
18.586065,2.7337,-2.4226,-2.1761,4.252
18.606557,0.9354,-1.4125,-3.9028,4.255
18.620566,-0.4709,0.2495,-3.0384,3.085
18.650541,0.8759,-0.6282,-1.2331,1.638
18.685213,0.7193,-0.5933,-0.9861,1.357
18.685460,0.7193,-0.5933,-0.9861,1.357
18.702135,0.0509,-0.0874,-1.8979,1.901
18.722490,-1.5084,0.6199,-3.2297,3.618
18.750121,-1.3151,0.6078,-2.8656,3.211
18.781161,2.0126,-0.8532,5.2748,5.710
18.797940,1.1321,-1.1663,3.6470,3.993
18.810680,2.1509,-1.0444,2.3917,3.382
18.823757,0.8939,-0.5081,4.5656,4.680
18.850110,1.9457,-0.2438,4.3666,4.787
18.881997,1.3602,-0.2106,2.5419,2.891
18.893126,0.3719,0.3158,1.2803,1.370
18.905646,-0.1300,0.6102,1.0687,1.237
18.925141,-1.3459,1.0434,0.5672,1.795
18.949847,-1.0678,1.1336,-0.4905,1.633
18.984855,0.9184,-0.1462,-0.1943,0.950
18.992894,1.1378,-0.2933,0.0591,1.176
19.006689,0.9365,-0.1049,0.7292,1.192
19.026857,0.4024,0.3239,0.7918,0.945
19.049618,0.2598,0.4109,-0.1443,0.507
19.085449,0.5825,0.1605,0.3711,0.709
19.098801,0.5445,0.1043,0.0176,0.555
19.109897,-0.3219,0.2559,-1.0088,1.089
19.128370,-0.0198,0.6463,0.2481,0.693
19.150117,0.5346,0.5358,0.5317,0.925
19.174364,0.4339,0.1245,0.9879,1.086
19.191304,-0.6679,0.3174,1.5822,1.746
19.210433,-0.3274,0.5793,0.1595,0.684
