time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.498647,1.0061,-0.4291,1.2422,1.655
16.519429,0.5341,0.3729,-0.3958,0.762
16.540444,0.9420,0.6148,-0.6350,1.292
16.561741,1.2242,-0.8145,-0.4990,1.553
16.580698,1.0059,-2.3041,0.3165,2.534
16.601584,0.2398,-2.4591,1.1449,2.723
16.622068,-0.1856,-0.4544,1.3319,1.419
16.643721,-0.5185,1.0735,1.5246,1.935
16.664184,-0.3811,1.7758,1.8827,2.616
16.684126,-0.0766,0.9641,1.6796,1.938
16.705072,0.6424,-0.5317,0.1839,0.854
16.725918,0.9765,-0.7528,-0.7889,1.464
16.746255,0.9500,0.5823,-0.9151,1.442
16.776127,0.3345,1.1911,1.2909,1.788
16.796365,0.4483,0.2941,1.9148,1.988
16.808105,0.2964,-0.0149,1.4518,1.482
16.828579,-0.0044,-0.1645,0.6105,0.632
16.849314,-0.4410,-0.5000,0.2301,0.705
16.874584,-0.9827,-0.8544,0.5340,1.407
16.894245,-0.8616,-0.6223,0.6943,1.270
16.910909,0.7640,-0.0040,0.6237,0.986
16.931875,0.7737,0.5674,0.6039,1.134
16.963216,-1.3373,-0.2754,1.4184,1.969
16.984068,-1.4002,-1.2240,-2.2139,2.891
16.993308,-0.6849,-0.9733,-2.0906,2.406
17.014608,0.4456,0.3084,-0.2008,0.578
17.035642,0.7275,0.5911,1.0903,1.438
17.062681,1.5173,0.3060,0.8262,1.755
17.076065,1.9654,0.3882,0.9094,2.200
17.095573,1.7473,0.0818,0.9476,1.989
17.116521,-2.7347,0.5366,-0.6170,2.854
17.136485,-1.2037,-0.7754,-0.7628,1.622
17.162075,-0.9317,-0.0453,-1.4604,1.733
17.179446,-0.6986,-0.0750,-0.9732,1.200
17.198828,-0.8831,-0.4982,0.2620,1.047
17.219521,-0.5437,-0.4368,0.5725,0.902
17.240590,1.5286,-0.9421,-0.9799,2.046
17.262665,2.5198,-0.1321,-1.0799,2.745
17.286431,0.9071,1.6548,-0.3884,1.927
17.301571,1.5934,1.6232,-0.2017,2.283
17.322079,2.0946,-0.3883,-1.4914,2.600
17.342795,2.6305,-0.7398,-1.2139,2.990
17.362812,1.8658,-0.4502,0.6203,2.017
17.383925,1.9539,0.1576,1.7764,2.645
17.405819,-1.6122,0.2517,2.5721,3.046
17.424691,-1.0127,-0.2033,0.7357,1.268
17.445221,0.7747,-0.4544,-0.6581,1.113
17.472756,0.4817,-0.1629,0.1337,0.526
17.500344,-1.0557,-0.1613,1.2259,1.626
17.513177,-2.4728,0.3563,0.6999,2.595
17.526973,-3.2412,0.6098,1.6488,3.687
17.547362,-4.2766,0.9233,1.1524,4.524
17.572650,-3.8525,1.0740,0.2225,4.006
17.590270,-3.5293,0.8117,-1.0246,3.764
17.609350,6.3453,-2.5683,-3.4101,7.648
17.630173,7.3514,-2.1281,1.8727,7.879
17.650122,1.7072,-1.5088,-1.0753,2.519
17.672484,0.4911,-0.8428,-2.3379,2.533
17.695859,-1.4830,0.1446,-0.8186,1.700
17.711896,-2.4490,0.0454,-0.0292,2.450
17.733108,0.0827,-1.0276,1.0276,1.456
17.753717,0.5988,0.3728,0.5680,0.906
17.774150,-0.5190,0.4343,0.6739,0.955
17.795418,0.0016,1.6014,-0.2919,1.628
17.815754,-0.3122,1.8368,0.6302,1.967
17.836029,-0.8608,1.3341,0.6249,1.706
17.872083,-0.1756,2.9343,0.0815,2.941
17.893671,-0.9211,1.3789,1.2151,2.056
17.902879,-0.6237,0.8316,0.6596,1.231
17.917786,-0.5249,0.4438,-0.7217,0.997
17.938326,-1.5272,0.5273,-2.6613,3.113
17.970120,1.0828,-0.3476,-0.7616,1.369
17.992553,0.6402,0.6857,-0.2824,0.980
18.002158,0.3680,1.0697,-0.0311,1.132
18.021145,0.7577,-0.1154,0.7598,1.079
18.042675,0.3917,-0.0260,-0.5482,0.674
18.077317,-0.2331,1.1652,-1.5176,1.927
18.089333,1.2590,-0.0664,1.0810,1.661
18.104728,1.3850,-0.6376,1.8298,2.382
18.125264,-0.3327,-0.8480,-0.8392,1.239
18.146369,0.0183,-1.6787,1.8697,2.513
18.169262,-0.0963,-0.9602,1.1140,1.474
18.190866,-1.1481,0.8125,-1.3405,1.943
18.207999,-0.3287,-0.3044,1.0859,1.175
18.228974,-1.5109,0.0678,0.1424,1.519
18.249517,-0.6356,-0.5721,1.7712,1.967
18.270018,0.3579,0.0087,0.6952,0.782
18.292120,1.5698,0.3152,0.6580,1.731
18.310885,1.3064,0.0867,-1.0681,1.690
18.332623,0.7346,-0.1023,-0.4174,0.851
18.352970,1.0034,0.1472,0.4251,1.100
18.381529,1.4971,-0.1611,1.0490,1.835
18.403451,0.3721,0.4008,0.4357,0.699
18.413873,0.3328,0.2495,1.0819,1.159
18.434777,0.4801,-0.3461,2.2615,2.338
18.456055,1.1517,-0.5381,-0.3816,1.327
18.481066,-0.1904,-0.7374,3.0723,3.165
18.500676,-0.5836,-0.8856,1.2636,1.650
18.516919,-0.9913,-0.7118,-0.2051,1.238
18.537435,-0.9257,-0.5125,-0.0470,1.059
18.558211,-0.3269,-1.1778,2.3800,2.676
18.580076,-0.3645,-1.1253,1.0687,1.594
18.600083,-0.2217,-1.5953,-0.3200,1.642
18.621461,-0.5659,-1.6668,0.2061,1.772
18.642391,-1.1066,-1.8190,0.6235,2.219
18.669394,3.2105,-1.3853,-2.2080,4.135
18.690536,-2.2872,-2.6385,-1.8353,3.945
18.703775,-3.0036,-2.4009,0.7111,3.910
18.724028,-3.1640,-2.5528,4.0105,5.711
18.746658,-0.2454,-1.0891,4.2666,4.410
18.768636,2.7598,0.2707,-0.9880,2.944
18.790975,-1.6480,-1.2793,-1.4663,2.550
18.807475,-1.3619,-1.3047,-0.7431,2.027
18.828564,0.3458,-0.8178,-1.7289,1.944
18.849626,0.1558,0.4273,-1.4029,1.475
18.869355,0.4424,0.3467,0.1427,0.580
18.890700,0.7435,-0.0718,1.2115,1.423
18.910811,1.3886,-0.0994,0.5520,1.498
18.931419,1.7251,0.0183,2.9674,3.432
18.951889,1.9762,0.0413,0.5978,2.065
18.978517,1.4354,0.9760,0.7582,1.894
19.000086,1.3456,-0.2519,1.2492,1.853
19.013522,1.3877,-0.1901,0.4433,1.469
19.034408,1.2454,-0.2604,-0.4796,1.360
19.055420,0.4631,0.0537,-0.0201,0.467
19.079315,0.3435,-0.1449,-0.0902,0.384
19.105702,-0.1651,-0.2061,-0.1501,0.304
19.117086,-0.1257,-0.2368,-0.2273,0.351
19.137091,-0.0339,0.1869,-0.0702,0.202
19.157677,0.2392,0.2186,-0.2966,0.439
19.178950,0.5374,-0.0698,0.3986,0.673
19.201382,0.0394,0.3866,0.9854,1.059
19.218796,-0.0266,0.1835,1.0290,1.046
19.240411,-0.0778,-0.3232,-0.6062,0.691
19.260928,0.4119,0.1295,-0.9574,1.050
19.288765,-0.2542,-0.0734,0.5388,0.600
19.313059,0.2728,0.0861,-2.0323,2.052
19.321667,0.1433,-0.1738,-0.8389,0.869
19.342934,-0.5604,-0.3966,0.0839,0.692
19.362501,-0.5381,-0.0163,0.6389,0.835
19.386149,0.1592,0.2638,-0.6303,0.702
