time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.803703,-0.0814,-0.1518,-0.0191,0.173
10.824732,-0.0642,-0.1735,-0.0193,0.186
10.853944,-0.0025,-0.1812,0.0040,0.181
10.872939,-0.0424,-0.1743,0.0078,0.180
10.887516,-0.0375,-0.1576,-0.0123,0.162
10.908857,-0.0690,-0.1383,0.0115,0.155
10.930248,-0.0548,-0.1430,-0.0002,0.153
10.953794,-0.0332,-0.1742,-0.0440,0.183
10.971794,-0.0471,-0.1527,-0.0031,0.160
10.991380,-0.0472,-0.1647,0.0218,0.173
11.012316,-0.0454,-0.1214,0.0080,0.130
11.033883,-0.0355,-0.1263,0.0439,0.138
11.065421,-0.0642,-0.2084,-0.0169,0.219
11.085762,-0.0393,-0.1895,-0.0366,0.197
11.094789,-0.0345,-0.1943,-0.0301,0.200
11.116009,-0.0285,-0.1556,0.0215,0.160
11.136488,-0.0348,-0.1623,0.0193,0.167
11.164023,-0.0874,-0.1688,0.0344,0.193
11.180381,-0.0754,-0.1689,0.0006,0.185
11.197998,-0.0460,-0.1475,-0.0437,0.161
11.220004,-0.0511,-0.0834,-0.0028,0.098
11.240680,-0.0811,-0.1412,0.0159,0.164
11.263877,-0.0589,-0.2133,-0.0065,0.221
11.280631,-0.0018,-0.2562,-0.0135,0.257
11.301115,0.0403,-0.2200,-0.0168,0.224
11.321909,0.0299,-0.1575,0.0111,0.161
11.342855,-0.0213,-0.1141,0.0474,0.125
11.363810,-0.0916,-0.1211,0.0581,0.163
11.384536,-0.1122,-0.1685,0.0174,0.203
11.405134,-0.0862,-0.1301,0.0006,0.156
11.426206,-0.0639,-0.1519,-0.0058,0.165
11.451591,-0.0813,-0.1763,-0.0153,0.195
11.469289,-0.0686,-0.1981,0.0046,0.210
11.488473,-0.0802,-0.1647,0.0430,0.188
11.509160,-0.1264,-0.1556,0.0425,0.205
11.529706,-0.1124,-0.1658,0.0108,0.201
11.551860,-0.0428,-0.1498,0.0378,0.160
11.570846,-0.0093,-0.1769,0.0464,0.183
11.591931,-0.0260,-0.1849,0.0397,0.191
11.612620,-0.0419,-0.1444,0.0339,0.154
11.632897,-0.0083,-0.1277,0.0640,0.143
11.662467,-0.0250,-0.1564,-0.0137,0.159
11.679900,-0.0492,-0.1564,-0.0049,0.164
11.694596,-0.0791,-0.1368,-0.0014,0.158
11.715599,-0.0592,-0.1603,-0.0000,0.171
11.735765,-0.0441,-0.1789,0.0146,0.185
11.761638,-0.0360,-0.1864,0.0030,0.190
11.777858,-0.0368,-0.1917,-0.0384,0.199
11.798505,-0.0347,-0.2091,-0.0651,0.222
11.819728,-0.0464,-0.2020,-0.0848,0.224
11.839995,-0.0783,-0.1635,-0.0288,0.184
11.863204,-0.0622,-0.1130,0.0224,0.131
11.879883,-0.0836,-0.1083,0.0325,0.141
11.901217,-0.0835,-0.1299,-0.0013,0.154
11.921707,-0.0712,-0.1132,-0.0079,0.134
11.942299,-0.0706,-0.1421,-0.0065,0.159
11.962764,-0.0699,-0.1519,-0.0065,0.167
11.983571,-0.0469,-0.1667,-0.0171,0.174
12.005055,-0.0313,-0.1647,-0.0211,0.169
12.025290,-0.0255,-0.1746,0.0094,0.177
12.046428,-0.0466,-0.1891,0.0212,0.196
12.072589,-0.0543,-0.1841,0.0019,0.192
12.088885,-0.0569,-0.1769,-0.0563,0.194
12.107874,-0.0760,-0.1506,-0.0267,0.171
12.128576,-0.0730,-0.1220,-0.0050,0.142
12.159416,-0.0789,-0.1248,-0.0046,0.148
12.180347,-0.0607,-0.1205,-0.0341,0.139
12.190145,-0.0430,-0.1208,-0.0241,0.130
12.210382,-0.0617,-0.1599,-0.0212,0.173
12.230987,-0.0318,-0.1651,-0.0263,0.170
12.261456,-0.0637,-0.1816,-0.0419,0.197
12.279718,-0.0941,-0.2050,-0.0465,0.230
12.292230,-0.0967,-0.1762,-0.0440,0.206
12.312559,-0.0867,-0.1333,-0.0318,0.162
12.333192,-0.0687,-0.1552,-0.0289,0.172
12.360473,-0.0299,-0.1824,-0.0150,0.185
12.376234,0.0066,-0.1898,-0.0040,0.190
12.395536,-0.0029,-0.1658,0.0092,0.166
12.415523,-0.0034,-0.1489,0.0084,0.149
12.436539,0.0055,-0.1392,-0.0029,0.139
12.459456,-0.0150,-0.1388,0.0025,0.140
12.476775,-0.0448,-0.1839,-0.0121,0.190
12.497073,-0.0772,-0.1356,-0.0035,0.156
12.518316,-0.0586,-0.1235,0.0049,0.137
12.539367,-0.0775,-0.1739,-0.0280,0.192
12.560272,-0.0496,-0.1767,-0.0415,0.188
12.580796,-0.0410,-0.1580,-0.0184,0.164
12.601287,-0.0488,-0.1633,-0.0191,0.172
12.622233,-0.0467,-0.1656,-0.0332,0.175
12.642901,-0.0526,-0.1701,-0.0627,0.189
12.669754,-0.0528,-0.1724,-0.0461,0.186
12.686846,-0.0642,-0.1343,-0.0072,0.149
12.704747,-0.0489,-0.1322,0.0211,0.142
12.726608,-0.0459,-0.1467,-0.0178,0.155
12.746594,-0.0551,-0.1516,-0.0290,0.164
12.770258,-0.0788,-0.1517,-0.0193,0.172
12.788772,-0.0257,-0.1757,-0.0060,0.178
12.808219,-0.0177,-0.1712,0.0263,0.174
12.829097,0.0124,-0.2075,0.0142,0.208
12.849659,-0.0160,-0.1932,0.0218,0.195
12.870407,-0.0120,-0.1739,0.0073,0.174
12.890786,-0.0068,-0.1613,-0.0204,0.163
12.911830,-0.0081,-0.1394,0.0091,0.140
12.931543,-0.0445,-0.1679,0.0168,0.175
12.952189,-0.0298,-0.1704,0.0261,0.175
12.980565,-0.0600,-0.0749,0.0196,0.098
12.997385,-0.0481,-0.0964,0.0294,0.112
13.014114,-0.1207,-0.1058,-0.0083,0.161
13.035891,-0.2052,-0.1678,-0.0547,0.271
13.069015,-0.1638,-0.1520,-0.0316,0.226
13.086056,-0.1170,-0.1627,-0.0203,0.201
13.096099,-0.0840,-0.1608,-0.0280,0.184
13.117129,-0.0576,-0.2006,-0.0197,0.210
13.138099,-0.0534,-0.1940,-0.0199,0.202
13.167962,-0.0764,-0.1320,0.0196,0.154
13.184884,-0.0833,-0.1201,0.0351,0.150
13.199544,-0.0590,-0.1250,0.0454,0.146
13.220026,0.0028,-0.1639,0.0385,0.168
13.240598,0.0663,-0.1691,0.0304,0.184
13.268212,0.0098,-0.1765,-0.0140,0.177
13.286837,-0.0439,-0.1643,0.0436,0.176
13.303120,-0.0622,-0.1231,0.0444,0.145
13.323902,-0.0566,-0.1489,0.0284,0.162
13.344941,-0.0401,-0.1393,-0.0008,0.145
13.368837,-0.0564,-0.1825,-0.0161,0.192
13.385459,-0.0515,-0.1634,-0.0037,0.171
13.406061,-0.0284,-0.1344,0.0310,0.141
13.426581,-0.0313,-0.1534,0.0440,0.163
13.446571,-0.0572,-0.1416,0.0093,0.153
13.470319,-0.0566,-0.1298,-0.0072,0.142
13.488146,-0.0398,-0.1585,0.0123,0.164
13.508811,-0.0284,-0.1560,0.0256,0.161
13.529570,-0.0168,-0.1559,0.0337,0.160
13.550148,-0.0456,-0.1367,-0.0320,0.148
13.575229,-0.0508,-0.1175,-0.0241,0.130
13.592877,-0.0434,-0.1534,-0.0070,0.160
13.611722,-0.0309,-0.1847,-0.0035,0.187
13.633588,-0.0522,-0.1680,-0.0096,0.176
13.653833,-0.0571,-0.1441,0.0012,0.155
13.677196,-0.0784,-0.1417,-0.0196,0.163
13.695398,-0.0561,-0.1731,-0.0450,0.187
13.715653,-0.0552,-0.1614,-0.0651,0.183
13.735840,-0.0729,-0.1235,-0.0194,0.145
13.756398,-0.0895,-0.1451,0.0113,0.171
13.777393,-0.1108,-0.1380,-0.0083,0.177
13.798243,-0.0876,-0.1457,-0.0086,0.170
13.819051,-0.0544,-0.1463,-0.0278,0.159
13.839656,-0.0440,-0.1640,-0.0016,0.170
13.860338,-0.0476,-0.1404,-0.0052,0.148
13.888844,0.0107,-0.1113,-0.0291,0.116
13.906139,-0.0125,-0.1467,-0.0425,0.153
13.921322,-0.0566,-0.1440,-0.0250,0.157
13.941838,-0.0459,-0.1245,0.0276,0.135
13.977467,-0.0132,-0.1912,-0.0010,0.192
13.995558,0.0057,-0.2319,-0.0322,0.234
14.006061,0.0218,-0.2317,-0.0636,0.241
14.024311,-0.0651,-0.1955,-0.0634,0.216
14.045068,-0.0133,-0.1330,-0.0457,0.141
14.075815,-0.0012,-0.1443,0.0096,0.145
14.094498,-0.0356,-0.1896,-0.0029,0.193
14.106697,-0.0146,-0.1775,-0.0115,0.178
14.127307,-0.0267,-0.1552,-0.0070,0.158
14.147885,-0.0380,-0.1498,-0.0385,0.159
14.176286,-0.0688,-0.1013,-0.0521,0.133
14.195065,-0.0668,-0.1300,0.0224,0.148
14.210935,-0.0670,-0.1347,0.0196,0.152
14.232049,-0.0674,-0.1441,0.0029,0.159
14.252227,-0.0701,-0.1608,-0.0232,0.177
14.276715,-0.0323,-0.1583,-0.0060,0.162
14.294520,-0.0028,-0.1561,-0.0185,0.157
14.313341,0.0220,-0.1420,0.0159,0.145
14.334239,-0.0039,-0.1254,0.0041,0.125
14.355012,-0.0257,-0.1420,0.0080,0.145
14.375692,-0.0797,-0.1919,-0.0452,0.213
14.396309,-0.0878,-0.1868,-0.0476,0.212
14.416910,-0.0811,-0.1628,-0.0441,0.187
14.437748,-0.0546,-0.1389,-0.0141,0.150
14.459105,-0.0347,-0.1606,0.0189,0.165
14.487171,-0.0420,-0.1374,0.0123,0.144
14.504450,-0.0624,-0.1713,0.0323,0.185
14.520570,-0.0495,-0.1572,0.0140,0.165
14.541900,-0.0414,-0.1431,-0.0178,0.150
14.562422,-0.0305,-0.1555,0.0323,0.162
14.586661,-0.0449,-0.2064,-0.0008,0.211
14.603967,-0.0222,-0.1685,-0.0081,0.170
14.624412,-0.0016,-0.1378,0.0014,0.138
14.646299,0.0104,-0.1330,0.0120,0.134
14.674398,-0.0365,-0.1278,0.0245,0.135
14.693098,-0.0850,-0.1228,-0.0017,0.149
14.707904,-0.1024,-0.1178,0.0356,0.160
14.728392,-0.0788,-0.1584,0.0265,0.179
14.749124,-0.0494,-0.1491,-0.0292,0.160
14.774657,-0.0313,-0.1471,-0.0583,0.161
14.792782,-0.0634,-0.1283,-0.0299,0.146
14.811947,-0.0910,-0.1430,-0.0251,0.171
14.832984,-0.0849,-0.1434,0.0039,0.167
14.852833,-0.0411,-0.1364,0.0139,0.143
14.873962,-0.0477,-0.1582,0.0075,0.165
14.894146,-0.0547,-0.1678,-0.0138,0.177
14.914287,-0.0710,-0.1584,-0.0426,0.179
14.935047,-0.0585,-0.1298,-0.0548,0.153
14.955505,-0.0298,-0.1178,-0.0049,0.122
14.978579,-0.0474,-0.1607,0.0072,0.168
14.996702,-0.0241,-0.2562,-0.0016,0.257
15.017301,-0.0054,-0.1723,0.0079,0.173
15.038348,-0.0150,-0.1292,0.0358,0.135
15.059290,-0.0080,-0.0932,0.0046,0.094
15.085385,-0.0656,-0.1291,-0.0012,0.145
15.104615,-0.0685,-0.1338,0.0085,0.151
15.122140,-0.0528,-0.1406,0.0140,0.151
15.143040,-0.0416,-0.1236,0.0223,0.132
15.163013,-0.0876,-0.1139,-0.0272,0.146
15.185243,-0.1160,-0.1164,-0.0772,0.182
15.204981,-0.1225,-0.1573,-0.0922,0.220
15.225822,-0.0633,-0.1219,-0.0827,0.160
15.246202,-0.0647,-0.1294,-0.0473,0.152
15.267349,-0.0621,-0.1965,0.0155,0.207
15.295837,-0.0549,-0.1845,-0.0127,0.193
15.311924,-0.0517,-0.1656,-0.0330,0.177
15.328521,-0.0433,-0.1612,-0.0319,0.170
15.348936,-0.0087,-0.1615,-0.0090,0.162
15.369198,0.0155,-0.1735,0.0342,0.178
15.394338,0.0089,-0.1491,0.0411,0.155
15.413460,-0.0168,-0.1198,0.0445,0.129
15.431700,-0.0209,-0.1193,0.0138,0.122
15.452429,-0.0875,-0.1714,-0.0222,0.194
15.483732,-0.0700,-0.1350,0.0246,0.154
15.493042,-0.0679,-0.1277,0.0316,0.148
15.512551,-0.0566,-0.1155,0.0427,0.136
15.532903,-0.0600,-0.1344,0.0325,0.151
15.554204,-0.0578,-0.1630,-0.0216,0.174
15.583868,-0.0577,-0.1726,-0.0010,0.182
15.595591,-0.0416,-0.1557,-0.0095,0.161
15.615545,-0.0402,-0.1266,-0.0245,0.135
15.636278,-0.0471,-0.1452,0.0109,0.153
15.657249,-0.0773,-0.1687,0.0105,0.186
15.682749,-0.0865,-0.1561,-0.0230,0.180
15.698575,-0.0869,-0.1440,-0.0447,0.174
15.719109,-0.0866,-0.1249,-0.0003,0.152
15.739842,-0.0891,-0.1273,0.0225,0.157
15.759944,-0.0536,-0.1200,0.0051,0.132
15.781376,-0.0590,-0.1270,0.0258,0.142
15.800820,-0.0618,-0.0957,0.0397,0.121
15.822108,-0.0330,-0.1484,0.0247,0.154
15.842858,-0.0228,-0.1965,0.0283,0.200
15.863270,0.0396,-0.2085,0.0285,0.214
15.887016,0.0426,-0.1625,0.0058,0.168
15.905148,0.0165,-0.1355,0.0105,0.137
15.925405,-0.0559,-0.1346,0.0416,0.152
15.946195,-0.0764,-0.1557,0.0796,0.191
15.966592,-0.0508,-0.1723,0.0174,0.180
15.992426,0.0001,-0.1389,0.0212,0.141
16.008941,-0.0187,-0.1534,0.0406,0.160
16.027956,-0.0380,-0.1486,0.0367,0.158
16.049157,-0.0269,-0.1363,0.0460,0.146
16.069621,-0.0032,-0.1458,0.0632,0.159
16.092334,0.0019,-0.1555,0.0382,0.160
16.110324,-0.0050,-0.1508,0.0226,0.153
16.131924,-0.0078,-0.1602,-0.0262,0.163
16.152449,-0.0406,-0.1430,-0.0662,0.163
16.172668,-0.0399,-0.1257,0.0040,0.132
16.195731,-0.0707,-0.1346,0.0120,0.153
16.214021,-0.0910,-0.1319,-0.0401,0.165
16.234970,-0.1049,-0.1321,-0.0624,0.180
16.256177,-0.0871,-0.1252,-0.0354,0.157
16.291903,-0.0513,-0.1738,-0.0232,0.183
16.304620,-0.0263,-0.2004,0.0060,0.202
16.318162,-0.0159,-0.1791,-0.0083,0.180
16.338736,-0.0034,-0.1673,0.0061,0.167
16.359626,-0.0159,-0.1552,-0.0124,0.156
16.391466,-0.0434,-0.0974,0.0043,0.107
16.408445,-0.0539,-0.1139,0.0163,0.127
16.421778,-0.0566,-0.1138,-0.0003,0.127
16.442594,-0.0525,-0.1495,0.0091,0.159
16.462477,-0.0721,-0.1589,-0.0282,0.177
16.491139,-0.0601,-0.1493,-0.0614,0.172
16.506684,-0.0412,-0.1373,-0.0178,0.144
16.524956,-0.0368,-0.1659,-0.0171,0.171
16.544979,-0.0706,-0.1610,-0.0369,0.180
16.566739,-0.0634,-0.1634,-0.0231,0.177
16.588945,-0.0678,-0.1707,-0.0449,0.189
16.606426,-0.0648,-0.1565,-0.0685,0.183
16.627561,-0.0683,-0.1354,-0.0433,0.158
16.647652,-0.0655,-0.1187,0.0301,0.139
16.669022,-0.0343,-0.1164,0.0309,0.125
16.690647,-0.0725,-0.1667,0.0236,0.183
16.709750,-0.0288,-0.1836,0.0039,0.186
16.731069,-0.0059,-0.1529,0.0028,0.153
16.751862,0.0003,-0.1509,0.0327,0.154
16.772263,-0.0020,-0.1725,0.0363,0.176
16.800643,-0.0344,-0.1314,0.0642,0.150
16.816020,-0.0492,-0.1528,0.0115,0.161
16.834178,-0.0660,-0.1648,-0.0101,0.178
16.855774,-0.0488,-0.1481,-0.0160,0.157
16.875663,-0.0416,-0.1338,-0.0100,0.140
16.902368,-0.0692,-0.1094,-0.0303,0.133
16.919908,-0.1302,-0.1139,-0.0214,0.174
16.937777,-0.0750,-0.1283,-0.0290,0.151
16.958527,-0.0811,-0.1573,-0.0607,0.187
16.979612,-0.0507,-0.1938,-0.0306,0.203
17.004576,-0.0428,-0.1461,-0.0177,0.153
17.020795,-0.0339,-0.1435,-0.0154,0.148
17.042001,-0.0662,-0.1575,-0.0071,0.171
17.062745,-0.0809,-0.1478,0.0175,0.169
17.090253,-0.0395,-0.1408,0.0542,0.156
17.104970,-0.0150,-0.1195,0.0140,0.121
17.122961,-0.0146,-0.0957,0.0238,0.100
17.145180,-0.0211,-0.1461,-0.0007,0.148
17.165285,0.0003,-0.1892,0.0270,0.191
17.185971,-0.0052,-0.1674,0.0072,0.168
17.206705,-0.0229,-0.1432,0.0090,0.145
17.226939,-0.0464,-0.1163,0.0179,0.126
17.248024,-0.0760,-0.1280,0.0083,0.149
17.267972,-0.0878,-0.1735,-0.0260,0.196
17.300859,-0.0460,-0.1738,-0.0328,0.183
17.317259,-0.0218,-0.1524,-0.0237,0.156
17.329874,-0.0504,-0.1260,-0.0093,0.136
17.349673,-0.0576,-0.1404,0.0028,0.152
17.369768,-0.0667,-0.1310,-0.0259,0.149
17.397838,-0.0568,-0.1454,-0.0162,0.157
17.410021,-0.0250,-0.1169,-0.0443,0.128
17.431125,-0.0412,-0.1267,0.0062,0.133
17.451510,-0.0694,-0.1436,0.0007,0.159
17.471147,-0.0695,-0.1363,-0.0165,0.154
17.498323,-0.0725,-0.1649,0.0057,0.180
17.511621,-0.0867,-0.1650,0.0005,0.186
17.531869,-0.0448,-0.1557,0.0045,0.162
17.551992,-0.0246,-0.1488,-0.0073,0.151
17.572341,-0.0209,-0.1540,0.0288,0.158
17.594083,-0.0186,-0.1660,0.0341,0.170
17.613108,-0.0286,-0.1683,0.0035,0.171
17.633301,-0.0249,-0.1464,0.0179,0.150
17.653657,-0.0472,-0.1198,-0.0158,0.130
17.674405,-0.0409,-0.1291,-0.0088,0.136
17.696060,-0.0628,-0.1362,-0.0328,0.154
17.715461,-0.0633,-0.1384,-0.0159,0.153
17.736177,-0.0778,-0.1576,-0.0087,0.176
17.756717,-0.0756,-0.1551,-0.0309,0.175
17.777962,-0.0996,-0.1575,-0.0451,0.192
17.803290,-0.0568,-0.1478,-0.0342,0.162
17.819177,-0.0592,-0.1454,-0.0396,0.162
17.839772,-0.0779,-0.1240,0.0420,0.152
17.860393,-0.0533,-0.1051,0.0481,0.127
17.881281,-0.0576,-0.1316,0.0363,0.148
17.907323,-0.0135,-0.1654,0.0184,0.167
17.923233,0.0033,-0.1510,0.0178,0.152
17.941869,-0.0183,-0.1510,0.0010,0.152
17.964820,-0.0284,-0.1461,0.0041,0.149
17.984568,-0.0767,-0.1172,0.0047,0.140
18.006738,-0.0725,-0.1314,0.0580,0.161
18.024610,-0.0414,-0.1721,0.0387,0.181
18.044931,-0.0602,-0.1555,-0.0019,0.167
18.065270,-0.0453,-0.1772,0.0028,0.183
18.093872,-0.0230,-0.1534,0.0123,0.156
18.106559,-0.0062,-0.1463,0.0196,0.148
18.126765,-0.0229,-0.1679,-0.0043,0.169
18.147344,-0.0333,-0.1748,-0.0418,0.183
18.166899,-0.0461,-0.1458,-0.0003,0.153
18.192431,-0.0693,-0.1166,-0.0011,0.136
18.207488,-0.0988,-0.1475,-0.0240,0.179
18.227896,-0.0819,-0.1308,-0.0211,0.156
18.248385,-0.0643,-0.1143,-0.0336,0.135
18.270043,-0.0365,-0.1458,-0.0163,0.151
18.297666,-0.0212,-0.2131,-0.0202,0.215
18.310031,-0.0667,-0.1820,-0.0369,0.197
18.330582,-0.0884,-0.1556,-0.0074,0.179
18.350926,-0.1118,-0.1168,-0.0364,0.166
18.370687,-0.0815,-0.0926,-0.0081,0.124
18.390868,-0.0505,-0.0998,0.0297,0.116
18.411617,-0.0262,-0.1406,0.0488,0.151
18.432257,-0.0345,-0.1697,-0.0050,0.173
18.452312,-0.0173,-0.1602,0.0263,0.163
18.473614,-0.0099,-0.1699,-0.0081,0.170
18.494196,-0.0134,-0.1774,0.0225,0.179
18.514602,0.0063,-0.1728,0.0344,0.176
18.535008,0.0060,-0.1679,0.0397,0.173
18.555419,-0.0429,-0.1916,0.0263,0.198
18.576020,-0.0734,-0.1431,0.0179,0.162
18.598852,-0.0785,-0.1191,0.0425,0.149
18.617419,-0.0587,-0.1193,0.0374,0.138
18.638104,-0.0407,-0.1484,0.0294,0.157
18.658723,-0.0692,-0.1461,0.0290,0.164
18.679385,-0.0598,-0.1389,0.0269,0.154
18.705665,-0.0576,-0.1412,0.0226,0.154
18.720026,-0.0741,-0.1413,0.0254,0.162
18.740748,-0.0878,-0.1415,0.0229,0.168
18.761741,-0.0723,-0.1657,-0.0230,0.182
18.783129,-0.0619,-0.1325,0.0246,0.148
18.805046,-0.0428,-0.1277,-0.0203,0.136
18.823284,-0.0762,-0.1445,-0.0136,0.164
18.844524,-0.0904,-0.1349,-0.0130,0.163
18.864757,-0.0682,-0.1519,-0.0324,0.170
18.885471,-0.0531,-0.1473,-0.0087,0.157
18.906163,-0.0025,-0.1139,0.0598,0.129
18.927133,-0.0118,-0.1619,0.0354,0.166
18.948186,-0.0332,-0.1787,-0.0075,0.182
18.968831,-0.0530,-0.1569,-0.0198,0.167
18.987888,-0.0748,-0.1353,-0.0339,0.158
19.015081,-0.0315,-0.1569,0.0084,0.160
19.029927,-0.0407,-0.1810,0.0123,0.186
19.049613,-0.0380,-0.1811,0.0269,0.187
19.069559,-0.0788,-0.1524,0.0334,0.175
19.090158,-0.0691,-0.1285,0.0264,0.148
19.111078,-0.0641,-0.1237,0.0374,0.144
19.131991,0.0449,-0.1600,0.0908,0.189
19.152148,0.1386,-0.2535,0.1487,0.325
19.173337,0.1489,-0.2554,0.0983,0.312
19.204510,0.1880,-0.1474,0.1312,0.273
19.222377,0.3016,-0.0562,0.1350,0.335
19.235562,0.2778,-0.1005,0.0960,0.311
19.256492,0.1420,-0.1643,-0.0828,0.232
19.276854,0.0741,-0.2065,-0.0665,0.229
19.304659,0.0306,-0.1772,-0.1803,0.255
19.320301,0.0599,-0.0729,-0.1142,0.148
19.338824,-0.2294,-0.0717,-0.3804,0.450
19.359901,-0.3843,-0.0266,-0.3837,0.544
19.380548,-0.3530,-0.0012,-0.1766,0.395
19.404252,-0.4588,0.0121,-0.2039,0.502
19.422462,-0.5024,-0.1149,-0.4749,0.701
19.441329,-0.5045,-0.1530,-0.2767,0.595
19.462589,-0.3285,-0.0234,-0.1766,0.374
19.482620,-0.4941,-0.0479,-0.7458,0.896
19.504292,-0.2128,0.0665,-0.2262,0.318
19.524937,-0.0869,-0.0459,0.0714,0.121
19.545840,0.1485,-0.3020,0.0622,0.342
19.566361,-0.1969,-0.2304,-0.3290,0.447
19.586814,0.0242,-0.2040,-0.1418,0.250
19.614812,0.3489,-0.3813,0.5162,0.730
19.632474,1.3845,-0.7866,1.8112,2.412
19.649907,0.1024,-0.1881,-0.9488,0.973
19.669784,0.7296,-0.6686,-0.6896,1.206
19.690249,0.0496,-0.1878,-0.4757,0.514
19.713798,-1.0268,-0.3492,0.0522,1.086
19.731778,-0.3424,-0.5141,-0.2454,0.665
19.752297,-0.1634,-0.0028,-0.1584,0.228
19.772764,0.1437,0.0589,0.4780,0.503
19.793221,0.5486,0.3368,0.1969,0.673
19.814660,0.4760,0.3586,0.4579,0.752
19.834972,-0.4267,-0.0437,0.2550,0.499
19.854933,-0.1982,-0.6092,0.4466,0.781
19.875522,0.2992,-1.1571,0.9257,1.512
19.896055,0.9359,-1.7357,-0.3772,2.008
19.925197,-0.0974,0.3554,0.9320,1.002
19.944923,0.1625,1.0012,-0.1557,1.026
19.959352,0.0253,0.9878,-0.4031,1.067
19.980388,-1.1641,0.0201,0.2121,1.183
20.014056,1.0769,-0.9266,0.2721,1.446
20.029693,-0.7435,0.3377,0.2618,0.858
20.042742,-0.6432,0.6527,0.6686,1.134
20.061949,-1.0769,1.0062,0.5485,1.573
20.082597,-0.4368,0.4898,-0.0267,0.657
20.112045,1.3703,-0.1134,-0.4776,1.456
20.126265,-3.1501,0.2846,2.7477,4.190
20.143459,-1.4326,0.5913,-0.9056,1.795
20.163566,1.2735,0.1860,-0.4025,1.349
20.185213,1.9084,-0.2207,0.6995,2.044
20.209100,-0.3612,1.6608,-0.7691,1.866
20.225388,-2.3973,2.4431,0.6683,3.487
20.245665,-1.3665,-0.4654,-0.0198,1.444
20.265941,1.1713,0.9681,0.5700,1.623
20.286460,-0.9416,0.8997,-0.1970,1.317
20.309635,0.7346,0.5248,-0.5887,1.078
20.327929,0.6427,0.8360,-1.0713,1.503
20.348315,0.7839,0.8639,-0.5802,1.303
20.368853,0.7274,0.8802,0.0928,1.146
20.388979,0.5185,0.2607,-0.2022,0.615
20.409333,0.1284,0.8153,0.7797,1.135
20.430294,1.2103,0.0059,0.1980,1.226
20.450772,1.3185,0.7096,-1.0949,1.855
20.471281,-0.1502,0.0522,1.7792,1.786
20.491750,0.4777,0.4258,0.2080,0.673
20.512597,0.0372,-0.0453,0.7296,0.732
20.532836,0.2312,0.0877,0.2641,0.362
20.553711,0.1744,-0.0764,-0.6594,0.686
20.573833,0.3798,-0.0558,-0.4240,0.572
20.595264,0.8284,0.0380,-0.8487,1.187
20.619204,0.3728,0.2008,0.4625,0.627
20.635379,0.1062,0.1572,0.4291,0.469
20.655963,-0.1067,-0.2929,-1.8654,1.891
20.676611,1.0658,-1.5751,-2.0544,2.800
20.697197,0.0413,-2.1098,0.9890,2.330
20.719859,-0.4506,-1.3699,1.8601,2.354
20.737455,-0.1965,-1.5352,0.5681,1.649
20.757839,-2.4084,-1.4807,-1.3056,3.114
20.778507,-2.2291,-0.5210,-2.9856,3.762
20.798672,-1.7216,0.8682,0.9001,2.128
20.822313,-1.3227,-0.2133,2.5229,2.857
20.839699,-1.0667,-0.1130,0.8575,1.373
20.860016,-1.5886,0.2909,-0.6618,1.745
20.880525,-2.0293,0.2132,0.3064,2.063
20.901072,-2.0721,-0.4667,2.2558,3.098
20.921776,-1.6546,-0.6794,1.5053,2.338
20.942287,-1.2358,-1.0089,0.0918,1.598
20.962642,-0.7372,-0.9909,0.0961,1.239
20.983053,-1.9591,1.8533,-1.3845,3.031
21.003514,0.5317,1.1645,-0.8146,1.517
21.028015,-1.5555,-0.6982,0.9725,1.963
21.044290,-2.1889,-1.1107,2.9970,3.874
21.065265,-1.5818,-1.8664,5.6559,6.162
21.085961,-0.1752,-0.6073,4.1911,4.238
21.117893,-1.2959,-1.0983,3.1645,3.592
21.130212,-0.9893,-1.1610,1.2766,1.989
21.147189,-0.4179,-1.0282,-0.2171,1.131
21.167290,-0.9097,-1.6266,-1.1731,2.202
21.187683,-1.7184,-1.8978,0.2331,2.571
21.217598,-0.4450,0.5643,0.9854,1.220
21.228897,-0.0114,0.3480,0.5824,0.679
21.248842,0.0117,-1.0589,-0.5012,1.172
21.269127,-0.4486,-2.0706,0.1344,2.123
21.289426,-0.6237,-0.3725,-1.3038,1.493
21.315913,0.6587,-0.5257,-1.1736,1.445
21.330378,0.4176,-0.8422,-0.8481,1.266
21.350529,0.4428,-1.8799,-0.3693,1.966
21.371079,-0.8054,-1.7294,-0.6924,2.030
21.391161,-1.3255,-0.4914,-0.5041,1.501
21.415715,-0.7958,0.2217,-1.6617,1.856
21.431828,-0.3181,-0.3154,-1.6349,1.695
21.451936,0.1427,-1.2322,-0.7518,1.450
21.472397,0.1937,-1.5557,-0.8084,1.764
21.493010,0.0406,-1.0070,-1.3081,1.651
21.515144,0.2630,-0.4077,-1.2171,1.310
21.534246,0.8704,-0.3943,-0.2751,0.994
21.554762,2.4078,-0.3174,1.9598,3.121
21.575551,3.6254,-1.4018,2.4330,4.586
21.595495,4.2258,-1.7882,2.3164,5.140
21.616186,2.4063,-0.7508,1.1966,2.790
21.636234,1.2783,0.0758,1.2569,1.794
21.657110,-0.0928,0.8682,0.5820,1.049
21.677719,-0.2512,0.8269,-0.0041,0.864
21.698184,-0.0329,0.0651,-0.4869,0.492
21.719513,0.3078,-0.3396,-0.4742,0.660
