-1.9743,6.9972,-5.8628
-14.2017,4.1226,-6.0396
-21.262,3.5977,-3.7022
-6.1062,-1.1199,2.793
0.4555,-4.6855,7.795
-0.3093,-4.6041,6.7621
-3.1865,-3.6934,3.2579
-2.1574,-2.0257,-0.4562
-1.4696,-0.8639,-1.1543
-1.016,-0.1891,-1.8838
-0.4345,-0.4616,-2.1513
-0.2952,-0.471,-2.0411
-0.1691,-0.4299,-1.8139
-0.0453,-0.3783,-1.5271
0.1343,-0.3616,-1.1121
0.0902,-0.2328,-0.763
0.0536,0.0662,0.1175
0.175,0.2667,0.7038
0.265,0.5369,0.9532
0.5142,0.6706,0.7876
1.2211,0.794,0.3774
1.0597,0.7452,0.2559
0.9291,0.6666,0.1864
0.6935,0.3842,-0.3418
0.493,0.124,-0.5826
0.2497,0.1715,-0.5645
0.1382,0.1476,-0.5441
-0.1303,0.0546,-0.4091
-0.2869,-0.2132,-0.057
-0.3675,-0.3827,0.0689
-0.3612,-0.3142,-0.0365
-0.3465,-0.2717,-0.1331
-0.2563,-0.1727,-0.1641
-0.133,-0.1299,-0.0856
-0.0921,-0.0993,-0.0836
0.0161,-0.1635,0.2189
-0.0686,-0.2264,0.2943
-0.0397,-0.2556,-0.216
0.0701,-0.4166,-0.2603
-0.0787,-0.4445,0.0477
-0.3348,0.0232,0.1015
-0.4074,0.2411,-0.1948
-0.1466,-0.0067,-0.2491
0.0939,-0.274,-0.0718
0.177,-0.2434,0.261
0.1148,-0.0978,0.4024
0.1311,0.0605,0.2555
0.2255,0.039,-0.079
0.2515,0.1014,-0.1118
0.2402,0.259,0.0684
0.1668,0.254,0.2038
0.1295,0.1478,0.2046
-0.0709,-0.0353,0.1878
-0.1101,-0.1228,0.149
-0.127,-0.096,0.0322
-0.1011,-0.0518,0.0528
0.0695,-0.0672,0.0696
0.1818,-0.1066,0.0971
-0.0961,0.0244,0.0251
-0.1758,-0.0209,0.0642
-0.2749,-0.1194,0.0992
-0.3654,-0.1958,0.223
-0.079,-0.0509,0.3097
-0.0157,-0.0853,-0.1381
0.1553,-0.1267,-0.1402
0.0929,-0.1978,0.0481
-0.21,-0.1145,0.0674
-0.3424,-0.1206,0.0658
0.0003,-0.2028,-0.3185
0.0816,-0.1453,-0.3849
0.1348,-0.118,-0.2061
-0.0047,-0.0171,-0.0272
-0.2425,-0.0301,0.2637
-0.3723,-0.1782,0.5348
-0.2578,-0.1122,0.6004
-0.0105,-0.1656,0.3969
0.2131,-0.1016,0.0634
0.4019,0.1747,-0.2812
0.3588,0.386,-0.3535
0.3612,0.2401,0.0443
0.2837,0.1844,0.2154
0.1816,0.141,0.3027
0.013,0.0932,0.3109
-0.0758,0.0527,0.1273
0.0048,-0.2167,-0.1085
0.028,-0.3496,-0.2351
-0.0701,-0.2424,-0.3605
-0.1169,-0.1137,-0.1927
-0.0249,-0.0698,-0.126
-0.0294,-0.0964,0.0819
0.0098,-0.1173,0.2675
0.0017,-0.0973,0.4854
0.0248,0.036,0.6309
0.1008,0.0765,0.4015
0.0568,0.0271,0.136
0.2061,-0.0903,-0.2691
0.0778,-0.0833,-0.2166
0.0477,-0.1392,-0.1518
-0.0694,-0.1609,-0.0781
-0.0965,-0.2366,-0.2717
-0.0925,-0.2633,-0.3583
-0.1593,-0.1152,-0.3734
-0.2886,0.0101,-0.1254
-0.4209,0.053,0.3742
-0.4476,-0.0865,0.5853
-0.0571,-0.2629,0.3328
-0.0792,-0.2628,0.0131
0.246,-0.0595,0.0115
0.2789,0.4472,0.4125
0.2579,0.5484,0.3796
0.2804,0.2754,0.1851
0.4684,-0.1111,0.123
0.3834,-0.0624,-0.2089
0.273,0.0701,-0.4599
0.0341,0.0038,-0.1236
-0.2026,-0.1454,0.1524
-0.2933,-0.304,0.2231
-0.4039,-0.1363,-0.0189
-0.3983,-0.0964,0.0284
-0.3755,-0.2557,0.1802
-0.1326,-0.4434,0.0885
-0.0713,-0.2636,-0.2512
-0.0311,-0.1074,-0.2144
-0.0071,-0.0422,-0.2975
-0.0208,-0.0377,-0.3176
0.1087,-0.2864,-0.1387
0.1402,-0.3083,-0.0096
0.0707,-0.072,-0.1365
0.1129,-0.008,-0.1407
0.1745,0.0382,-0.1098
0.2571,0.0904,0.1503
0.2696,0.151,0.3221
0.2528,0.2571,0.1675
0.2164,0.1511,0.1152
0.1174,0.066,0.0207
-0.0198,-0.0245,-0.0588
-0.08,-0.0669,0.1398
-0.0467,-0.1148,0.1595
0.0443,-0.135,0.0591
0.0949,-0.0594,-0.097
0.0224,0.0476,-0.1473
-0.0078,-0.028,0.0161
0.0266,-0.1317,-0.0757
0.0575,-0.1601,-0.0713
0.0013,-0.1374,-0.1625
-0.0495,-0.0617,-0.1772
0.0557,-0.0821,0.0341
0.0917,-0.0153,0.0918
0.0244,0.1279,0.1654
-0.0207,0.107,0.2029
-0.0533,-0.1002,0.196
0.0212,-0.1828,-0.0324
0.056,-0.0988,-0.1231
0.0534,-0.0022,-0.2071
0.0047,0.0322,-0.2876
0.0338,-0.0646,-0.0529
0.0447,-0.1199,0.0211
-0.0297,-0.0514,0.0866
-0.0318,-0.0485,0.1305
-0.0599,-0.1087,0.0065
-0.037,-0.1163,-0.0157
0.0759,-0.1003,-0.0642
0.0263,0.0214,-0.0751
-0.026,0.0592,0.0131
0.0387,-0.1186,0.1515
0.0883,-0.1413,0.1164
0.0645,0.0421,0.0271
0.1036,0.0355,-0.0529
0.0483,-0.0172,-0.0448
