time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.939218,-0.0534,-0.1638,-0.0118,0.173
10.960879,-0.0848,-0.1350,-0.0248,0.161
10.979386,-0.0554,-0.0897,-0.0189,0.107
11.000608,-0.0570,-0.0971,0.0072,0.113
11.020799,-0.0252,-0.1595,0.0184,0.163
11.041660,-0.0513,-0.1883,0.0037,0.195
11.062335,-0.0545,-0.1474,-0.0111,0.158
11.083658,-0.0489,-0.1326,-0.0114,0.142
11.104127,-0.0378,-0.1371,0.0035,0.142
11.124741,-0.0301,-0.1588,0.0061,0.162
11.151456,-0.0320,-0.1781,0.0188,0.182
11.170013,-0.0155,-0.1636,0.0055,0.164
11.186522,-0.0450,-0.1586,-0.0477,0.172
11.207898,-0.0752,-0.1438,-0.0305,0.165
11.228952,-0.0736,-0.1197,-0.0050,0.141
11.252326,-0.1041,-0.1223,0.0099,0.161
11.269824,-0.1153,-0.1488,-0.0024,0.188
11.290316,-0.0529,-0.1465,-0.0152,0.156
11.311038,-0.0162,-0.1179,0.0359,0.124
11.341233,-0.0537,-0.1492,-0.0337,0.162
11.353718,-0.0585,-0.1373,-0.0288,0.152
11.372426,-0.0440,-0.1493,0.0064,0.156
11.393238,-0.0439,-0.1493,0.0345,0.159
11.413670,0.0039,-0.1612,-0.0015,0.161
11.440670,-0.0114,-0.1250,-0.0234,0.128
11.459237,-0.0078,-0.1151,-0.0174,0.117
11.475435,-0.0212,-0.1386,-0.0093,0.141
11.495716,-0.0684,-0.1907,-0.0048,0.203
11.517023,-0.0786,-0.1539,-0.0032,0.173
11.538555,-0.0760,-0.1412,-0.0238,0.162
11.557377,-0.0993,-0.1095,-0.0557,0.158
11.577705,-0.1162,-0.1311,-0.0443,0.181
11.598355,-0.1032,-0.1577,0.0073,0.189
11.618806,-0.0979,-0.1410,0.0352,0.175
11.639333,-0.0570,-0.1530,0.0177,0.164
11.661138,-0.0427,-0.1362,-0.0190,0.144
11.680630,-0.0308,-0.1362,-0.0200,0.141
11.701432,-0.0242,-0.1647,0.0380,0.171
11.721409,-0.0563,-0.1596,0.0298,0.172
11.744533,-0.0729,-0.1398,0.0163,0.158
11.762001,-0.0841,-0.1201,0.0081,0.147
11.782536,-0.0856,-0.1436,-0.0039,0.167
11.802794,-0.0739,-0.1458,0.0042,0.164
11.823428,-0.0644,-0.1577,0.0115,0.171
11.847155,-0.0606,-0.1358,0.0308,0.152
11.864232,-0.0808,-0.1427,0.0222,0.165
11.884697,-0.0864,-0.1568,-0.0099,0.179
11.904939,-0.0895,-0.1350,-0.0047,0.162
11.926104,-0.0658,-0.1181,0.0454,0.143
11.946541,-0.0373,-0.0892,0.0500,0.109
11.966602,-0.0190,-0.1295,0.0449,0.138
11.987437,-0.0103,-0.1507,0.0272,0.153
12.007975,0.0007,-0.1838,-0.0083,0.184
12.028418,-0.0167,-0.2051,0.0057,0.206
12.049717,-0.0091,-0.1661,0.0462,0.173
12.070766,-0.0147,-0.1628,0.0513,0.171
12.092320,-0.0259,-0.1959,0.0052,0.198
12.113103,-0.0368,-0.1884,-0.0376,0.196
12.133295,-0.0564,-0.1501,-0.0145,0.161
12.160276,-0.0266,-0.0707,0.0618,0.098
12.174577,-0.0295,-0.1017,0.0886,0.138
12.195420,-0.0330,-0.1038,-0.0045,0.109
12.215754,-0.0405,-0.1683,-0.0139,0.174
12.237487,-0.0337,-0.1992,0.0055,0.202
12.258300,-0.0176,-0.2182,0.0192,0.220
12.279440,0.0121,-0.1891,0.0162,0.190
12.299555,-0.0203,-0.1528,0.0031,0.154
12.320738,-0.0531,-0.1069,-0.0070,0.120
12.348399,-0.0594,-0.1281,0.0282,0.144
12.365784,-0.0504,-0.1471,0.0125,0.156
12.384402,-0.0367,-0.1278,-0.0080,0.133
12.404271,-0.0632,-0.1422,-0.0194,0.157
12.425030,-0.0657,-0.1302,-0.0305,0.149
12.448027,-0.0689,-0.1539,-0.0344,0.172
12.464710,-0.0698,-0.1920,0.0020,0.204
12.486204,-0.0751,-0.1655,-0.0257,0.184
12.506627,-0.0986,-0.1394,-0.0519,0.178
12.527464,-0.0785,-0.1230,-0.0525,0.155
12.547474,-0.1003,-0.1236,0.0216,0.161
12.568108,-0.0803,-0.1311,0.0442,0.160
12.588964,-0.0476,-0.1244,0.0004,0.133
12.609494,-0.0462,-0.1369,-0.0312,0.148
12.630680,-0.0496,-0.1253,-0.0230,0.137
12.657631,-0.0153,-0.1303,0.0226,0.133
12.676812,-0.0230,-0.1565,0.0200,0.159
12.691577,-0.0120,-0.1706,-0.0252,0.173
12.712327,-0.0346,-0.1559,-0.0468,0.166
12.733799,-0.0716,-0.1628,0.0287,0.180
12.759900,-0.0698,-0.1794,-0.0131,0.193
12.775428,-0.0645,-0.1557,-0.0329,0.172
12.795495,-0.0648,-0.1156,-0.0329,0.137
12.816790,-0.0398,-0.1184,-0.0072,0.125
12.836762,-0.0604,-0.1403,0.0175,0.154
12.857571,-0.0607,-0.1450,-0.0048,0.157
12.878040,-0.0497,-0.1280,-0.0017,0.137
12.899309,-0.0811,-0.0944,-0.0472,0.133
12.920827,-0.0852,-0.1209,-0.0254,0.150
12.941370,-0.0548,-0.1430,-0.0014,0.153
12.962795,-0.0195,-0.1387,0.0077,0.140
12.983554,-0.0012,-0.1535,0.0143,0.154
13.004085,-0.0474,-0.1755,0.0065,0.182
13.024143,-0.0109,-0.1828,-0.0073,0.183
13.055372,-0.0198,-0.1328,0.0182,0.136
13.073944,-0.0265,-0.1162,-0.0077,0.119
13.086128,-0.0523,-0.1547,-0.0075,0.163
13.106676,-0.0390,-0.1527,-0.0118,0.158
13.126915,-0.0332,-0.1769,-0.0066,0.180
13.155585,-0.0647,-0.1608,0.0086,0.174
13.173260,-0.0521,-0.1490,-0.0287,0.160
13.189373,-0.0585,-0.1660,-0.0490,0.183
13.211924,-0.0638,-0.1283,-0.0144,0.144
13.231941,-0.0437,-0.0974,0.0216,0.109
13.257375,-0.0260,-0.1384,0.0174,0.142
13.276483,-0.0137,-0.1241,-0.0468,0.133
13.293650,-0.0284,-0.1384,-0.0450,0.148
13.315252,-0.0154,-0.1715,-0.0525,0.180
13.335156,-0.0357,-0.1736,-0.0608,0.187
13.356270,-0.0515,-0.1421,-0.0612,0.163
13.376715,-0.1092,-0.1151,-0.0058,0.159
13.397711,-0.1345,-0.0980,-0.0045,0.166
13.419166,-0.1603,-0.1221,-0.0284,0.203
13.439863,-0.1380,-0.1517,0.0343,0.208
13.467506,-0.0900,-0.1411,-0.0056,0.167
13.483817,-0.0794,-0.1164,-0.0361,0.145
13.500054,-0.0425,-0.1198,0.0187,0.128
13.522270,-0.0352,-0.1492,0.0421,0.159
13.542325,0.0034,-0.1691,0.0615,0.180
13.563825,0.0288,-0.1863,0.0304,0.191
13.582674,0.0264,-0.1456,0.0081,0.148
13.603582,0.0035,-0.1141,-0.0164,0.115
13.623465,0.0069,-0.1304,0.0139,0.131
13.643643,-0.0403,-0.1610,0.0205,0.167
13.663919,-0.0529,-0.1727,-0.0200,0.182
13.683895,-0.0931,-0.1721,-0.0846,0.213
13.704202,-0.1157,-0.1694,-0.0916,0.225
13.724339,-0.1009,-0.1313,-0.0555,0.175
13.744746,-0.1093,-0.1149,-0.0058,0.159
13.764698,-0.1042,-0.1373,0.0291,0.175
13.785158,-0.1139,-0.1211,0.0223,0.168
13.804852,-0.0656,-0.0932,0.0391,0.121
13.825223,-0.0624,-0.1006,0.0338,0.123
13.845431,-0.0213,-0.1223,0.0191,0.126
13.865567,-0.0456,-0.1557,-0.0005,0.162
13.885594,-0.0559,-0.1435,0.0121,0.154
13.905859,-0.0656,-0.1122,0.0559,0.142
13.926098,-0.0445,-0.1503,0.0530,0.166
13.946721,-0.0440,-0.1696,0.0250,0.177
13.973109,-0.0289,-0.1697,-0.0496,0.179
13.987160,-0.0554,-0.1864,-0.0283,0.197
14.007226,-0.0416,-0.1480,-0.0173,0.155
14.027406,-0.0678,-0.1481,0.0082,0.163
14.063407,-0.0632,-0.1194,0.0316,0.139
14.078040,-0.0651,-0.1123,0.0080,0.130
14.088144,-0.0432,-0.1388,-0.0110,0.146
14.108113,-0.0535,-0.1608,-0.0111,0.170
14.128381,-0.0213,-0.1563,-0.0258,0.160
14.162042,-0.0392,-0.1710,0.0178,0.176
14.176033,-0.0438,-0.1687,0.0102,0.175
14.188894,-0.0515,-0.1184,0.0224,0.131
14.209133,-0.0662,-0.1040,0.0246,0.126
14.229551,-0.0638,-0.1256,0.0396,0.146
14.263499,-0.0545,-0.1302,-0.0018,0.141
14.276975,-0.0929,-0.1326,-0.0187,0.163
14.290201,-0.0647,-0.1468,0.0217,0.162
14.309934,-0.0415,-0.1298,-0.0054,0.136
14.329982,-0.0220,-0.1227,-0.0182,0.126
14.360394,-0.0265,-0.1778,-0.0654,0.191
14.374827,-0.0475,-0.1869,-0.0536,0.200
14.390615,-0.0762,-0.1599,-0.0450,0.183
14.411231,-0.0836,-0.1281,-0.0617,0.165
14.431364,-0.1445,-0.1183,-0.0835,0.205
14.457927,-0.1705,-0.0977,-0.0696,0.208
14.471846,-0.1888,-0.1011,-0.0671,0.224
14.492468,-0.1802,-0.1286,-0.0667,0.231
14.513061,-0.1254,-0.0869,-0.0593,0.164
14.532971,-0.0888,-0.0680,-0.0308,0.116
14.559242,-0.0713,-0.1192,-0.0312,0.142
14.573210,-0.0822,-0.1195,-0.0315,0.148
14.593640,-0.0156,-0.1750,0.0116,0.176
14.613532,0.0438,-0.1988,0.0436,0.208
14.633624,0.0428,-0.1626,0.0479,0.175
14.657874,0.0042,-0.1330,0.0612,0.146
14.673891,0.0285,-0.1587,0.0334,0.165
14.693982,0.0087,-0.1936,0.0288,0.196
14.714289,-0.0197,-0.1906,0.0203,0.193
14.734340,-0.0429,-0.1734,0.0361,0.182
14.757176,-0.0375,-0.1824,0.0181,0.187
14.774708,-0.0027,-0.1629,0.0596,0.173
14.794854,-0.0056,-0.1412,0.0202,0.143
14.814963,-0.0109,-0.1530,0.0332,0.157
14.835225,-0.0168,-0.1837,0.0323,0.187
14.857067,-0.0233,-0.1473,0.0144,0.150
14.875446,-0.0048,-0.1399,0.0177,0.141
14.899598,-0.0364,-0.1947,0.0623,0.208
14.919796,-0.0373,-0.2064,0.0256,0.211
14.940046,-0.0235,-0.1919,-0.0095,0.194
14.960543,0.0073,-0.1631,0.0228,0.165
14.980178,0.0004,-0.1560,0.0326,0.159
15.000451,0.0213,-0.1343,0.0047,0.136
15.021153,0.0027,-0.1865,-0.0090,0.187
15.040946,-0.0275,-0.1639,0.0070,0.166
15.061336,0.0123,-0.1917,-0.0088,0.192
15.081413,-0.0853,-0.1953,-0.0506,0.219
15.101691,-0.1283,-0.1109,-0.0570,0.179
15.121857,-0.1648,-0.0663,-0.0398,0.182
15.142083,-0.2240,-0.0468,-0.0601,0.237
15.162535,-0.1979,-0.0762,-0.0359,0.215
15.182778,-0.1671,-0.1063,0.0252,0.200
15.202904,-0.0306,-0.1490,0.0293,0.155
15.223029,0.0328,-0.2075,-0.0378,0.213
15.243076,0.0532,-0.2181,-0.0241,0.226
15.267187,0.0192,-0.1653,0.0030,0.166
15.283386,-0.0050,-0.1287,0.0358,0.134
15.303666,-0.0632,-0.1446,0.0253,0.160
15.323861,-0.0550,-0.1460,0.0029,0.156
15.344039,-0.0555,-0.1195,0.0012,0.132
15.366334,-0.0090,-0.1102,-0.0310,0.115
15.384308,-0.0080,-0.1224,-0.0424,0.130
15.404509,-0.0093,-0.1609,-0.0365,0.165
15.424583,-0.0287,-0.1799,-0.0395,0.186
15.444798,-0.0025,-0.1894,-0.0429,0.194
15.466951,-0.0173,-0.1941,-0.0905,0.215
15.485506,0.0203,-0.1628,-0.0471,0.171
15.509208,0.0044,-0.1648,-0.0340,0.168
15.531951,-0.0164,-0.1715,-0.0366,0.176
15.552701,-0.0441,-0.1640,-0.0361,0.174
15.576758,-0.0650,-0.1371,-0.0315,0.155
15.592628,-0.0751,-0.1466,-0.0220,0.166
15.612704,-0.0939,-0.1060,-0.0206,0.143
15.633410,-0.0474,-0.1446,0.0440,0.158
15.664909,-0.0516,-0.1352,0.0618,0.157
15.675243,-0.0760,-0.1158,0.0297,0.142
15.693778,-0.1344,-0.0796,-0.0246,0.158
15.714076,-0.1396,-0.0506,0.0096,0.149
15.734272,-0.0951,-0.1420,0.0448,0.177
15.764430,0.0557,-0.2204,0.0146,0.228
15.774846,0.1131,-0.2306,0.0202,0.258
15.794917,0.1489,-0.2103,0.0753,0.268
15.815145,0.1665,-0.1691,0.0802,0.250
15.835277,0.0962,-0.1883,0.0525,0.218
15.864671,0.0010,-0.1785,0.0452,0.184
15.876070,-0.0801,-0.1795,0.0621,0.206
15.895755,-0.0950,-0.1523,0.0461,0.185
15.915913,-0.1177,-0.1495,0.0166,0.191
15.936252,-0.0739,-0.1258,0.0095,0.146
15.963984,-0.0820,-0.1222,0.0226,0.149
15.976544,-0.0883,-0.1296,0.0348,0.161
15.996862,-0.1607,-0.1134,0.0138,0.197
16.017288,-0.1409,-0.0848,0.0256,0.166
16.037478,-0.0915,-0.0996,0.0377,0.140
16.063939,-0.0333,-0.1245,0.0114,0.129
16.077908,-0.0331,-0.1563,0.0006,0.160
16.098028,-0.0121,-0.1711,0.0250,0.173
16.118226,-0.0230,-0.1714,0.0254,0.175
16.138494,0.0075,-0.1592,0.0188,0.161
16.163413,-0.0059,-0.1660,0.0200,0.167
16.179031,-0.0640,-0.1707,0.0113,0.183
16.199297,-0.0888,-0.1705,0.0315,0.195
16.219475,-0.1094,-0.1510,-0.0166,0.187
16.239689,-0.1098,-0.1150,-0.0367,0.163
16.263205,-0.1403,-0.0793,-0.0469,0.168
16.280106,-0.1673,-0.0798,-0.0217,0.187
16.300210,-0.1298,-0.0930,-0.0098,0.160
16.320461,-0.0814,-0.1489,-0.0249,0.172
16.340692,-0.0711,-0.1619,-0.0239,0.178
16.362923,-0.0652,-0.1215,-0.0549,0.148
16.381392,-0.0419,-0.1405,-0.0590,0.158
16.401668,-0.0668,-0.1690,-0.0266,0.184
16.421918,-0.0799,-0.1591,-0.0575,0.187
16.441966,-0.1159,-0.1352,-0.0479,0.184
16.462579,-0.0850,-0.0946,-0.0102,0.128
16.482507,-0.0632,-0.1186,-0.0055,0.135
16.502742,-0.0403,-0.1191,0.0035,0.126
16.522972,-0.0822,-0.1314,0.0074,0.155
16.543196,-0.0501,-0.1459,0.0023,0.154
16.563618,-0.0410,-0.1506,-0.0034,0.156
16.583847,-0.0468,-0.1527,-0.0285,0.162
16.604011,-0.0447,-0.1598,-0.0055,0.166
16.624221,0.0057,-0.1383,0.0073,0.139
16.644464,0.0225,-0.1695,0.0220,0.172
16.665180,0.0336,-0.1908,0.0195,0.195
16.685175,-0.0196,-0.1804,0.0241,0.183
16.705416,-0.0677,-0.1605,0.0293,0.177
16.725600,-0.1314,-0.1187,-0.0363,0.181
16.745649,-0.1451,-0.0680,-0.0208,0.162
16.765946,-0.0950,-0.1038,0.0132,0.141
16.786156,-0.0770,-0.0994,0.0008,0.126
16.806394,-0.0094,-0.1720,0.0154,0.173
16.826856,0.0503,-0.1966,0.0189,0.204
16.846941,0.1342,-0.2236,0.0400,0.264
16.867376,0.1875,-0.2303,-0.0025,0.297
16.887583,0.1380,-0.1550,-0.0858,0.225
16.907842,0.0064,-0.2399,0.0349,0.243
16.928035,-0.0709,-0.2520,0.1246,0.290
16.948354,-0.0261,-0.1363,0.0899,0.165
16.972044,0.1869,-0.2274,0.0850,0.306
16.988564,0.2637,-0.3471,0.1660,0.466
17.008989,0.3725,-0.3278,0.1417,0.516
17.029232,0.4773,-0.1407,0.0896,0.506
17.049284,0.3955,0.2220,-0.0003,0.454
17.071743,-0.0227,0.0156,-0.0128,0.030
17.089899,-0.1540,-0.0679,0.0012,0.168
17.109956,-0.2097,0.0104,-0.0140,0.210
17.130176,-0.2851,0.1892,-0.0219,0.343
17.150644,-0.3011,0.1333,-0.1176,0.350
17.171452,-0.3308,0.0328,-0.2295,0.404
17.191081,-0.4223,0.0392,-0.5458,0.691
17.211353,-0.5809,0.2059,-0.4378,0.756
17.231573,-0.5896,0.0950,-0.4419,0.743
17.251788,-0.6363,-0.0628,-0.5219,0.825
17.272286,-0.9585,-0.4329,-1.0008,1.452
17.292429,-0.5960,-0.1060,-0.7415,0.957
17.312602,-0.6551,0.2614,-0.3172,0.773
17.334274,0.1408,0.1580,0.1160,0.241
17.354794,-0.7676,-0.4008,-0.2257,0.895
17.374628,-0.5902,-0.6655,-0.5709,1.057
17.394369,2.7157,-1.9393,1.2531,3.565
17.414296,0.1341,-0.5424,-0.0293,0.559
17.434673,2.4078,-0.8869,0.5586,2.626
17.455058,1.0932,-0.6031,-0.9611,1.576
17.475460,-0.5198,0.0125,1.2754,1.377
17.495590,-2.2778,1.3059,-0.5123,2.675
17.515547,-0.5264,-0.0705,-0.7208,0.895
17.535960,-0.4211,0.1429,1.1222,1.207
17.556635,0.3057,-0.0585,0.5093,0.597
17.576348,1.1325,-0.5936,0.0870,1.282
17.596680,0.4072,-0.4090,0.0685,0.581
17.616798,-0.0422,0.0622,0.2708,0.281
17.636927,-0.6938,-0.1814,0.2537,0.761
17.656968,-0.4776,-0.1766,0.3574,0.622
17.677326,-0.0630,-0.0304,0.7815,0.785
17.697573,0.0191,-0.0406,0.7730,0.774
17.717694,0.2711,-0.2554,0.4492,0.584
17.737919,0.3426,-0.3094,0.2834,0.542
17.769112,0.8831,-1.2017,-0.1924,1.504
17.779163,0.6919,-2.2948,-1.2193,2.689
17.798582,0.4197,-0.1710,0.7637,0.888
17.818825,0.0471,0.3189,0.4843,0.582
17.839086,0.2072,0.7630,0.5064,0.939
17.868906,-0.9160,0.3132,0.5131,1.096
17.879442,-0.9321,0.0582,0.7545,1.201
17.899675,-1.0727,-0.8391,0.2674,1.388
17.919965,0.3282,-1.0000,-1.6129,1.926
17.940197,0.9403,0.0078,1.0939,1.443
17.968436,-0.8217,0.6877,0.2678,1.104
17.980766,-2.0602,0.5862,-0.2641,2.158
18.001171,-1.8608,0.7016,-0.0752,1.990
18.021452,-1.6138,0.3824,0.1063,1.662
18.041668,0.0948,1.0971,-0.0085,1.101
18.068348,-2.1009,1.8709,0.4138,2.843
18.081839,-2.7320,1.0764,0.4799,2.975
18.102071,-2.0488,0.7746,0.0063,2.190
18.122538,0.7341,0.7408,-0.2390,1.070
18.142645,1.0769,0.3278,-0.4282,1.204
18.168102,0.5877,0.6961,-0.7669,1.191
18.183102,0.4253,0.3671,-0.6598,0.867
18.203406,1.3379,0.7106,-0.2184,1.531
18.223609,1.2211,1.0230,-0.7987,1.782
18.243827,0.6660,1.2424,2.0792,2.512
18.268092,1.6920,1.3270,-0.5024,2.208
18.284543,0.5187,0.7421,-0.1018,0.911
18.304660,-0.7121,0.9870,1.1782,1.694
18.325217,0.3202,1.3984,1.4166,2.016
18.351505,0.1928,1.1734,0.5228,1.299
18.373700,-0.2462,0.6750,-0.1682,0.738
18.391935,0.5667,0.4812,-1.6876,1.844
18.412472,1.5707,-0.1506,2.0407,2.580
18.434776,0.9541,-0.5293,2.2804,2.528
18.454550,2.0255,-0.2481,-4.3824,4.834
18.478844,-0.1027,-2.2963,-3.4590,4.153
18.495071,-1.4731,-2.4018,3.4551,4.458
18.515810,-2.1459,-0.5238,5.0544,5.516
18.535676,-1.4478,-0.5078,2.9119,3.291
18.555790,-1.6982,-0.8868,-2.0348,2.795
18.579105,-0.5448,-1.2319,-3.6992,3.937
18.596528,-0.4543,-0.7470,0.2388,0.906
18.617075,-1.6385,0.1176,3.1257,3.531
18.637476,-1.5002,-0.3289,4.3660,4.628
18.657613,-1.9813,-0.6926,2.4622,3.235
18.679026,-0.2736,-0.9507,-1.3992,1.714
18.698664,0.1200,-1.2650,-2.2710,2.602
18.719057,-1.2614,-1.8500,0.0243,2.239
18.739602,-1.0821,-1.8283,0.8507,2.289
18.760141,-1.3450,-0.5233,2.6279,2.998
18.780923,1.4460,-1.0837,-3.0563,3.551
18.802849,0.6841,-2.1093,-2.4808,3.327
18.823991,0.1925,-3.1518,-1.8082,3.639
18.844597,0.0923,-2.6453,-1.1313,2.879
18.868367,0.2382,-0.2916,-13.0109,13.016
18.905560,-1.1766,-0.1735,8.4457,8.529
18.919288,0.7548,-2.8251,4.4624,5.335
18.930338,0.0896,-1.6241,2.4900,2.974
18.946539,0.6716,-0.9809,1.1973,1.687
18.969740,0.2665,-0.7149,0.3992,0.861
18.987221,0.0059,-1.2780,-1.3002,1.823
19.007590,-0.2073,-0.3904,0.1416,0.464
19.027883,-0.6831,-0.7759,0.7096,1.254
19.048313,-2.1394,-0.3660,0.3180,2.194
19.071286,-0.4763,-0.6389,-0.4017,0.892
19.088890,0.2080,-0.6087,-0.8017,1.028
19.109046,-0.2306,0.0614,-0.3344,0.411
19.129316,-0.5778,-0.0278,-0.1937,0.610
19.149679,-1.2985,-0.3309,-0.0828,1.343
19.170323,-1.2205,-0.3421,0.1916,1.282
19.190467,-0.2881,-0.4089,-0.0717,0.505
19.210893,-0.4985,-0.1062,-1.4036,1.493
19.231202,-0.8058,-0.1478,-0.8331,1.168
19.251481,-0.8447,-0.0637,0.2518,0.884
19.276850,-0.1573,-0.1548,1.0263,1.050
19.292055,-0.2101,-0.3021,0.2017,0.420
19.312506,0.2055,-0.6143,0.7230,0.971
19.332941,0.4858,-0.6306,1.9347,2.092
19.353308,0.0355,-0.2800,1.6330,1.657
19.377423,-0.2063,-0.1116,0.6622,0.702
19.393762,-0.7948,0.1139,0.0125,0.803
19.414494,-1.2848,0.5067,-0.0523,1.382
19.434758,-0.0353,0.1914,0.8494,0.871
19.455243,1.5897,-0.5453,0.4565,1.742
19.476681,1.9480,-0.6574,0.0250,2.056
19.495743,1.7067,-0.1060,0.0830,1.712
19.516298,1.6445,0.0546,1.0073,1.929
19.536630,1.8177,0.1122,1.1346,2.146
19.556971,1.7094,0.1603,0.8193,1.902
19.577288,1.0431,0.4305,0.6009,1.278
19.597917,0.9109,0.3591,0.1375,0.989
19.618072,0.5899,0.1419,-0.2755,0.666
19.638397,0.2543,0.2140,-0.6557,0.735
19.658983,-0.2089,0.1760,-0.2691,0.383
19.679393,-0.1573,0.2847,-0.4303,0.539
19.699527,0.1954,0.4901,-0.6731,0.855
19.719957,0.7025,0.4998,-0.8301,1.197
19.740802,0.8502,0.4008,-0.7019,1.173
19.761121,0.5395,0.2764,-0.0269,0.607
19.781829,0.4007,0.2199,0.4120,0.615
19.801301,0.3449,-0.0341,0.3000,0.458
19.822755,0.2504,-0.0788,0.0962,0.280
19.843624,-0.2861,-0.2149,0.2829,0.456
19.863728,-0.5681,0.0697,0.8537,1.028
19.886916,-0.7948,0.3006,1.0865,1.379
19.906483,-0.4159,-0.6653,1.5879,1.771
