-0.5264,-0.7331,0.6767
1.1406,-0.5799,0.0899
0.912,-0.3972,-0.0036
0.305,-2.1443,-0.1993
2.2098,-3.2531,0.5938
5.2748,-3.8562,1.003
4.7801,-4.1961,1.4163
1.8805,-4.7619,0.4898
1.8805,-4.7619,0.4898
-1.1413,-5.6518,-0.7419
-1.1413,-5.6518,-0.7419
-1.9311,-6.1504,-0.5508
-2.1532,-6.4226,-0.4633
-1.9201,-7.0282,-0.3682
-1.8086,-7.1252,-0.4243
-1.8504,-7.1875,-0.6461
-2.518,-6.8727,-0.8579
-4.7741,-2.9913,-2.0972
-4.7741,-2.9913,-2.0972
-5.6723,-0.9679,-2.0467
-6.9786,1.2479,-1.6256
-8.3761,3.0171,-1.6127
-10.6405,10.1877,0.4281
-9.276,14.4319,0.3944
-9.276,14.4319,0.3944
-4.2807,17.4786,1.094
-4.2807,17.4786,1.094
1.0823,15.8666,1.2883
3.7336,7.4375,0.8632
3.7336,7.4375,0.8632
3.3446,0.9057,0.1049
2.1472,-2.9193,-0.0865
2.1472,-2.9193,-0.0865
0.9922,-4.692,-0.2471
0.5391,-5.0946,-0.6088
0.1372,-5.1819,-0.9259
-0.3369,-4.5073,-1.2101
0.0209,-3.7523,-1.2204
0.1607,-2.4828,-1.0786
-0.3235,-0.3008,-0.3371
-0.3235,-0.3008,-0.3371
-0.3413,0.4397,0.1393
-0.2808,1.3161,0.857
-0.1224,1.5144,0.9176
0.1126,1.416,0.8689
0.1729,0.4515,0.4261
-0.049,-0.2612,-0.1719
-0.049,-0.2612,-0.1719
-0.1401,-0.4354,-0.2918
-0.1567,-0.5184,-0.3381
0.0553,-0.5198,-0.3991
0.0073,-0.2758,-0.3294
-0.212,-0.1334,-0.2266
-0.1605,-0.033,-0.2764
-0.17,-0.0415,-0.2348
-0.1633,-0.1021,-0.0684
-0.1633,-0.1021,-0.0684
-0.0194,-0.3092,-0.0781
-0.0194,-0.3092,-0.0781
0.0491,-0.3332,-0.1404
-0.0908,-0.2503,-0.2113
-0.1491,-0.2198,-0.2263
-0.1179,-0.1895,-0.1828
0.0222,-0.0863,-0.0474
0.0222,-0.0863,-0.0474
0.1119,-0.0517,-0.0181
0.1119,-0.0517,-0.0181
0.1761,-0.0386,-0.0541
0.1462,-0.0271,-0.1016
0.1398,-0.0108,-0.1124
0.1786,-0.105,-0.1203
0.1752,-0.1507,-0.1567
0.1641,-0.2275,-0.2113
0.0919,-0.2947,-0.3577
-0.1271,-0.3041,-0.4772
-0.1271,-0.3041,-0.4772
0.0335,-0.2915,-0.5259
0.0335,-0.2915,-0.5259
1.765,-0.4106,-1.0502
-0.6949,0.1221,0.2165
-1.002,0.3119,0.2265
0.2095,0.2556,-0.43
1.7723,0.1152,-1.0301
0.3986,0.1045,-0.4961
-1.2009,0.1377,-0.2004
-1.2009,0.1377,-0.2004
-1.8947,0.0494,-0.4055
-1.8947,0.0494,-0.4055
-1.8894,-0.0651,-0.3821
-1.7333,-0.2629,-0.322
-1.5849,-0.3763,-0.2696
-1.3963,-0.4585,-0.1596
-1.4495,-0.3964,-0.0838
-1.126,-0.3656,0.0088
-1.0913,-0.3005,0.0329
-1.3345,-0.1076,-0.3947
-1.2499,-0.1379,-0.4313
-1.2499,-0.1379,-0.4313
-1.2019,-0.0922,-0.3888
-1.1951,-0.0805,-0.3511
-0.9275,-0.3416,-0.3162
-0.7235,-0.4848,-0.3489
-0.7235,-0.4848,-0.3489
-0.7141,-0.5311,-0.5539
-0.7141,-0.5311,-0.5539
-0.2816,-0.3422,-0.1648
-0.0491,-0.1951,0.1244
0.1714,-0.1298,0.353
0.4205,-0.0285,0.5166
0.513,0.039,0.5978
0.5014,0.1354,0.3622
0.4224,0.1981,0.1498
0.2853,0.2062,0.0867
0.3336,0.1353,0.2847
0.3849,0.0068,0.6533
0.3849,0.0068,0.6533
0.5387,-0.1533,0.7298
0.5387,-0.1533,0.7298
0.5346,-0.1608,0.469
0.6123,-0.1557,0.3236
0.3882,-0.0371,0.0641
0.198,-0.0004,-0.0527
0.198,-0.0004,-0.0527
-0.0414,-0.0963,0.0429
-0.0808,-0.1095,0.0558
-0.0808,-0.1095,0.0558
-0.3719,-0.0294,0.1357
-0.3719,-0.0294,0.1357
-0.54,-0.0216,0.1923
-0.5877,-0.0656,0.2076
-0.5097,-0.1101,0.1356
-0.4774,-0.1353,0.0775
-0.5072,-0.1843,0.0628
-0.622,-0.1529,0.1021
-0.4903,-0.1379,0.0925
-0.5413,-0.1149,0.1264
-0.5721,-0.0728,0.2017
-0.6396,-0.1002,0.2387
-0.7265,-0.0893,0.2836
-0.6935,-0.13,0.2337
-0.6244,-0.1791,0.1447
-0.605,-0.2237,0.1426
-0.6626,-0.2029,0.0849
-0.4405,-0.1852,0.0659
-0.4405,-0.1852,0.0659
-0.2485,-0.1872,-0.1451
-0.2589,-0.2018,-0.2734
-0.2589,-0.2018,-0.2734
-0.2147,-0.2674,-0.3545
-0.1869,-0.3136,-0.3322
0.1523,-0.3533,-0.266
0.2092,-0.3229,-0.2525
0.2007,-0.2447,-0.0705
-0.0237,-0.0167,0.2834
0.2131,-0.0082,0.2113
0.2337,-0.0727,0.0706
0.2337,-0.0727,0.0706
0.1342,-0.1253,-0.0688
0.0664,-0.1289,-0.0423
0.049,-0.1762,0.0755
0.049,-0.1762,0.0755
0.0193,-0.1769,0.1339
0.0809,-0.2306,0.12
0.0572,-0.2143,0.0417
0.0572,-0.2143,0.0417
0.0022,-0.1736,0.0396
-0.057,-0.1663,0.0282
-0.0847,-0.1757,0.0058
-0.0906,-0.1874,0.0067
0.0197,-0.2323,-0.0416
0.0167,-0.2392,-0.0423
-0.1057,-0.167,0.033
-0.1656,-0.1477,0.0498
-0.1913,-0.1022,0.0349
-0.1913,-0.1022,0.0349
-0.1877,-0.071,-0.0746
-0.2199,-0.1141,-0.1224
-0.2203,-0.1858,-0.0859
-0.23,-0.236,-0.0637
-0.3133,-0.267,-0.0356
-0.2388,-0.243,0.0135
-0.2198,-0.1375,0.196
-0.1197,-0.1184,0.1897
-0.0675,-0.1112,0.1234
-0.0852,-0.1302,0.0404
-0.0852,-0.1302,0.0404
-0.1168,-0.1661,-0.0051
-0.1295,-0.1828,-0.0998
-0.0463,-0.1753,-0.1161
0.0114,-0.1967,-0.1617
0.1069,-0.1988,-0.2336
0.0154,-0.1842,-0.1633
-0.0403,-0.1383,-0.0261
-0.0403,-0.1383,-0.0261
0.1538,-0.1519,-0.076
0.1538,-0.1519,-0.076
0.0081,-0.1682,-0.051
0.0081,-0.1682,-0.051
0.0358,-0.1968,-0.0706
0.1171,-0.1823,0.0075
-0.0583,-0.1584,-0.0687
-0.152,-0.1131,-0.2553
-0.3051,-0.075,-0.3059
-0.0281,-0.2209,-0.0335
-0.0281,-0.2209,-0.0335
-0.0281,-0.2209,-0.0335
-0.165,-0.185,0.2532
-0.2186,-0.1947,0.2821
-0.2166,-0.1781,0.2855
-0.2216,-0.1591,0.287
-0.1188,-0.1809,0.2079
-0.1158,-0.1142,-0.0172
-0.1893,-0.1146,-0.0632
