time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.941416,-0.0020,-0.1386,0.0242,0.141
10.961865,0.0005,-0.1338,0.0649,0.149
10.982659,-0.0267,-0.1553,0.0613,0.169
11.003107,-0.0480,-0.1504,0.0357,0.162
11.031331,-0.0267,-0.1456,0.0819,0.169
11.051040,0.0246,-0.1768,0.0350,0.182
11.064762,0.0247,-0.1744,-0.0035,0.176
11.085358,0.0186,-0.1431,-0.0215,0.146
11.105385,-0.0187,-0.1239,0.0258,0.128
11.129630,0.0278,-0.1501,-0.0023,0.153
11.152602,-0.0105,-0.1477,0.0378,0.153
11.168315,0.0150,-0.1500,0.0845,0.173
11.188995,0.0240,-0.1809,-0.0320,0.185
11.209842,0.0239,-0.1401,-0.0720,0.159
11.230779,0.0070,-0.1399,0.0292,0.143
11.250949,-0.0916,-0.1470,0.0362,0.177
11.272175,-0.1114,-0.1470,0.0477,0.191
11.292687,-0.0662,-0.1805,-0.0226,0.194
11.329253,-0.0490,-0.1757,-0.0224,0.184
11.348694,-0.1334,-0.1398,0.0242,0.195
11.359038,-0.1361,-0.1302,0.0365,0.192
11.375057,-0.2172,-0.1422,0.0237,0.261
11.395946,-0.1748,-0.1878,0.0223,0.258
11.429522,-0.0955,-0.1835,-0.0099,0.207
11.443186,-0.0651,-0.1501,-0.0107,0.164
11.457373,-0.0431,-0.1359,-0.0186,0.144
11.477365,-0.0796,-0.1123,-0.0015,0.138
11.497970,-0.1034,-0.1245,0.0259,0.164
11.528691,-0.1156,-0.1679,0.0168,0.205
11.542810,-0.0574,-0.1752,-0.0181,0.185
11.560047,0.0202,-0.1872,-0.0224,0.190
11.579616,0.0522,-0.1825,-0.0368,0.193
11.600421,0.0560,-0.1325,-0.0455,0.151
11.626522,0.0149,-0.1372,-0.0212,0.140
11.642989,0.0032,-0.1514,-0.0572,0.162
11.661248,-0.0061,-0.1920,-0.0726,0.205
11.681789,-0.0311,-0.1896,-0.0395,0.196
11.702429,-0.0742,-0.1658,-0.0067,0.182
11.728516,-0.1489,-0.2117,-0.0240,0.260
11.745447,-0.1073,-0.1928,-0.0515,0.227
11.764496,-0.0677,-0.1500,-0.1171,0.202
11.785474,-0.0327,-0.1240,-0.1668,0.210
11.805258,-0.0772,-0.1483,-0.0938,0.192
11.825406,-0.1338,-0.1868,-0.0290,0.232
11.845521,-0.1864,-0.1318,0.0734,0.240
11.865811,-0.1868,-0.0767,0.1685,0.263
11.886220,-0.1838,-0.1678,0.1083,0.271
11.906427,-0.1602,-0.1705,0.0758,0.246
11.926752,-0.0656,-0.1997,0.0384,0.214
11.947188,0.1312,-0.1812,0.0059,0.224
11.967437,0.2290,-0.1768,-0.0150,0.290
11.987238,0.2000,-0.0862,0.0558,0.225
12.007420,0.1513,-0.1269,0.0965,0.220
12.027880,0.1350,-0.1936,-0.0126,0.236
12.048126,0.1275,-0.1930,-0.0378,0.234
12.068450,0.1063,-0.1854,-0.0419,0.218
12.088826,0.0196,-0.1849,-0.0733,0.200
12.109255,-0.0387,-0.1871,-0.0360,0.194
12.132546,-0.1105,-0.1630,0.0519,0.204
12.149717,-0.0982,-0.1391,0.0079,0.170
12.170266,-0.0368,-0.1202,0.0436,0.133
12.190475,0.0204,-0.1325,0.0703,0.151
12.210909,0.0696,-0.1568,0.0326,0.175
12.232480,0.0759,-0.1545,0.0415,0.177
12.251682,0.0050,-0.1711,0.0230,0.173
12.272352,-0.0371,-0.1567,-0.0155,0.162
12.292753,0.0678,-0.1375,-0.0462,0.160
12.313155,0.1041,-0.1207,-0.0592,0.170
12.333544,0.0747,-0.1349,-0.0531,0.163
12.353989,0.0147,-0.1750,0.0623,0.186
12.374791,-0.0335,-0.1599,0.1713,0.237
12.395675,-0.0988,-0.0343,0.1209,0.160
12.416341,-0.1938,-0.0335,-0.1198,0.230
12.436916,-0.1966,-0.3153,-0.2439,0.444
12.457254,-0.0820,-0.3346,-0.2624,0.433
12.478158,0.0651,-0.1173,-0.0148,0.135
12.499248,0.0164,-0.1301,0.0495,0.140
12.520115,0.0061,-0.2381,-0.0662,0.247
12.540555,0.0378,-0.2215,-0.1477,0.269
12.560886,0.0230,-0.1594,-0.0469,0.168
12.581512,-0.0175,-0.0997,-0.0176,0.103
12.602686,-0.0540,-0.1262,-0.0865,0.162
12.636194,-0.0606,-0.1888,-0.0534,0.205
12.652695,-0.0125,-0.1746,0.0552,0.184
12.663188,0.0033,-0.1723,0.0746,0.188
12.684125,0.0155,-0.1509,0.0433,0.158
12.705625,-0.0576,-0.1918,-0.1014,0.224
12.736125,-0.0827,-0.1347,0.0739,0.174
12.756427,-0.0006,-0.1110,0.0897,0.143
12.767741,0.0555,-0.1018,0.0469,0.125
12.788510,0.0490,-0.1092,0.0248,0.122
12.808674,-0.0473,-0.0970,-0.0041,0.108
12.835084,-0.0739,-0.1685,-0.0074,0.184
12.854057,-0.0032,-0.1206,0.0010,0.121
12.869655,-0.0135,-0.0966,0.0265,0.101
12.890017,-0.0928,-0.0749,0.0446,0.127
12.910579,-0.1632,-0.1560,-0.1008,0.247
12.934906,-0.0673,-0.1223,-0.0734,0.158
12.953012,-0.0408,-0.0577,-0.0257,0.075
12.972333,-0.0769,-0.0266,0.0402,0.091
12.992930,-0.1799,-0.1773,-0.0858,0.267
13.012921,-0.1944,-0.2875,-0.2130,0.407
13.036367,-0.0702,-0.3526,-0.2564,0.442
13.057215,0.0696,-0.1834,-0.0859,0.214
13.075317,0.0385,-0.1599,0.0266,0.167
13.095374,0.0293,-0.1962,-0.1179,0.231
13.115789,0.0533,-0.1985,-0.1214,0.239
13.135724,0.0480,-0.1482,-0.0271,0.158
13.157572,-0.0114,-0.1051,0.0370,0.112
13.176053,-0.0527,-0.1506,0.0450,0.166
13.196501,-0.0727,-0.1483,0.0636,0.177
13.216721,-0.1024,-0.1126,0.1229,0.196
13.243171,-0.0932,-0.1297,0.0995,0.188
13.260711,-0.0592,-0.1396,0.0589,0.163
13.280887,-0.0644,-0.1161,0.1119,0.174
13.301570,-0.0699,-0.1116,0.1408,0.193
13.322484,-0.0015,-0.1527,0.1227,0.196
13.344758,0.0293,-0.1673,0.1789,0.247
13.367189,0.0356,-0.1818,0.1333,0.228
13.384178,0.0981,-0.1651,0.1032,0.218
13.404496,0.1043,-0.1124,0.0360,0.158
13.425152,0.1047,-0.1818,-0.0654,0.220
13.446597,0.1586,-0.2248,-0.0899,0.289
13.467431,0.2015,-0.2102,-0.0302,0.293
13.488457,0.1688,-0.1977,-0.0298,0.262
13.509152,0.0913,-0.1924,-0.0408,0.217
13.533718,0.0528,-0.1943,0.0099,0.202
13.556235,0.0222,-0.1270,0.0576,0.141
13.570880,-0.0399,-0.0766,0.1518,0.175
13.592645,-0.1259,-0.1147,0.0838,0.190
13.612808,-0.1398,-0.1625,0.0008,0.214
13.643718,-0.0173,-0.1531,-0.0021,0.154
13.664661,0.0267,-0.1653,0.0174,0.168
13.676544,0.0623,-0.1654,0.0064,0.177
13.697140,0.0740,-0.1630,0.0050,0.179
13.717537,0.0508,-0.1723,-0.1197,0.216
13.745238,-0.0630,-0.1458,-0.0416,0.164
13.759823,-0.1000,-0.1385,0.0057,0.171
13.780116,-0.1448,-0.1577,0.0297,0.216
13.800425,-0.1465,-0.1672,0.0513,0.228
13.820969,-0.1578,-0.1505,0.0063,0.218
13.843893,-0.1631,-0.1196,0.0280,0.204
13.864784,-0.1337,-0.1487,0.0072,0.200
13.882270,-0.0148,-0.1898,-0.0667,0.202
13.902728,0.0553,-0.1520,-0.1106,0.196
13.923223,0.0536,-0.1785,-0.1185,0.221
13.943636,-0.0330,-0.2098,-0.0659,0.222
13.965070,-0.0068,-0.1907,-0.0287,0.193
13.985293,0.0213,-0.1668,-0.0022,0.168
14.005846,-0.0244,-0.1526,-0.0042,0.155
14.026312,-0.0660,-0.1694,0.0018,0.182
14.054307,-0.0510,-0.1312,-0.0074,0.141
14.075807,-0.0706,-0.1098,-0.0434,0.138
14.087727,-0.1324,-0.1578,-0.0250,0.208
14.108977,-0.1380,-0.1293,0.0757,0.204
14.129330,-0.1010,-0.1465,0.1209,0.215
14.150022,-0.0539,-0.1518,0.1377,0.212
14.170127,-0.0187,-0.0921,0.1535,0.180
14.190721,-0.0220,-0.1331,0.0719,0.153
14.212552,0.0085,-0.1428,0.0061,0.143
14.242937,0.0499,-0.1190,-0.0160,0.130
14.261492,0.0794,-0.1261,-0.0015,0.149
14.274846,0.0736,-0.1307,0.0215,0.152
14.294886,-0.0399,-0.1518,-0.0016,0.157
14.315354,-0.1277,-0.2018,0.0046,0.239
14.341965,-0.1146,-0.1679,0.0461,0.209
14.364498,-0.0634,-0.1393,0.0466,0.160
14.377107,-0.0280,-0.1586,-0.0009,0.161
14.398045,-0.0074,-0.1587,-0.0515,0.167
14.418473,-0.0264,-0.1851,-0.0812,0.204
14.441433,-0.0595,-0.1587,-0.0637,0.181
14.460000,-0.1282,-0.1468,0.0064,0.195
14.479347,-0.1276,-0.1660,0.0711,0.221
14.499880,-0.1322,-0.1133,0.1031,0.202
14.520252,-0.1147,-0.1469,0.1200,0.222
14.541239,-0.0900,-0.1278,0.0720,0.172
14.561698,-0.0430,-0.1182,0.0325,0.130
14.582523,-0.0595,-0.1252,0.0481,0.147
14.603214,-0.1122,-0.1106,0.0382,0.162
14.624681,-0.1540,-0.0721,0.0408,0.175
14.652418,-0.1189,-0.1316,0.0585,0.187
14.668586,-0.0536,-0.1435,0.0478,0.160
14.685615,0.0312,-0.1386,0.0543,0.152
14.706777,0.0687,-0.1192,-0.0341,0.142
14.727993,0.0005,-0.1788,-0.0348,0.182
14.751725,0.0124,-0.2334,-0.0521,0.239
14.773667,0.0515,-0.2186,-0.1247,0.257
14.790058,0.0664,-0.2087,-0.0895,0.237
14.811149,0.0423,-0.1939,-0.0173,0.199
14.831839,0.0536,-0.1576,-0.0607,0.177
14.852324,-0.0145,-0.1332,-0.1070,0.171
14.872091,-0.0771,-0.1711,-0.0944,0.210
14.894584,-0.1062,-0.1612,-0.0300,0.195
14.914587,-0.0827,-0.1682,-0.0144,0.188
14.936281,-0.0598,-0.1586,-0.0566,0.179
14.958663,-0.0939,-0.1466,-0.0223,0.175
14.976058,-0.1217,-0.1394,0.0332,0.188
14.996498,-0.1243,-0.1852,-0.0107,0.223
15.017115,-0.0740,-0.1951,-0.0416,0.213
15.048349,-0.0165,-0.1622,0.0001,0.163
15.062380,-0.0211,-0.1529,0.0149,0.155
15.078969,-0.0071,-0.1987,0.0058,0.199
15.099004,0.0451,-0.2062,0.0184,0.212
15.119312,0.1399,-0.0988,0.0515,0.179
15.149755,0.1507,-0.1085,-0.1035,0.213
15.168943,0.2196,-0.2304,0.0177,0.319
15.181850,0.1801,-0.2468,-0.0752,0.315
15.202214,0.1164,-0.2558,-0.1692,0.328
15.222747,-0.0000,-0.1854,-0.0951,0.208
15.250292,-0.2336,-0.1872,-0.0481,0.303
15.270965,-0.2289,-0.1704,-0.0601,0.292
15.285321,-0.2223,-0.1517,-0.0729,0.279
15.305273,-0.1542,-0.1189,0.0396,0.199
15.326576,-0.0371,-0.1177,0.1995,0.235
15.349484,0.0388,-0.1496,0.1799,0.237
15.368766,0.1549,-0.1601,0.0967,0.243
15.387940,0.2273,-0.1413,0.0520,0.273
15.408749,0.2398,-0.1389,0.1077,0.297
15.429767,0.2257,-0.0834,0.0935,0.258
15.449747,0.2132,-0.1548,0.0616,0.271
15.470449,0.1400,-0.1779,0.1053,0.250
15.491032,0.1126,-0.1558,0.1427,0.239
15.511265,0.1399,-0.1958,0.0416,0.244
15.532148,0.1598,-0.2169,-0.0064,0.269
15.560571,0.0760,-0.1534,-0.0327,0.174
15.573172,0.0400,-0.1556,-0.0699,0.175
15.593563,-0.0197,-0.1362,-0.0614,0.151
15.616426,0.0036,-0.1170,0.0370,0.123
15.636919,0.0604,-0.1816,0.0579,0.200
15.661270,0.0781,-0.1716,0.0231,0.190
15.676830,0.0415,-0.1473,-0.1107,0.189
15.697858,0.0099,-0.1731,-0.0189,0.174
15.718786,-0.0588,-0.1776,0.0288,0.189
15.739187,-0.0301,-0.1366,-0.0920,0.167
15.760361,-0.0742,-0.1485,-0.1025,0.195
15.780711,-0.0668,-0.1557,0.0858,0.190
15.801462,0.0300,-0.2013,0.0965,0.225
15.822138,0.1255,-0.2038,0.0403,0.243
15.859447,0.3609,-0.1872,0.0867,0.416
15.875685,0.4073,-0.2227,0.0793,0.471
15.889682,0.4195,-0.2505,-0.0077,0.489
15.905621,0.3829,-0.2830,-0.0279,0.477
15.926224,0.3103,-0.2531,0.0135,0.401
15.959189,0.1626,-0.2468,0.0810,0.306
15.978312,0.0652,-0.1410,0.0525,0.164
15.988981,0.0237,-0.1218,-0.0127,0.125
16.008968,-0.0578,-0.0548,-0.0527,0.095
16.029283,-0.3049,0.0335,-0.0546,0.312
16.060523,-0.7529,-0.0765,0.4286,0.870
16.075883,-0.2947,-0.0022,-0.0926,0.309
16.091304,-0.6982,-0.1852,-0.4708,0.862
16.112128,-1.1875,-0.4428,-0.6459,1.422
16.132522,-0.7489,-0.0536,0.0303,0.751
16.156889,-0.1788,0.1483,0.2728,0.358
16.173537,-0.6481,0.0746,-0.4501,0.793
16.193209,-0.8434,0.0080,-0.5351,0.999
16.213630,-0.0162,-0.1143,0.6032,0.614
16.234482,0.8300,-0.0145,0.3158,0.888
16.256671,1.4722,-0.0250,-0.2693,1.497
16.275755,1.0536,-0.1121,-0.4977,1.171
16.296715,0.7111,-0.4142,0.1861,0.844
16.317277,-1.1487,-0.4113,0.1273,1.227
16.338622,-1.9553,-0.6786,-0.0827,2.071
16.359174,-2.0278,-0.7024,-0.2710,2.163
16.379776,-0.3525,-0.5265,0.1709,0.656
16.401040,-0.3571,-0.0834,-0.1260,0.388
16.421440,0.5585,-0.5048,-0.9200,1.189
16.442955,0.8970,-0.4092,-1.0112,1.412
16.468622,0.3281,0.2057,-0.1960,0.434
16.485061,0.1562,0.1125,0.4493,0.489
16.504080,0.1361,0.0753,0.8440,0.858
16.524258,0.3556,-0.1713,1.0229,1.096
16.546337,-0.3284,-0.8530,-0.0712,0.917
16.568882,-1.0205,-1.0875,-0.8501,1.717
16.586302,-1.2105,-0.7274,-1.0003,1.731
16.607434,-1.3092,0.3607,-0.9855,1.678
16.630627,-2.1046,0.6603,-0.0583,2.207
16.657780,0.5192,-0.4128,0.6587,0.935
16.674747,0.3618,-0.8176,-0.6267,1.092
16.689750,-0.6130,-0.6984,-1.5244,1.785
16.709991,-0.6566,-0.3645,1.0991,1.331
16.730424,-1.0760,0.7463,1.7283,2.168
16.754475,-1.9167,0.4440,0.3020,1.990
16.772198,-0.2612,-0.2284,0.8440,0.913
16.794268,0.7592,0.0389,0.5961,0.966
16.814485,0.3354,0.3695,-0.5421,0.737
16.835663,1.7616,-0.1061,-0.5771,1.857
16.856149,1.1848,-0.1726,-0.7535,1.415
16.876577,-0.3211,-0.2126,-1.1209,1.185
16.896836,-1.3322,-0.5383,-1.1773,1.858
16.917674,-0.9435,-0.5524,-0.7805,1.343
16.938034,-2.5844,-0.2297,2.2958,3.464
16.966951,-0.3621,0.0965,-1.1028,1.165
16.994224,-0.2945,0.8128,-0.0097,0.865
17.007216,-0.1196,0.8054,0.1148,0.822
17.020473,-0.4660,0.6732,0.0776,0.822
17.040454,-0.6768,0.2945,-0.5670,0.931
17.064825,-0.4674,0.2843,-0.4417,0.703
17.084047,-0.6286,0.3401,-0.0548,0.717
17.102837,-0.9709,0.5099,-0.0681,1.099
17.123885,-1.0487,0.6535,0.2407,1.259
17.144070,-1.3826,0.8264,1.2039,2.011
17.166060,-0.0596,0.3598,-0.8750,0.948
17.189314,-0.8516,-0.2215,0.3434,0.945
17.206473,-0.1943,0.0851,-0.5623,0.601
17.226983,0.1196,0.4408,-1.1389,1.227
17.247703,1.4116,-0.5796,-2.2321,2.704
17.278007,-0.2196,-0.5396,-0.2233,0.624
17.293982,0.3761,-0.1808,0.4023,0.580
17.308496,0.7857,0.3514,0.2859,0.907
17.332812,-0.2112,-0.5453,-0.3941,0.705
17.353655,-0.1884,-1.5846,-0.6455,1.721
17.373773,-0.9971,-0.6404,0.5151,1.292
17.390439,-0.5927,-0.1522,2.1049,2.192
17.410662,-0.0017,0.4389,0.5405,0.696
17.430756,0.6182,-0.3586,-1.2054,1.401
17.459755,2.2975,-0.3334,-0.7451,2.438
17.471214,2.4378,-0.1530,-0.5703,2.508
17.491449,1.0577,-0.2033,-0.2783,1.112
17.512204,1.0683,-0.2984,-0.2339,1.134
17.532287,1.3427,-0.0162,-0.1377,1.350
17.559435,1.1207,-0.1656,0.6109,1.287
17.572887,0.1653,-0.3977,0.6062,0.744
17.593037,-0.0966,-0.2207,0.8910,0.923
17.613254,-1.0499,-0.6894,1.1348,1.693
17.633355,-0.7063,-0.6093,0.5349,1.075
17.659657,-0.8345,-0.8288,-0.2342,1.199
17.673704,-0.5863,-0.9041,0.0085,1.078
17.694101,-0.5077,-0.7279,0.5521,1.045
17.714662,0.8148,-0.5485,-0.3671,1.049
17.735093,1.6095,-0.7393,-0.8024,1.944
17.760194,1.0333,-0.3515,0.0428,1.092
17.775589,1.0007,-0.7374,-0.5070,1.342
17.796252,0.2073,-0.4706,-0.5410,0.746
17.816676,-0.1294,-0.1669,0.0483,0.217
17.836763,0.0633,-0.1231,0.1915,0.236
17.859897,0.1662,-0.1439,-0.5312,0.575
17.878523,-0.3219,-0.1308,-0.1409,0.375
17.898936,-0.5521,-0.0321,0.7099,0.900
17.919410,-0.6421,0.0711,1.2839,1.437
17.939358,0.4414,-0.0119,0.4361,0.621
17.961691,0.7691,-0.4290,-0.7650,1.167
17.982670,0.4325,-0.4473,0.0597,0.625
18.003807,-0.2396,-0.3053,1.0322,1.103
18.023890,0.2582,-0.0080,0.5285,0.588
18.044159,-0.0155,-0.3165,0.4621,0.560
18.068099,0.1947,-0.8749,-0.2799,0.939
18.088607,-1.0018,-0.9159,0.0450,1.358
18.109542,-0.9047,-0.9009,0.2504,1.301
18.129773,-1.1031,-0.4149,0.5260,1.291
18.156283,-1.4327,-0.8334,0.2969,1.684
18.180412,-0.7034,-0.5502,0.0838,0.897
18.195085,-0.1882,-0.1469,0.5406,0.591
18.215444,0.2509,0.0301,0.8773,0.913
18.235983,0.1738,-0.1021,0.7130,0.741
18.256358,-0.0416,-0.2579,0.4994,0.564
18.281710,0.3470,-0.2698,0.2565,0.509
18.297553,0.3954,-0.1540,0.4085,0.589
18.318277,0.4986,0.0244,0.5800,0.765
18.339732,0.4101,-0.0554,0.5392,0.680
18.372690,0.0147,-0.3091,-0.1538,0.346
18.387237,-0.2310,-0.0572,-0.0452,0.242
18.401295,-0.4395,0.1925,0.0733,0.485
18.422630,-0.6027,0.1661,0.1302,0.639
18.443322,-0.5119,0.0063,0.0210,0.512
18.473936,-0.1617,-0.0963,-0.1756,0.257
18.486377,-0.0881,-0.0362,-0.1037,0.141
18.507013,0.0979,0.0092,0.0721,0.122
18.526419,0.2584,-0.0357,0.0632,0.268
18.547365,0.3312,-0.1388,0.0214,0.360
18.572885,0.2945,-0.2441,0.0459,0.385
18.592606,0.1124,-0.2195,0.3157,0.401
18.608529,-0.1100,-0.1411,0.0959,0.203
18.629066,-0.2759,-0.1189,0.1300,0.327
18.650749,-0.5022,-0.0450,0.1657,0.531
18.673409,0.0508,-0.1024,0.0315,0.119
18.691063,0.1513,-0.0354,-0.0319,0.159
18.711773,0.0771,-0.1029,-0.0316,0.132
18.732831,-0.0906,-0.1720,-0.1909,0.272
18.753583,-0.1331,-0.2503,-0.1971,0.345
18.774256,0.1323,-0.1579,-0.4491,0.494
18.793393,0.0278,-0.1372,0.2955,0.327
18.813709,-0.1008,0.0491,0.2631,0.286
18.834297,-0.2591,-0.0490,0.3513,0.439
