time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.998798,-0.1784,1.0362,-1.3587,1.718
11.023209,-0.5528,0.4745,-1.1935,1.398
11.052061,-0.8481,0.5094,1.2058,1.560
11.062811,-1.3032,0.4367,1.4209,1.977
11.080701,-2.3960,-0.7883,-1.7291,3.058
11.101297,-1.6471,-1.6719,-4.0285,4.662
11.125052,-1.4565,-1.7375,-2.1579,3.130
11.150679,-0.0791,-2.0666,-0.8572,2.239
11.164176,0.3693,-2.1510,-1.6715,2.749
11.184503,-0.1933,-2.5532,-2.5993,3.649
11.204892,-1.1070,-3.0045,-2.2107,3.891
11.229516,-1.7841,-4.0605,-1.7710,4.776
11.257690,-2.7220,-4.8248,-0.9605,5.622
11.266151,-3.1936,-4.5821,-0.4353,5.602
11.286502,-3.7615,-3.9275,0.7747,5.493
11.306889,-2.0169,-3.1312,1.5962,4.052
11.329370,-0.5350,-2.6704,2.4841,3.686
11.356117,1.1580,-1.8541,4.7815,5.258
11.368000,3.3393,0.9521,9.6278,10.235
11.399978,3.5019,3.8438,-5.4512,7.534
11.435893,-0.3264,3.1828,2.0782,3.815
11.436485,-0.3264,3.1828,2.0782,3.815
11.451146,-2.1524,1.5201,2.6354,3.727
11.469446,-3.1760,0.2503,-0.1383,3.189
11.490454,-0.8491,1.0403,-1.1083,1.741
11.510393,0.9880,2.3004,-1.7127,3.033
11.535275,0.3711,1.8833,-1.9347,2.725
11.558883,-0.5853,0.0660,-0.8145,1.005
11.573770,-0.9173,-0.1769,-0.8242,1.246
11.592199,-1.6828,0.0590,-1.6814,2.380
11.617946,-1.5068,0.5885,-1.1954,2.011
11.651050,-0.8138,-0.0749,-0.2480,0.854
11.663288,-0.9797,-0.2931,-0.3847,1.093
11.674167,-1.0303,-0.6819,-0.8123,1.479
11.694728,-0.7896,-1.0149,-0.7744,1.501
11.717092,0.3201,-1.2902,-0.7457,1.524
11.747976,1.2738,-1.5606,0.2726,2.033
11.759449,1.6847,-1.6465,0.5173,2.412
11.776459,2.4065,-1.8540,0.2102,3.045
11.797112,2.3341,-1.9606,0.6669,3.120
11.817606,1.1495,-1.3534,1.4943,2.321
11.846801,0.0211,-1.0030,2.4464,2.644
11.859489,-0.0359,-0.5663,2.7002,2.759
11.879432,0.1567,-0.2270,2.5774,2.592
11.899873,-0.9365,-0.6899,2.3871,2.655
11.926823,0.3682,-0.7424,1.7134,1.903
11.942519,2.2712,-0.0237,2.0734,3.075
11.960798,3.5381,-0.4020,2.5608,4.386
11.981192,3.6349,-0.5521,1.5628,3.995
12.002204,2.3540,-0.4771,1.0292,2.613
12.030621,1.0027,-0.0878,0.1844,1.023
12.053184,0.8949,1.2583,-0.4260,1.602
12.062851,1.2906,2.3683,-0.7327,2.795
12.084302,2.7553,6.8247,-1.4401,7.499
12.105471,1.4809,6.7296,0.0708,6.891
12.133821,0.9275,4.7252,1.4783,5.037
12.157831,-0.0009,4.3660,1.9129,4.767
12.170875,-0.0157,2.8274,1.6985,3.298
12.187117,-0.4495,1.0860,1.8188,2.166
12.207365,-0.2673,0.1993,2.1528,2.179
12.230089,0.0978,0.8867,2.7703,2.910
12.254834,0.1017,2.4161,2.9471,3.812
12.268731,-0.2169,2.2108,2.3613,3.242
12.289391,0.6323,-1.2101,0.3263,1.404
12.310322,0.9865,-2.4965,-1.6869,3.170
12.331755,-0.2045,-1.9263,-4.3750,4.785
12.358941,0.8112,-1.1590,-4.5490,4.764
12.374881,0.4921,-0.1800,-3.0361,3.081
12.395713,-0.3664,0.5622,-1.1514,1.333
12.416137,-0.9498,1.1139,1.8134,2.331
12.440621,-2.5913,0.7284,1.2090,2.951
12.465680,-1.9734,-1.3262,-4.3578,4.964
12.480939,-1.4900,-1.6798,-3.9016,4.502
12.498318,-1.3147,-2.0342,-1.8380,3.041
12.528467,-1.0216,-1.7594,-1.7417,2.678
12.556032,-1.1974,-2.7561,-2.9593,4.218
12.569432,-1.9852,-3.2175,-2.7313,4.664
12.581113,-1.6342,-4.5588,-2.4607,5.432
12.601472,-1.2057,-5.5555,-1.9692,6.016
12.630425,-2.3274,-5.9376,0.4251,6.392
12.656829,-2.8700,-4.5394,0.7008,5.416
12.668879,-2.1212,-3.5996,0.7954,4.253
12.684765,-1.2388,-3.0299,1.7804,3.726
12.705623,-0.4806,-2.3553,3.8298,4.522
12.729483,2.8249,0.8228,11.0147,11.401
12.774777,1.9959,7.0272,-3.9539,8.307
12.775655,1.9959,7.0272,-3.9539,8.307
12.807869,-2.2790,0.0883,1.7662,2.885
12.808385,-2.2790,0.0883,1.7662,2.885
12.828270,-1.1852,0.5981,0.3753,1.380
12.848771,-1.7940,3.0129,-1.3626,3.762
12.869149,-1.2826,4.5870,-2.5173,5.387
12.890197,-0.4623,3.1243,-2.2841,3.898
12.910592,-0.7274,0.2093,-1.6397,1.806
12.939010,-0.2969,-1.8701,-1.0784,2.179
12.965738,0.3408,-1.2781,-1.5292,2.022
12.978647,0.5264,-0.9332,-1.5560,1.889
12.992306,0.4911,-0.5368,-0.6622,0.984
13.012232,0.9809,-0.7342,-0.4942,1.321
13.035732,1.2781,-1.4343,-0.7977,2.080
13.059821,1.0512,-1.3282,0.0542,1.695
13.072806,1.1062,-1.2054,0.2050,1.649
13.092794,1.3749,-1.3105,0.1448,1.905
13.113505,0.8238,-1.4514,0.6842,1.804
13.135075,0.5173,-1.6995,0.9536,2.016
13.158265,0.3147,-1.5617,0.8974,1.828
13.174309,-0.7752,-1.1495,1.7755,2.253
13.195110,-0.3866,-0.6547,3.2466,3.334
13.215486,0.2311,-0.1463,2.9861,2.999
13.237506,0.8095,-0.0010,1.9466,2.108
13.263968,1.4298,-0.5039,1.9042,2.434
13.277312,1.1340,-0.8382,1.9676,2.421
13.297302,1.6148,-1.1669,1.5593,2.530
13.317775,2.8247,-0.9179,2.1053,3.641
13.338297,3.4225,-0.5820,2.5936,4.333
13.362617,3.4603,-0.6440,1.9653,4.031
13.379925,3.0991,-0.2494,0.8939,3.235
13.400925,1.5703,0.8615,-0.9681,2.036
13.421182,0.0686,2.4946,-1.9286,3.154
13.447559,-0.6643,6.5429,-1.4229,6.729
13.471600,-0.7383,7.8935,-0.0368,7.928
13.482557,-0.6586,6.9349,0.3834,6.977
13.503047,0.5284,4.3248,1.4699,4.598
13.535971,0.7767,1.7599,2.0337,2.799
13.559858,1.1136,0.2215,1.9847,2.287
13.566648,0.8928,0.0971,2.1900,2.367
13.586545,0.6919,0.3129,2.4456,2.561
13.607151,0.4738,1.1077,2.9534,3.190
13.636683,0.5693,1.5568,3.0634,3.483
13.662204,0.0889,0.2121,-0.2726,0.357
13.675684,-0.0170,-0.0689,-1.7447,1.746
13.689098,-0.8268,-0.2748,-4.4664,4.551
13.709470,-1.2987,0.2515,-4.2196,4.422
13.737447,0.0535,0.2183,-4.2323,4.238
13.762958,1.2873,-0.5779,-0.7334,1.590
13.776569,0.8982,-0.5420,4.8024,4.916
13.791717,-1.1056,-0.4199,3.0986,3.317
13.811688,-1.6009,-0.6199,-2.6505,3.158
13.832187,-1.6582,-1.0892,-5.2571,5.619
13.852628,-1.6817,-1.9901,-1.6781,3.099
13.872942,-1.1550,-2.4037,-0.5961,2.733
13.893082,-1.7172,-2.2487,-2.2224,3.598
13.913600,-1.3585,-2.6988,-2.5874,3.978
13.935023,-1.1790,-3.5768,-1.8010,4.175
13.958132,-1.6291,-4.0570,-2.1592,4.876
13.975268,-2.0537,-3.9475,-1.8238,4.809
13.995914,-2.3771,-3.5939,-0.8397,4.390
14.016544,-1.8627,-3.5273,0.4627,4.016
14.037005,-1.5141,-3.0496,0.6382,3.464
14.058618,-0.3600,-2.6146,1.0558,2.843
14.078132,0.2112,-2.7107,0.3239,2.738
14.099619,-0.1321,-2.8463,0.2167,2.858
14.119599,-0.9210,-2.7730,1.5350,3.301
14.146244,-0.7635,-0.2696,5.0061,5.071
14.170600,1.6250,4.3064,12.8990,13.696
14.209382,-0.7884,3.6321,-2.0557,4.247
14.210414,-0.7884,3.6321,-2.0557,4.247
14.243144,-2.0449,-0.2758,-0.3716,2.097
14.243789,-2.0449,-0.2758,-0.3716,2.097
14.269510,-2.1814,1.6366,-0.3130,2.745
14.291634,-0.8692,3.1695,-0.9975,3.435
14.304134,-0.8655,4.0497,-1.6968,4.475
14.324544,-0.6400,3.4024,-2.2397,4.123
14.345378,0.1017,0.6535,-1.4970,1.637
14.365687,0.3479,-1.0615,-0.8729,1.418
14.386120,0.5954,-1.3506,-0.9217,1.740
14.406629,1.0903,-1.3140,-1.3916,2.203
14.427306,0.8847,-1.2529,-1.3096,2.017
14.455957,1.3389,-0.5804,-0.1696,1.469
14.480162,1.5139,-0.4042,0.2876,1.593
14.488398,0.7342,-0.2783,0.0305,0.786
14.508844,0.4327,-0.4831,-0.2413,0.692
14.543778,0.1363,-1.4694,0.9622,1.762
14.566675,0.8376,-1.6238,0.8668,2.022
14.578824,0.6044,-1.4746,0.8036,1.785
14.591336,0.8392,-1.3616,0.3217,1.631
14.611601,0.4774,-1.0426,0.8441,1.424
14.643749,0.1413,-1.0142,2.8191,2.999
14.667238,1.2656,-0.3485,2.4152,2.749
14.679735,-0.3426,-0.2951,2.4541,2.495
14.694584,-0.8420,-0.6092,1.9230,2.186
14.715264,-0.7782,-1.4072,1.2785,2.054
14.742388,1.0732,-1.8153,0.9355,2.307
14.766161,2.4197,-0.6478,1.5036,2.922
14.776713,2.3326,-0.0239,2.0754,3.122
14.796932,2.1643,-0.1872,1.9707,2.933
14.817297,1.2790,-0.0767,1.3962,1.895
14.843524,0.5152,0.4407,-0.1115,0.687
14.870472,-0.3577,1.1633,-1.2144,1.719
14.883651,-0.5308,2.4879,-1.1416,2.788
14.900934,-0.1218,4.1862,-0.4558,4.213
14.921172,1.5160,4.2529,0.0791,4.516
14.943348,1.2221,3.9888,0.5550,4.209
14.967157,1.7822,3.8441,0.6217,4.283
14.982934,1.2991,3.1769,1.1268,3.612
15.003341,1.3188,2.4005,1.5022,3.124
15.023673,0.9336,1.4964,1.1116,2.085
15.043663,1.0921,0.4104,1.2354,1.699
15.066864,1.1074,0.6679,2.9084,3.183
15.085386,1.2026,1.0186,3.6087,3.938
15.106399,2.3664,0.8699,5.3586,5.922
15.126247,3.8921,0.5153,6.8189,7.868
15.150587,3.7413,-0.0517,1.0757,3.893
15.172547,0.1974,-0.7007,-4.9237,4.977
15.188204,-2.0062,-0.7560,-5.8682,6.248
15.208507,-1.4765,-0.0904,-4.2435,4.494
15.228921,-2.1036,0.6027,-1.5666,2.691
15.252505,-4.3351,0.8647,2.2942,4.980
15.275773,-0.5612,1.1259,3.4482,3.670
15.289579,0.6432,0.3309,5.1173,5.168
15.310088,0.5032,0.1271,2.9249,2.971
15.330416,-0.0864,-0.3687,-3.6846,3.704
15.353565,-0.3307,-0.2497,-3.6071,3.631
15.377270,0.4578,0.2272,-1.7578,1.831
15.391869,0.7343,0.0631,-1.7095,1.862
15.412805,0.0754,-0.8481,-1.7390,1.936
15.433361,-1.4652,-2.2665,-1.7911,3.239
15.453257,-2.6940,-2.8971,-2.2516,4.552
15.476891,-3.8032,-3.5202,-2.3911,5.707
15.494739,-3.5795,-3.9725,-2.1164,5.751
15.515232,-2.6499,-3.8651,-2.1048,5.137
15.541725,-1.3616,-2.9328,-1.4838,3.558
15.566887,0.1564,-2.0191,0.4182,2.068
15.581233,0.7228,-2.3012,2.0370,3.157
15.597792,0.0427,-2.5867,3.0726,4.017
15.618707,-0.4418,-3.2280,2.7776,4.281
15.652556,-0.0640,-2.5296,0.7774,2.647
15.679014,-0.0458,-1.8518,-0.0255,1.853
15.693210,-0.0809,-1.6661,0.0357,1.668
15.704544,-0.0356,-1.5036,0.5671,1.607
15.722175,0.1407,-0.4169,3.5003,3.528
15.752606,0.6224,4.1167,5.1209,6.600
15.778385,2.4851,2.0339,2.7162,4.206
15.791084,0.5837,1.8151,-1.5011,2.427
15.804410,-6.4950,-0.0287,-0.2275,6.499
15.825350,-6.8260,-4.0063,1.9679,8.156
15.851452,-1.6703,-3.8567,1.0584,4.334
15.875817,-0.7037,0.5724,0.5134,1.042
15.886939,-0.2335,1.9921,0.3772,2.041
15.907756,0.5715,4.3239,-2.7257,5.143
15.928351,-0.0264,2.9971,-1.8467,3.520
15.950146,-0.1760,0.3594,-1.2693,1.331
15.976956,0.2263,0.2852,-2.6511,2.676
15.990891,0.1386,1.1887,-2.3873,2.670
16.010888,0.4367,2.1603,-2.3811,3.245
16.031478,0.0494,2.1072,-2.7407,3.457
16.051966,-1.0768,1.3874,-1.6622,2.418
16.073820,-1.4519,0.8852,-1.6443,2.365
16.093048,-0.3177,0.2380,-1.4250,1.479
16.113937,0.2177,-0.2126,-0.4486,0.542
16.134639,0.4523,-1.0555,-0.6530,1.321
16.161597,0.8292,-1.7634,-0.1729,1.956
16.185802,1.2430,-1.9612,0.1756,2.329
16.197476,1.8122,-1.8216,0.2416,2.581
16.216387,2.2573,-1.6778,0.3471,2.834
16.236053,2.0513,-1.0351,0.3344,2.322
16.260194,1.8636,-0.6704,1.8250,2.693
16.282204,1.4563,-0.7065,0.5361,1.705
16.297162,0.9402,-0.7714,0.6232,1.366
16.317581,-0.2100,-1.4048,2.7215,3.070
16.339107,-2.6787,-0.1952,2.5875,3.729
16.360587,-4.0554,0.0682,1.6721,4.387
16.382504,-2.6943,0.3239,1.1852,2.961
16.399741,0.8894,0.7036,1.6741,2.022
16.420732,4.1493,0.1711,2.2660,4.731
16.441192,4.4769,-0.7329,1.9492,4.938
16.461431,2.5314,-2.0009,1.1273,3.418
16.484304,1.7077,-0.3493,0.5213,1.819
16.503448,0.6568,1.0893,0.0419,1.273
16.524318,-0.5207,2.8051,-1.0160,3.029
16.560401,0.3690,4.2781,-1.0914,4.431
16.588444,2.3320,6.6146,0.5504,7.035
16.588994,2.3320,6.6146,0.5504,7.035
16.608579,1.7175,6.0295,0.8835,6.331
16.628563,0.5608,4.2654,0.5273,4.334
16.659846,-0.0948,1.3014,0.8994,1.585
16.683739,0.3215,0.5766,1.9073,2.018
16.695215,0.4976,0.6848,2.1026,2.267
16.711086,0.9361,0.9308,2.8070,3.102
16.732619,1.3475,0.8190,3.4245,3.770
16.760396,1.1529,-0.0814,0.2253,1.178
16.783322,-0.6112,-1.2038,-2.3735,2.731
16.795104,-1.3904,-1.4536,-2.9443,3.566
16.814262,-1.7810,-1.6373,-2.9596,3.823
16.834580,-0.9677,-1.2567,-2.0500,2.592
16.859742,0.9421,-0.9143,-0.8820,1.582
16.884782,0.5746,-1.0508,0.9551,1.532
16.899087,0.4935,-0.7545,1.2105,1.509
16.918108,-0.8019,0.4580,-0.9092,1.296
16.938470,-1.6573,0.4944,-2.5534,3.084
16.959579,-1.9081,-0.3995,-2.6241,3.269
16.987093,-1.7279,-1.0661,-1.5676,2.565
17.000765,-1.2445,-1.0576,-1.3265,2.104
17.020946,-1.0928,-1.2934,-1.4007,2.198
17.041140,-0.6187,-1.8762,-1.6046,2.545
17.071013,-1.3575,-2.6951,-1.4725,3.358
17.102846,-1.7185,-3.0354,-1.7038,3.882
17.103726,-1.7185,-3.0354,-1.7038,3.882
17.124144,-1.6535,-3.1190,-1.6254,3.886
17.145014,-2.2672,-2.6025,-0.7566,3.534
17.169858,-1.6790,-2.2702,0.3558,2.846
17.191045,-0.7711,-2.5403,0.5395,2.709
17.206548,-0.2008,-3.0504,0.6061,3.117
17.226842,0.3038,-3.7570,1.5473,4.075
17.248099,0.8657,-4.6899,2.9857,5.627
17.267671,1.7731,-4.8745,4.0147,6.559
17.288084,1.5932,-0.1019,4.2788,4.567
17.312058,3.6384,8.5447,5.1631,10.626
17.349796,-0.1953,8.4281,-4.2699,9.450
17.350684,-0.6199,5.5270,-2.2808,6.011
17.391862,4.3472,-0.7478,-0.1437,4.413
17.393221,4.3472,-0.7478,-0.1437,4.413
17.412279,-1.3193,1.6229,-3.3854,3.979
17.430377,-1.1491,2.5352,-2.4649,3.718
17.457192,-3.6173,1.4857,-1.7007,4.264
17.471610,-3.2979,0.0879,-0.0815,3.300
17.491363,-2.1142,-0.8094,0.9946,2.473
17.511756,-1.8409,-1.3234,-0.1945,2.276
17.532594,-0.8543,-1.7708,-0.5853,2.051
17.568497,1.0709,-2.3428,0.2912,2.592
17.584187,0.7703,-1.9843,-0.8262,2.283
17.594997,0.3220,-1.6312,-1.1340,2.013
17.613514,3.8278,-0.7555,-0.2213,3.908
17.633696,1.4047,-0.1658,0.0488,1.415
17.662822,1.3507,-1.0680,1.3234,2.172
17.675512,1.6714,-1.3306,1.0776,2.393
17.694544,0.6489,-1.4656,1.0212,1.900
17.715495,1.0493,-1.0438,1.5162,2.119
17.735429,-0.1850,-0.4731,2.0967,2.157
17.765895,-1.4230,0.2172,1.4764,2.062
17.789217,-1.3638,0.3378,2.4945,2.863
17.800290,-0.7712,-0.1428,1.7374,1.906
17.817152,-1.4651,-0.8058,1.2704,2.100
17.837810,0.1162,-1.4165,1.1802,1.847
17.866563,3.7052,-0.8754,1.6609,4.154
17.894825,2.6228,-0.0969,1.4528,3.000
17.907370,2.2958,-0.0602,1.0811,2.538
17.919513,1.2250,0.9324,1.5851,2.210
17.940669,1.0177,1.2467,1.1188,1.960
17.964051,-0.6979,1.6778,-0.5986,1.913
17.997812,-0.3960,5.1637,-0.1636,5.181
18.010125,0.9474,7.6470,-0.4890,7.721
18.022946,1.8062,7.6466,-0.1951,7.859
18.043298,1.7292,5.8894,0.4667,6.156
18.064727,1.6653,3.7423,1.2923,4.295
18.086438,1.6923,2.4098,1.5661,3.335
18.104300,1.8155,1.0377,1.6871,2.687
18.124615,0.9948,1.1258,2.2072,2.670
18.149151,-0.5405,1.5507,2.4427,2.943
18.173805,-1.5789,0.7529,2.2677,2.864
18.196729,0.0852,-0.6562,0.8065,1.043
18.210254,-0.4211,-1.0742,-1.4906,1.885
18.233688,0.7845,0.0198,-5.1028,5.163
18.250983,1.3217,0.1943,-4.7686,4.952
18.272484,2.4137,-0.2779,-3.3822,4.164
18.291197,1.7048,-1.3833,-3.0585,3.765
18.311541,-1.1699,-1.0202,-2.4402,2.892
18.332672,-3.0559,-0.5885,-0.0616,3.113
18.352783,-3.8676,-0.7236,0.8981,4.036
18.379949,-2.8487,-1.7849,-2.1902,4.012
18.409564,-0.3733,-1.8003,-3.4818,3.937
18.419618,0.6631,-1.7426,-3.0333,3.560
18.433529,1.3935,-1.6911,-1.8665,2.879
18.453474,1.5783,-2.2020,-2.6020,3.756
18.474140,1.0165,-4.2378,-4.3569,6.162
18.494909,-2.3279,-3.8591,-2.5663,5.186
18.515294,-2.4651,-2.8901,-1.1196,3.960
18.535544,-3.2382,-4.0592,-0.4154,5.209
18.563107,-1.1614,-3.6120,1.0546,3.938
18.584781,0.6078,-2.7933,1.6026,3.277
18.597123,0.1392,-2.9490,1.6234,3.369
18.617650,1.2848,-3.2816,1.5471,3.849
18.638119,1.7744,-2.7339,2.7216,4.246
18.663347,1.9050,-0.6371,1.8822,2.753
18.686993,-1.0157,7.3263,9.5276,12.062
18.719703,5.0588,5.3824,-2.3052,7.738
18.720299,5.0519,3.5816,-2.6288,6.728
18.754102,-1.3874,0.1106,-1.5926,2.115
18.763231,-2.1740,0.4983,-0.3099,2.252
18.781500,-1.4080,1.2802,1.1369,2.217
18.801287,-0.9325,2.4742,-3.0352,4.025
18.822119,-0.9832,2.2305,-4.9380,5.507
18.842912,-1.5261,0.1271,-2.6468,3.058
18.863557,-2.4072,-0.5403,-0.6738,2.557
18.886677,-2.5630,-1.3483,1.1096,3.101
18.904907,-1.0562,-1.8556,-1.0406,2.375
18.925504,-0.6226,-2.4349,-1.3615,2.858
18.946480,-1.5601,-0.8347,0.2804,1.791
18.975526,-1.3908,-0.9025,0.5264,1.739
18.997743,-0.2619,-3.4960,0.3105,3.520
19.008958,-2.0240,-3.0138,0.4496,3.658
19.029727,-1.6142,-0.4908,1.3861,2.183
19.049768,1.0050,-1.1523,-0.1051,1.533
19.075578,0.3885,-0.9790,-0.9499,1.418
19.095360,0.0938,-0.3055,0.1585,0.357
19.111951,1.5794,-0.3871,1.1255,1.978
19.132161,2.9033,-1.0166,2.7458,4.123
19.152272,-0.9783,-0.3591,1.7001,1.994
19.174519,-0.8287,-0.0073,1.3440,1.579
19.197201,-1.6983,-0.7386,1.3788,2.309
19.213706,-0.8868,-0.7058,1.9792,2.281
19.234414,-0.0165,0.6065,1.7706,1.872
19.254327,1.4795,0.8459,2.0808,2.690
19.279037,0.0746,0.8147,2.6390,2.763
19.296309,0.1436,0.9644,1.9375,2.169
19.316440,0.8249,0.8967,0.3014,1.255
19.337633,0.7354,1.8383,-0.0798,1.982
19.357875,0.6540,2.1898,-0.2400,2.298
19.381731,-1.1138,2.8835,-0.8892,3.216
19.398826,0.5340,3.9107,-2.4011,4.620
19.419215,-0.5740,6.0006,0.4462,6.044
19.439827,0.9235,5.8938,2.2086,6.361
19.459744,1.1976,5.6915,3.2395,6.657
19.481471,1.6703,4.9613,2.1756,5.669
19.500391,0.7809,3.5086,-0.0078,3.594
19.521366,-0.5007,2.6174,0.0914,2.666
19.540921,-2.7796,1.1638,0.7634,3.109
19.568348,-3.0946,0.0828,0.9110,3.227
19.583129,-1.7274,0.6640,1.0226,2.114
19.603224,-0.6994,1.3592,0.5256,1.616
19.623630,1.5182,-0.9750,-2.4009,3.003
19.644822,1.3766,-2.8950,-4.9689,5.913
19.668398,3.2969,-2.7400,-5.3122,6.826
19.685759,2.2990,-2.7753,-5.8122,6.839
19.705201,-0.7487,-3.9285,-5.5159,6.813
19.725494,-5.6820,-3.8163,-0.0582,6.845
19.746144,-0.4511,-4.7313,5.4641,7.242
19.767637,0.0877,-4.1225,1.5237,4.396
19.786621,1.2946,-2.9469,-0.7264,3.300
19.807185,-0.0787,-1.7725,-0.5284,1.851
19.827320,-0.9150,-2.4493,-1.4196,2.975
19.847719,-1.1741,-2.5001,-1.4082,3.100
19.868781,-2.9291,-2.7933,-1.6334,4.365
19.894515,0.5241,-2.7883,-1.8200,3.371
19.910173,-2.2415,-1.1274,-0.4881,2.556
19.930293,0.5971,-2.1711,-0.2989,2.271
19.950709,-0.1112,-2.0987,0.6417,2.197
19.974077,-0.5580,-1.3445,1.2173,1.898
19.992261,-1.9756,-0.7724,1.4554,2.572
20.011674,-2.1942,-1.1642,2.2318,3.339
20.032330,-2.4148,-1.6420,1.4118,3.244
20.054160,-0.0273,-1.4930,2.5823,2.983
20.079332,-0.7543,1.3882,1.4966,2.176
20.098491,1.0363,1.2987,1.8074,2.455
20.116673,1.5430,0.7082,1.0927,2.019
20.135432,2.2685,2.5216,1.5302,3.721
20.156773,-3.6375,4.1492,-2.2082,5.943
20.184632,-3.9079,3.0000,-3.8527,6.254
20.205183,-0.0623,5.4565,-0.0332,5.457
20.218433,2.3940,4.7554,1.5408,5.542
20.236964,1.6488,3.1200,0.2139,3.535
20.257281,2.4777,0.6568,0.1071,2.566
20.279925,3.6402,-0.2220,-1.6452,4.001
20.302468,0.6830,1.7589,0.9386,2.107
20.321419,1.4086,2.8846,0.5586,3.258
20.340094,0.5149,2.1768,-0.1335,2.241
20.360325,-3.0789,2.5642,1.0873,4.152
20.389396,-0.8005,0.3878,1.1498,1.454
20.403216,-0.3476,0.4303,0.9898,1.134
20.421686,0.9759,0.0978,1.0751,1.455
20.442429,0.6877,0.7369,1.7444,2.015
20.462644,-0.2776,0.2462,4.1415,4.158
20.484557,-6.4724,1.0344,3.3256,7.350
20.503330,-4.3985,-1.3212,2.0250,5.019
20.523888,1.5160,-4.3566,1.6203,4.889
20.544707,14.7429,-6.4531,-3.2894,16.426
20.571169,11.5804,-7.5511,3.3118,14.216
20.587378,4.2120,-5.8678,6.6448,9.815
20.640370,1.3755,1.2037,-0.8533,2.017
20.642970,3.0624,1.3204,2.8326,4.375
20.652482,5.1563,1.5436,6.1132,8.145
20.676691,6.7454,1.0015,0.8699,6.875
20.694765,6.2597,0.6917,0.2085,6.301
20.709324,5.4491,0.8550,1.3162,5.671
20.729737,4.9308,0.6327,-0.3845,4.986
20.750392,4.4613,0.5906,-1.4651,4.733
20.775868,3.2140,0.2319,-1.9195,3.751
20.797279,1.1895,0.1058,-1.2338,1.717
20.811202,1.1036,-0.2847,-2.0306,2.329
20.831576,-1.8231,-1.2335,-4.1103,4.663
20.851884,-2.4727,-1.7421,-4.0072,5.021
20.876219,-4.4673,-1.7235,-2.8031,5.548
20.894185,-5.5277,-1.4813,-2.5890,6.281
20.913436,-5.5254,-1.4410,-2.8692,6.391
20.934041,-5.7320,-1.0776,-3.5211,6.813
20.954815,-6.3638,-0.6873,-2.6159,6.915
20.976999,-6.3268,-0.7135,-3.1128,7.087
20.995302,-6.1945,-0.4160,-3.0860,6.933
21.015650,-3.1840,-0.2105,-2.5713,4.098
21.036149,-1.3325,-0.8251,-1.9502,2.502
21.056631,-4.9668,8.5793,-1.7887,10.073
21.086948,-0.0882,-1.7143,1.8750,2.542
21.119983,1.1831,-2.0557,-2.8622,3.717
21.120486,1.1831,-2.0557,-2.8622,3.717
21.138375,2.5163,-2.4035,-1.0204,3.626
21.158883,3.6125,-0.8890,3.6344,5.201
21.183666,-1.9160,0.6587,6.1952,6.518
21.199897,-2.1026,0.7636,7.1418,7.484
21.220346,-0.3763,0.4842,4.1034,4.149
21.240497,0.8787,-0.6065,-2.6666,2.872
21.263522,1.4772,-1.7466,-3.0524,3.814
21.297067,-0.1761,0.2450,-0.5664,0.642
21.309685,0.3037,0.7452,0.8243,1.152
21.324399,0.1858,0.5253,1.3048,1.419
21.344451,0.6599,-0.2094,0.6243,0.932
21.364775,1.1760,-0.2479,-0.7084,1.395
21.385054,1.3336,0.0231,-2.4075,2.752
21.405435,1.7542,-0.3162,-1.8218,2.549
21.425725,1.4608,-0.6666,-0.2814,1.630
21.446411,-1.9276,-0.7939,4.8473,5.277
21.466399,-0.6769,0.1565,1.1981,1.385
21.490667,0.5150,-0.5132,0.1626,0.745
21.507349,0.6231,-1.3083,-0.3264,1.485
21.527623,-0.0909,-0.1410,-0.9008,0.916
21.548270,-0.3616,0.4236,-1.0033,1.148
21.568606,-1.0204,0.4299,-0.5161,1.222
21.590770,-0.4686,0.2186,-0.1189,0.531
21.609612,-0.2507,-0.0306,-0.3408,0.424
21.630137,-0.1456,-0.0239,-0.9446,0.956
21.650521,-0.0980,0.1613,-0.9085,0.928
21.673225,-0.6132,0.6103,-1.7122,1.918
21.691655,-0.9445,0.2487,1.7405,1.996
21.711646,-0.5123,-0.2311,1.2308,1.353
21.732247,-0.6499,0.1488,-0.8800,1.104
