time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.765023,1.4732,0.7039,1.6145,2.296
12.793257,1.1858,0.7582,2.4646,2.838
12.822312,1.2155,0.7260,1.7746,2.270
12.836342,1.3880,0.6784,1.2990,2.018
12.848802,1.1085,0.8011,0.0331,1.368
12.869194,1.2456,0.9590,0.0825,1.574
12.892534,0.7621,1.4585,2.8140,3.260
12.922286,0.2248,2.2639,4.8762,5.381
12.935977,0.5962,2.5269,4.0414,4.804
12.952134,0.6135,2.0669,3.8908,4.448
12.971864,0.2225,2.6900,-2.0832,3.410
12.992016,-1.4996,5.2491,-2.4764,5.995
13.020617,-1.6863,3.1967,2.4226,4.351
13.032537,-0.8786,1.2757,3.5910,3.911
13.052800,0.2475,0.3530,2.9164,2.948
13.073205,-0.4697,1.1724,0.4029,1.326
13.102388,-0.8301,1.2313,1.7296,2.280
13.133179,-0.4501,0.9858,0.7819,1.336
13.142490,-0.5752,0.6995,-0.4194,0.998
13.155068,-1.2225,0.1772,-2.3080,2.618
13.175769,-1.3073,-0.5628,-2.9548,3.280
13.202484,-1.5401,-1.0627,-1.5908,2.456
13.239184,-0.0574,-1.1628,2.0630,2.369
13.239599,-0.2150,-1.2525,1.7969,2.201
13.257697,-1.0255,-1.6750,-0.2703,1.982
13.280011,-1.6836,-1.8308,-0.5376,2.545
13.301257,-1.9230,-1.8032,-0.5464,2.692
13.328951,-2.6245,-1.1785,-0.1169,2.879
13.341256,-2.9901,-1.0879,-0.2294,3.190
13.361037,-3.2772,-1.2966,-1.0995,3.692
13.381421,-2.2828,-1.0128,-0.5457,2.556
13.401856,-0.9035,-1.0368,1.7862,2.254
13.429811,-0.6189,-1.8410,1.3352,2.357
13.442228,-0.6175,-2.5377,0.6090,2.682
13.463033,-0.6614,-3.1471,0.9641,3.357
13.484018,-0.6625,-3.5511,0.8190,3.704
13.513386,0.0982,-3.6582,0.7044,3.727
13.545575,0.2233,-3.1652,0.2903,3.186
13.545946,0.2233,-3.1652,0.2903,3.186
13.565671,-0.2520,-2.6934,0.5620,2.763
13.586031,-0.3645,0.5166,2.1672,2.258
13.606759,4.2397,3.2764,5.1596,7.438
13.629469,-1.5785,1.6717,-3.1029,3.862
13.649052,-2.5119,1.9180,-3.3250,4.587
13.669762,-1.3015,1.6778,3.3141,3.936
13.700757,-0.5610,-0.1024,-2.1955,2.268
13.734500,-1.2169,1.7648,-3.0373,3.718
13.734970,-1.2169,1.7648,-3.0373,3.718
13.751471,-1.4747,2.4754,0.6670,2.958
13.772236,-2.7430,1.5840,-0.6602,3.236
13.799548,-2.2781,0.7960,-2.7470,3.656
13.831317,-1.9243,1.3885,-1.6634,2.898
13.844624,-2.5518,1.5457,-0.3340,3.002
13.856147,-2.1684,1.4261,0.1779,2.601
13.874700,-1.1518,0.7249,0.8896,1.626
13.900021,-0.0331,-2.1312,4.2357,4.742
13.931468,0.1070,-3.6697,3.0927,4.800
13.944325,-0.1659,-3.5024,0.9844,3.642
13.956022,-0.2041,-3.0928,-0.9560,3.244
13.976570,0.7460,-3.2609,-0.4807,3.379
13.998637,2.9600,-3.0178,0.4556,4.252
14.030254,2.1174,-0.7141,-0.2443,2.248
14.038587,1.7493,-0.1798,0.1962,1.769
14.058105,1.6538,0.8250,1.6391,2.470
14.078533,2.0591,0.7979,1.4386,2.636
14.098667,1.1778,0.4059,0.7049,1.431
14.131262,1.4479,0.4938,0.5545,1.627
14.139983,1.1753,0.7613,-0.1059,1.404
14.160189,0.8383,1.3681,-0.2017,1.617
14.180999,0.6222,1.5739,1.2868,2.126
14.208966,0.6156,1.2808,2.1568,2.583
14.242997,0.6914,0.0338,0.4901,0.848
14.243462,0.6914,0.0338,0.4901,0.848
14.264108,0.3820,-0.2511,0.3277,0.562
14.284972,0.2188,-0.1889,0.3498,0.454
14.309179,0.2081,-0.2112,0.4631,0.550
14.348706,-0.5481,1.6671,0.6253,1.863
14.349236,-0.5481,1.6671,0.6253,1.863
14.367634,-1.2352,2.8796,2.6034,4.074
14.388094,-0.9807,2.3736,2.3249,3.464
14.408772,0.1456,1.0735,2.4995,2.724
14.440966,0.9963,0.2699,0.1097,1.038
14.455435,0.8646,0.7247,0.2335,1.152
14.470123,0.9165,1.2458,2.2912,2.764
14.490655,1.2089,1.5745,1.7864,2.671
14.510754,1.0369,2.1342,0.2508,2.386
14.541729,-0.1351,2.9799,0.3839,3.008
14.552097,-0.4818,2.7982,1.2130,3.088
14.572987,-1.1148,1.5566,3.3148,3.828
14.608527,-1.0077,0.3787,2.0286,2.297
14.646250,1.3881,-0.2556,0.3132,1.446
14.646814,1.3881,-0.2556,0.3132,1.446
14.659039,1.3022,-0.3193,0.7303,1.527
14.677163,-0.1152,0.5080,1.5252,1.612
14.705758,-1.7336,-0.0762,-0.8749,1.943
14.742149,-0.1937,-1.7786,-2.3840,2.981
14.742583,-0.1937,-1.7786,-2.3840,2.981
14.758852,0.9503,-1.8704,-0.9507,2.303
14.779594,0.5667,-1.5459,0.5959,1.751
14.806826,-1.0565,-1.8233,0.5706,2.183
14.836746,-1.6359,-1.4982,-0.1343,2.222
14.850095,-1.4515,-1.6518,-0.0896,2.201
14.862187,-1.2827,-2.1027,-0.2997,2.481
14.882240,-1.3067,-2.3894,-0.8493,2.853
14.907269,-1.7750,-1.9667,-1.3229,2.961
14.937253,-0.3610,-2.5160,-0.1842,2.548
14.947163,-0.1216,-3.0089,-0.1300,3.014
14.963954,-0.4359,-3.8930,0.0271,3.917
14.984287,-1.7214,-4.5067,0.2945,4.833
15.006171,-2.2552,-4.2951,1.0978,4.974
15.038150,-1.3942,-2.4292,1.6085,3.230
15.046678,-1.0629,-1.9058,1.6447,2.733
15.065891,0.0684,-1.1591,1.2349,1.695
15.086722,1.7015,0.5017,0.8101,1.950
15.107722,2.1680,2.3357,1.3058,3.444
15.136526,-0.2573,7.4079,8.3976,11.201
15.179369,1.2378,1.9924,-4.2395,4.845
15.179865,1.2378,1.9924,-4.2395,4.845
15.194273,1.6912,-0.9248,-6.7020,6.974
15.221350,-0.4225,-3.2828,-0.8586,3.419
15.237148,-2.0262,-3.4534,1.5155,4.281
15.264815,-0.5246,-1.2965,-2.0775,2.504
15.281057,-1.3859,-0.1395,-3.0284,3.333
15.294897,-2.5958,-0.0650,-2.6451,3.707
15.315107,-3.1732,-0.8632,-1.8196,3.758
15.340630,-3.6158,-0.8993,0.5356,3.764
15.352839,-3.1419,-0.5019,1.2451,3.417
15.373388,-2.3751,-0.3673,0.9539,2.586
15.393883,-2.5500,-0.2578,0.4881,2.609
15.417011,-0.7113,-0.1449,1.2626,1.456
15.447857,0.0857,-0.1345,0.8881,0.902
15.456466,-0.1350,-0.0869,0.0610,0.172
15.475233,-0.0278,-0.1606,-1.0802,1.092
15.495653,1.6719,0.0235,-0.5008,1.745
15.516616,2.2862,0.1687,-0.8379,2.441
15.548898,1.9235,0.5661,-1.4203,2.457
15.561831,0.7209,0.5243,0.2745,0.933
15.578032,0.3195,0.0187,1.6647,1.695
15.598202,0.8956,-0.2501,1.2103,1.526
15.618650,0.6204,-0.2909,1.6223,1.761
15.639356,0.5727,-0.1945,0.2775,0.665
15.659309,0.3917,-0.3759,-0.1182,0.556
15.679799,0.5278,-0.5970,1.1629,1.410
15.715430,0.4640,-0.0501,1.6491,1.714
15.747644,-0.3332,0.1930,0.7353,0.830
15.748197,-0.3332,0.1930,0.7353,0.830
15.761096,-0.4883,0.1917,0.9065,1.047
15.782216,-0.5379,0.1555,1.1323,1.263
15.815075,0.0374,1.4884,0.2383,1.508
15.846664,0.2340,3.5273,-0.3774,3.555
15.847136,0.2340,3.5273,-0.3774,3.555
15.864130,0.2836,4.5940,0.2393,4.609
15.884179,1.1867,5.1170,0.7852,5.311
15.913902,0.3052,4.4318,1.5780,4.714
15.946575,-0.2989,2.3258,2.9811,3.793
15.947138,-0.2989,2.3258,2.9811,3.793
15.965402,-0.6697,1.4971,3.5691,3.928
15.986054,-1.5704,1.7845,0.6501,2.464
16.013875,0.1367,1.6209,2.0229,2.596
16.047303,-0.3652,0.6629,1.2615,1.471
16.047828,-0.6944,0.5288,0.6475,1.087
16.067557,-1.4334,0.4236,-0.2523,1.516
16.089231,-1.8690,-0.0054,-1.8798,2.651
16.115935,-2.3945,-0.4567,-2.1866,3.275
16.149061,-2.4829,-0.4047,-0.3591,2.541
16.163594,-0.1397,-0.2458,1.4526,1.480
16.176806,1.8740,-0.2503,1.6717,2.524
16.191851,1.6595,-0.2410,0.3800,1.719
16.213245,-0.3511,-0.5322,-2.8283,2.899
16.247406,-1.1077,-1.4043,-3.0606,3.545
16.260613,-1.5480,-1.6960,-2.2531,3.217
16.274036,-2.2016,-2.2159,-1.4077,3.426
16.295830,-2.9943,-2.5933,-0.7228,4.027
16.325864,-2.3680,-3.3113,-0.0743,4.072
16.358651,-1.2184,-4.3719,1.5194,4.786
16.359160,-1.2184,-4.3719,1.5194,4.786
16.377644,-1.1360,-4.8653,0.8054,5.061
16.398454,-0.6632,-5.1358,-0.2816,5.186
16.424121,-0.3880,-5.0866,-0.0393,5.102
16.456950,5.6511,6.0331,10.3048,13.211
16.470280,5.5147,5.7621,3.5916,8.747
16.529666,-8.0993,2.9160,2.3789,8.931
16.530103,-8.0993,2.9160,2.3789,8.931
16.530393,-8.0993,2.9160,2.3789,8.931
16.544889,-2.3874,5.0517,5.8845,8.115
16.562506,-1.8636,4.9898,-3.7418,6.509
16.587541,1.9190,2.2049,-2.6774,3.964
16.603336,1.8340,0.5632,-0.4087,1.962
16.623581,-0.6432,-1.5298,0.3050,1.687
16.652383,-1.9115,-1.4175,-2.8767,3.733
16.664071,-1.2335,-1.3844,-2.4290,3.056
16.684848,-0.4493,0.6361,0.0815,0.783
16.712401,-1.0878,1.1104,2.4432,2.896
16.743092,-1.0282,-1.1993,0.7646,1.755
16.751882,-0.5295,-1.5655,1.0270,1.946
16.766141,-0.3188,-2.0954,1.6044,2.658
16.786826,-0.1999,-1.9553,1.2713,2.341
16.810879,0.7807,-1.6794,0.8329,2.031
16.840762,1.0929,-1.2897,0.3005,1.717
16.853871,1.5363,-0.9125,-0.3750,1.826
16.868941,2.0730,-0.3589,-0.7411,2.231
16.891213,2.2250,0.0221,0.0112,2.225
16.912113,1.7645,0.0291,0.7155,1.904
16.941553,1.2492,0.5485,0.6727,1.521
16.953483,1.1227,0.6267,0.8262,1.528
16.974187,0.6602,0.2443,1.0245,1.243
16.994930,0.8255,-0.0877,0.0464,0.831
17.022104,0.9244,-0.1771,-0.3807,1.015
17.050634,0.9683,-0.2967,-0.1488,1.024
17.063552,0.8496,-0.2157,-0.1910,0.897
17.077133,0.4015,-0.0365,-0.2362,0.467
17.098348,-0.0529,-0.0553,-0.0294,0.082
17.121739,-0.2458,-0.8083,0.2919,0.894
17.151791,-0.5338,-0.9688,0.7222,1.321
17.165083,-0.6676,-0.8355,0.6842,1.270
17.179522,-0.8305,-0.5762,0.4147,1.093
17.200743,-0.8593,-0.0856,0.3154,0.919
17.223238,-0.9175,0.3887,1.3782,1.701
17.255309,0.6259,-0.2272,0.6358,0.921
17.268614,0.8230,0.2658,0.6000,1.053
17.286009,0.7170,1.0256,0.7360,1.452
17.306750,0.4233,1.5400,0.1189,1.602
17.347747,-0.1168,2.9844,-0.8690,3.111
17.350600,-0.1168,2.9844,-0.8690,3.111
17.382511,-0.0590,3.5936,1.0844,3.754
17.395283,-0.1896,2.8420,1.2875,3.126
17.421447,-0.6672,1.1269,1.1259,1.727
17.447104,0.0027,0.1649,1.4018,1.411
17.452904,-0.0513,-0.0771,1.3457,1.349
17.472043,-0.3194,-0.5309,0.9372,1.123
17.492511,-0.3778,-1.3684,-0.0737,1.422
17.520839,-0.0027,-2.1718,-0.5508,2.241
17.558093,0.6401,-2.6994,-0.6997,2.861
17.558438,0.6401,-2.6994,-0.6997,2.861
17.572756,2.1500,-1.1938,-0.8928,2.616
17.593202,1.1524,-0.2989,-1.4211,1.854
17.616541,-0.8145,0.0216,-1.8442,2.016
17.642819,-2.1981,-0.0554,0.0069,2.199
17.656248,-1.4332,0.0784,0.4273,1.498
17.674473,-0.5765,0.1217,0.8972,1.073
17.694819,-1.1396,0.1313,0.9936,1.518
17.716278,-1.6126,-0.5574,1.4503,2.239
17.743927,-1.3024,-0.4559,1.2469,1.860
17.755268,-0.2995,-0.7139,1.2698,1.487
17.775970,-0.3178,-0.2750,0.9459,1.035
17.796363,-1.5091,-0.6022,0.7396,1.785
17.818537,-0.9547,-1.6057,0.7485,2.012
17.857210,0.8746,-2.0253,1.1021,2.466
17.857631,0.8746,-2.0253,1.1021,2.466
17.877696,-0.5372,-0.9967,-0.9712,1.492
17.898393,-0.9355,-0.5422,-1.8524,2.145
17.919780,-0.3632,-1.1143,-2.2141,2.505
17.959615,0.8415,-1.3305,-2.2752,2.767
17.960226,0.8415,-1.3305,-2.2752,2.767
17.980149,-0.7329,-0.9712,-1.4306,1.878
18.000684,-1.4690,0.0891,1.2024,1.900
18.021012,-0.8209,1.1044,6.1950,6.346
18.052394,3.4441,-0.2012,3.3329,4.797
18.066430,3.2244,-0.1528,2.4256,4.038
18.082966,4.0441,-0.5930,0.2192,4.093
18.103358,15.8058,-9.8468,-9.4599,20.887
18.157532,-6.0055,3.4652,-1.2132,7.039
18.157897,-6.0055,3.4652,-1.2132,7.039
18.173098,-6.7314,1.4479,2.3323,7.270
18.206937,-0.1010,-0.0986,4.0163,4.019
18.207348,-0.1010,-0.0986,4.0163,4.019
18.226568,-3.4224,-0.0808,3.3784,4.810
18.268644,-3.9418,0.0628,1.3504,4.167
18.268938,-3.9418,0.0628,1.3504,4.167
18.287663,0.6431,-0.3549,-0.0328,0.735
18.307896,5.9503,-1.2452,-1.2541,6.207
18.328811,4.0579,-0.1029,0.0769,4.060
18.359655,5.2242,-0.9211,5.1556,7.397
18.378616,5.0113,-1.5744,4.4291,6.871
18.391504,2.2869,-2.5026,-0.8316,3.491
18.410310,-2.3721,-2.3967,-5.6666,6.594
18.430175,-9.5127,-1.7656,-7.4776,12.228
18.481064,-2.4784,2.0158,2.4592,4.032
18.481563,-2.4784,2.0158,2.4592,4.032
18.520605,-5.4471,2.1327,2.4537,6.344
18.520987,-5.4471,2.1327,2.4537,6.344
18.536186,-2.9368,2.0221,2.6932,4.468
18.551944,0.9359,1.4979,5.3642,5.648
18.575944,0.6313,1.1546,2.4021,2.739
18.592444,1.1296,2.2244,0.0148,2.495
18.626051,2.4135,0.3124,0.5533,2.496
18.656317,2.3607,0.3421,-0.3120,2.406
18.656756,2.3607,0.3421,-0.3120,2.406
18.674417,2.3781,-0.9912,0.2395,2.587
18.695368,4.7452,-2.3444,0.2626,5.299
18.728018,-3.1829,-2.2119,-1.7998,4.273
18.757581,-3.1520,-1.5324,-2.7060,4.428
18.758263,-3.6226,-1.6851,-1.6480,4.322
18.777110,-2.8238,-1.9444,-2.1058,4.024
18.799912,-1.3475,-1.0547,-0.7864,1.883
18.828390,-4.7785,-0.3510,1.5589,5.039
18.862865,-0.4692,-0.1633,-0.1486,0.519
18.863294,-0.4692,-0.1633,-0.1486,0.519
18.879472,-0.8830,0.1258,-0.1536,0.905
18.900011,0.5382,0.5637,-0.3579,0.858
18.926888,3.1374,-0.2267,2.7310,4.166
18.956483,1.4873,0.9142,0.2265,1.760
18.971047,3.5596,-0.0819,0.5575,3.604
18.982553,3.3238,-0.4863,0.6095,3.414
19.002689,0.1600,-0.4507,0.5503,0.729
19.027498,0.9091,3.2188,2.8108,4.369
19.060589,-1.7410,-0.2650,0.9720,2.011
19.066998,-2.6687,-1.1298,0.1756,2.903
19.083588,-0.6164,-0.0140,0.6628,0.905
19.103779,-0.7617,1.6349,0.8355,1.988
19.124813,-0.4793,1.4471,0.5870,1.633
19.156249,-0.5049,0.3643,1.2314,1.380
19.166820,0.1572,-0.0105,1.5861,1.594
19.185870,1.4191,1.3481,-0.2754,1.977
19.206953,-0.9573,0.7929,-0.4582,1.325
19.227039,-2.1950,-0.1298,-0.1011,2.201
19.261178,1.3800,1.7636,-0.3928,2.274
19.275274,0.6301,2.0349,-2.1405,3.020
19.292752,0.7257,-0.0460,-2.6275,2.726
19.313755,0.5599,-3.1222,0.0705,3.173
19.336509,-0.5850,-1.7794,0.3564,1.907
19.371640,1.1035,-3.7105,-2.3127,4.509
19.384458,2.2039,-1.1151,2.8039,3.737
19.395521,1.7725,-2.6764,3.6698,4.876
19.416401,1.8899,-2.4045,3.7212,4.817
19.436877,0.6289,0.6133,-0.2230,0.906
19.469825,1.1269,1.7348,2.0231,2.893
19.483652,0.0282,1.8105,0.3892,1.852
19.498917,-0.3901,0.5223,0.4764,0.807
19.524785,-0.0751,2.4658,-1.6041,2.943
19.557879,0.6274,-1.7964,-0.7569,2.048
19.571659,-0.2777,-2.0173,-0.8143,2.193
19.583283,-0.6726,-1.7725,-0.2256,1.909
19.600875,-1.7725,-5.6718,3.1588,6.730
19.623866,0.4950,-1.2415,1.2587,1.836
19.656719,4.4201,2.7847,2.3249,5.718
19.664830,8.1212,-2.1611,2.9291,8.900
19.682052,9.6934,-8.2294,10.5388,16.515
19.723424,-16.0718,-2.3314,-1.8826,16.349
19.724256,-16.0718,-2.3314,-1.8826,16.349
19.744987,9.3037,-6.5694,-2.7489,11.716
19.775220,0.5005,-5.9087,-3.1073,6.695
19.789819,2.3790,-7.3972,0.2538,7.775
19.817856,9.5096,-6.3442,-0.0278,11.432
19.833910,2.3678,-4.0479,6.2646,7.825
19.892361,-0.8589,11.7394,-13.6281,18.008
19.892930,-0.8589,11.7394,-13.6281,18.008
19.893324,-0.8589,11.7394,-13.6281,18.008
19.944132,-3.1435,0.2905,-3.5298,4.736
19.944788,-3.6222,-2.1504,17.6789,18.174
19.959340,-3.3296,-2.7613,5.7731,7.214
19.994975,-0.2336,0.3826,1.7400,1.797
19.995387,-0.2336,0.3826,1.7400,1.797
20.007977,1.4226,0.6796,1.1861,1.973
20.034710,2.2842,-0.7750,0.5399,2.472
20.065358,-0.5756,-0.5071,-1.0488,1.299
20.073961,-0.2670,-0.5855,-0.9559,1.152
20.088535,0.2446,-0.5896,-0.3067,0.708
20.109168,-0.8148,-0.9662,1.8171,2.213
20.132939,-1.0612,-0.8211,1.8524,2.287
20.160786,-3.6100,-0.7570,-0.2486,3.697
20.170333,7.6393,-5.8093,-1.2258,9.675
20.191322,-2.6373,-2.9510,-7.2383,8.250
20.211260,-5.1306,1.7009,-0.3178,5.415
20.233802,-1.7930,6.0858,21.3934,22.314
20.296538,-0.6064,0.0493,-1.1319,1.285
20.296936,-0.6064,0.0493,-1.1319,1.285
20.297135,-0.6064,0.0493,-1.1319,1.285
20.341445,-1.0085,0.8359,-0.2137,1.327
20.341884,-1.0085,0.8359,-0.2137,1.327
20.357209,0.1272,-0.8996,-2.0028,2.199
20.375132,1.7556,-1.4564,-2.6848,3.523
20.404099,0.5316,-1.6530,-1.5994,2.361
20.420234,1.1523,-2.4598,-1.0541,2.914
20.442653,1.1398,-2.5869,-0.8280,2.946
20.474655,0.9203,-0.8797,-0.5857,1.401
20.488382,1.4019,-0.0384,-0.5938,1.523
20.499954,1.7131,0.6920,1.6279,2.462
20.518887,0.5556,1.4693,3.6517,3.975
20.543384,0.5162,0.8264,0.5030,1.097
20.573312,0.4416,-1.3036,-3.3795,3.649
20.587118,0.4466,-1.1947,-2.5469,2.848
20.601187,0.4725,-0.6498,-1.4649,1.671
20.621646,0.1158,-0.6260,-0.9201,1.119
20.643332,-3.7708,-0.9765,-3.8331,5.465
20.672847,-1.1928,-0.8229,0.5768,1.560
20.683917,-0.5066,-0.5370,0.7089,1.024
20.702778,0.0269,0.6638,2.0666,2.171
20.723963,-5.0345,0.8018,2.9201,5.875
20.743854,0.9285,0.6946,1.0278,1.549
20.776450,-0.5471,-0.3295,-0.3424,0.725
20.784176,-2.0240,-0.5236,-0.1976,2.100
20.804590,-2.0870,-0.8577,0.9107,2.433
20.825770,1.2989,-0.5428,1.0776,1.773
20.846210,1.1216,-0.3107,0.4053,1.232
20.880865,0.8374,0.8868,-0.3341,1.265
20.895235,1.6259,0.7091,-0.0146,1.774
20.908292,0.5371,0.4716,0.7529,1.038
20.941832,-2.2214,0.8206,0.2967,2.387
20.975195,-0.9064,1.5999,1.4896,2.366
20.975762,-0.9064,1.5999,1.4896,2.366
20.990281,-0.3907,1.8549,0.3873,1.935
21.011087,-1.8535,2.1545,-0.3353,2.862
21.043444,1.2005,1.9113,1.4797,2.699
21.077490,1.0023,1.0157,1.4920,2.065
21.077877,1.0023,1.0157,1.4920,2.065
21.092923,-0.6086,2.0089,1.0964,2.368
21.113731,-0.4725,1.1585,0.4532,1.331
21.140122,-0.4441,1.1488,-1.4333,1.890
21.179257,-1.7590,1.7373,0.7983,2.598
21.179956,-1.7590,1.7373,0.7983,2.598
21.197166,0.4763,0.9586,-1.2753,1.665
21.218440,0.5721,0.0273,-2.1882,2.262
21.239958,2.0858,-2.6822,-2.1066,3.998
21.278624,0.0947,1.1349,2.7134,2.943
21.279128,0.0947,1.1349,2.7134,2.943
21.299541,-6.7496,0.9933,7.5544,10.179
21.339612,-2.3260,-1.1051,-2.2731,3.435
21.354302,5.4267,-4.8807,0.9872,7.365
21.384334,5.2709,-5.5844,-0.2539,7.683
21.384708,5.2709,-5.5844,-0.2539,7.683
21.413721,3.1146,-9.4234,-8.3178,12.949
21.430227,-7.6177,-2.9641,6.2162,10.269
21.461926,-1.7436,1.5665,2.2254,3.232
21.477090,0.3283,2.3657,2.0551,3.151
21.508396,-5.4766,-4.1264,3.4600,7.681
21.508821,-5.4766,-4.1264,3.4600,7.681
21.524807,-0.1744,1.2540,1.6197,2.056
21.550224,5.3634,6.6103,-0.0051,8.512
21.591916,0.9037,0.5899,1.5547,1.893
21.592332,0.9037,0.5899,1.5547,1.893
21.607001,1.4135,-0.2095,-0.1692,1.439
21.626333,-0.2061,0.1126,0.4496,0.507
21.648550,0.3511,0.9348,1.8190,2.075
21.678977,0.4428,-0.3619,2.1847,2.258
21.691020,0.3206,-0.5653,1.7155,1.834
21.707733,0.5945,-0.7845,1.5842,1.865
21.728355,1.9676,-0.5543,2.7447,3.422
21.752073,1.4602,-1.2669,1.7041,2.577
21.786170,1.7393,-1.5340,-0.1917,2.327
21.800432,1.4713,-1.2498,-0.0522,1.931
21.814283,1.7319,-1.3872,-0.2733,2.236
21.838724,2.2262,-1.3163,0.5676,2.648
21.871550,1.3454,-1.5512,0.0195,2.053
21.880366,0.3287,-1.8660,-0.0711,1.896
21.893571,0.2213,-1.3104,-0.3867,1.384
21.914041,-0.3916,-1.5896,-0.3859,1.682
21.937671,-0.4006,-0.8045,-0.2499,0.933
21.972307,-0.5191,-0.3076,-1.4265,1.549
21.979407,-1.3879,-0.0188,1.7780,2.256
21.995353,0.0801,0.2504,-4.1345,4.143
22.015723,-1.7908,-2.9029,-4.4172,5.581
22.038494,-1.6285,-3.3841,-0.8726,3.856
22.072680,-2.7310,-3.1525,3.3831,5.370
22.086347,-3.4406,-0.4862,2.3236,4.180
22.097885,-4.9073,0.3052,-0.0671,4.917
22.118730,-3.9298,1.1874,-5.6381,6.974
22.139245,-6.4083,-1.1539,2.2930,6.903
22.172163,-1.3408,-0.6508,0.0265,1.491
22.184907,-1.9406,-0.6865,-1.3591,2.467
22.200382,-0.8469,-1.6503,-0.5069,1.923
22.221249,3.1401,-1.5048,1.3312,3.728
22.250845,4.4532,-1.2379,-0.2866,4.631
22.283948,1.0090,-0.4973,-1.2762,1.701
22.284378,1.0090,-0.4973,-1.2762,1.701
22.302289,0.1154,-0.0848,-1.8453,1.851
22.322799,1.0844,-0.1498,-0.2636,1.126
22.348576,0.7194,-0.9172,1.1884,1.665
22.385046,2.0121,-0.0023,3.6870,4.200
22.385449,2.0121,-0.0023,3.6870,4.200
22.405006,1.5613,-0.5271,2.3212,2.847
22.425407,0.5434,-0.3963,0.1280,0.685
22.449141,-0.1261,-0.2028,-0.9997,1.028
22.482230,1.2018,0.3540,-2.4380,2.741
22.495886,1.7905,-0.1460,-1.8567,2.583
22.507964,0.7891,-0.4721,-0.3005,0.967
22.527821,-0.6515,0.1378,0.2854,0.725
22.548559,-0.7374,0.3944,0.4601,0.954
22.584010,-0.8134,0.3464,0.2256,0.912
22.588634,-0.5160,0.0835,0.0661,0.527
22.608904,0.3481,-0.5823,0.2481,0.722
22.629335,-0.2997,-0.3688,0.1381,0.495
22.649908,-1.2643,-0.0327,-0.4633,1.347
22.681076,-1.8097,-0.0464,-0.3224,1.839
22.690341,-1.4097,-0.1017,-0.0191,1.413
22.710865,-0.4897,-0.3927,0.3285,0.708
22.732107,-0.0260,-0.4574,-0.0390,0.460
22.758992,0.0480,-0.2150,0.4297,0.483
22.791343,-0.4824,-0.2693,0.3375,0.647
22.805559,-0.5936,-0.0591,0.8604,1.047
22.815858,-0.6477,0.0387,0.8085,1.037
22.834180,0.1708,-0.0185,-0.3758,0.413
22.859289,-0.1959,0.3284,0.5410,0.662
22.892947,-0.1841,0.3205,0.3083,0.481
22.907863,-1.6115,0.7413,-2.1838,2.813
22.918193,-0.6006,0.6321,0.1121,0.879
22.936057,-1.4334,0.3848,2.1169,2.585
22.956907,1.0058,-0.0925,1.3689,1.701
22.985051,0.1198,0.2082,-1.4290,1.449
22.999579,0.2389,0.1717,-1.8164,1.840
