time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.649199,-2.4721,1.2401,-0.3362,2.786
19.679479,1.7759,1.2547,-3.5180,4.136
19.690050,1.8597,-0.9357,-2.6962,3.406
19.710941,1.6906,-1.7808,-0.0569,2.456
19.731680,1.5038,-1.8036,0.2423,2.361
19.759724,0.8300,-1.7587,-0.9703,2.173
19.789080,3.6868,-1.9679,0.5850,4.220
19.803887,2.3870,-1.8077,0.9550,3.143
19.815307,3.0043,-2.2981,1.3835,4.028
19.833858,2.6297,-2.0638,2.3977,4.114
19.857269,2.4511,-2.0621,3.2520,4.565
19.887757,-0.2793,-1.2232,-2.1589,2.497
19.896997,-1.2032,-0.9425,-2.5706,2.991
19.914810,-6.5175,4.3067,-2.1114,8.092
19.935646,-6.6055,4.6916,0.2759,8.107
19.956169,-0.2230,3.9904,0.2475,4.004
19.978752,-0.3871,4.7644,-1.7206,5.080
19.997152,1.6365,3.7673,0.3702,4.124
20.018174,-0.8207,4.0192,1.3969,4.333
20.038005,-3.1818,4.0591,1.7017,5.431
20.058701,-3.7688,1.7810,1.8901,4.577
20.088011,0.0107,0.2969,-5.5018,5.510
20.102065,0.2694,-1.9540,-1.2301,2.325
20.119844,-1.4892,4.6767,5.3670,7.273
20.142167,1.1730,-0.1750,0.9926,1.546
20.166592,-1.1368,1.4923,-1.6726,2.513
20.198634,-0.3076,0.4091,3.5199,3.557
20.207700,1.0461,-0.3037,2.3048,2.549
20.223714,2.8832,-1.0711,-2.0952,3.722
20.243935,2.5046,-1.9746,-0.9346,3.323
20.265136,2.3899,-1.2157,2.2197,3.481
20.296382,1.3514,-1.6192,2.2482,3.083
20.307125,0.9792,-2.1048,0.8974,2.489
20.325595,1.2495,-2.3496,0.9100,2.812
20.354851,0.1985,-1.8593,2.4850,3.110
20.383010,0.0875,-1.8081,2.6331,3.195
20.396940,-0.9142,-0.9365,0.9037,1.590
20.407965,-0.9265,-0.1859,-0.7983,1.237
20.428273,-0.6690,-1.4165,-0.2549,1.587
20.454528,-1.4494,-1.4769,0.5950,2.153
20.485731,0.0576,-1.3003,-0.2264,1.321
20.499966,-3.4497,-1.4311,-2.1201,4.295
20.511432,-2.3110,-0.8304,-1.0511,2.671
20.530489,-1.9041,-0.5415,-2.7029,3.350
20.552770,-1.4673,-0.6036,-1.7641,2.373
20.583786,-1.6735,-0.3760,-1.9392,2.589
20.597609,-1.1172,-0.8934,-1.8510,2.339
20.611305,-0.7149,-1.0170,-1.9188,2.286
20.631588,0.1651,-1.8246,0.8446,2.017
20.651992,-0.8542,-1.1596,0.6244,1.570
20.698740,0.0718,-0.6465,-2.1285,2.226
20.699048,0.0718,-0.6465,-2.1285,2.226
20.712740,-0.5388,-0.1573,-1.4002,1.508
20.733107,-0.1962,-0.3771,-1.1939,1.267
20.753453,0.0850,-0.1794,-1.0355,1.054
20.788584,0.0969,0.5193,-0.4479,0.693
20.802184,0.2087,0.6141,-0.0944,0.655
20.814248,0.0615,0.6582,0.5195,0.841
20.834832,0.1851,0.5151,0.7767,0.950
20.855053,-0.2253,0.5382,0.3791,0.696
20.887330,-0.5945,0.2234,-0.7254,0.964
20.900858,-0.8415,0.1287,-0.6924,1.097
20.915983,-0.8019,0.1110,-0.8231,1.155
20.936590,-0.4034,-0.1511,-0.1532,0.457
20.961546,-0.3614,-0.1532,0.0749,0.400
20.995891,-0.3041,0.1702,0.5774,0.674
20.999875,-0.2254,0.2620,0.6770,0.760
21.017885,-0.2303,0.2372,0.7665,0.835
21.041297,-0.3932,0.5782,0.9701,1.196
21.061787,-0.5037,0.3426,-0.0944,0.616
