time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.250054,-0.2835,-0.1759,-0.2078,0.393
0.263667,-0.2774,-0.2118,-0.0013,0.349
0.287996,-0.2601,-0.2301,-0.1464,0.377
0.304136,-0.1223,-0.2253,-0.1818,0.314
0.324644,0.1168,-0.1013,-0.1925,0.247
0.348954,-0.0053,-0.1197,-0.1114,0.164
0.366191,-0.0688,-0.0587,0.0961,0.132
0.386771,-0.2384,-0.0103,0.0818,0.252
0.407353,-0.3453,-0.0427,0.0636,0.354
0.427496,-0.2066,0.0169,-0.2108,0.296
0.456194,-0.0146,-0.0243,-0.1131,0.117
0.474983,-0.0630,-0.0494,-0.2306,0.244
0.488763,-0.0006,-0.0065,-0.1475,0.148
0.509116,-0.0533,0.0084,-0.3243,0.329
0.530113,-0.0732,0.0017,-0.4522,0.458
0.556932,-0.1104,-0.0614,0.0546,0.138
0.577185,-0.2840,-0.0823,-0.0308,0.297
0.591217,-0.2518,-0.1629,-0.0787,0.310
0.612052,-0.2312,-0.1688,-0.3023,0.416
0.633045,-0.1488,-0.2886,-0.2646,0.419
0.659951,0.0264,-0.4385,-0.1304,0.458
0.683409,0.0297,-0.7249,-0.0125,0.726
0.697863,0.2093,-1.0575,0.0856,1.081
0.715066,0.7865,-1.6953,0.2863,1.891
0.735723,1.4838,-1.4236,-0.0493,2.057
0.758310,0.3256,-0.2501,-0.2027,0.458
0.780162,0.6080,-0.5824,-0.0415,0.843
0.796701,0.6440,-0.4889,0.0205,0.809
0.816811,3.0672,-1.2374,-1.0286,3.464
0.837015,1.9360,0.4043,-0.5013,2.040
0.857519,2.7666,0.8087,-0.7684,2.983
0.879491,0.6040,1.7737,-0.1737,1.882
0.900977,-11.4762,2.7464,-0.8970,11.834
0.933794,2.0497,-2.7041,0.1552,3.397
0.945611,3.3085,-2.0474,-0.7152,3.956
0.967375,3.2648,-1.4289,-1.6991,3.948
0.981800,6.5322,-0.1765,-1.4887,6.702
1.004228,3.5655,3.8006,-0.3638,5.224
1.024342,-2.2227,4.2388,-0.9575,4.881
1.044549,-4.2056,-1.1664,-1.7077,4.687
1.065140,-3.5829,-4.1827,0.3520,5.519
1.085138,-4.5600,-3.1161,1.6943,5.777
1.105545,-2.4818,-3.2187,-0.1800,4.068
1.125592,-2.2481,-1.8172,0.5808,2.948
1.146193,-2.0502,-1.3893,1.0123,2.675
1.166889,-1.4141,2.3058,0.6425,2.780
1.187514,-0.8827,2.2234,0.0247,2.392
1.207641,2.0674,3.5878,0.1534,4.144
1.228911,1.3980,1.3251,-0.9865,2.164
1.256638,-0.2516,-1.1993,0.2824,1.258
1.278595,0.5572,-0.8423,0.8536,1.322
1.295234,1.4561,-0.2905,0.5407,1.580
1.311131,2.3802,-0.2266,0.3451,2.416
1.331509,2.2664,-0.4130,-0.0062,2.304
1.354529,2.3783,-0.7578,-0.3146,2.516
1.376067,2.9355,-0.5572,-0.6785,3.064
1.393143,3.3020,-0.1094,-1.1055,3.484
1.413544,4.0295,-0.1983,-0.8857,4.130
1.434243,2.9023,-0.3734,-0.8237,3.040
1.454199,0.7917,0.5404,-0.5912,1.126
1.484732,1.0728,2.4170,-0.1747,2.650
1.498633,1.5935,3.2112,0.2646,3.595
1.515698,1.6012,3.1208,0.5088,3.544
1.536085,0.3888,2.5503,1.1808,2.837
1.564777,-0.7747,2.8710,1.4227,3.297
1.589936,-0.3279,1.7967,0.2357,1.842
1.600761,-0.0621,0.6342,-0.1629,0.658
1.618692,0.0614,-0.1821,0.1967,0.275
1.639414,0.2581,-0.5803,-0.4559,0.782
1.666854,0.3440,-0.7668,-1.3229,1.567
1.687841,0.2210,-0.8929,-0.0048,0.920
1.702226,-0.2921,-0.6414,0.1751,0.726
1.721202,-0.0491,-0.4474,-0.2563,0.518
1.742366,0.7613,-0.6420,-0.2784,1.034
1.766451,2.0697,-0.3240,-2.0729,2.947
1.788871,0.7236,0.6729,3.1880,3.338
1.804071,-1.8050,1.0345,4.3126,4.788
1.825907,-1.4973,0.3748,0.4690,1.613
1.845927,-0.6916,0.2719,-2.4225,2.534
1.867783,0.8873,0.0763,-2.5740,2.724
1.887603,-1.0019,0.3846,-1.6237,1.946
1.906265,-2.6858,0.4025,-1.1723,2.958
1.926534,-3.7221,0.0308,0.0404,3.722
1.947560,-3.2027,-0.1652,0.4110,3.233
1.974628,-2.7440,-0.1691,-0.0652,2.750
1.995896,-1.9784,-0.2519,-0.1953,2.004
2.008383,-1.4124,-0.4459,-0.3433,1.520
2.029109,-1.1109,-0.6505,-0.4080,1.350
2.049854,-1.1320,-0.8668,-0.7759,1.623
2.076277,-1.0703,-1.1949,-0.7084,1.754
2.099538,-1.2741,-1.0893,0.4324,1.731
2.112621,-1.0349,-1.0846,0.8257,1.711
2.132961,-1.1672,-1.1607,0.9218,1.887
2.162495,-1.1914,-1.7160,-0.6845,2.198
2.184160,-1.2299,-1.9260,-1.4737,2.719
2.193214,-1.2753,-1.9284,-1.3970,2.701
2.213463,-1.1330,-1.8959,-1.0237,2.434
2.234030,-1.1973,-1.7022,-0.3646,2.113
2.263072,-0.6820,-1.4041,0.7079,1.714
2.287229,-0.3173,-0.8911,5.0731,5.161
2.295318,0.1506,0.1448,4.9772,4.982
2.316166,7.1617,2.2971,1.5280,7.675
2.337445,1.1395,5.2950,-0.4092,5.432
2.365114,0.6971,4.7627,-1.9696,5.201
2.388119,-0.1485,1.7966,0.4975,1.870
2.402796,0.4815,1.0829,1.0894,1.610
2.418849,-1.0348,1.1657,0.8469,1.774
2.439755,-2.0466,0.7682,1.1963,2.492
2.460108,-2.7113,0.1990,0.1119,2.721
2.480091,-1.9541,-0.1495,-0.7793,2.109
2.500339,-0.0545,-0.0253,-1.5541,1.555
2.520811,0.5703,0.7704,-1.3951,1.693
2.541251,0.7069,0.9864,-0.8737,1.495
2.561811,0.4134,0.1276,-0.2616,0.506
2.583421,-0.3616,-0.5651,-0.3941,0.778
2.602160,-1.4352,-0.9709,-1.0732,2.038
2.622935,-1.5249,-0.8734,-1.3174,2.196
2.643900,-1.0492,-0.0755,-1.5231,1.851
2.664035,-0.4621,0.4219,-0.9851,1.167
2.685415,0.3876,0.6358,-0.3592,0.827
2.704872,0.9598,0.2355,0.1294,0.997
2.725350,0.9474,-0.4614,0.2428,1.081
2.745749,1.0684,-0.7136,0.2832,1.316
2.773632,0.6341,-0.6054,0.1964,0.898
2.795101,-0.2366,-0.4994,-0.1488,0.572
2.806894,-0.5179,-0.4508,-0.2301,0.724
2.827126,-0.8850,-0.2661,-0.4958,1.049
2.847648,-0.8755,-0.2949,-0.5212,1.061
2.871892,-0.2952,-0.4113,-0.1750,0.536
2.893686,0.3054,-0.5908,0.6307,0.917
2.908708,0.8660,-0.6870,0.7501,1.336
2.929278,1.2810,-0.6416,0.8933,1.688
2.950766,0.6503,-0.5831,0.4644,0.989
2.973961,0.2547,-0.7762,-0.0851,0.821
2.997000,1.0969,-0.9622,-0.5449,1.558
3.011840,1.9221,-1.1205,-0.6114,2.307
3.036002,2.9482,-1.2838,0.0835,3.217
3.053084,3.1633,-1.1566,0.4649,3.400
3.072876,3.1417,-0.9260,0.4130,3.301
3.112000,1.8806,0.4601,0.1155,1.940
3.124413,1.4300,0.9144,0.1698,1.706
3.149016,0.7082,1.4143,0.0348,1.582
3.157088,0.2384,1.5179,0.1258,1.542
3.174554,-0.4889,1.7439,0.1090,1.814
3.195430,-0.7373,2.9389,-1.1643,3.246
3.215472,0.0998,3.6735,-0.8776,3.778
3.235915,0.7552,3.5160,0.4254,3.621
3.256227,0.6250,2.4878,0.6160,2.638
3.293034,-1.9796,0.0610,-0.3586,2.013
3.314626,-1.1454,-0.5660,-0.3138,1.316
3.328439,0.1340,-1.1409,-0.2811,1.183
3.346590,0.7355,-1.3092,0.0694,1.503
3.382513,0.2604,-0.2650,0.9051,0.978
3.406103,0.3163,0.7848,-0.6933,1.094
3.419641,0.6948,1.1909,-0.4104,1.439
3.430805,1.7562,1.5831,1.4944,2.797
3.448886,1.2291,1.3642,3.8669,4.281
3.482390,-4.1035,0.2375,1.6516,4.430
3.505361,-2.6703,-0.2998,0.5397,2.741
3.511427,-1.5637,-0.2942,0.6046,1.702
3.530352,0.5823,-0.3152,-0.7469,0.998
3.550701,0.8338,-0.7021,-3.6078,3.769
3.582240,0.6382,-1.6173,1.7144,2.442
3.610705,-2.0031,-0.0178,1.1460,2.308
3.627135,-2.2289,-0.0810,-0.2287,2.242
3.645220,-2.2923,-0.7284,-1.4713,2.820
3.660883,-2.8109,-0.9275,-1.6861,3.407
3.678131,-3.1940,-0.8905,-1.3940,3.597
3.697666,-3.2108,-0.9688,-0.8834,3.468
3.720489,-3.1171,-1.2217,-0.2768,3.359
3.736422,-3.0100,-1.3695,0.0539,3.307
3.756614,-1.8477,-1.5730,0.2916,2.444
3.780402,-0.2047,-1.7458,0.0171,1.758
3.803803,0.7223,-2.0402,-0.5139,2.224
3.817708,1.0642,-2.6095,-0.5796,2.877
3.838190,0.7702,-3.3337,-0.0040,3.421
3.858970,0.3996,-3.5172,0.1870,3.545
3.897614,-1.9787,-3.2418,1.2048,3.985
3.920442,-1.6102,-3.3465,6.5954,7.569
3.920986,-1.6102,-3.3465,6.5954,7.569
3.941138,0.8656,3.8105,-6.3830,7.484
3.961864,3.1287,13.1959,-2.8967,13.868
4.010330,-0.4372,-2.2466,4.5073,5.055
4.010924,-0.4372,-2.2466,4.5073,5.055
4.030590,-0.2041,-0.1166,0.2650,0.354
4.061440,-0.2331,1.5293,-0.9377,1.809
4.076812,-1.2322,2.2854,-1.0995,2.820
4.097548,-2.6553,2.5058,-1.2756,3.867
4.119549,-2.2561,2.2569,-1.5420,3.544
4.129402,-1.9537,2.0747,-1.5089,3.225
4.146762,-1.2412,1.3862,-1.2352,2.233
4.179443,-0.8454,0.0985,-1.3133,1.565
4.199142,-1.5915,-0.5114,-0.7802,1.845
4.208070,-1.8960,-0.5547,-1.0377,2.231
4.227404,-2.1332,-0.5669,-1.6777,2.772
4.248112,-1.3752,-0.3204,-1.7481,2.247
4.280324,0.9443,-0.2018,0.5740,1.123
4.305154,2.5023,-0.8420,1.0660,2.847
4.310833,2.8041,-1.0650,0.6583,3.071
4.331206,3.0273,-1.5374,0.1205,3.398
4.351612,1.6524,-2.2100,1.3145,3.057
4.381172,-0.0863,-2.1850,0.9746,2.394
4.407126,-1.5024,-1.2486,-0.3600,1.986
4.425908,-1.8687,-0.2959,-0.8828,2.088
4.443840,-1.6482,-0.1395,-0.5441,1.741
4.460056,-1.3436,0.0292,-0.1900,1.357
4.476520,-0.2530,-0.1006,0.0077,0.272
4.498094,1.9545,-0.9649,0.3638,2.210
4.524479,3.6719,-1.1647,0.7535,3.925
4.542225,4.4252,-1.1275,0.3777,4.582
4.559381,4.3862,-1.1544,0.2332,4.542
4.596988,2.3420,-1.2013,-0.0103,2.632
4.598077,2.3420,-1.2013,-0.0103,2.632
4.624196,2.3846,-0.1451,-0.4310,2.428
4.641886,2.6400,1.3471,-0.5241,3.010
4.659302,3.5160,2.4421,0.2841,4.290
4.696057,3.2631,4.6931,2.4026,6.200
4.721079,-3.2615,5.3880,-0.6317,6.330
4.721716,-3.2615,5.3880,-0.6317,6.330
4.742022,-3.2512,2.7052,-1.2947,4.423
4.763067,-1.3349,0.0297,0.1372,1.342
4.795746,1.6651,-1.4175,-0.4041,2.224
4.822004,2.6366,-1.0690,1.3402,3.145
4.841846,2.0863,-0.4666,1.1697,2.437
4.857581,1.9050,0.1577,0.7322,2.047
4.873983,1.3480,1.0836,-0.0060,1.730
4.890624,0.3962,1.9524,0.4365,2.039
4.911232,-1.9714,2.6157,1.2007,3.489
4.938294,-4.1510,2.2390,1.7585,5.034
4.956830,-1.9674,0.8820,-0.4727,2.207
4.972597,-1.4027,-0.2151,-2.1902,2.610
4.993646,-2.1641,-0.9190,-0.7390,2.465
5.018400,0.2475,-1.2514,0.8182,1.516
5.029101,0.4908,-0.7550,0.7238,1.155
5.049624,-0.0979,0.2356,-0.3882,0.465
5.076930,-2.5119,-0.3273,-0.0479,2.534
5.100630,-4.4195,-0.5553,0.8351,4.532
5.116994,-4.4761,-0.8138,0.8845,4.635
5.131491,-4.4385,-1.3056,0.4861,4.652
5.151714,-4.1865,-1.9579,-0.1948,4.626
5.175927,-4.2074,-3.0724,-1.0473,5.314
5.199029,-3.4826,-3.5658,-1.9201,5.341
5.212545,-2.4972,-3.1661,-1.9143,4.464
5.233399,-1.7649,-2.7100,-0.9331,3.366
5.253905,-1.7859,-2.8599,-1.0836,3.542
5.293956,2.8886,-0.6507,-3.0739,4.268
5.294801,2.8886,-0.6507,-3.0739,4.268
5.319972,5.2722,12.5088,4.0610,14.169
5.344917,9.8713,9.6933,-1.9960,13.978
5.370343,-3.4964,-1.7795,6.0647,7.223
5.394276,-2.6563,-0.5230,1.3110,3.008
5.419580,-2.2145,1.2900,-2.7387,3.751
5.420127,-2.2145,1.2900,-2.7387,3.751
5.440265,-3.6216,2.4324,-2.9088,5.243
5.458302,-3.4971,3.2205,-2.1391,5.213
5.490371,-0.3281,3.4085,-1.4651,3.725
5.511678,1.6781,1.4376,-0.5690,2.282
5.524641,1.3068,0.2112,0.1972,1.338
5.540104,0.6783,-0.3302,0.4420,0.874
5.560142,0.9076,-0.8526,0.0266,1.246
5.590646,-0.4563,-1.3196,-1.5404,2.079
5.612764,-1.7014,-0.9172,-2.0608,2.825
5.624205,-1.9933,-0.6479,-1.9717,2.878
5.642169,-1.0248,0.3578,-0.4319,1.168
5.662387,0.2940,0.7703,0.7227,1.096
5.691701,1.9285,-0.3142,1.3414,2.370
5.720708,0.6817,-1.5297,1.6721,2.367
5.737744,0.3621,-2.1215,1.7648,2.783
5.754560,0.2734,-2.2565,0.8715,2.434
5.771046,0.1472,-1.9246,-0.6123,2.025
5.788716,-0.3112,-1.4160,-0.7675,1.640
5.808209,-0.4379,-0.9708,-0.2684,1.098
5.841497,0.0806,-0.7204,0.4551,0.856
5.854389,0.3292,-0.6303,0.4396,0.836
5.871768,0.4812,-0.6184,0.4206,0.889
5.910172,2.2845,-0.6319,-0.6684,2.463
5.911100,2.2845,-0.6319,-0.6684,2.463
5.936753,2.7350,-0.7001,-0.4992,2.867
5.954403,2.1186,-0.0155,0.0071,2.119
5.971451,1.4779,0.2267,0.3809,1.543
6.006495,1.8438,2.4628,-0.2803,3.089
6.033622,2.6196,4.4219,-0.1519,5.142
6.034195,2.6196,4.4219,-0.1519,5.142
6.052366,1.2735,4.6451,0.3663,4.830
6.072522,-0.9342,4.1166,1.1520,4.376
6.092788,-2.4059,2.8949,2.1831,4.351
6.116993,0.9285,0.1844,0.5413,1.090
6.137104,1.0091,-1.7779,-0.4500,2.093
6.154212,0.2070,-2.5918,0.1275,2.603
6.190300,-0.3331,-1.3433,1.9972,2.430
6.214539,0.9745,1.5145,3.5496,3.980
6.230129,1.3466,4.3221,-1.1569,4.672
6.241136,1.0635,4.6023,-1.9207,5.099
6.258545,0.2544,4.3274,0.3818,4.352
6.291982,0.8247,-0.0293,3.1398,3.246
6.318425,-0.4976,0.9926,0.0973,1.115
6.335344,-0.6583,0.5155,0.2986,0.888
6.351712,-1.1328,-0.5549,0.0026,1.261
6.368165,-1.9131,-1.0692,-0.4521,2.238
6.385359,-2.2740,-1.3716,-0.3419,2.678
6.405091,-3.7691,-0.9988,0.9119,4.004
6.429175,-4.6059,-1.3407,0.8311,4.869
6.446561,-4.3331,-1.9292,-0.1838,4.747
6.462041,-4.6167,-2.3035,-1.0022,5.256
6.489495,-5.4108,-3.0010,-2.3344,6.613
6.512588,-5.7356,-3.5857,-2.4576,7.197
6.522814,-5.0636,-3.5577,-1.8212,6.451
6.544043,-2.5663,-3.1666,-0.2493,4.084
6.564563,-1.5382,-2.6900,-0.4866,3.137
6.587861,-1.2022,-2.1759,-1.4908,2.899
6.611397,-1.3401,-1.4669,1.6186,2.563
6.625228,3.1058,-3.4207,8.7806,9.922
6.646195,8.4229,15.2855,-2.6728,17.656
6.682114,4.5765,3.2750,7.9031,9.702
6.705952,-1.7490,-2.9637,6.5757,7.422
6.729665,-1.9473,-2.3731,-1.1830,3.290
6.729959,-1.9473,-2.3731,-1.1830,3.290
6.750761,-2.3904,-0.1825,-3.3504,4.120
6.767872,-3.7917,1.8927,-3.0297,5.209
6.804754,-2.3839,4.5248,-2.2916,5.604
6.827759,-1.7975,4.4529,-0.6410,4.845
6.841941,-0.3029,2.4962,0.1966,2.522
6.851725,-0.2321,1.6759,0.0903,1.694
6.871576,-1.4083,-0.0849,-0.5662,1.520
6.905015,-2.4926,-1.3886,-1.9062,3.431
6.930154,-3.2131,-1.4065,-2.3952,4.247
6.945737,-2.9868,-0.8934,-2.2577,3.849
6.956408,-2.7892,-0.5432,-1.9697,3.457
6.974342,-0.3377,1.1707,0.0974,1.222
7.003415,1.9141,0.9038,1.6370,2.676
7.032332,1.8664,-2.1289,1.3189,3.123
7.051274,1.5034,-2.9533,0.7099,3.389
7.067209,1.0116,-3.0741,0.3398,3.254
7.083476,0.6200,-2.5838,0.5301,2.710
7.100497,0.3279,-1.7298,1.1604,2.109
7.120785,-0.1712,-0.2550,0.5071,0.593
7.143766,0.0368,-0.0001,-1.3624,1.363
7.157448,0.0801,-0.1061,-1.2747,1.282
7.186851,-0.0786,0.0069,0.1562,0.175
7.212809,1.1812,0.0001,0.0276,1.182
7.219388,1.7549,-0.0488,-0.0720,1.757
7.239085,2.6689,-0.2800,-0.1249,2.686
7.259423,2.6893,-0.4091,0.1127,2.723
7.286636,2.1861,-0.0015,0.3240,2.210
7.311426,2.6508,0.7982,0.5878,2.830
7.325869,2.8428,0.3930,1.0929,3.071
7.341231,2.4669,0.7922,1.7238,3.112
7.362084,2.5944,3.3899,2.4909,4.942
7.385901,1.3785,6.3818,1.7218,6.752
7.412609,-1.0058,4.5586,-0.5493,4.700
7.422945,0.5057,1.6376,-1.7794,2.471
7.443590,1.6997,-0.4064,-1.6460,2.401
7.464338,1.3413,-1.6247,-1.0607,2.359
7.502992,-0.2495,-0.6453,2.3749,2.474
7.529419,-2.7188,1.7938,3.3270,4.656
7.529794,-2.7188,1.7938,3.3270,4.656
7.549505,-3.3458,2.4126,3.7846,5.598
7.567083,-3.0017,2.2058,5.3885,6.551
7.603875,0.4904,0.7797,-1.2117,1.522
7.630791,0.8805,0.8105,-4.6142,4.767
7.631530,0.8805,0.8105,-4.6142,4.767
7.648655,-3.4729,0.3301,-1.7351,3.896
7.668495,-4.7757,-0.1253,1.0226,4.886
7.700915,-2.2552,-1.4964,1.3644,3.031
7.732143,-2.1079,-1.4735,0.5611,2.632
7.732650,-2.1079,-1.4735,0.5611,2.632
7.752573,-2.8226,-0.4574,0.6016,2.922
7.773140,-3.3782,-0.3915,0.2528,3.410
7.801780,-4.4942,-1.6468,-0.9846,4.887
7.833470,-3.8811,-3.0065,-1.4300,5.113
7.848472,-3.5266,-3.3308,-1.8405,5.188
7.864470,-3.2816,-3.2735,-1.4788,4.865
7.881074,-1.9146,-3.1183,-1.3833,3.912
7.897794,-1.4510,-2.7848,-0.6460,3.206
7.917482,-1.2903,-1.9048,0.9004,2.471
7.945095,2.7067,2.3614,2.2032,4.214
7.964155,5.9217,10.0000,-3.6893,12.193
7.984968,12.3720,11.5616,-2.5497,17.124
8.011905,2.7617,0.5211,5.9102,6.544
8.033711,-1.5320,-2.7381,6.0088,6.779
8.060934,-3.1723,-1.3346,1.3323,3.690
8.061248,-3.1723,-1.3346,1.3323,3.690
8.079764,-4.2248,-0.1389,-1.2176,4.399
8.118706,-4.0650,1.8005,-3.5138,5.667
8.143241,-3.7311,2.6101,-2.9971,5.451
8.143627,-3.7311,2.6101,-2.9971,5.451
8.162701,-1.8396,2.1082,-1.8270,3.342
8.182950,-0.3746,0.8301,-1.1374,1.457
8.203286,0.4948,-0.4879,-0.5602,0.893
8.228171,1.3427,-1.2290,-0.9996,2.077
8.247293,1.6639,-1.1652,-0.5622,2.108
8.264511,1.5050,-0.4414,0.0458,1.569
8.299833,0.5111,0.0825,1.6501,1.729
8.323432,1.5627,-1.2770,2.6555,3.335
8.328250,1.5627,-1.2770,2.6555,3.335
8.346022,0.7462,-1.1475,1.6730,2.162
8.366428,0.2892,-0.6232,0.3388,0.766
8.399951,-0.4646,-0.8986,-0.6718,1.214
8.426889,-1.0498,-0.4911,-0.6784,1.343
8.427576,-1.0498,-0.4911,-0.6784,1.343
8.447749,-1.2485,0.0558,0.0639,1.251
8.468549,-0.8064,-0.0298,0.9361,1.236
8.500623,1.4226,-0.6507,-0.0028,1.564
8.527117,3.3136,-0.6767,0.5050,3.419
8.546593,3.8434,-0.8424,0.8456,4.024
8.563147,3.8460,-1.3449,0.8204,4.156
8.580042,2.9640,-1.0797,0.5588,3.204
8.596783,1.7116,0.0807,0.2828,1.737
8.617237,1.3465,1.3968,-0.0532,1.941
8.647090,2.1846,1.1762,-0.0394,2.481
8.661966,2.8559,1.3509,0.2001,3.166
8.678483,4.9677,2.8705,0.5486,5.764
8.695929,6.0663,2.3069,2.9363,7.123
8.717160,3.4263,-0.0709,2.5988,4.301
8.744026,0.6730,1.5133,-0.5969,1.761
8.761759,-0.9992,1.9778,-3.0735,3.789
8.778173,-1.9012,0.2619,-2.3532,3.037
8.815007,-0.4551,-0.6387,-0.3941,0.878
8.840425,1.8564,-0.1873,0.2383,1.881
8.840813,1.8564,-0.1873,0.2383,1.881
8.859733,2.8222,0.3257,1.9020,3.419
8.879899,0.9560,0.4479,1.5167,1.848
8.914258,-1.0430,1.7539,0.7305,2.167
8.939879,-2.5504,3.2940,0.3864,4.184
8.943726,-2.5504,3.2940,0.3864,4.184
8.960738,-3.4803,2.9766,-0.1073,4.581
8.981217,-3.5577,1.0094,-1.3409,3.934
9.014403,0.8255,-1.4589,-0.9504,1.927
9.041497,1.6726,-1.5967,-3.5115,4.205
9.061068,0.3447,-0.8878,-0.4742,1.064
9.078109,-2.5140,0.5260,2.7055,3.730
9.094348,-3.5452,0.5085,3.2749,4.853
9.111102,-3.4917,-0.0318,1.6990,3.883
9.132363,-3.4146,-0.2203,-0.6741,3.488
9.161064,-2.7062,-0.2816,-2.0853,3.428
9.176806,-2.5789,-0.3607,-1.7546,3.140
9.194259,-2.8378,-0.3990,-0.6580,2.940
9.210224,-2.4968,-0.1991,0.7799,2.623
9.230071,-2.4079,0.5798,1.1338,2.724
9.255927,-1.4017,-0.0432,0.0933,1.406
9.267056,-1.0427,-0.4346,-0.0218,1.130
9.287187,-1.4114,-1.2034,0.7086,1.986
9.312762,-1.1759,-1.8351,0.6460,2.273
9.337914,-1.6769,-2.6895,-0.0550,3.170
9.348579,-1.8244,-2.9975,-0.2767,3.520
9.369150,-2.3432,-3.7112,-0.9930,4.500
9.395463,-0.7114,-4.2044,-2.7761,5.088
9.426015,-2.1894,-8.5763,11.2625,14.324
9.448218,9.9695,18.8722,-9.1808,23.234
9.473565,12.6200,17.8988,2.6546,22.061
9.474166,12.6200,17.8988,2.6546,22.061
9.492618,0.5760,-1.6256,17.1699,17.256
9.513676,-4.5117,-3.7112,6.1320,8.469
9.565871,-3.6133,0.2009,-5.3877,6.490
9.566530,-3.6133,0.2009,-5.3877,6.490
9.580824,-3.8991,1.1400,-6.0453,7.283
9.593367,-3.9055,2.4628,-6.3181,7.825
9.613842,-4.5631,3.5766,-3.9696,7.027
9.639292,-2.0325,2.1883,1.2916,3.254
9.660472,1.2982,-0.0526,4.5097,4.693
9.675557,1.5243,-1.1711,3.3110,3.829
9.709501,-1.6504,-2.6994,-1.7427,3.612
9.735150,-4.6231,0.4464,2.8906,5.471
9.749793,-3.4965,1.8228,0.8591,4.036
9.761526,-2.6619,2.0278,-0.0544,3.347
9.778108,-1.0007,1.5204,-1.4421,2.322
9.809080,2.0692,-0.9714,-0.8297,2.432
9.834037,2.6285,-1.7927,1.1289,3.376
9.847962,1.6140,-1.2169,1.5294,2.535
9.859636,1.3225,-0.9142,1.5701,2.247
9.880442,0.4041,-0.0598,1.8236,1.869
9.911644,-0.5043,-0.6365,0.4730,0.940
9.938353,-0.6108,-0.7875,-0.5409,1.134
9.957134,-1.0625,-0.6950,-0.6063,1.407
9.974280,-0.9089,-0.7591,0.0713,1.186
9.990652,-0.4367,-0.6028,0.3881,0.839
10.008186,-0.4130,-0.6040,0.9723,1.217
10.027533,0.7837,-0.5129,0.5718,1.097
10.057353,0.7456,-0.7697,0.3160,1.117
10.073708,0.6373,-0.8125,0.1092,1.038
10.092043,0.7214,-0.7144,0.1485,1.026
10.107804,0.9383,-0.6486,0.3209,1.185
10.129498,1.5057,-0.6469,0.5676,1.734
10.160008,1.7535,-0.2306,0.9324,1.999
10.174067,1.8964,-0.2446,0.8925,2.110
10.190761,1.9545,-0.2778,0.7939,2.128
10.208087,1.3411,-0.0113,0.4480,1.414
10.226856,0.6287,0.1376,-0.1009,0.651
10.255175,0.5048,-0.0927,0.0467,0.515
10.272537,1.3758,0.6183,1.1679,1.908
10.289234,2.9533,1.4115,1.5135,3.606
10.327018,3.0897,0.5841,1.3317,3.415
10.355952,1.5155,3.1391,1.0119,3.630
10.356563,1.5155,3.1391,1.0119,3.630
10.373424,1.8845,5.0761,-0.5066,5.438
10.390265,3.0627,5.7090,-1.2227,6.593
10.427915,-0.1087,-0.2302,0.2919,0.387
10.456425,-1.8446,0.5808,1.6277,2.528
10.457042,-1.8446,0.5808,1.6277,2.528
10.473436,-1.9796,1.3153,0.8488,2.524
10.494110,-0.5892,1.1183,-0.3008,1.299
10.514193,1.3992,0.2899,-1.1387,1.827
10.537787,0.6033,0.9961,-0.7836,1.404
10.556311,0.0181,2.0181,-0.5342,2.088
10.576737,-1.0394,3.2423,0.7497,3.486
10.610615,-3.2847,2.1053,0.2366,3.909
10.640174,-0.5124,-0.3233,1.1266,1.279
10.640817,-0.5124,-0.3233,1.1266,1.279
10.659194,1.1432,-0.7625,1.5067,2.039
10.679251,1.0596,-0.3692,-0.1988,1.140
10.708825,-2.4221,1.4807,0.8516,2.964
10.735788,-3.7178,1.6872,-0.3200,4.095
10.754472,-3.3237,0.9441,-1.9239,3.955
10.771570,-3.4261,0.0370,-2.3587,4.160
10.788238,-3.6068,-0.9267,-1.8050,4.138
10.805725,-4.1564,-1.1226,-0.3264,4.318
10.825888,-3.7998,-1.0071,1.2219,4.116
10.856459,-2.4925,-1.0824,0.1891,2.724
10.870829,-2.3104,-1.1161,-0.2838,2.581
10.888215,-1.9689,-1.1730,-1.2153,2.594
10.905881,-1.4108,-1.0454,-1.3967,2.244
10.925425,-1.0353,-0.9535,-0.8753,1.657
10.954905,-1.1001,-1.9058,-0.3591,2.230
10.971267,-1.3972,-2.5637,-0.6314,2.987
10.987589,-1.9924,-2.8497,-0.8044,3.569
11.025438,-2.5092,-2.9021,-0.9234,3.946
11.053534,-3.2710,-6.2244,12.6483,14.471
11.054562,-3.2710,-6.2244,12.6483,14.471
11.076038,2.8854,13.4945,-7.5731,15.741
11.107194,8.9245,9.2448,1.1283,12.899
11.122628,-0.8757,-0.9388,10.6165,10.694
11.142305,-2.5740,-3.0485,7.6939,8.667
11.165856,-0.6113,-1.3789,-0.6160,1.629
11.190462,-2.5765,1.1486,-1.9374,3.422
11.190951,-2.5765,1.1486,-1.9374,3.422
11.221423,-3.3966,1.9733,-3.7464,5.428
11.247122,-3.5147,1.7952,-2.0902,4.466
11.251533,-3.2133,1.4947,-1.0077,3.684
11.272268,-2.0506,0.3320,0.2838,2.097
11.293087,-0.8613,-0.9490,-0.9381,1.588
11.323620,-0.3567,-1.3833,-2.4690,2.853
11.350252,-0.4763,-1.6209,-2.4208,2.952
11.370463,-1.1201,-0.8132,-1.6233,2.133
