-1.6283,3.1775,5.2797
1.7463,2.2271,4.5308
1.3588,0.9461,-1.1707
0.9185,0.3966,-4.02
-1.5726,0.5995,-5.8565
-0.626,0.369,-2.634
-1.6588,0.6705,-2.8681
-1.8301,-0.2528,-3.1101
-1.1051,-0.8042,-2.1604
-1.172,-0.4682,-0.537
-2.7205,0.614,1.0508
-3.4894,0.3997,2.922
-1.7948,-0.5791,2.2834
-0.0375,-1.5344,0.208
1.0035,-2.0262,-2.246
0.7658,-1.5719,-1.9611
1.0135,0.7009,0.7204
1.0135,0.7009,0.7204
0.3242,0.8459,2.3264
-0.1594,0.3429,1.9802
0.3154,-0.4163,-0.1666
0.8109,-0.5684,-0.8856
1.3294,-0.372,-1.7475
0.711,0.8746,-0.9231
0.5749,1.4816,0.5938
0.8603,1.0397,1.9474
0.6568,1.037,2.1847
0.5294,1.0217,2.6046
0.4778,0.706,2.5032
-0.1797,0.4659,1.0641
-0.0151,4.5527,-1.9741
-0.0151,4.5527,-1.9741
-0.3358,4.9429,-2.6222
-2.4925,3.91,-0.5088
-2.6275,1.5122,3.6614
-3.6877,2.566,3.6991
-3.6877,2.566,3.6991
-0.9333,2.5646,5.3466
0.533,1.7373,1.3824
0.1855,1.1006,-4.5814
0.1366,-1.0881,-4.4053
0.1366,-1.0881,-4.4053
0.0373,-1.8575,-3.1741
-1.2616,-2.4019,-3.3825
0.2346,-1.4524,0.3727
-0.9901,-2.0646,3.4171
-2.0128,-2.2448,1.7746
-1.6707,-2.2724,0.1234
-1.8036,-2.3441,-2.4797
-2.8791,-1.8532,-3.1481
-3.6276,-0.9986,-1.3227
-2.9886,-1.0926,-1.0598
-0.3933,-1.8703,-0.2119
0.3126,-2.1128,0.1828
-0.3167,-1.279,0.2777
-1.1544,-1.072,-0.2581
-1.5506,-1.5658,-0.202
-1.6495,-2.5497,0.0405
-1.6273,-2.4626,0.8198
-0.9746,-1.1463,1.4527
-0.3697,0.4662,1.023
-1.1781,2.6605,0.0483
-0.6233,3.8646,0.1081
-0.5782,0.5701,-1.3308
-4.2643,-3.4314,-3.3092
-3.9067,-3.7244,0.0933
-2.5018,-1.3207,1.37
-1.6463,2.8333,0.6948
-5.9829,6.327,-4.0469
-6.0739,5.4149,-4.5209
2.0083,-2.3625,0.2319
2.7847,-3.5203,0.6766
2.4422,-2.9219,-1.277
1.9865,-0.3885,-2.8854
0.9498,0.9318,-0.08
0.2664,0.5536,0.7708
-0.5058,-0.5521,1.2985
-0.3088,-1.8177,0.8606
0.1728,-1.4897,-0.018
0.6245,-0.4286,-0.6547
0.3153,0.1799,-0.5859
-0.0828,0.6076,0.0153
0.1462,0.5196,0.41
0.9171,0.0492,0.7353
0.3362,-0.0075,0.2991
0.7154,-0.373,0.2503
1.1518,-0.8538,-0.0938
0.9196,-0.9193,-0.8572
0.5024,-0.5617,0.4637
0.6093,0.8246,1.0266
0.406,0.9126,0.5907
0.1628,0.8388,0.2724
-0.7763,0.271,0.5349
-0.0821,0.1216,0.5989
0.2722,1.0676,0.6942
0.2722,1.0676,0.6942
0.0755,1.6131,0.4735
-0.7987,2.7202,1.9556
0.3698,1.923,1.9774
-0.9876,4.4856,-1.9028
-0.641,4.6687,-2.6767
-0.9093,3.8685,-0.3172
-1.5849,1.4839,3.0071
-1.4683,0.9231,2.805
-2.6169,0.9058,1.1526
-2.5664,1.3485,1.6365
-2.0803,2.3634,2.0333
-0.8784,1.745,2.1733
-0.0384,1.2966,1.269
0.2859,-0.3288,-2.8017
0.1121,-0.9184,-3.5828
0.0046,-2.3804,-3.9184
-0.0269,-3.2233,-3.6039
0.579,-3.88,-0.5101
-0.3058,-3.6569,0.2476
-0.9005,-3.236,-0.9041
-1.474,-2.9268,-0.9636
-1.4817,-2.5878,-0.817
-1.2306,-1.7097,-0.5374
-1.8256,0.6396,-0.9624
-2.0035,1.189,-0.7622
-2.2921,1.9661,0.0931
-2.3668,1.5025,0.4634
-2.013,-0.7161,0.8409
-2.013,-0.7161,0.8409
-1.6976,-1.3131,1.0059
-1.7332,-1.5871,0.5511
-1.0248,-1.8794,0.8946
-0.0088,-2.8139,0.5196
0.3079,-3.268,0.1654
0.4532,-3.369,0.4651
1.7487,-2.7794,2.1727
1.6194,-1.3497,-0.4448
0.2269,-2.9179,-3.3629
-1.3117,-2.218,-2.7615
-3.3053,0.7267,-3.9589
-3.1893,3.996,-3.9578
-6.2372,8.6541,-0.5087
-1.0352,-2.7953,-1.5043
-1.0352,-2.7953,-1.5043
-1.0352,-2.7953,-1.5043
-1.3385,-2.1471,-2.992
-1.3385,-2.1471,-2.992
0.5349,-0.1577,-1.5854
0.8848,1.0496,1.1785
-0.1213,0.0229,1.6022
0.1014,-0.9238,1.8399
0.7506,-3.1311,1.8212
-0.099,-3.4059,0.1019
-0.1643,-3.1179,0.0273
-0.4806,-2.1433,0.7777
0.2618,-0.6318,-0.157
2.5184,0.3929,-2.2274
1.3889,0.786,0.464
1.489,0.6382,0.7124
1.3643,0.5297,0.4208
0.5028,0.8602,0.5314
0.6432,1.25,0.2216
0.347,0.5312,0.1549
0.1343,0.1455,0.9055
0.2015,-0.0943,1.4776
0.4505,-0.2503,1.4895
0.5142,-0.3834,0.7487
0.0361,0.2848,1.2096
0.0663,1.0096,1.6223
1.2261,1.5142,1.0713
0.5507,2.1937,-3.462
0.486,3.6146,-1.6168
-0.0681,5.2708,5.0673
-3.0745,6.1351,0.2075
-2.7645,5.5866,-2.1259
-1.1444,2.2392,1.4444
-2.5575,-0.4791,3.0307
-1.5138,0.492,3.8056
-1.5138,0.492,3.8056
-0.6254,1.1185,3.6176
-0.532,0.531,-1.2627
1.2858,-1.9285,-3.1157
1.2858,-1.9285,-3.1157
1.422,-2.3549,-2.7088
0.5917,-2.5463,-2.3853
0.4374,-1.8804,-1.1925
-1.3427,-0.4266,2.0375
-1.3427,-0.4266,2.0375
-2.2029,-0.8684,0.6061
-1.3582,-1.6043,-1.9091
-1.6731,-1.2218,-3.0112
-3.1327,-0.0262,-0.9757
-2.9742,-0.2595,-0.5202
-1.92,-0.8255,-0.2339
-0.6566,-1.48,0.6148
0.1138,-2.9528,1.7285
-0.6363,-4.2274,1.0439
-1.116,-4.5294,0.6377
-1.8016,-4.8858,-0.0553
-1.3602,-4.8123,-0.4399
-2.1453,-3.0698,-0.612
4.4634,0.6387,3.2256
0.839,-0.1544,-4.3786
-4.3605,3.831,-6.971
-5.6086,6.0563,-7.252
-1.4545,1.58,-1.2449
-1.4545,1.58,-1.2449
-0.4857,0.821,0.0549
-0.4857,0.821,0.0549
-0.3657,-0.4574,1.3054
-1.4109,-1.8936,-0.8945
0.6684,-2.099,-1.6879
1.2965,-1.9154,-1.3356
1.0999,-1.6012,-0.3507
0.101,-1.3286,0.5596
-0.9241,-1.366,1.1073
-0.5314,-1.1549,0.5245
-0.2854,-0.7787,0.0496
-0.0405,-0.6109,-0.2761
0.0043,-0.4471,-0.1369
0.5235,-0.1291,-0.0087
0.4507,0.3091,-0.0974
0.292,0.3535,0.2858
0.2365,0.2953,1.2826
0.2993,0.2313,1.0139
0.6667,-0.0522,0.3702
1.0684,-0.5525,0.5325
1.2489,-0.566,0.2482
1.1177,-0.347,-0.0319
0.7059,-0.1899,0.3403
0.4236,-0.2136,0.8236
0.4236,-0.2136,0.8236
0.3839,-0.2283,0.8893
0.5763,-0.1633,0.3794
0.1621,0.0877,0.0893
-1.1917,0.9348,0.6926
-1.1917,0.9348,0.6926
-2.006,1.274,1.2942
-1.1461,0.8397,0.3338
-0.4259,-0.0098,0.4307
0.1614,0.2136,3.7724
2.4963,0.7473,2.8645
2.808,1.7031,1.2203
0.9054,4.4504,-3.2111
1.775,5.2019,-1.2888
0.4754,4.6971,2.7182
-0.4163,4.0142,2.163
-1.128,2.2788,0.7161
-0.3398,1.25,-0.4805
-0.7614,1.5664,-1.4855
-5.0326,4.1556,0.2791
-6.5336,4.5958,1.4746
-6.1401,3.7201,3.2874
-3.3732,1.7667,3.9976
-1.4002,-0.5611,2.4286
-1.9762,-2.6276,-0.1612
-2.148,-3.7426,-2.5435
-1.8531,-5.0872,-5.2444
0.1453,-6.44,-7.8083
3.2785,-5.4162,-1.7458
3.2785,-5.4162,-1.7458
1.4107,-4.2622,-0.7941
-2.3316,-0.9094,2.5628
-2.3316,-0.9094,2.5628
-2.8385,0.971,2.4471
-2.5601,1.5065,0.6735
-1.3987,1.0765,-0.8639
-0.3172,0.1083,-1.2254
-0.2028,-0.5224,-0.6234
-0.7319,-1.4284,0.2359
-1.145,-2.5758,0.1857
-0.6966,-2.8515,0.5673
0.4247,-2.6995,0.4186
1.319,-2.7042,0.3058
1.9008,-3.1474,-0.6539
0.8965,-2.0636,-0.5107
0.8685,-1.7748,-0.608
1.0573,-1.358,-0.1568
-0.3071,0.1557,1.089
-0.1442,3.655,3.4623
-0.8219,2.9528,1.5096
-4.2317,3.1979,-0.5423
-4.9967,3.1044,-0.8293
-3.7525,-0.2305,-0.5405
-0.3211,-0.3206,-4.6152
-0.7507,0.453,-5.1472
-1.7097,1.6609,-5.3602
-2.9506,2.8561,-4.1034
-3.9107,3.0428,-0.1066
-1.6215,-0.1682,-0.5394
-0.2046,-1.0765,-0.5914
0.1246,-1.5109,-0.5286
0.5001,-2.2136,0.7578
0.5735,-2.222,1.5535
-0.337,-1.1652,0.3539
-0.3353,-0.9896,-0.1143
