1.8832,-0.5115,1.0108
-0.8443,-0.1046,0.1337
-2.9179,-0.1536,-2.1149
-2.4447,-0.4312,-0.5878
-1.4146,-0.5127,-0.5558
-0.4928,-0.8132,-0.2578
-0.8785,-0.3959,0.1369
-1.0871,-2.085,-0.1166
-1.0263,-2.465,0.0566
-1.8444,-2.6256,-1.4088
-1.2953,-2.3216,-0.2676
-0.8854,-2.5888,0.8325
-0.88,-3.7232,0.5527
-2.1573,-2.7766,0.0439
-3.5852,-2.4814,0.6534
-3.2174,-2.4399,2.1351
-1.9873,-2.4462,2.666
-0.026,-2.7576,1.3799
0.549,-1.8283,-1.4225
0.5551,4.896,9.6597
-0.3522,3.775,-1.4177
-2.0439,-0.4983,-0.3991
-2.0439,-0.4983,-0.3991
-1.1068,-0.78,-1.6331
0.7253,-0.2511,-4.0212
1.0166,0.9897,-3.9896
2.321,2.5616,-3.5118
2.6765,2.4004,-2.3379
1.2818,0.7712,-1.0323
0.0821,-0.4526,-1.3188
-0.0301,-0.1951,-0.3674
-0.2603,-0.259,-0.3958
-1.2902,0.0089,-0.6302
-0.9549,-0.1722,-1.7335
-0.2025,-0.6168,-1.6682
-0.1359,-0.6012,-1.6176
-0.202,-0.7592,-1.1109
-0.2153,-0.7348,-0.3997
0.0718,-0.3933,-0.5255
0.9971,-0.2324,-0.265
1.4478,-0.9748,0.6684
1.5527,-1.9269,0.54
1.0636,-3.1094,0.1472
-0.353,-1.5728,0.4978
-0.4626,-0.6603,2.1697
-0.2774,0.197,2.6922
0.4672,0.299,1.6313
1.1461,0.2189,1.1147
3.8986,-0.0532,1.4386
3.2271,0.7137,0.4013
1.3143,2.0368,-0.8306
1.8932,6.3229,-1.3554
2.6899,8.8734,0.5747
-0.0426,7.2481,2.6476
-0.0497,2.7923,0.069
-0.0382,1.832,0.5648
0.1511,1.7654,1.3388
2.2893,1.0705,6.017
2.5415,2.1044,2.7788
0.3005,1.4308,-3.1322
-0.0057,1.4396,-7.5783
-0.0364,2.2532,-8.6185
-0.506,1.2418,-10.322
-5.5487,-0.7993,1.1027
-5.895,-1.2924,9.487
-3.0031,-2.4942,1.2803
-1.6284,-3.0131,-3.8746
-1.1386,-3.2651,-5.1614
1.431,-3.5906,-5.9701
2.5136,-3.3433,-5.7344
0.8393,-2.5182,-4.0553
-3.1626,-1.8121,-1.5231
-4.2783,-2.3264,-0.6871
-4.4906,-2.9679,-0.9003
-3.1218,-2.8765,-1.482
-1.456,-2.3073,-1.4987
-0.1671,-1.9213,0.2496
0.3908,-2.9866,1.8523
-0.5673,-1.7738,2.2732
-0.5902,-0.4298,11.2744
0.0864,3.5958,-7.4485
-0.8639,5.5036,1.4421
-3.4343,2.5595,1.1542
-1.8743,0.8473,-0.2798
-0.4424,0.4595,-1.9739
-0.7474,0.8996,-2.9682
0.2722,2.1199,-4.7117
1.5073,2.9955,-5.1536
4.8215,1.3636,-1.3942
4.9301,0.8807,0.1839
3.7424,0.3776,0.3028
1.1444,-0.3459,-0.6816
-1.4538,-0.9637,-1.3909
-2.622,-1.3712,-0.6615
-2.1403,-1.8117,-0.3199
-1.3074,-2.141,-0.3485
-0.4855,-1.9775,-0.8745
-0.0005,-1.2609,-0.7505
1.676,-1.0358,0.2163
2.9702,-2.3802,0.968
2.3689,-2.3727,0.8328
1.0734,-2.3308,-0.3886
-1.3672,-1.3531,-0.8942
-1.2957,-0.7891,-0.2152
0.2577,0.4355,2.2887
0.1684,1.1068,2.6363
2.1148,0.3071,1.4469
