-9.390036300872561803e-01,-7.459792032566099351e-01,-1.987662268377843044e-01
-2.186604121737951711e+00,-6.869164612802046606e-03,3.692784868596152847e-01
-2.011862607860030572e+00,4.838775498179827550e-01,4.710844123363172598e-01
-1.742079356139391466e+00,7.689537474937162553e-01,4.645653039644340732e-01
-1.676202050486677253e+00,1.808530961473192367e+00,9.053158489266411868e-01
1.401022832828778628e-04,1.549923324104352851e+00,1.166570342326169962e+00
1.360084927681018074e+00,1.335184874651569320e+00,6.451397042803561632e-01
1.519925622423206280e+00,1.067313241175317007e+00,2.381339881232223969e-04
9.380584383433174800e-01,1.124367693392399836e+00,-2.681236580123309010e-01
5.599991686265134438e-01,1.161129582707530528e+00,-3.912514792918087014e-01
4.516251189255081067e-01,9.485968466136550648e-01,-4.650203371841710176e-01
4.443707727673222863e-01,9.830549908650374480e-01,-4.544329130614133128e-01
5.376344483095352872e-02,9.996713648354765835e-01,-8.642544551464904634e-01
-7.766631268716389647e-01,-1.648472569630237139e-01,-3.922808121926323333e-01
-1.782615466090875511e+00,-3.662533945575197625e-01,3.979527605254172262e-01
-1.736295485553810858e+00,-1.284909860806330954e-02,2.225361770454354460e+00
-1.491363271010200053e+00,9.037828658882371413e-02,2.235361004348070058e+00
-1.058847389254582216e+00,1.191505919594660068e-01,1.244946690346028673e+00
-8.214146001312581102e-01,-1.060282340588145911e-01,-9.593096846025868374e-02
-5.518764276727197160e-01,-7.709772879908987075e-01,-1.871285143118970984e+00
-1.290166688438763309e-01,-6.548587336075059051e-01,-1.982894239079707521e+00
-1.450938684376934795e-01,3.225663795031892267e-01,-3.828207526755387224e-01
-4.951295621835366534e-02,7.323879215882662663e-01,4.269211293057402767e-01
4.460863276020284318e-01,1.171324880010926828e+00,1.190980236831416628e+00
1.060990196213114523e+00,-3.696354883745118225e-01,3.831009572421044673e-01
5.649987855733712427e-01,-1.467786645996096428e+00,-6.887777034822665234e-01
3.109006066271877700e-01,-1.702425531531470471e+00,-9.391996934969367716e-01
-4.397416489487396968e-02,-2.046663863078354240e+00,-1.165015725596679763e+00
-3.449805146071641682e-01,-2.260814122302095885e+00,-9.451306116397778512e-01
-5.421222730411051627e-01,-2.093081875320259577e+00,-2.999349462330240246e-01
-2.970430109402337204e-01,-1.808544852021147786e+00,-1.935215306288256554e-01
-2.012660353112132039e-01,-1.724727744382649863e+00,-1.404373624577769097e-01
2.787952232919735929e-01,-1.229373539824368589e+00,4.134907857426124989e-01
5.324522595663755409e-01,2.114964579190743432e-01,1.291511750145194037e+00
6.689969327956024614e-02,1.914160123438667815e+00,2.106841439302373331e+00
4.896124045511431322e-01,2.365302029113952376e+00,2.249673633254761107e+00
1.245976023246852193e+00,1.486986969596848951e+00,1.730301661010594128e+00
1.850537546997281790e+00,4.687806672725691182e-01,6.447475774609946475e-01
1.666090894340165995e+00,-1.226446080292536572e-01,-2.179804409864926074e-01
1.503603343567288197e+00,-9.228774146410188006e-01,-1.477897403208030536e-01
1.912529108695423530e-01,2.027716361882833107e-01,1.633397320775909600e+00
-1.759185888634032358e+00,8.276257228406649347e-01,4.754958390541329516e-01
-2.609218801304694413e+00,1.385328091677407780e+00,2.946763594761100391e-01
-1.433328501744713934e+00,1.429834485674925881e+00,-2.824853027714419595e-01
-3.841931965433035279e-01,-6.428008339121429326e-01,-8.295512316330069247e-01
-9.833139606750939121e-01,-1.263047430437028495e+00,-7.407835229000714339e-01
-1.308828236597471273e+00,-8.595979491665738381e-01,-8.024454652446506575e-01
-1.510332405896807506e+00,-5.220257735488336159e-01,-9.291514437508010538e-01
-1.683701475906963951e+00,-1.065674084354364948e-01,-1.259371241505515160e+00
-8.924875861405107136e-01,8.472797194712501992e-03,-1.419260952100123818e+00
-3.706292970362939920e-02,-1.670039544695113842e-01,2.443847347031066503e-03
1.876257377904494705e-01,-3.006701840193266029e-01,3.366694533868207911e-02
1.940958303099124815e-01,-4.612461165478175529e-01,1.923802754752063915e-01
2.286029904137151514e-01,-6.451045789758912408e-01,-1.162235313622108218e-01
6.240628877396812157e-01,-5.720219430174113828e-01,-2.881711416521821612e-01
