time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.479815,-0.6002,2.8680,-4.5419,5.405
14.500232,-0.9921,3.2879,-4.1795,5.409
14.526152,0.0640,6.6112,-2.5791,7.097
14.556565,1.6805,5.8266,2.1222,6.425
14.566450,-0.5940,3.3911,-3.6330,5.005
14.581716,-0.0805,-0.1487,-4.8441,4.847
14.602265,0.3238,-1.7853,-2.9804,3.489
14.624026,0.0108,-1.5164,-1.5843,2.193
14.659414,-0.1845,0.8541,0.4759,0.995
14.673515,-0.5976,-0.6931,0.4266,1.010
14.684756,-0.7115,-1.3981,0.4833,1.642
14.705374,-1.1193,-2.5901,1.6071,3.247
14.725255,-0.4736,-2.0281,1.7459,2.718
14.756209,0.8626,-0.3765,-0.8297,1.255
14.769301,0.8896,-0.2864,-0.9552,1.336
14.787138,2.0395,-0.7122,0.9544,2.362
14.807663,2.9734,-0.5658,3.2785,4.462
14.828318,2.2798,0.5527,2.9863,3.798
14.857168,2.2566,-0.8171,0.8944,2.561
14.868511,2.7522,-1.8497,2.1625,3.959
14.889244,2.2849,-3.2435,2.8964,4.912
14.910255,1.6212,-3.8927,1.7584,4.569
14.936235,0.9879,-4.4088,-0.6184,4.560
14.968250,0.9830,-5.2393,0.7522,5.384
14.976499,0.9407,-5.6090,0.9916,5.773
14.992208,1.2207,-6.4890,1.5776,6.789
15.012849,2.0638,-3.2588,0.5415,3.895
15.037044,1.3853,0.8053,-2.2635,2.773
15.070247,0.6436,4.5082,0.1928,4.558
15.084315,0.0241,7.1628,6.1092,9.414
15.095905,-1.0331,8.6440,6.5000,10.864
15.137820,-0.3904,9.6108,1.3597,9.714
15.138765,-0.5187,11.1987,3.3908,11.712
15.167813,1.0843,12.2265,1.9059,12.422
15.199030,0.0245,1.7742,-0.8916,1.986
15.199417,0.0245,1.7742,-0.8916,1.986
15.241804,-1.7529,-3.8560,-0.4669,4.261
15.242504,-1.7329,-4.4775,-0.3280,4.812
15.269843,-1.6070,-3.3163,0.0640,3.686
15.298071,-2.3720,-1.1881,-0.7647,2.761
15.307467,-2.5371,-1.1644,-1.0688,2.989
15.332205,-2.6693,-2.0935,-0.0382,3.393
15.360118,-3.5331,-2.8045,0.7685,4.576
15.363638,-3.3556,-2.9275,0.2454,4.460
15.381387,-2.5903,-2.9426,-1.1364,4.082
15.401907,-2.0707,-2.5989,-1.7104,3.737
15.432790,-1.6453,-2.3525,-1.5508,3.263
15.463145,-0.8394,-3.0619,-1.4043,3.472
15.463729,-0.8394,-3.0619,-1.4043,3.472
15.484006,-0.1665,-4.3419,-1.2752,4.528
15.506796,0.6091,-4.8579,-1.0945,5.017
15.533642,2.0212,-5.7199,-0.4632,6.084
15.566075,2.1800,-5.5205,0.9180,6.006
15.580623,0.3772,-4.1563,0.2073,4.179
15.591133,-0.1897,-3.2491,-0.0724,3.255
15.607284,-0.7450,-1.1851,1.4270,1.999
15.632181,-1.9366,0.9196,10.0565,10.282
15.694545,1.7335,6.1020,-10.3484,12.138
15.695351,1.7335,6.1020,-10.3484,12.138
15.695970,1.7335,6.1020,-10.3484,12.138
15.708958,0.8533,1.1933,-5.8131,5.995
15.752034,3.1728,4.9521,1.9262,6.189
15.752408,3.1728,4.9521,1.9262,6.189
15.770156,1.0428,12.1245,12.3506,17.339
15.825958,0.8711,-0.4675,-2.6978,2.873
15.826401,0.8711,-0.4675,-2.6978,2.873
15.842460,-0.0923,-1.7953,-1.8427,2.574
15.882919,0.1913,-1.1459,0.3668,1.218
15.884057,0.1913,-1.1459,0.3668,1.218
15.919544,0.9965,0.1937,1.0263,1.444
15.920021,0.9965,0.1937,1.0263,1.444
15.947223,0.6202,-0.7540,0.4888,1.092
15.979925,-0.0767,-2.6280,-0.1435,2.633
15.980612,-0.2686,-2.9740,-0.2095,2.993
15.996551,-0.5991,-3.3746,-0.3809,3.448
16.017005,-0.8535,-3.1873,-0.3062,3.314
16.041549,-0.2154,-1.8204,0.1564,1.840
16.074357,0.9137,-2.1739,1.7662,2.946
16.083787,1.3642,-3.1508,3.8109,5.129
16.098702,2.3569,-5.9574,8.6632,10.775
16.140490,-0.1693,1.6444,5.9253,6.152
16.141164,-2.0395,3.6544,-3.9630,5.764
16.186912,4.8231,-3.1287,-4.3705,7.222
16.187292,4.8231,-3.1287,-4.3705,7.222
16.217081,3.2209,-4.2827,-2.9921,6.137
16.232821,2.2147,-1.9820,-1.3105,3.248
16.245949,1.0651,1.9995,-0.6474,2.356
16.261612,0.8939,5.7608,-0.2581,5.835
16.291069,-0.6879,11.4764,4.3538,12.294
16.308097,-2.5464,12.9588,8.5843,15.751
16.336722,-0.0045,6.3711,-4.0197,7.533
16.352785,-2.5670,4.0035,-5.3924,7.190
16.386289,-9.1048,1.1915,3.8106,9.942
16.386803,-9.1048,1.1915,3.8106,9.942
16.417468,-3.4662,-1.1136,3.3281,4.933
16.432787,-1.5750,-1.7149,0.4709,2.376
16.446358,-2.1501,-1.3851,-2.5677,3.624
16.475238,-2.8515,-1.4615,-4.3901,5.435
16.487271,-1.9207,-1.7583,-3.7851,4.594
16.507817,-1.3801,-1.7528,-3.5584,4.200
16.540723,0.8407,-1.6550,0.0336,1.857
16.570708,0.9576,-0.4652,1.7500,2.048
16.571118,0.9576,-0.4652,1.7500,2.048
16.589909,-1.3987,-1.4221,0.0185,1.995
16.610439,-2.0685,-2.2772,-0.9814,3.229
16.640376,-1.3171,-2.0808,-1.2447,2.759
16.670804,2.0030,-0.6767,-1.0166,2.346
16.671360,2.0030,-0.6767,-1.0166,2.346
16.691418,2.2462,0.5154,-0.0343,2.305
16.711810,2.1179,0.6042,1.6525,2.753
16.740300,0.8583,-0.5966,4.3492,4.473
16.771553,-0.0908,-1.3432,1.6863,2.158
16.781279,-0.4140,-0.6028,0.0216,0.732
16.792888,0.8388,1.0731,-2.5434,2.885
16.813617,1.0916,1.9115,-2.9350,3.669
16.840076,-1.7021,0.3318,-1.6351,2.383
16.871057,-2.3753,-0.1604,0.6396,2.465
16.884654,-2.7338,-0.2454,0.6700,2.825
16.895886,-3.3990,-0.5805,0.4969,3.484
16.917037,-3.6892,-0.1279,-0.0613,3.692
16.941250,-1.9657,0.5019,-0.4640,2.081
16.974081,-1.4288,1.2088,0.6033,1.966
16.987694,-0.3581,-0.5458,0.4543,0.795
16.999262,-0.3256,-0.9898,0.4179,1.123
17.018995,-0.4995,-0.5471,0.1056,0.748
17.038805,-0.4770,-0.5807,-0.3535,0.831
17.069908,1.4913,0.1148,-0.6182,1.618
17.079686,2.1751,1.1653,-0.9271,2.636
17.099700,2.2566,1.4369,-1.5907,3.112
17.120072,1.1147,1.3495,-0.8557,1.948
17.140924,-0.2049,0.5170,-0.5170,0.759
17.171244,-0.5201,-1.4880,-0.3360,1.612
17.181392,-0.6303,-1.6039,-0.1752,1.732
17.201640,-1.0813,-1.0146,0.8608,1.715
17.222454,-1.3741,-1.1135,2.2967,2.899
17.249043,-0.3691,-0.7066,1.3010,1.526
17.281899,1.3158,-0.6600,0.1123,1.476
17.295614,0.4147,-0.5965,0.9086,1.163
17.306916,-0.3145,-0.3616,1.2948,1.381
17.325793,0.0667,0.8861,1.3586,1.623
17.349852,0.2436,0.9301,2.1486,2.354
17.411827,-5.4909,-1.4024,-1.4551,5.851
17.412163,-5.4909,-1.4024,-1.4551,5.851
17.412380,-5.4909,-1.4024,-1.4551,5.851
17.431405,-2.5782,-0.3978,2.8637,3.874
17.450640,-0.6935,0.9348,0.8560,1.445
17.479995,-0.3790,-0.4609,-1.2719,1.405
17.491670,0.3324,-1.0507,1.1276,1.577
17.511374,2.3311,-1.6992,-0.0858,2.886
17.531534,0.3526,-0.3125,0.3235,0.572
17.552538,0.6933,0.0258,0.1930,0.720
17.585442,-0.9145,0.8017,0.5698,1.343
17.592602,-0.2986,0.5293,0.8520,1.046
17.613126,-0.3273,0.5423,0.7723,0.999
17.645007,0.3550,0.6475,0.9510,1.204
17.673110,2.6516,-1.4697,-0.6969,3.111
17.673424,2.6516,-1.4697,-0.6969,3.111
17.693694,-0.6787,-1.7964,1.7917,2.626
17.714079,-1.6790,0.1872,1.5834,2.315
17.746442,-1.5232,0.9615,-0.8940,2.011
17.782605,-0.2821,2.6328,-0.0940,2.650
17.782916,-0.2821,2.6328,-0.0940,2.650
17.796535,1.2969,2.4749,1.9274,3.394
17.816531,0.6912,3.4930,2.7984,4.529
17.848840,-0.9924,1.7801,1.0265,2.282
17.884161,-3.9073,-0.0645,0.4137,3.930
17.884491,-3.9073,-0.0645,0.4137,3.930
17.898141,-2.8754,-0.8184,1.8301,3.505
17.918572,-1.5611,0.5964,0.7285,1.823
17.948031,2.4515,3.6811,0.3411,4.436
17.984029,2.1138,-1.6469,-0.8175,2.802
17.984378,2.1138,-1.6469,-0.8175,2.802
17.999770,0.6350,-0.8180,0.6089,1.201
18.020393,-0.7707,-3.2436,4.5687,5.656
18.046458,1.8249,-2.6972,2.9497,4.394
18.087471,-3.3415,1.1384,-1.6656,3.903
18.087861,-3.3415,1.1384,-1.6656,3.903
18.103813,-1.2546,-1.6639,3.3596,3.953
18.124253,-5.4375,-3.0910,6.5832,9.081
18.145718,-3.8681,-1.1036,5.4746,6.794
18.193270,1.4889,0.7635,-2.6408,3.126
18.193838,1.4889,0.7635,-2.6408,3.126
18.205474,2.2629,-1.8104,-1.7587,3.390
18.226318,1.1530,-1.3843,-0.1069,1.805
18.245969,0.8246,-1.6750,-0.1810,1.876
18.273025,0.8207,-1.3678,0.3690,1.637
18.286361,1.2438,-1.2946,0.4680,1.855
18.306509,1.9796,-0.7530,-0.4749,2.171
18.326769,2.0950,-0.3439,0.8991,2.306
18.347196,1.0085,-0.1417,2.1191,2.351
18.371486,2.6146,0.1432,1.9157,3.244
18.387402,2.3557,0.0044,1.8036,2.967
18.408003,2.0457,-0.0484,2.9417,3.583
18.428503,1.6261,-0.5637,1.3434,2.183
18.451196,1.5118,-1.0081,0.2011,1.828
18.495802,1.3486,-1.1543,0.0860,1.777
18.497185,1.3486,-1.1543,0.0860,1.777
18.509685,0.2392,-0.9741,-0.0337,1.004
18.529963,-0.0233,-0.7822,-0.0280,0.783
18.561170,0.8187,-0.5000,1.4494,1.738
18.590173,-0.7591,-0.7018,-2.3711,2.587
18.590503,-0.7591,-0.7018,-2.3711,2.587
18.610814,-1.1377,-0.7617,-2.2137,2.603
18.631372,-0.5803,-0.4736,-0.9821,1.235
18.655375,-1.5197,0.1910,-1.3179,2.021
18.688133,-0.8617,0.9424,-2.2240,2.565
18.702211,-1.0628,1.4210,-1.5152,2.333
18.713974,-1.6965,1.5838,-1.3484,2.684
18.733817,-1.5619,0.8106,-1.9776,2.647
18.756819,-1.5032,0.4139,-1.7001,2.307
18.790218,-1.0546,-0.0314,-2.1798,2.422
18.796866,-2.0381,-0.2792,-2.3639,3.134
18.814808,-1.4100,-0.1078,-2.8619,3.192
18.835951,-1.1759,-0.3005,-1.4802,1.914
18.855836,-1.0141,0.6642,-6.3207,6.436
18.886898,1.3110,-1.4667,5.7985,6.123
18.896113,1.8426,-1.3600,3.5868,4.256
18.916803,-0.7485,-0.3920,-1.3456,1.589
18.937086,-2.2503,1.3267,-1.4711,2.998
18.957832,-2.4439,2.6620,-0.1208,3.616
18.989311,-5.2672,0.9716,-1.3041,5.513
19.003771,-5.7833,0.4878,-1.0916,5.906
19.019841,-6.4759,-0.0052,-0.9275,6.542
19.040230,-4.1107,-0.2449,-0.1365,4.120
19.066307,-0.5956,-0.2384,1.6615,1.781
19.102383,0.5246,-1.9669,0.1495,2.041
19.102867,0.5246,-1.9669,0.1495,2.041
19.121892,2.7630,-1.9277,0.3139,3.384
19.142351,3.0346,-1.9930,1.2647,3.844
19.162866,2.6110,-1.8493,3.0319,4.408
19.190836,1.7721,-0.4205,2.7952,3.336
19.203793,1.6042,-0.2703,2.6300,3.092
19.223837,1.0789,0.2073,1.4173,1.793
19.254057,1.9142,-0.3197,2.1683,2.910
19.286843,1.1177,0.8149,-2.4811,2.841
19.287315,1.1177,0.8149,-2.4811,2.841
19.305851,0.2801,0.8450,-1.3627,1.628
19.326871,-0.0992,0.1976,1.5570,1.573
19.355904,0.2653,0.4905,-0.4380,0.709
19.391177,0.6098,0.1839,-0.8155,1.035
19.391786,0.6098,0.1839,-0.8155,1.035
19.408809,-0.7394,0.5151,0.4032,0.987
19.429101,-0.3827,0.5534,0.9715,1.182
19.453317,1.2411,-0.4102,0.5529,1.419
19.486786,0.2147,0.4305,-0.1900,0.517
19.494296,0.2590,0.5574,-0.0186,0.615
19.510250,0.6388,0.4553,0.3077,0.843
19.530370,0.5306,0.2636,0.5997,0.843
19.553399,0.0725,0.2536,0.7915,0.834
19.589236,0.1103,0.5344,-0.0146,0.546
19.595706,-0.0037,0.5043,-0.0773,0.510
19.612582,0.1923,0.4570,0.0414,0.498
19.632979,0.0403,0.4295,0.3213,0.538
19.654122,-0.4198,0.4367,1.0772,1.236
19.685209,-0.8725,0.7824,-0.1886,1.187
19.697734,-0.1867,0.0990,0.5072,0.549
19.715528,-0.6312,0.1905,1.2348,1.400
19.735804,0.1876,0.4329,-0.2807,0.549
19.756878,0.0680,0.1444,-2.0380,2.044
