time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.156158,-2.1714,-1.5671,-0.9867,2.854
15.178269,-2.0355,-1.2391,1.1118,2.630
15.209058,-1.7062,-0.4190,4.1258,4.484
15.221028,-1.7565,-0.3826,4.4209,4.772
15.237817,-2.1276,-0.7487,2.9124,3.684
15.258092,-1.7819,-1.4167,0.7765,2.405
15.278996,-1.9667,-2.5535,-1.5545,3.578
15.310874,-2.1761,-3.4555,-1.7976,4.462
15.320647,-2.3719,-3.7086,-1.1971,4.562
15.338985,-1.9051,-3.1528,-0.6442,3.740
15.359073,-0.1713,-1.3213,1.1674,1.771
15.380320,1.2354,-0.7389,2.0400,2.497
15.405055,3.2231,-2.1834,1.6942,4.246
15.420615,3.2865,-4.0523,0.8189,5.281
15.440984,0.9792,-3.9758,0.6712,4.149
15.461270,-0.0901,-2.3542,1.2553,2.669
15.481741,0.9924,2.4217,1.8717,3.218
15.513863,3.5046,4.0134,1.8335,5.635
15.527172,0.7859,4.2459,3.5488,5.589
15.542799,-3.8012,0.9567,3.9842,5.589
15.563152,0.3127,1.2294,1.6934,2.116
15.590854,9.2521,5.7401,-3.1321,11.330
15.654731,2.3997,-3.0841,0.5561,3.947
15.655514,2.4403,-3.1999,0.0998,4.025
15.655852,2.4403,-3.1999,0.0998,4.025
15.697537,1.2125,1.3490,-0.9969,2.070
15.697971,1.2125,1.3490,-0.9969,2.070
15.708997,0.2521,2.1555,-0.1328,2.174
15.726274,-1.3395,2.5543,0.4314,2.916
15.754239,-4.6160,1.8599,-1.3091,5.146
15.767622,-5.6866,1.2790,-0.1165,5.830
15.788022,-3.5890,0.8819,-0.0197,3.696
15.809054,-0.4012,0.1513,-0.8075,0.914
15.829270,0.5554,-0.4685,0.3736,0.817
15.850205,1.0963,-1.4886,1.7709,2.560
15.878889,1.2633,-2.3981,1.9589,3.344
15.910326,1.3916,-3.3755,1.3477,3.892
15.924411,1.1788,-3.6723,1.0746,4.004
15.935447,1.1497,-3.5924,0.7980,3.855
15.952699,1.0662,-2.4429,-0.8956,2.812
15.980394,1.6368,-2.6872,-0.8165,3.251
16.012798,-0.4734,-3.3678,0.9041,3.519
16.026664,-0.4823,-3.1772,1.3378,3.481
16.038171,0.1331,-2.7133,1.3306,3.025
16.055084,1.7096,-1.0516,0.8707,2.188
16.077987,2.6209,0.2348,0.6395,2.708
16.108160,0.6666,-1.6690,1.6385,2.432
16.118727,0.2533,-2.2535,1.7680,2.875
16.136077,0.1335,-2.9423,1.7501,3.426
16.156674,1.5244,0.3371,-0.2815,1.586
16.178201,2.7726,2.2526,-0.6563,3.632
16.212033,-0.4418,0.0385,0.0752,0.450
16.219374,-1.1450,0.2935,-0.4804,1.276
16.239710,-0.4583,1.0817,-1.9768,2.299
16.260477,2.0607,1.7024,-0.1433,2.677
16.280637,3.1668,3.1837,2.1768,4.990
16.313542,1.7716,5.6786,4.1642,7.261
16.326224,-0.2386,5.0971,4.3941,6.734
16.343464,-1.3263,3.2465,3.3470,4.848
16.363145,0.1647,1.1679,1.6624,2.038
16.389984,-0.5544,0.4498,-1.1483,1.352
16.424440,-1.2139,-1.1858,-2.4346,2.968
16.424852,-1.5895,-1.4424,-1.6144,2.686
16.445527,-2.2688,-1.5980,-0.1341,2.778
16.466491,-3.6235,-1.6144,1.6559,4.299
16.489884,-4.0545,-1.5079,2.2340,4.869
16.524979,-3.9838,-1.4448,0.8042,4.313
16.539112,-3.4286,-1.5538,-0.1964,3.769
16.552237,-3.1984,-1.6875,-0.6046,3.666
16.568366,-2.4938,-2.1214,-1.3539,3.543
16.588698,-1.4434,-2.5588,-1.0967,3.136
16.618553,-0.4360,-0.7616,0.9247,1.275
16.629390,0.2051,0.0370,1.2364,1.254
16.650067,3.5783,0.6632,0.8366,3.734
16.670949,4.2030,0.1762,0.8060,4.283
16.700023,3.7860,-3.7804,2.0553,5.731
16.732919,-0.2285,-3.2210,2.3137,3.972
16.733251,-0.2285,-3.2210,2.3137,3.972
16.752660,-0.5305,-2.1334,1.9415,2.933
16.773215,0.0359,0.2940,4.9665,4.975
16.802476,0.5732,1.3739,5.0366,5.252
16.834920,4.1922,2.8538,0.8424,5.141
16.835455,4.1922,2.8538,0.8424,5.141
16.855158,-1.4860,5.0379,-0.3133,5.262
16.887392,-3.6114,-0.8253,-2.9543,4.738
16.918958,3.7721,-1.2297,-1.1173,4.122
16.919517,3.7721,-1.2297,-1.1173,4.122
16.936513,8.2541,2.9204,-0.7425,8.787
16.956983,6.2592,7.0300,-0.8496,9.451
16.986475,2.8075,1.5430,5.5743,6.429
17.020814,-1.2791,-2.4193,0.6466,2.812
17.021572,-1.2791,-2.4193,0.6466,2.812
17.039598,-1.0856,-1.4265,-0.0594,1.794
17.059294,-0.7684,-0.1219,-1.0725,1.325
17.088572,-1.7234,0.7614,-1.8932,2.671
17.124261,-1.3566,-0.4999,-3.0297,3.357
17.124862,-1.3566,-0.4999,-3.0297,3.357
17.140617,-1.8603,-0.9474,-1.3201,2.470
17.162163,-0.5447,-1.0145,0.7419,1.370
17.185123,1.3047,-1.8434,5.5866,6.026
17.217564,0.7389,-2.9907,1.7599,3.548
17.231290,1.0886,-3.8281,0.9358,4.088
17.244886,1.7868,-4.7250,0.3689,5.065
17.265265,2.8994,-5.2617,0.0831,6.008
17.285778,0.7886,-2.4345,-0.1501,2.563
17.337838,-0.9358,-1.7260,0.0591,1.964
17.339198,-0.6402,-1.9457,0.1000,2.051
17.348140,-0.3326,-2.0635,0.0627,2.091
17.370704,-0.3877,-2.4980,-0.1253,2.531
17.396793,0.3770,-0.9349,-0.9057,1.355
17.429967,-0.1056,2.3379,0.5231,2.398
17.431253,-0.1056,2.3379,0.5231,2.398
17.449527,-0.9225,5.0662,4.1305,6.601
17.469142,0.9390,2.3145,-2.3525,3.431
17.497824,5.2506,2.7904,2.1752,6.331
17.531612,5.4182,7.6159,7.3597,11.896
17.533123,0.9135,6.5787,6.3263,9.173
17.551013,-1.7743,4.0427,3.7899,5.818
17.570563,0.2316,2.0667,1.5493,2.593
17.591939,-0.6845,0.7892,-0.6178,1.214
17.620276,-1.6951,-0.1017,-3.1861,3.610
17.631211,-1.8216,-0.5176,-3.5437,4.018
17.652128,-2.7936,-1.9937,-2.2334,4.095
17.671985,-3.2589,-2.4739,-0.4547,4.117
17.693482,-3.5069,-2.4940,1.9747,4.735
17.728616,-2.4569,-1.9470,4.3178,5.336
17.735346,-2.7465,-2.1174,5.2144,6.262
17.753361,-3.0428,-2.5150,4.8020,6.216
17.773709,-2.5814,-2.8078,0.8101,3.899
17.794850,-1.7584,-3.2046,-1.2989,3.879
17.836774,-1.4609,-3.0996,-1.5659,3.767
17.837271,-1.4609,-3.0996,-1.5659,3.767
17.854907,-2.1678,-1.3558,0.5828,2.622
17.875745,-1.1232,-0.1133,1.6512,2.000
17.895932,3.4724,-0.3453,-0.0597,3.490
17.937271,2.9184,-3.2861,2.9861,5.313
17.937801,2.9184,-3.2861,2.9861,5.313
17.957533,3.1883,-1.3650,4.6796,5.825
17.978095,3.9202,4.7151,6.4286,8.884
18.005479,-3.2686,1.9233,4.1447,5.618
18.047751,11.6906,10.0288,-5.2597,16.276
18.048491,11.6906,10.0288,-5.2597,16.276
18.102904,1.5658,-4.2378,1.1199,4.655
18.103303,1.5658,-4.2378,1.1199,4.655
18.103629,1.5658,-4.2378,1.1199,4.655
18.157525,2.0377,2.5907,-1.2611,3.529
18.157921,2.0377,2.5907,-1.2611,3.529
18.191181,-5.5580,5.0461,-1.7131,7.700
18.191631,-5.5580,5.0461,-1.7131,7.700
18.206270,-5.0027,3.0841,-5.1890,7.840
18.224321,-6.2269,0.5108,-3.1773,7.009
18.254207,2.5508,-1.8598,9.6252,10.130
18.296512,0.9286,-1.3508,0.0122,1.639
18.296880,0.9286,-1.3508,0.0122,1.639
18.352985,0.0423,-2.7104,0.9170,2.862
18.354940,0.0423,-2.7104,0.9170,2.862
18.355912,0.0423,-2.7104,0.9170,2.862
18.385395,0.4995,-3.0569,0.4785,3.134
18.398730,0.4129,-2.9942,-0.1384,3.026
18.418619,0.4636,-3.0229,-0.8535,3.175
18.453122,-1.1563,-2.0770,-0.9243,2.551
18.453516,-1.1563,-2.0770,-0.9243,2.551
18.469442,-1.0499,-2.0958,0.1404,2.348
18.489796,0.4767,-2.5576,1.0876,2.820
18.518870,1.8243,-2.0810,1.2760,3.047
18.532947,1.9764,-1.9303,1.3548,3.077
18.550810,2.2787,-2.3410,1.9572,3.808
18.571549,2.0781,-3.2124,2.0183,4.326
18.592087,1.2470,-3.8344,-0.6173,4.079
18.622258,0.1996,-1.9453,-0.8016,2.113
18.632426,0.4451,0.0565,-0.9641,1.063
18.652771,0.8864,1.2363,-0.9037,1.769
18.673457,0.9216,4.0025,-0.6372,4.156
18.694073,1.6216,7.3656,-0.8555,7.590
18.725017,0.7073,8.0053,0.6594,8.063
18.735043,1.1676,5.9171,0.7815,6.082
18.755438,1.3617,1.8176,1.4562,2.698
18.776073,1.3589,1.4658,1.7681,2.669
18.804400,0.3491,1.9217,4.4928,4.899
18.841089,0.1494,0.6875,1.4369,1.600
18.841785,0.1494,0.6875,1.4369,1.600
18.858127,0.0910,0.4073,0.1348,0.439
18.878991,-0.0498,-0.0758,-0.8300,0.835
18.902469,-0.8850,-1.0148,-0.8654,1.601
18.937509,-2.8227,-1.5032,0.1616,3.202
18.944046,-2.9950,-1.6757,0.2992,3.445
18.960125,-2.9400,-2.0092,0.4843,3.594
18.981099,-2.4572,-1.8702,0.8064,3.192
19.002839,-1.1272,-1.3709,1.4116,2.268
19.036681,-0.4922,-0.9383,0.7506,1.299
19.043786,-0.4859,-1.1549,0.3536,1.302
19.062258,-0.4885,-1.9401,-0.1487,2.006
19.082706,0.1698,-3.6621,0.7641,3.745
19.104253,-1.0994,-3.1345,1.3487,3.585
19.146730,0.2635,-2.6383,1.5627,3.078
19.147131,0.2635,-2.6383,1.5627,3.078
19.166272,1.0450,-2.5715,1.7972,3.307
19.200039,1.0636,-1.7625,0.4744,2.112
19.236027,0.4578,-1.1299,-0.3523,1.269
19.236389,0.4578,-1.1299,-0.3523,1.269
19.249809,0.9904,-1.5092,1.7691,2.527
19.269529,0.5842,-1.3275,3.1911,3.505
19.300734,0.0554,-1.7139,3.3104,3.728
19.334171,1.7222,-0.6507,2.2993,2.946
19.334741,1.7222,-0.6507,2.2993,2.946
19.350353,4.4488,1.1286,0.6149,4.631
19.370728,2.8034,4.4613,0.6987,5.315
19.400972,-1.1563,1.7894,-0.4345,2.174
19.437956,8.1464,3.3341,0.4359,8.813
19.438653,8.1464,3.3341,0.4359,8.813
19.452496,7.3317,5.4859,2.0167,9.376
19.474079,2.7842,1.3576,2.6349,4.067
19.501823,1.2970,-2.4139,1.9806,3.381
19.537094,1.0259,0.3609,-0.9315,1.432
19.537493,1.0259,0.3609,-0.9315,1.432
19.556824,-0.5468,2.5927,-1.7921,3.199
19.577620,-2.6697,3.9074,-2.4431,5.326
19.602848,-5.3320,1.6487,-4.9284,7.446
19.638283,-3.7441,-0.6438,-1.4223,4.057
19.638791,-3.7441,-0.6438,-1.4223,4.057
19.659121,0.2840,-0.9377,4.1044,4.220
19.679406,1.1277,-0.8400,1.4925,2.051
19.699873,2.5053,-1.7050,3.2059,4.412
19.733526,1.9007,-3.0920,2.4012,4.352
19.740328,2.6920,-4.0956,1.8410,5.235
19.761045,1.2447,-4.9453,2.6745,5.758
19.781707,2.1546,-4.5917,2.0233,5.461
19.802190,1.2176,-2.9762,0.1759,3.220
19.836190,-0.5953,-0.8203,0.0592,1.015
19.842878,0.0351,-0.2381,0.1563,0.287
19.862849,1.2780,0.8193,0.5558,1.617
19.883409,-0.5250,0.6181,0.3088,0.868
19.912135,-1.6552,-1.2441,-0.1981,2.080
19.952561,-0.7448,-3.0367,-2.1042,3.769
19.953471,-0.3837,-2.7382,-1.6032,3.196
19.966412,0.2205,-2.1080,-0.8189,2.272
19.986155,0.4460,-0.1717,-0.3711,0.605
20.013063,-0.4269,3.6670,-0.6357,3.746
20.052264,1.4316,4.2408,1.6661,4.776
20.052747,1.4316,4.2408,1.6661,4.776
20.068180,1.6198,4.0409,0.1643,4.357
20.088141,2.3395,4.4147,0.4106,5.013
20.110801,2.3170,2.3622,-0.1553,3.312
20.148091,1.0881,1.3318,1.5284,2.301
20.160870,1.1178,1.6489,3.4497,3.984
20.172648,-0.2994,1.2691,3.7949,4.013
20.197560,-1.1446,0.4869,2.9786,3.228
20.237218,0.1691,-0.6334,0.5226,0.838
20.237981,0.1691,-0.6334,0.5226,0.838
20.252175,0.2146,-0.9422,-0.0880,0.970
20.272359,-0.7471,-1.2436,-0.1137,1.455
20.297561,-1.3389,-1.6438,-0.1144,2.123
20.333398,-1.2715,-2.9438,-0.4264,3.235
20.334069,-1.2715,-2.9438,-0.4264,3.235
20.354013,-1.0667,-4.0756,-3.5331,5.498
20.374740,-3.5241,-1.2122,0.1496,3.730
20.411271,1.6106,0.6320,1.9356,2.596
20.448807,-0.2068,-0.1567,2.8944,2.906
20.449218,-0.2068,-0.1567,2.8944,2.906
20.462350,-1.1149,0.4112,2.9242,3.156
20.478648,-0.4862,1.8519,1.4905,2.426
20.509214,0.1958,2.4702,-1.2739,2.786
20.545421,1.1982,1.2591,0.1611,1.746
20.545932,1.1982,1.2591,0.1611,1.746
20.559923,1.7228,0.7936,-0.4352,1.946
20.580491,1.8327,0.1192,1.5601,2.410
20.608129,0.9828,0.3294,1.5599,1.873
20.646989,-0.7990,-0.1345,1.9939,2.152
20.647583,-0.7990,-0.1345,1.9939,2.152
20.662648,-0.8871,-0.1523,1.8764,2.081
20.683229,-0.8108,-0.5636,0.9140,1.346
20.708018,-0.8413,-1.1116,-1.1814,1.827
20.749051,-0.8514,-1.6347,-1.0791,2.136
20.749805,-0.8514,-1.6347,-1.0791,2.136
20.765186,-0.0562,-1.5120,-1.0776,1.858
20.786255,-0.0365,-1.9677,-0.3498,1.999
20.809993,0.9858,-2.0640,-0.1030,2.290
20.847988,0.5543,-2.2373,2.2551,3.225
20.848519,0.5543,-2.2373,2.2551,3.225
20.868860,-0.3211,-0.6513,2.5444,2.646
20.889844,0.4899,-1.0904,2.6856,2.940
20.910718,0.6040,-0.8118,1.7275,2.002
20.945009,0.2368,-0.4743,2.1819,2.245
20.958715,0.3650,-0.4893,1.5059,1.625
20.972931,0.9190,-0.4375,0.6191,1.191
20.992950,0.7746,-0.5156,0.5145,1.063
21.016877,0.2008,-0.7242,0.8797,1.157
21.057414,-0.6478,-0.2588,0.5622,0.896
21.057956,-0.6478,-0.2588,0.5622,0.896
21.074636,-0.4349,-0.1657,0.7661,0.896
21.095166,-0.0820,-0.3377,1.1780,1.228
21.118289,-0.1103,-0.2233,1.3450,1.368
21.157773,0.0953,-0.3176,0.6326,0.714
21.158218,0.0953,-0.3176,0.6326,0.714
21.178453,0.2309,-0.3279,1.0256,1.101
21.207369,0.7068,-0.9603,1.0266,1.573
21.245782,0.0812,-0.3792,-0.1702,0.424
21.246262,0.0812,-0.3792,-0.1702,0.424
21.260418,-0.3133,-0.2737,-0.5132,0.661
21.281036,-0.0197,-0.5860,-0.3884,0.703
21.305559,-0.1191,-0.3391,0.2090,0.416
21.353917,0.0996,-0.4247,0.4073,0.597
21.354298,0.0996,-0.4247,0.4073,0.597
21.367283,0.2902,-0.4307,0.4708,0.701
21.383338,0.1843,-0.4344,0.2004,0.513
21.404116,0.3895,-0.5099,0.2477,0.688
21.443733,-0.1809,0.1827,1.6487,1.669
21.457164,0.3323,-0.0288,0.5306,0.627
21.468305,0.5010,-0.0877,-0.1224,0.523
