-3.864,-3.3096,-8.2349
-3.6013,-2.6148,-9.0185
-2.2058,9.1642,-7.468
-4.6291,10.5963,-6.8216
-14.6681,11.12,0.3493
-17.2223,5.3346,4.6702
-4.5584,-1.3803,5.5799
2.1778,-4.6018,4.0482
1.6815,-3.8701,3.2954
1.1201,-0.4829,-0.0393
1.3573,-0.1633,-1.144
1.9011,-0.3479,-2.1905
2.7708,-1.1914,-1.6301
0.808,-1.6226,-0.4544
-0.3194,-1.6143,0.7889
-0.8671,-1.4946,1.6277
-1.3789,-0.5555,2.3528
-1.1295,-1.1454,1.8194
0.009,-2.0858,-0.0452
0.5599,-2.3283,-1.695
0.1352,-1.5557,-2.4708
-1.1602,0.6879,-0.6344
-2.2324,3.2099,0.6381
-4.5451,7.0898,-0.6838
-5.2595,6.9886,2.1734
-2.5357,0.6982,1.6566
-0.9514,-1.7373,-2.278
-0.8678,-3.0856,-3.2375
-0.7531,1.0893,-3.7651
-0.5654,5.3273,-3.0835
-2.2633,6.0365,-4.7006
0.5933,1.4524,-0.1479
1.7968,-1.294,2.4769
1.7422,-1.5597,1.9104
1.3016,-0.9642,1.6041
0.6746,-0.8524,-0.8653
0.5042,-0.7593,1.3538
0.6671,-0.3307,1.1898
0.0724,0.0173,0.9146
-0.4648,-0.7222,3.3075
-0.2187,-1.3979,3.1782
1.2757,-1.1241,-0.3761
1.9758,-1.7676,-2.1324
2.0802,-2.4601,-1.842
1.8268,-3.6692,-1.6158
2.3268,-5.0046,-0.8623
4.0969,-3.9117,1.5268
2.3394,-0.524,3.0646
1.6077,-0.1854,3.0914
0.0283,-1.5478,3.2903
-1.8451,-3.802,-2.9038
-2.9018,0.5377,-5.2075
-2.7658,4.9115,-2.8745
-3.4301,6.8052,-0.1802
-5.2606,11.2028,1.746
-7.7422,10.7053,0.4951
-6.0345,4.9536,3.6391
-2.7715,0.2589,4.659
1.8247,-0.5192,0.0518
1.6863,-0.2367,-3.6181
1.4976,-0.8086,-4.0636
0.8233,-2.3671,-2.835
0.0349,-3.7113,-2.08
-2.6101,-4.1436,-1.675
-4.222,-3.7422,-1.3248
-5.6282,-3.1068,-0.5778
-2.5014,-2.6904,0.389
0.2111,-1.7807,-1.2642
0.6881,-1.7308,-1.567
1.5903,-1.3726,-1.7636
1.6751,-0.6516,-2.142
0.8895,-0.8563,-1.1441
0.2407,-1.8627,-0.2819
0.3983,-2.4798,-0.0613
0.6048,-2.5698,-0.2482
0.7519,-2.2368,-0.365
0.8925,-1.5233,0.5416
0.528,-0.4954,2.0204
0.4272,-0.0819,3.1352
0.2795,-0.2026,2.917
-0.1486,-1.0444,2.4033
-0.0173,-1.0841,0.115
-0.7937,-0.6937,0.1181
-1.309,-0.8386,1.9041
-1.1854,-1.476,2.6597
-0.6905,-2.3111,2.1498
-1.0959,-1.6947,1.9983
-2.5736,2.4195,0.8578
-1.453,5.2171,-1.3649
-0.9481,5.9643,-5.0628
-0.9686,7.6149,0.6216
-1.8672,1.6404,-4.0451
-1.8672,1.6404,-4.0451
-0.1342,-0.3439,-4.2349
0.1338,0.0631,-2.8146
-2.7664,0.4356,1.2613
-1.7652,-0.2712,0.3991
-1.2222,-0.7365,0.229
-0.555,-1.8958,0.4802
0.5261,-3.0069,0.3913
1.5351,-2.4436,-0.5043
1.7706,-0.3005,0.8536
0.9083,2.456,4.0369
0.8132,1.9757,2.7213
0.913,1.4869,1.8943
2.9095,-0.5834,-2.3284
2.5712,-1.9037,1.1146
1.4424,-1.9025,2.0166
0.5086,-2.1269,2.0446
1.573,-2.1136,-0.4151
1.5665,-2.7879,-0.3021
2.5139,-3.077,0.1857
2.5139,-3.077,0.1857
2.5361,-1.3841,0.7169
1.6932,-0.0184,-0.5384
2.6151,-0.3939,1.995
-1.5714,0.5716,-0.0417
-3.0781,2.4373,0.0001
-3.6077,4.4391,0.2905
-2.5568,4.0617,-1.5753
-2.7278,3.0315,-0.9623
-2.348,2.9159,0.4834
-7.8137,8.2605,2.469
-8.5453,12.6521,6.8224
-3.0566,2.6973,-1.3864
3.2523,-4.4051,-7.207
3.2523,-4.4051,-7.207
2.8237,-5.4794,-5.5151
0.9325,-6.2319,-3.4464
-0.7674,-6.7365,-2.8255
-1.55,-8.2175,-1.9286
-1.995,-8.8788,-1.0794
-1.995,-8.8788,-1.0794
0.9621,-7.0759,-3.4541
-0.8338,-2.2091,-6.0217
-1.3074,0.5095,-6.2412
-1.0723,0.9783,-5.2236
2.0275,0.4705,4.008
2.2146,-0.81,11.8042
-0.7483,-1.3384,2.0371
-2.1636,-0.4102,3.1671
-6.9002,6.6768,7.9991
0.01,6.0027,-8.5388
0.7604,5.6504,-10.0046
-0.8051,6.6056,-8.2729
-0.633,7.6203,-6.7381
-4.3298,8.9375,11.3784
-5.6932,4.4806,-1.6253
1.5051,-1.4253,-5.8607
1.4182,-2.3316,-3.7373
0.9875,-2.0334,-3.0776
-0.6887,1.4743,-0.444
-2.1195,2.6798,0.8138
-2.8195,0.7641,0.626
-0.256,-3.7954,-0.6507
0.7847,-4.9994,-1.1699
0.7847,-4.9994,-1.1699
1.5796,-4.9824,-1.4639
1.3153,-3.0472,-1.465
1.4272,-0.314,1.6144
1.0025,-0.3952,4.4494
1.0025,-0.3952,4.4494
2.0518,-3.9461,5.0418
2.3314,-2.638,3.8264
2.3923,-2.4275,-3.4866
1.736,-4.9216,-1.6134
2.4141,-5.8125,0.0434
3.4119,-3.08,2.3608
1.7961,1.4529,1.9863
0.5853,4.1616,-0.439
-0.4165,7.1808,6.2248
-3.5391,7.7223,2.4712
-0.9132,5.0174,-1.4528
-0.7299,4.1035,-4.7516
-2.7292,5.7605,-5.6643
-4.0314,9.5038,2.4927
-3.5891,5.9156,3.1718
-5.0551,2.2702,1.5433
-1.2688,-0.711,0.5171
-1.2688,-0.711,0.5171
0.0809,-0.7956,-5.1552
-0.1497,-3.03,-5.825
-0.1497,-3.03,-5.825
-0.713,-5.0569,-4.0901
-1.6747,-6.1314,-2.3321
-2.924,-5.9875,-1.3355
-4.1307,-5.1219,-0.4428
-3.2513,-3.4,-0.0933
-1.2206,-1.6674,-1.4982
-0.2093,-0.4753,-1.0388
-0.2093,-0.4753,-1.0388
0.8682,0.0997,-0.2951
2.3138,0.5771,1.0179
0.9272,1.4918,-1.0127
1.69,0.538,-1.6028
1.69,0.538,-1.6028
3.1704,0.862,1.7856
2.1054,2.6707,7.5148
-0.2959,1.2611,6.1896
0.0207,-0.5608,-3.2611
0.0207,-0.5608,-3.2611
-1.4031,1.4418,-2.857
-2.5949,4.3734,-2.6165
-3.5652,2.566,-0.7728
0.0539,-3.3415,1.2867
0.0539,-3.3415,1.2867
-0.0889,-4.3409,-0.948
0.1262,-5.106,-3.2874
-0.1697,-2.9185,-4.4742
-1.1603,2.2656,-4.0831
-2.2913,3.455,-2.7779
-3.7773,2.5323,0.1291
-2.3691,-0.0307,3.0888
0.2693,-1.2182,1.2303
-0.2954,-1.3833,-2.1014
2.5205,-1.1496,-0.5112
3.1046,-0.7314,0.6308
1.6655,0.8361,0.1662
0.575,0.9446,0.4242
1.0527,0.4967,-0.2104
1.0527,0.4967,-0.2104
0.747,0.1001,-0.3013
0.4005,-0.4631,0.8236
-1.0508,-1.292,1.7646
0.8094,-1.5222,1.3218
0.8094,-1.5222,1.3218
0.8426,-1.0121,0.422
0.5797,-0.5884,-1.013
1.35,-2.0376,-1.2987
0.7825,-2.9197,0.1092
0.7825,-2.9197,0.1092
0.2965,-3.2528,-0.0279
0.312,-3.3924,0.6461
0.9488,-0.3333,1.0872
1.4602,0.1504,0.7719
2.0813,-0.3273,1.6712
2.4953,-0.8592,3.4127
2.1425,-1.0242,4.604
1.4196,-1.8491,-3.3526
2.9784,-0.1299,-4.0232
0.9351,4.6976,-4.542
-2.0253,8.0077,-0.5863
-6.1135,10.6957,6.7421
-2.6793,4.1643,1.6654
-7.5276,5.6681,-1.453
-9.044,6.0134,0.1691
-9.044,6.0134,0.1691
-9.6593,4.102,4.4016
-7.0032,1.4767,4.8099
-2.3915,-1.845,-3.9674
-2.3915,-1.845,-3.9674
-1.41,-2.0006,-6.7717
0.6366,-2.2653,-5.483
1.9252,-3.8361,-3.2996
1.0273,-5.0092,-2.7772
-0.6458,-5.6804,-2.128
-2.1421,-6.74,-0.9875
-1.811,-7.6216,-1.3579
0.1962,-7.9412,-3.1885
