-0.8339,-1.5185,0.8175
-0.1951,-1.4073,0.86
0.1507,-0.9452,-0.1493
-0.1123,-0.7933,-0.573
-0.2455,-0.9668,-0.4325
-0.5817,-1.2046,-0.5524
-0.5404,-1.4681,-0.6455
-0.7924,-1.731,-0.4278
-0.7111,-1.8525,-0.3585
-0.9802,-1.8836,-0.3106
-0.8921,-2.0905,-0.0427
-0.5715,-2.3275,0.1318
-0.2062,-2.6506,0.2872
0.3294,-2.8635,0.1027
0.7112,-2.3871,0.1221
0.5358,-1.3907,0.4389
0.1183,-0.2123,1.2198
-0.1434,-0.5932,1.2215
-0.4488,-2.2101,0.4796
-0.4363,-2.882,0.3923
-0.0907,-2.2875,0.4303
0.131,-1.4915,0.7158
0.3443,-0.7448,1.6577
0.7278,1.7311,2.6486
0.7949,3.6979,2.0634
-1.6236,3.4186,-2.6401
-2.7726,3.6454,-3.9027
-1.0229,2.0076,-0.5039
-0.7291,1.7067,-0.767
-0.5393,4.3486,-0.5778
3.5431,7.4043,0.171
3.3129,1.8006,-1.6862
1.7875,-2.0722,-1.8594
0.5833,-1.8596,-0.5613
-1.6567,0.9288,-0.8964
-1.6185,0.4951,0.0825
-1.5965,0.1113,0.3924
-0.9852,-0.8317,0.7739
-0.0384,-1.4556,0.9212
1.1292,-1.816,1.3426
1.206,-1.999,1.385
0.8964,-2.7419,0.5032
0.676,-3.2949,0.4371
1.2405,-3.1682,1.1433
1.3995,-1.5113,0.2862
1.3232,-1.2626,0.0812
-0.6874,-2.3938,-0.5611
-2.5975,-3.048,-0.8963
-3.6706,-2.6835,1.3769
-2.8166,-2.3593,2.8634
-0.8096,-1.5232,0.8064
1.8845,0.6792,1.3624
4.5242,2.437,-0.2616
5.5167,1.6821,-0.4402
4.582,2.4871,0.2679
2.319,3.3809,-0.1595
0.8387,3.4847,-0.7119
-1.8356,5.5597,-0.7988
-1.2212,7.4671,0.2574
-2.4329,4.4766,2.2516
-1.5306,-0.2604,-0.8749
-0.4359,-1.217,-1.1932
0.0376,-1.2184,-0.6752
-0.5161,-0.7798,-0.7856
-0.9917,-0.837,-0.8382
-1.3423,-1.9456,-1.6227
-1.9883,-2.3837,-1.8447
-2.8167,-2.3546,-1.9241
-3.2185,-2.5562,-1.5881
-3.1471,-3.1282,-1.4576
-3.1037,-3.4027,-1.4448
-2.6482,-3.8844,-1.4348
-2.0318,-3.9314,-1.0159
-0.7185,-2.0604,0.975
0.5349,-0.7985,2.0478
1.1096,-0.6591,2.0872
2.1621,-0.5217,2.0985
2.5759,-0.5385,2.0658
-0.4295,-1.721,1.7923
-0.5679,-0.4088,1.5229
-0.4419,0.4863,0.9392
-0.4323,1.5302,0.5883
-1.0932,3.8905,-2.4569
1.2891,7.2558,-1.2561
0.3604,2.9496,-2.6052
-0.7286,2.5659,-3.1707
0.7996,4.8017,-1.0635
1.3118,5.0617,0.8381
0.0168,-0.1673,-3.3128
-0.0706,-0.1345,0.1212
-0.7054,-0.0093,0.2728
-1.4306,0.374,-0.6923
-0.6766,0.0826,-0.2134
0.6492,-0.7642,0.1014
1.09,-1.3271,0.5474
1.2309,-1.8784,0.5335
1.1247,-2.0218,0.6647
1.1059,-1.5892,0.9791
1.072,-1.7562,1.2095
0.5489,-2.9036,1.1713
0.2224,-2.8355,0.701
0.0759,-2.3467,-0.2689
-0.1859,-2.272,-0.7401
-0.8188,-2.8375,-0.4812
-0.951,-3.3912,0.784
-0.9013,-2.3727,0.435
-0.0385,-0.7301,0.5997
0.166,-1.0081,0.0708
1.6862,-1.2339,0.4846
2.5733,0.0858,1.5555
3.7528,2.0019,0.8212
2.5011,1.0479,0.5286
0.6617,0.8038,0.7575
1.085,2.3523,-0.3881
1.1535,2.8135,-0.2179
0.9976,4.0695,0.3439
0.8916,8.6335,0.9661
-0.0844,6.9757,1.1746
-1.7728,3.1609,0.1148
-2.3195,0.3884,0.0558
-1.2555,-1.2536,0.4157
-1.3967,-1.3549,-0.176
-1.5637,-0.8906,-0.9078
-1.416,-1.4972,-1.6714
-1.6855,-1.8515,-1.9586
-2.8478,-2.5366,-2.474
-3.3872,-2.913,-2.6807
-3.6439,-2.6384,-1.7029
-3.4519,-2.5054,-1.4161
-3.3101,-2.6206,-1.4177
-2.9546,-3.1429,-0.5168
-2.2641,-3.3582,1.0997
-1.1401,-2.5381,0.9161
1.3141,-0.8426,1.6474
1.9642,-0.3491,2.2967
4.4116,0.3126,3.266
4.576,-0.7562,2.7282
0.8151,-1.9403,2.4042
-0.0109,1.5186,0.5407
-0.4412,2.5142,-0.8161
-1.5565,3.5259,-1.6488
-2.3235,4.8481,-3.1447
-0.9731,1.7444,0.4148
0.597,2.0309,-2.3934
1.5187,4.2201,-0.9379
2.4408,9.173,2.5161
2.4401,1.6712,-4.0295
1.5451,-1.2225,-1.1778
1.1701,-1.3716,-0.1474
0.4919,-0.1702,-1.7461
