time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.001598,1.0195,-2.1078,1.7492,2.923
11.021764,0.8034,-2.4681,1.0200,2.789
11.041660,0.2900,-2.6962,0.2885,2.727
11.062165,0.5965,-3.1974,0.8419,3.360
11.082568,0.6580,-3.4258,0.6799,3.554
11.103034,1.0179,-3.3245,1.0312,3.627
11.123673,0.7479,-3.1197,1.4583,3.524
11.144168,-0.3645,-3.9590,0.3033,3.987
11.165099,-0.8881,-3.9546,-0.0987,4.054
11.185678,-1.1503,-2.2970,0.7488,2.676
11.206266,-0.5638,-1.6329,2.4349,2.985
11.227105,0.1430,-1.9895,1.8500,2.721
11.247532,1.0737,0.3942,2.7008,2.933
11.268232,1.5610,2.0936,3.9124,4.704
11.288926,2.5426,2.0869,0.7985,3.385
11.309693,3.2491,2.5745,0.8943,4.241
11.332177,3.0509,2.5332,0.7656,4.039
11.350603,2.2615,3.0966,-0.0027,3.834
11.370724,1.1699,5.4083,0.3864,5.547
11.391204,-0.6030,6.5132,0.6479,6.573
11.411752,-1.5935,9.5168,0.8964,9.691
11.432668,-0.0467,6.9000,-0.1459,6.902
11.452551,-0.5564,2.2804,-1.1355,2.608
11.472848,0.0341,-1.7111,-2.2369,2.817
11.493460,-0.2794,-2.0555,-1.8820,2.801
11.522129,-0.1091,-2.2139,-1.4842,2.668
11.536909,-0.1942,-2.6029,-2.8018,3.829
11.555042,-0.7155,-3.0486,-3.5546,4.737
11.575233,-2.3664,-3.7194,-2.9497,5.304
11.596612,-3.4519,-4.2592,-2.4424,6.002
11.623801,-3.5734,-5.3508,-1.7871,6.678
11.643691,-3.6189,-5.5767,-1.8347,6.897
11.658193,-3.3297,-5.2541,-1.8376,6.486
11.679400,-1.9300,-3.2932,-1.9917,4.305
11.699198,-0.8576,-1.4245,-1.3732,2.156
11.722978,0.3980,0.7435,2.7705,2.896
11.742499,0.9646,1.7543,4.2488,4.697
11.760030,1.9852,0.5498,4.6524,5.088
11.780066,1.7824,-1.4715,2.9681,3.762
11.800373,0.6221,-3.3731,0.7576,3.513
11.822716,-0.8303,-2.2103,0.0815,2.363
11.842820,0.2182,2.4936,0.5499,2.563
11.862526,0.8821,4.7831,0.3637,4.877
11.884068,0.2245,7.3661,0.9144,7.426
11.904423,-0.2928,3.2971,-0.0867,3.311
11.924776,0.4571,-0.5338,-1.1452,1.344
11.944478,0.8262,4.0837,-1.3721,4.387
11.966025,1.1161,7.9451,-0.9890,8.084
11.986907,1.2878,0.4491,-3.0261,3.319
12.007174,1.2386,-0.8872,-1.5158,2.149
12.035562,1.8281,0.9408,-1.4750,2.530
12.056893,-0.0754,1.9617,-1.1114,2.256
12.069343,-0.6416,1.5371,-0.2419,1.683
12.089321,-1.6468,0.3428,0.0498,1.683
12.110208,-1.6870,-0.4386,-0.5519,1.828
12.134874,-1.2032,-1.2218,-0.0987,1.718
12.155808,-0.7945,-2.0352,0.6241,2.272
12.171472,-0.4522,-2.4329,0.5214,2.529
12.193016,-0.0773,-2.6541,0.2167,2.664
12.213232,0.8682,-2.2816,0.5470,2.502
12.234257,0.8208,-2.3501,0.5974,2.560
12.255841,0.6103,-2.9944,0.4979,3.096
12.275256,0.4939,-2.9525,-0.1296,2.996
12.296505,0.6439,-1.5424,0.9248,1.910
12.316643,1.5163,1.4607,1.3990,2.528
12.343831,1.2783,-0.7669,0.8030,1.693
12.364448,0.9722,-2.8880,0.3611,3.069
12.378520,0.3256,-2.8664,1.3344,3.179
12.398624,0.3036,-2.0778,1.4027,2.525
12.432312,0.9986,0.5043,3.2585,3.445
12.451950,3.0833,1.0320,3.3267,4.652
12.460823,3.7648,0.3644,3.0963,4.888
12.480602,5.0018,-0.5742,2.8909,5.806
12.501136,3.9021,-0.6833,2.3503,4.606
12.532254,2.1471,-0.7265,-0.2127,2.277
12.549687,0.9413,-0.1158,-1.3550,1.654
12.563223,0.2146,2.8356,-2.5581,3.825
12.583787,2.1482,5.2766,-3.0108,6.444
12.604687,3.3134,8.4839,-1.3224,9.203
12.629077,-0.4217,7.3075,-1.1130,7.404
12.645918,0.1516,6.0063,-1.9354,6.312
12.666024,-2.4731,7.7269,-1.1520,8.194
12.687471,-3.6853,6.2071,1.4269,7.358
12.708529,-1.9510,2.3469,-0.1115,3.054
12.731981,-1.7496,0.5999,-0.4832,1.912
12.753072,-3.4193,0.4083,-1.1809,3.640
12.769856,-3.0797,-0.3102,-1.9614,3.664
12.790724,-2.5709,-1.1741,-4.1127,4.990
12.811102,-0.3448,-1.7158,-5.3176,5.598
12.831074,0.4915,-2.1241,-4.2858,4.808
12.855294,-0.3751,-2.4276,-2.2004,3.298
12.873231,-0.7772,-3.0361,-0.6389,3.198
12.893883,-0.9088,-4.0958,-1.3483,4.407
12.915752,-2.2465,-3.6713,-1.9459,4.724
12.943147,-2.8392,-2.6076,-1.1958,4.036
12.965060,-3.4337,-2.6426,-0.3974,4.351
12.976911,-3.4592,-2.6295,-0.6582,4.395
12.997691,-2.0254,-2.2201,-1.4121,3.320
13.018958,-0.0619,-2.4201,-1.3948,2.794
13.043117,2.1707,-2.9836,-1.1294,3.859
13.063010,1.8871,-3.5108,-2.2263,4.565
13.080653,1.3758,-3.7177,-3.1705,5.076
13.101209,-0.3973,-2.9158,-1.7938,3.446
13.121606,-1.5097,-1.7918,0.3986,2.377
13.142152,-1.6210,-0.4416,1.4059,2.191
13.162107,-1.9839,-0.2282,0.1088,2.000
13.183142,-2.4762,0.0755,-0.2051,2.486
13.204043,-2.0139,0.3291,0.3458,2.070
13.224584,-0.0217,0.1075,1.1956,1.201
13.251764,1.8231,-0.5517,0.7052,2.031
13.273921,1.9813,-0.1036,2.0732,2.870
13.286569,0.9695,2.0148,3.4049,4.073
13.308046,0.0077,5.6227,4.1376,6.981
13.340641,1.5466,10.4741,2.7448,10.938
13.380887,-5.2486,0.1935,-5.1883,7.383
13.381732,-5.2486,0.1935,-5.1883,7.383
13.396718,-3.0541,-3.7987,-5.7512,7.539
13.414989,-2.0754,-5.9017,-3.8124,7.326
13.439084,-2.6800,-5.5989,-2.0943,6.551
13.454311,-3.3696,-1.0407,-6.3953,7.303
13.472817,-1.1072,2.1751,-8.3623,8.711
13.493145,2.2406,4.8353,-0.9454,5.412
13.514952,3.6823,4.3322,10.3368,11.797
13.548946,-1.1508,-0.2747,-4.8998,5.041
13.565001,0.8333,-2.5307,0.4449,2.701
13.583623,0.4034,-1.8108,0.5374,1.931
13.598107,0.2470,-0.7110,-0.7897,1.091
13.617640,-0.0981,0.2430,-2.0355,2.052
13.639417,0.5156,-0.4984,0.4145,0.828
13.658565,0.9197,-1.5738,1.6811,2.480
13.679002,0.7720,-1.4176,1.0084,1.903
13.700042,0.4347,-1.6797,2.1951,2.798
13.720498,0.0379,-2.2596,2.3776,3.280
13.741303,0.4117,-2.5186,1.4403,2.930
13.761814,0.8132,-2.2465,1.3973,2.768
13.782473,0.8763,-2.1551,1.5000,2.768
13.803255,0.1137,-2.7031,0.7210,2.800
13.823764,0.0778,-3.4928,0.1871,3.499
13.851080,-0.0806,-2.5734,0.2994,2.592
13.871310,-0.4675,-1.8832,0.6152,2.036
13.885789,-0.5911,-1.8665,0.4052,1.999
13.907049,-0.6302,-2.1806,-0.7850,2.402
13.927412,-0.3068,-0.9612,-0.4735,1.115
13.951640,1.0797,0.5566,2.0364,2.371
13.972471,1.4661,1.4222,3.5442,4.091
13.989765,1.9509,2.1477,-1.1355,3.116
14.010627,3.0557,3.7382,1.2332,4.983
14.031068,2.6697,2.8619,-1.3713,4.147
14.060639,1.9551,2.9204,0.9152,3.632
14.082158,-0.8047,7.3595,1.9123,7.646
14.092718,-1.4692,9.3850,0.9316,9.545
14.113184,-2.2814,8.0057,-0.1216,8.325
14.148612,-3.5325,1.0672,0.5726,3.734
14.168882,-1.5546,0.3748,-0.3205,1.631
14.179778,-1.0732,0.7822,-1.0423,1.688
14.195412,-0.1075,0.4434,-1.6290,1.692
14.216461,0.6180,-0.8103,-1.5423,1.849
14.248977,1.1231,-2.7966,-2.4141,3.861
14.270774,0.2306,-3.5426,-2.9763,4.633
14.282538,-1.0587,-4.0607,-2.9680,5.140
14.298302,-2.0062,-4.4483,-2.7056,5.580
14.319464,-2.7469,-4.5902,-2.7210,6.002
14.350604,-3.3224,-4.4986,-1.8386,5.887
14.374136,-2.7527,-3.6903,-0.0510,4.604
14.388561,-2.6339,-3.0814,-1.3431,4.270
14.401586,-2.6344,-2.7744,-2.7152,4.691
14.422253,-1.6669,-2.5528,-2.2592,3.795
14.447380,-0.5439,-2.0820,1.5619,2.659
14.471926,0.8543,-0.5419,2.2130,2.433
14.487797,2.4023,1.6170,3.9513,4.899
14.508188,3.1578,0.4290,6.3479,7.103
14.528670,0.3887,-2.7004,3.1674,4.180
14.550748,-1.3081,-3.1870,2.3882,4.192
14.574959,-0.0576,0.5542,-1.1650,1.291
14.590066,-0.1327,3.5347,-6.1914,7.131
14.610779,-0.7567,6.5188,-4.4704,7.941
14.631591,0.7085,4.0974,1.5458,4.436
14.659092,-0.3632,3.1993,-1.8288,3.703
14.684520,1.9888,12.4032,3.5075,13.042
14.704404,3.4164,5.1007,-4.8089,7.798
14.743309,0.9761,-0.3828,-1.0536,1.486
14.744039,0.9761,-0.3828,-1.0536,1.486
14.756858,-0.2589,-0.4318,-1.7820,1.852
14.775904,-1.3414,0.5058,-3.2663,3.567
14.796331,-1.6493,0.1149,-0.5226,1.734
14.817184,-0.6707,0.0081,1.5393,1.679
14.837745,1.8187,-0.3452,-1.8332,2.605
14.858237,1.7695,-1.7256,2.6663,3.636
14.878136,1.3282,-2.3692,2.4285,3.643
14.899003,1.4531,-3.2777,1.0524,3.737
14.919849,1.3368,-4.0292,0.1927,4.250
14.945938,1.5259,-4.1440,0.2263,4.422
14.968426,1.9024,-3.7742,2.0776,4.710
14.981322,1.3633,-3.6441,1.3122,4.106
15.002067,0.4138,-4.2791,-0.2516,4.306
15.023434,0.3048,-2.0912,1.9455,2.872
15.056360,-1.5776,0.0203,0.9206,1.827
15.080858,-2.0893,-2.8230,-1.3568,3.765
15.089664,-1.6353,-3.4907,-1.3498,4.084
15.104907,-0.9268,-2.8963,0.9098,3.174
15.126066,0.1777,1.2876,2.5038,2.821
15.158104,5.6497,3.2234,-0.6384,6.536
15.179610,5.3305,3.1304,0.3376,6.191
15.191083,4.4274,3.6350,0.7596,5.779
15.208945,2.9248,4.2422,-0.4652,5.174
15.228760,0.9148,5.1994,0.0866,5.280
15.258155,-3.4337,11.3967,1.2545,11.969
15.277211,-4.2142,6.9389,0.5901,8.140
15.309756,-3.4198,-0.2447,-1.1525,3.617
15.326252,-0.9119,-1.2959,-1.1790,1.975
15.337815,0.0920,-1.5965,-1.1430,1.966
15.353626,1.2451,-1.7769,-1.3974,2.581
15.372720,0.7300,-1.7562,-2.3525,3.025
15.393161,0.4707,-2.3615,-2.5514,3.508
15.413315,-0.9669,-3.8420,-2.8226,4.864
15.433611,-1.5926,-4.4533,-2.9655,5.582
15.455542,-1.8908,-4.7791,-2.5787,5.750
15.475218,-2.4711,-4.8195,-2.0958,5.807
15.495095,-2.5463,-4.9735,-1.6730,5.833
15.515914,-2.6301,-4.9172,-1.4252,5.756
15.536259,-2.5817,-4.0452,-1.4717,5.019
15.556390,-1.6864,-1.1546,-0.2978,2.065
15.576601,0.2414,1.3010,2.1411,2.517
15.597944,2.3737,2.0818,5.4184,6.271
15.619398,2.7641,0.3349,5.8123,6.445
15.639037,3.6739,-2.7400,2.1930,5.081
15.666538,-0.2908,-3.5013,0.4506,3.542
15.689016,-0.8879,-1.7720,-1.1698,2.301
15.700267,-1.3189,1.9092,-1.5014,2.764
15.721099,-2.3427,6.1231,1.1818,6.662
15.741946,-2.1699,6.4233,-3.5818,7.668
15.766309,-0.6660,1.9865,-0.0575,2.096
15.790285,0.5253,3.6844,-2.9309,4.737
15.804342,0.9134,5.3800,-1.6677,5.706
15.825342,3.5554,9.4423,1.0495,10.144
15.851209,3.7425,0.8828,-4.3661,5.818
15.886674,0.5164,-0.2459,-0.6896,0.896
15.887127,0.5164,-0.2459,-0.6896,0.896
15.906318,-0.7002,0.1059,-1.9885,2.111
15.926782,-3.3933,0.7452,-1.0935,3.642
15.947782,-2.9583,-0.3639,0.8280,3.093
15.976339,-0.5713,-2.1975,0.1470,2.275
15.995811,0.7861,-2.6816,0.3283,2.814
16.009991,1.2714,-2.8397,1.2826,3.365
16.029996,1.0561,-3.1148,1.4106,3.579
16.065981,0.7994,-4.1075,0.0129,4.185
16.088008,1.1336,-4.6364,0.1909,4.777
16.098189,1.2345,-4.7068,0.0985,4.867
16.112269,1.7172,-4.7892,0.1022,5.089
16.132897,1.9161,-3.4811,1.1932,4.149
16.164508,1.2457,-1.2457,0.8683,1.964
16.184887,-1.2721,-3.1968,-0.6047,3.493
16.194516,-1.8158,-3.7014,-0.7773,4.195
16.214474,-1.3791,-1.9315,2.5626,3.493
16.235299,0.3708,1.8892,6.5956,6.871
16.263685,3.8918,3.0450,0.8212,5.009
16.284748,4.2500,2.8803,0.1917,5.138
16.295404,2.7022,2.0316,-0.1062,3.382
16.316234,2.3214,3.9728,-0.3027,4.611
16.336839,1.6839,5.0558,-0.4480,5.348
16.364189,-0.1515,8.2732,0.4873,8.289
16.384425,-1.9185,10.7087,0.3556,10.885
16.420477,-2.6358,0.5060,-0.9196,2.837
16.421062,-2.6358,0.5060,-0.9196,2.837
16.448788,-1.1782,0.8569,-0.5234,1.548
16.460332,-0.5366,0.8889,-0.3822,1.106
16.479703,0.3338,-0.6303,-1.1569,1.359
16.500121,0.3632,-1.3266,-2.4740,2.831
16.520534,0.0448,-2.7659,-2.7021,3.867
16.541397,-0.9397,-3.5508,-2.6963,4.556
16.564129,-2.0326,-4.2721,-2.3428,5.279
16.586785,-2.5293,-4.4468,-2.3073,5.612
16.603496,-2.4202,-4.3565,-2.5746,5.609
16.624891,-2.8945,-4.4279,-2.4169,5.816
16.644800,-2.8553,-4.3014,-2.0869,5.569
16.665509,-2.6023,-3.8272,-1.4990,4.865
16.685860,-1.9015,-3.1629,-0.3916,3.711
16.710069,1.1055,-0.3024,2.8763,3.096
16.729609,3.3592,2.4133,3.6703,5.530
16.751079,3.8160,1.2505,5.5751,6.871
16.773204,1.8733,-2.7481,3.3533,4.723
16.802884,-0.3065,-3.9016,-0.0936,3.915
16.812758,-0.8025,-2.6230,-1.1429,2.972
16.832587,-0.7317,1.7683,-3.1814,3.713
16.853002,-1.2599,5.4246,-1.9231,5.892
16.873444,-2.3153,6.2793,0.7427,6.734
16.894118,0.5126,3.5985,-0.2250,3.642
16.915021,-0.7305,2.1114,-3.7593,4.373
16.936689,3.8540,10.9114,5.6972,12.898
16.974522,2.3324,1.2782,-6.1308,6.683
16.986768,0.9083,-0.6001,-3.6420,3.801
17.005936,0.9730,-0.2781,-0.8955,1.351
17.019273,0.2738,0.0224,-0.1884,0.333
17.038878,-1.3500,1.0897,-2.9672,3.437
17.059524,-3.1079,0.7058,-0.2074,3.194
17.079194,-0.6940,0.9390,1.8336,2.174
17.099363,-0.3250,-0.7849,-0.6832,1.090
17.119975,0.1116,-1.7976,0.8141,1.977
17.140438,1.4745,-4.2497,1.5550,4.759
17.172433,-0.3682,-4.4494,-2.1283,4.946
17.190065,1.1120,-2.4136,0.4750,2.700
17.202109,2.1426,-0.6306,1.7977,2.867
17.222697,4.2766,-0.3964,2.4941,4.967
17.243435,1.3170,-4.3493,0.3543,4.558
17.269868,2.7360,-4.2529,-1.4034,5.248
17.287480,0.5208,-2.5126,-3.0062,3.952
17.303890,-0.8671,-1.5567,-1.6121,2.403
17.325992,-0.9334,-3.5684,0.8379,3.782
17.345625,-1.6813,-5.1608,0.6828,5.471
17.369635,-2.2286,-5.2584,0.2958,5.719
17.388278,-1.9110,-1.2774,-1.0632,2.533
17.405840,-3.9897,4.4023,1.2227,6.066
17.426233,2.4699,7.9694,9.4069,12.574
17.452685,5.4293,5.2310,-2.1436,7.838
17.485591,2.1901,4.4645,0.1801,4.976
17.501620,1.0342,4.6452,-2.5192,5.385
17.525697,-0.9249,9.5076,-1.4841,9.667
17.539763,-0.9750,11.2439,2.2572,11.510
17.567462,-1.5010,2.0839,1.8379,3.158
17.578634,-0.9657,-1.2148,-0.9607,1.825
17.590037,-0.9388,-1.8269,-1.6927,2.662
17.609283,0.5970,-1.7161,-3.3117,3.777
17.629648,1.4490,-1.9307,-4.0588,4.722
17.649936,0.7629,-1.8215,-3.8458,4.323
17.670323,-5.3822,-5.7766,-0.8803,7.944
17.690423,-1.3419,-1.8404,-1.2434,2.595
17.710656,-2.1343,-0.5475,-1.0577,2.444
17.730882,-2.7463,0.5531,-1.4830,3.170
17.751121,-4.8864,0.7093,-7.3274,8.836
17.774083,-6.0224,-2.0668,3.3299,7.185
17.791586,-3.6828,-1.5834,3.2137,5.138
17.812016,-3.2985,-1.0410,3.5383,4.948
17.832320,-6.4916,-0.3354,-0.0617,6.501
17.852851,-2.3304,2.6453,-1.3022,3.758
17.877653,-2.5574,3.4169,-2.9777,5.204
17.893505,-3.3614,1.1146,-1.7615,3.955
17.913447,-1.4724,0.7980,-1.1797,2.049
17.933779,3.4749,0.3432,3.3154,4.815
17.954294,10.8391,-5.9026,-1.0661,12.388
17.982907,0.7752,-5.1971,-5.0143,7.263
18.013424,2.6885,-0.7071,11.9284,12.248
18.026704,-5.6828,-1.1907,4.5592,7.382
18.056003,-1.1134,-0.8265,-2.5024,2.861
18.068529,-3.0995,-2.8002,0.2353,4.184
18.090621,-1.3102,-5.0363,0.6400,5.243
18.108028,2.6434,-4.5194,2.2688,5.706
18.119450,4.3320,-3.8846,2.9258,6.513
18.139619,7.8942,-2.2599,2.9834,8.737
18.166276,8.5685,-0.6085,-2.5114,8.950
18.181471,9.1888,0.5778,-4.3918,10.201
18.204633,3.3900,2.2017,-0.7209,4.106
18.233194,3.9136,5.2281,-2.1963,6.890
18.253099,4.0060,5.9432,-3.8683,8.145
18.275824,3.4025,7.5908,-3.7842,9.139
18.295580,3.5419,8.7839,-3.0848,9.961
18.314176,1.8288,8.7513,-2.1074,9.185
18.334673,1.8316,6.7025,-1.9308,7.211
18.355305,1.8970,3.3030,-2.4569,4.533
18.376490,2.1496,1.4769,-3.0320,3.999
18.396804,0.7666,-1.0106,-3.9683,4.166
18.418054,-1.9467,-1.8609,-3.9757,4.802
18.439049,-5.5160,-3.3268,-3.3269,7.250
18.459250,-6.9149,-5.0906,-3.5341,9.285
18.481101,-8.0735,-6.6476,-4.4639,11.371
18.502091,-8.5998,-5.3953,-3.7454,10.821
18.520288,-8.3029,-4.1413,-3.6188,9.959
18.543114,-7.0138,-2.2716,-0.7503,7.411
18.560965,-6.5305,-1.3946,0.8828,6.736
18.583420,-1.8247,-1.2504,1.5229,2.686
18.601857,4.5017,-1.0928,-0.2872,4.641
18.621847,-1.3347,2.7906,-8.4251,8.975
18.642035,0.8742,-2.8244,-2.1169,3.636
18.662499,-3.2052,-2.3939,-3.8479,5.551
18.686341,-2.3677,-2.0244,0.9613,3.260
18.703275,1.3936,-4.9128,-1.1159,5.227
18.723725,3.4006,-5.0465,0.7830,6.136
18.743985,1.6935,-1.7949,6.9348,7.361
18.775407,-2.2957,1.0923,0.1280,2.546
18.789320,-2.6642,2.1402,-0.3281,3.433
18.805735,-1.8874,1.5138,0.5878,2.490
18.826050,0.0877,0.1843,2.6830,2.691
18.846583,0.0385,-1.3328,-0.9306,1.626
18.874486,0.1933,-0.6086,-1.8117,1.921
18.889832,-0.0131,-0.0737,-2.0541,2.056
18.907523,0.4879,0.2463,-0.5271,0.759
18.927949,-0.3137,-0.1149,1.0223,1.075
18.948231,-1.1482,-1.1884,6.5878,6.792
18.973791,0.7678,-2.3708,2.9849,3.888
18.989379,1.3239,-1.6054,1.5272,2.581
19.009120,1.5455,-1.0863,0.9985,2.137
19.029628,0.0495,-0.4884,-0.1530,0.514
19.049881,-0.6657,-0.5482,-0.0092,0.862
19.073717,-1.1162,-0.1741,1.0610,1.550
19.090574,-0.3127,-0.3636,0.5622,0.739
19.110879,-0.6033,-0.2477,0.5596,0.859
19.131341,-0.5091,-0.1510,0.2395,0.583
19.151460,-0.9715,0.2930,0.4867,1.125
19.173569,-1.0583,0.3705,0.1298,1.129
19.192393,-0.1541,0.0632,0.1843,0.248
19.212629,0.1103,-0.1663,0.5172,0.554
19.233092,0.0506,-0.3820,-0.0394,0.387
19.253640,-0.5894,-0.3826,-4.5784,4.632
19.273769,0.1122,-0.4642,1.3246,1.408
19.294293,0.0470,-0.1754,2.8510,2.857
19.314919,-0.5013,0.1189,0.6354,0.818
