time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.993718,-2.0605,-2.4742,-2.0444,3.814
11.007482,-0.9314,-1.2055,-1.3822,2.057
11.027898,1.8047,-0.0469,0.7929,1.972
11.049097,2.7162,0.0778,2.4701,3.672
11.073271,2.4046,-0.9436,2.3047,3.462
11.098845,1.3316,-2.0864,0.9988,2.669
11.111538,1.0434,-2.1488,-0.0368,2.389
11.131397,0.9246,-2.1254,0.3279,2.341
11.151896,0.3484,-1.7086,0.9460,1.984
11.172473,0.7027,-1.6282,0.7140,1.912
11.197842,0.2662,-1.7778,-0.2622,1.817
11.214012,0.4137,-1.7809,-0.0354,1.829
11.235078,0.7417,-0.9398,2.2241,2.526
11.261068,0.3657,-0.2210,1.0574,1.140
11.289864,-0.6802,-1.2510,2.0870,2.527
11.302914,-0.2610,-1.5436,3.2493,3.607
11.316428,-0.0415,-1.4861,2.9576,3.310
11.336914,0.6411,-1.4462,1.3380,2.072
11.360604,0.3781,-1.6628,3.2013,3.627
11.387853,2.6901,-1.7797,-0.5760,3.277
11.400638,4.5024,-0.4234,-3.5754,5.765
11.417801,4.2918,0.9687,-0.6210,4.443
11.438058,0.3256,4.1076,-1.7684,4.484
11.459130,3.8974,6.2458,-2.5186,7.781
11.483682,4.5277,4.9522,-0.4860,6.728
11.499306,2.6139,6.1897,-1.5312,6.891
11.520129,-2.1489,8.8662,-2.9905,9.601
11.540330,-5.1850,9.8871,-0.2084,11.166
11.578139,-4.1850,4.1770,-1.4221,6.081
11.592009,-1.1020,1.8250,-0.5256,2.196
11.613893,-0.5755,0.2582,-0.3460,0.719
11.626422,-3.5900,0.0441,-2.0651,4.142
11.640969,-0.9723,0.2340,-5.0789,5.176
11.668243,3.3740,-0.5561,-4.2386,5.446
11.690424,3.0471,-2.6764,-2.7323,4.890
11.702530,2.9466,-3.7142,-3.1885,5.714
11.723438,1.9577,-4.6226,-3.8409,6.321
11.743266,-0.8816,-5.2429,-4.8829,7.219
11.769972,-3.7221,-4.6616,-4.0663,7.219
11.796137,-6.5883,-3.3338,-1.3864,7.513
11.804601,-6.5788,-2.9281,-0.8974,7.257
11.825097,-5.2786,-1.8763,0.4261,5.618
11.845506,-4.1429,-1.5823,-0.0946,4.436
11.870097,-2.5308,-0.8480,-2.7593,3.839
11.904562,0.2918,-1.6454,-1.3937,2.176
11.917184,0.7653,-2.0908,-0.8892,2.397
11.928947,0.5481,-2.8302,-0.2437,2.893
11.948820,-0.0676,-2.9901,-0.8247,3.102
11.969549,-0.0614,-2.5139,-2.1132,3.285
11.996700,0.1023,-1.8830,0.4904,1.949
12.010185,-0.4236,-0.7978,1.6866,1.913
12.029755,-1.2221,0.3560,1.7478,2.162
12.050323,-1.7622,0.8492,1.8590,2.699
12.071039,-1.6895,0.4890,1.9330,2.613
12.098248,-0.0204,-1.3899,1.4258,1.991
12.112739,-0.1026,-1.6452,1.7202,2.383
12.133547,1.6186,0.4762,0.0733,1.689
12.154064,2.7672,8.1927,-0.9444,8.699
12.182087,-4.0154,20.0351,10.1987,22.837
12.229273,0.4281,-1.3372,-7.8136,7.939
12.229793,0.4281,-1.3372,-7.8136,7.939
12.246920,-1.0315,-3.0622,-8.9814,9.545
12.268821,-0.1331,-5.1097,-5.4925,7.503
12.279228,1.3648,-5.5383,-3.8799,6.898
12.296195,5.2700,-4.6437,0.6105,7.050
12.316563,2.3387,1.5903,1.7635,3.333
12.337214,-0.7863,9.0954,-5.1462,10.480
12.365102,2.1855,0.2993,1.5499,2.696
12.399181,-1.4254,-1.5909,-1.0314,2.372
12.399567,-1.4254,-1.5909,-1.0314,2.372
12.419066,-1.6959,-1.2388,-0.4374,2.145
12.439503,-1.6637,-0.6792,-0.8820,2.002
12.467316,-0.5473,-0.3588,1.2690,1.428
12.493316,-0.7969,-0.3680,0.8562,1.226
12.507261,-0.4052,-0.6987,-0.2494,0.845
12.520876,0.4400,-1.0622,-0.6163,1.304
12.541863,1.3313,-0.9328,-0.3245,1.658
12.567231,1.2960,-0.4345,0.2377,1.387
12.592730,1.8459,-2.2745,2.3055,3.728
12.606919,0.8220,-2.1690,2.0922,3.124
12.623564,0.0718,-1.8518,1.7961,2.581
12.644118,-0.8174,-1.8001,0.9970,2.214
12.666661,-1.2180,-2.2720,1.0662,2.790
12.690092,-1.5336,-2.4901,0.2675,2.937
12.704755,-2.1680,-2.5637,0.7028,3.430
12.725113,-1.7516,-2.5430,0.5763,3.141
12.745539,0.2383,-2.7080,-2.0124,3.382
12.766891,1.4300,-2.7267,-0.7933,3.179
12.793906,3.7062,-2.6920,-0.1104,4.582
12.807971,2.9682,-2.3400,-1.3191,4.003
12.827837,1.8463,-1.7124,0.0786,2.519
12.847970,0.1426,-1.3519,0.3734,1.410
12.869971,-0.7014,2.2784,-2.7690,3.654
12.893406,0.8127,7.6722,2.2630,8.040
12.910845,0.9611,6.3698,-0.9545,6.512
12.931252,1.2278,9.5911,-0.0553,9.670
12.954040,0.9629,13.8259,5.8426,15.041
13.000099,-0.0252,0.4451,0.3503,0.567
13.000406,-0.0252,0.4451,0.3503,0.567
13.040155,-2.7855,-0.2423,-0.3868,2.823
13.040435,-2.7855,-0.2423,-0.3868,2.823
13.056354,-1.9005,0.0239,-0.2923,1.923
13.076659,-0.3532,0.1471,-1.0993,1.164
13.100895,0.9765,-0.9665,-1.5899,2.101
13.115703,0.6414,-1.9108,-3.2706,3.842
13.136574,0.7715,-2.5362,-4.4680,5.195
13.157127,-0.5463,-2.8508,-4.0196,4.958
13.178082,-1.7425,-2.5296,-2.8565,4.195
13.200013,-4.1726,-1.6480,-1.3926,4.697
13.219879,-6.7618,-0.9888,-1.1813,6.935
13.240389,-5.9163,-0.8864,-1.7776,6.241
13.260624,-2.7165,-1.3520,-2.3558,3.842
13.286633,-1.7274,-1.3776,-2.4406,3.292
13.313989,-0.7718,-1.0978,-0.4974,1.431
13.321414,-0.7718,-1.0978,-0.4974,1.431
13.342206,2.3197,0.3899,-0.0194,2.352
13.363561,3.5886,0.1906,-0.2245,3.601
13.383573,2.9824,-1.9472,2.5872,4.402
13.404692,1.3918,-4.8221,5.8470,7.706
13.425445,1.4065,-4.3057,3.8739,5.960
13.447277,0.9172,-2.0236,0.5760,2.295
13.477013,-1.2606,0.0526,0.3423,1.307
13.505018,-1.6564,-1.5932,0.7276,2.411
13.519229,-1.7456,-3.2674,0.8226,3.795
13.531198,-1.7560,-3.8395,1.1013,4.363
13.548955,-1.1934,-2.7408,-1.9872,3.590
13.576667,-0.1200,2.1919,-3.8332,4.417
13.603716,-3.0282,8.8190,4.9358,10.550
13.621706,0.1601,6.7970,-0.8370,6.850
13.669194,3.3141,2.7837,-4.0051,5.897
13.669456,3.3141,2.7837,-4.0051,5.897
13.683139,3.2040,1.7002,-4.5780,5.841
13.695033,-1.3679,-1.8270,-5.9331,6.357
13.716692,-2.6983,-4.7081,-3.4682,6.440
13.736226,1.5948,-4.9275,-2.0571,5.573
13.756724,7.4061,-2.1407,2.4544,8.091
13.777398,-1.2238,3.4682,-0.1955,3.683
13.804877,-2.0283,1.2872,-0.7356,2.512
13.818884,-1.5710,-0.2519,-0.0381,1.592
13.839041,-1.8298,-2.2993,-0.7569,3.034
13.859628,-2.2344,-2.8764,0.5786,3.688
13.887144,-0.6272,-1.1633,0.5658,1.438
13.913161,2.3788,0.2991,-1.0960,2.636
13.927922,2.7300,0.7090,0.5929,2.882
13.941402,3.2872,0.5847,2.6360,4.254
13.962215,2.8648,-0.6311,3.0396,4.224
13.985081,0.3740,-2.5295,-0.0049,2.557
14.010498,-1.2221,-4.5142,-1.7907,5.008
14.025629,-2.9283,-4.4698,1.1522,5.466
14.044153,-3.5050,-3.0451,3.0638,5.563
14.064151,-0.7839,-2.6364,-0.6372,2.823
14.087828,0.7065,-3.9060,-3.1676,5.078
14.115614,1.2278,-2.3832,-0.5159,2.730
14.130532,2.0819,0.4989,-0.6090,2.226
14.146089,2.1662,0.9008,2.5363,3.455
14.166571,2.8035,-1.5537,3.7483,4.932
14.187003,2.2117,-2.8564,0.7029,3.680
14.211736,0.1136,-2.8825,-1.2282,3.135
14.227789,-0.8393,-0.8491,0.1272,1.201
14.248288,-2.1490,6.2160,3.1298,7.284
14.269274,-0.8030,6.7466,-2.1751,7.134
14.290233,2.2177,5.9616,-0.4617,6.377
14.313342,4.8098,13.9526,9.0202,17.297
14.354328,3.4609,2.9445,-1.6849,4.846
14.354650,3.4609,2.9445,-1.6849,4.846
14.393237,-1.8191,-0.8891,-1.7830,2.698
14.393493,-1.8191,-0.8891,-1.7830,2.698
14.414325,-4.5480,-0.7503,1.2316,4.771
14.432855,-3.4862,-0.0793,0.6950,3.556
14.453460,-2.3873,-0.1394,-0.8587,2.541
14.481849,-1.4799,-1.6114,-3.4721,4.104
14.505557,-0.6906,-2.6385,-3.3145,4.292
14.514566,-0.5142,-3.0069,-3.1307,4.371
14.534974,-1.0480,-3.2897,-2.1679,4.077
14.555523,-1.9722,-2.9325,-1.9185,4.021
14.583922,-4.0920,-1.9978,-1.7217,4.868
14.609168,-3.5390,-1.4836,-1.9197,4.291
14.616329,-3.1226,-1.4757,-2.0173,4.000
14.637488,-2.0626,-1.5329,-2.2245,3.399
14.658238,-1.7648,-2.4210,-2.4363,3.862
14.684172,-1.8894,-3.1640,-1.2605,3.895
14.709643,0.0038,-2.7513,-0.9422,2.908
14.724517,1.7508,-0.5828,-1.3446,2.283
14.740214,3.4443,2.1284,-0.6493,4.101
14.760296,3.8032,2.4531,5.1230,6.836
14.783536,1.7412,-1.5876,6.4203,6.839
14.809550,1.1388,-3.2438,3.0881,4.621
14.821460,0.7101,-3.3654,2.5106,4.258
14.841815,-2.5652,-2.9545,0.8342,4.001
14.862032,-2.3489,-2.3964,0.5890,3.407
14.883073,-1.2379,0.0402,-1.8090,2.192
14.908789,0.0827,4.3450,-3.1025,5.340
14.923603,-0.3265,6.6492,-2.1099,6.984
14.943727,-0.2218,4.9580,4.6412,6.795
14.964611,0.6267,1.3632,1.2419,1.948
14.984645,3.7737,8.4723,0.4541,9.286
15.006782,4.8219,9.5351,0.1768,10.686
15.044320,-1.9239,-1.4299,-3.5991,4.324
15.060723,-1.0176,-2.6700,-4.2705,5.138
15.087795,1.5022,-0.9192,-2.5547,3.103
15.088086,1.5022,-0.9192,-2.5547,3.103
15.108280,1.8868,1.0885,-1.5933,2.699
15.127299,-0.6229,2.7477,-1.9293,3.415
15.148858,-1.6129,1.0455,0.2413,1.937
15.168272,-2.2535,-0.1113,0.8787,2.421
15.190648,-2.2148,-0.3000,0.6091,2.317
15.213970,-1.5342,-1.2806,-1.0454,2.255
15.229199,-1.1429,-1.4260,-1.2069,2.190
15.249569,0.0673,-1.3299,-0.9492,1.635
15.270929,0.5920,-1.2585,0.9070,1.660
15.291476,1.1258,-0.9531,1.4664,2.080
15.318634,1.0058,-1.0213,1.7094,2.231
15.331306,0.4839,-1.2924,2.1558,2.560
15.352205,0.1575,-1.3821,1.2331,1.859
15.372832,0.2497,-1.5760,-0.1099,1.599
15.393073,0.7223,-2.8551,0.8464,3.064
15.424386,-1.5686,-3.6709,2.2500,4.582
15.434224,-1.8542,-3.8673,0.9535,4.394
15.455261,-2.0467,-3.8829,-2.2875,4.950
15.480444,0.1298,-3.0832,1.4801,3.423
15.508349,0.3904,-2.4447,1.9780,3.169
15.522489,1.0446,-2.5322,0.1424,2.743
15.536666,0.4415,-1.4079,0.0795,1.478
15.556861,-1.1283,1.6564,-0.4748,2.060
15.590570,0.2909,8.5321,0.8276,8.577
15.617378,2.9864,3.4973,0.2633,4.606
15.617633,2.9864,3.4973,0.2633,4.606
15.637706,5.1343,4.2210,1.5673,6.829
15.658120,3.7028,8.2798,2.8841,9.518
15.690641,2.0576,4.2077,-0.4595,4.706
15.719933,0.2668,1.9486,-0.0051,1.967
15.720470,-0.7174,1.4527,0.2749,1.643
15.739961,-2.6133,0.6177,0.3618,2.710
15.760613,-3.0741,0.0632,-0.4620,3.109
15.791182,-2.4554,-0.9014,-0.7340,2.717
15.819518,-0.9542,-2.1568,-2.3546,3.333
15.833596,-0.8366,-2.3553,-2.7650,3.727
15.844804,-1.2764,-2.5378,-3.0581,4.174
15.862762,-1.7463,-2.2947,-2.6623,3.925
15.890935,-1.2536,-2.3627,-1.8659,3.261
15.917837,-1.8298,-2.7342,-1.2025,3.503
15.932229,-2.4336,-2.3496,-1.1129,3.561
15.944469,-3.1294,-2.1261,-1.4566,4.054
15.965093,-2.8199,-1.9508,-0.9972,3.571
15.989793,-2.0375,-2.1288,-1.0364,3.124
16.017244,-1.6541,-2.4096,-1.4976,3.284
16.029994,-2.9796,-2.6577,-0.7446,4.061
16.046117,-1.9004,-2.1493,0.5184,2.915
16.066291,2.7314,-0.6654,-0.1394,2.815
16.089307,4.9024,-0.4641,-1.4088,5.122
16.116734,3.6495,-3.3071,2.0717,5.343
16.130155,3.0186,-4.6721,3.2203,6.427
16.148431,1.9550,-4.3731,2.8782,5.588
16.168744,0.9672,-3.3629,2.8103,4.488
16.190067,-1.2256,-1.5404,3.4157,3.942
16.219122,-3.0956,0.7312,1.5904,3.556
16.233071,-2.5850,0.3871,1.4463,2.987
16.251476,-1.1531,-0.1894,1.2771,1.731
16.271755,0.4593,1.4306,-0.0647,1.504
16.292697,0.8276,4.9196,-3.3879,6.030
16.316774,-0.1669,7.8846,3.1883,8.507
16.334245,2.8357,12.4085,11.3090,17.027
16.370611,2.3181,0.4448,-1.0969,2.603
16.380665,0.5364,-0.8395,-4.1112,4.230
16.403652,-1.8251,-4.3820,-4.6500,6.645
16.419098,-0.5434,-4.5142,-4.1878,6.181
16.442491,0.0114,-2.6414,-3.3587,4.273
16.456376,-0.3919,0.8240,0.2617,0.949
16.477095,-2.9752,6.6687,1.6332,7.483
16.497850,-2.1019,3.8685,0.4555,4.426
16.525550,-1.4084,-2.5031,-1.3148,3.159
16.537872,-1.0949,-3.2218,-1.6040,3.762
16.558861,-1.6800,-3.1230,0.6144,3.599
16.579185,-0.5903,-2.5088,-0.5935,2.645
16.599690,0.3990,-1.5637,-0.9697,1.883
16.623198,2.0469,0.4339,1.1357,2.381
16.639754,2.6374,0.6584,1.6910,3.201
16.660200,2.4480,-0.0210,1.7961,3.036
16.681062,2.4682,-1.1118,2.5508,3.719
16.701029,0.6690,-2.6809,1.3541,3.077
16.724139,0.4469,-2.6835,1.2783,3.006
16.741918,-0.9469,-1.8052,1.0066,2.273
16.763096,-1.1246,-1.6184,-0.5132,2.037
16.799175,-1.7944,-4.7066,-1.8399,5.363
16.826466,-1.2916,-3.8219,3.4649,5.318
16.826697,-1.2916,-3.8219,3.4649,5.318
16.844699,-1.7286,-0.8845,-0.2757,1.961
16.865857,-0.5127,-0.8774,-2.8793,3.053
16.898899,1.7215,-2.6890,1.9912,3.763
16.926498,-0.1887,-1.6775,-0.2821,1.711
16.926736,-0.1887,-1.6775,-0.2821,1.711
16.947545,-0.5906,0.0383,-2.3639,2.437
16.968562,0.7439,4.3489,0.7468,4.475
16.996446,4.0373,7.2369,4.1201,9.255
17.026292,5.8945,10.6368,2.0927,12.340
17.040977,3.7648,9.0029,4.1879,10.619
17.067796,1.8699,4.2716,2.1063,5.117
17.084800,0.5954,3.4303,0.4237,3.507
17.112333,-4.3235,1.1246,0.1273,4.469
17.112564,-4.3235,1.1246,0.1273,4.469
17.131344,-4.6563,-0.0059,0.1435,4.658
17.153795,-3.0623,-1.6690,-1.8049,3.927
17.171868,-2.2842,-2.2781,-2.1827,3.895
17.194869,-1.5840,-2.2656,-1.8079,3.303
17.218836,-0.4460,-1.6724,-2.3247,2.898
17.232718,-0.0655,-1.9503,-3.0391,3.612
17.257901,-0.2287,-3.1236,-2.9161,4.279
17.277525,-2.2247,-3.4800,-2.0167,4.596
17.300837,-3.3831,-2.9884,-1.6512,4.807
17.337670,-1.8822,-1.1597,-1.3739,2.603
17.349889,-2.1022,-1.1975,-1.4439,2.817
17.361195,-2.1305,-1.4223,-1.2691,2.859
17.380619,-1.6213,-1.8950,-0.6556,2.579
17.404065,0.0981,-1.1724,-0.6300,1.335
17.426731,2.3566,0.3088,-0.7019,2.478
17.441391,3.1624,0.8667,0.6475,3.342
17.461730,1.1511,-0.9308,2.8482,3.210
17.482208,0.5311,-2.7529,4.2177,5.065
17.509207,0.6926,-3.0893,3.8682,4.999
17.531237,-0.0443,-2.4779,1.6071,2.954
17.543154,-0.8633,-2.2647,0.6464,2.508
17.563382,-1.2021,-2.1868,0.5642,2.558
17.583617,-0.5641,-2.2996,1.1571,2.635
17.605238,-0.1742,-1.3827,1.4596,2.018
17.629971,0.5185,3.0305,1.1510,3.283
17.646566,0.3128,5.5939,-3.3006,6.503
17.667000,0.1435,4.4272,-1.2873,4.613
17.693434,-0.0684,7.8039,10.2767,12.904
17.760147,-0.8453,-3.6395,-5.4795,6.632
17.760480,-0.8453,-3.6395,-5.4795,6.632
17.760669,-0.8453,-3.6395,-5.4795,6.632
17.776310,-0.2251,-3.8977,-4.0128,5.599
17.809181,1.3999,1.5124,-0.5060,2.122
17.809615,1.3999,1.5124,-0.5060,2.122
17.830359,0.4878,5.1580,2.5989,5.796
17.857549,-1.0785,2.5933,-0.9583,2.968
17.873299,-0.2480,-0.8856,-2.2397,2.421
17.898181,-0.1266,-2.8672,0.4808,2.910
17.929625,-0.4051,-1.8880,0.2587,1.948
17.935144,-0.4839,-2.0217,-0.0892,2.081
17.953171,-0.5101,-2.0832,-0.5749,2.220
17.973711,-0.0155,-1.3512,-0.5998,1.478
17.993873,0.6488,-0.0875,1.2106,1.376
18.032436,1.0380,-0.8033,0.7028,1.489
18.044868,1.1069,-0.9666,0.4748,1.544
18.056360,1.1366,-1.1901,0.9337,1.892
18.076099,1.0989,-1.2806,1.7618,2.440
18.096421,0.5058,-1.7870,1.6344,2.474
18.126672,-0.1349,-2.1862,-0.0388,2.191
18.140913,-0.0485,-1.9170,0.3246,1.945
18.156906,-1.1107,-1.4034,0.5443,1.871
18.177281,-2.5746,-1.4928,-0.1102,2.978
18.200957,-1.8722,-3.1005,-1.3497,3.865
18.224856,-0.2207,-2.8866,1.8087,3.414
18.238552,0.0240,-1.6735,2.4822,2.994
18.258420,1.4024,0.5152,2.0165,2.510
18.279379,2.4106,0.3901,-0.2792,2.458
18.306500,2.8633,-2.7622,-0.9047,4.080
18.351208,-2.6405,-2.3842,2.3545,4.266
18.351746,-2.1784,-2.1483,0.7684,3.155
18.364768,-1.5978,-1.8138,-0.8817,2.573
18.380850,-0.7031,-0.4072,-1.8453,2.016
18.407351,1.1154,4.1507,2.7561,5.106
18.431066,3.4280,3.7479,2.0511,5.478
18.442028,5.9389,5.3699,-1.2024,8.096
18.462824,1.9919,10.1639,2.3968,10.631
18.497908,2.1065,3.6133,2.5733,4.911
18.514064,-0.6728,1.2128,2.2592,2.651
18.540580,-1.0856,0.6923,-1.7469,2.170
18.562576,-2.0603,0.9383,-5.5569,6.000
18.578859,-6.6557,1.5252,0.5503,6.850
18.590419,-7.1661,1.1151,1.0563,7.329
18.611724,-1.8146,-1.3502,-0.3407,2.287
18.636424,1.8562,-2.4270,-2.7550,4.114
18.645626,2.2599,-2.0885,-3.0492,4.332
18.665925,1.1566,-1.0598,-1.9816,2.527
18.686503,1.4553,-1.1346,-2.2954,2.945
18.713769,0.5575,-2.2338,-2.3840,3.314
18.738914,-2.3733,-2.6333,-2.4010,4.282
18.747875,-2.9256,-2.7347,-2.2098,4.574
18.768090,-5.0871,-2.5050,-1.6961,5.919
18.788847,-2.3132,-1.8610,-0.0240,2.969
18.815891,2.0934,-2.6934,0.4198,3.437
18.844986,-2.2550,-0.5010,0.0256,2.310
18.860517,-1.1644,-0.4835,0.2692,1.289
18.870552,-0.3032,-0.6242,0.3140,0.762
18.890915,2.8577,0.1393,0.5774,2.919
18.912842,1.7032,1.1372,1.3610,2.459
18.941114,2.4526,-0.0934,2.2360,3.320
18.955468,0.9045,-0.3917,1.3531,1.674
18.973932,0.4808,-0.5652,0.8296,1.113
19.000747,-0.0558,-1.7932,0.7197,1.933
19.028150,-1.6414,-3.1495,-0.5896,3.600
19.035310,-1.8374,-3.5144,-0.9348,4.074
19.055417,-0.8194,-3.9680,-1.2826,4.250
19.075725,-0.8377,-4.4266,-0.7943,4.575
19.101737,-1.8651,-4.8913,0.9019,5.312
19.140866,-2.3843,-2.9163,2.2628,4.394
19.141120,-2.3843,-2.9163,2.2628,4.394
19.157541,-0.7994,1.3387,1.3325,2.051
19.177905,-1.1546,4.6195,-1.6763,5.048
19.201349,-2.0881,4.6749,7.2086,8.842
19.236813,0.4816,11.3225,-1.9906,11.506
19.251069,4.5856,16.6971,5.5931,18.196
19.279677,-0.6321,4.0240,-4.7447,6.253
19.295501,2.4993,3.5780,-12.7255,13.453
19.340809,0.2138,-0.2461,-0.9547,1.009
19.341175,0.2138,-0.2461,-0.9547,1.009
19.353939,-0.4744,-0.3044,-1.9687,2.048
19.377418,-6.7455,-2.8223,-3.9370,8.305
19.388797,-7.6137,-1.1353,-3.8090,8.589
19.409362,-2.9471,3.1882,-4.5657,6.300
19.433230,1.8773,2.1172,4.2019,5.066
19.443859,-0.7264,1.1776,4.2825,4.500
19.464226,0.9048,0.0852,1.6822,1.912
19.484765,7.3993,-2.6645,3.4491,8.588
19.510579,-1.8746,2.0428,-2.4088,3.673
19.537689,0.5496,1.0768,-8.6361,8.720
19.545752,0.3170,0.6844,-5.4018,5.454
19.566132,0.6594,-1.5918,4.1223,4.468
19.587590,1.9934,-2.8087,-0.3869,3.466
19.612699,4.7369,-5.3844,2.0472,7.458
19.637128,0.2297,-3.5600,0.0567,3.568
19.649298,-1.0127,-3.0464,-0.9529,3.349
19.669770,0.4262,-3.1106,-1.1100,3.330
19.690682,-0.5423,-1.7230,0.0929,1.809
19.710668,-0.5809,1.4645,2.1312,2.650
19.738197,-1.0453,3.6840,1.9562,4.300
19.751315,-3.4530,2.4395,-4.1831,5.948
19.771507,-0.9703,-2.6174,1.7911,3.317
19.792018,-1.1115,-0.1091,1.0710,1.547
19.812634,-2.2892,2.1776,0.3378,3.178
19.839962,-0.8806,0.6399,-0.0249,1.089
19.853379,-1.6044,0.2864,-1.8066,2.433
19.874006,1.7388,1.7816,-0.6273,2.567
19.895483,0.6800,0.8756,0.1686,1.121
19.922751,0.6612,0.7386,1.5487,1.839
19.953020,0.4279,0.0528,-0.0573,0.435
19.967057,1.3367,-0.3610,0.7724,1.585
19.977791,0.5946,0.4033,0.9182,1.166
19.996902,0.0635,-0.5344,1.0910,1.217
20.020274,0.4983,-1.3169,-0.5217,1.502
20.050652,3.5390,-2.0600,-0.0105,4.095
20.061282,2.0219,-2.4195,1.2280,3.384
20.077626,1.0864,-1.7867,1.5018,2.575
20.097954,-0.6503,-1.1469,0.6341,1.463
20.118464,1.6125,-2.1116,0.6083,2.726
20.138743,0.8935,-2.7554,0.5224,2.943
20.159237,2.5823,-1.9052,2.7491,4.226
20.179580,1.3818,-2.0637,-0.2047,2.492
20.209098,-0.7370,1.1935,-2.6460,2.995
20.238150,-1.0810,-3.4697,0.0586,3.635
20.252729,2.4807,-3.5647,1.4260,4.571
20.264010,-1.3881,1.3068,-0.1032,1.909
20.282965,-0.2851,3.5655,1.4384,3.855
20.308487,0.0557,2.0067,-0.3271,2.034
20.337138,-0.8589,2.8412,0.8481,3.087
20.349022,-3.1430,3.0419,1.0400,4.496
20.363781,-2.0197,2.5883,1.4745,3.599
20.384180,-2.9386,2.9355,1.9868,4.604
20.409359,-0.3093,1.8925,-0.0867,1.920
20.439512,-1.7700,2.0060,-1.0842,2.887
20.448885,-1.5085,2.2139,-0.6288,2.752
20.465661,-1.5616,2.5491,-0.0718,2.990
20.487321,-2.6558,1.8920,2.9467,4.395
20.508521,0.4775,1.7349,-2.1742,2.822
20.540171,-0.0770,-1.4273,-2.7014,3.056
20.554459,-0.3752,-1.9666,0.9247,2.205
20.568692,2.7897,-0.5288,2.5957,3.847
20.589148,-0.9581,5.1691,2.2639,5.724
20.609492,1.3780,-1.0207,1.7975,2.484
20.637763,0.1792,0.8048,1.6760,1.868
20.649763,0.1286,1.0917,2.7777,2.987
20.670509,1.4235,1.0305,3.6096,4.015
20.691367,2.4042,-0.3955,2.5979,3.562
20.719770,3.0744,-2.7293,1.4361,4.355
20.749978,1.0090,-3.8957,1.7592,4.392
20.759507,1.7974,-3.7599,0.9260,4.269
20.771683,2.6694,-3.0927,-0.1040,4.087
20.792218,1.5645,-2.3300,1.9375,3.410
20.818801,0.2202,-1.0086,2.7209,2.910
20.849030,-0.8909,-0.6550,1.3780,1.767
20.863346,-1.1936,-0.6717,1.3774,1.942
20.875090,-1.2400,-0.8483,0.6747,1.647
20.895689,-1.2161,-1.6722,-0.4684,2.120
20.917864,-1.0201,-1.9115,-0.9900,2.382
20.948816,-0.4715,-0.7335,-1.4582,1.699
20.963219,-2.0516,0.1406,-0.1392,2.061
20.977609,-0.6914,-0.4748,-1.5070,1.725
20.997850,-1.9899,-0.6916,0.1314,2.111
21.019769,-0.5840,-1.8598,-0.7881,2.103
21.048850,0.0813,-2.7357,-1.3295,3.043
21.062971,0.0339,-2.6134,-1.1979,2.875
21.080919,0.1424,-1.7092,0.5330,1.796
21.101316,-0.3520,-0.8038,1.1720,1.464
21.128325,0.0517,-0.2063,1.0294,1.051
21.158463,-0.2712,-0.6682,0.0397,0.722
21.172881,-0.0591,-0.8491,-0.6038,1.044
21.184087,-0.3719,-0.9374,-0.6051,1.176
21.203447,-0.4380,-0.8232,-0.6196,1.120
21.224161,-0.3722,-0.7195,-0.7685,1.117
21.249122,-0.2678,-0.3186,-0.5119,0.660
21.264690,-0.2937,-0.3168,-0.3331,0.545
21.285948,-0.1891,-0.4449,-0.4338,0.650
21.315554,0.1852,-0.8440,-0.0717,0.867
21.345623,-0.3082,-0.4215,0.5599,0.766
21.356906,-0.3228,-0.4079,0.6278,0.815
21.369050,-0.3250,-0.4758,0.1506,0.596
21.388360,0.0067,-0.3889,-0.4007,0.558
21.413831,-0.1606,0.1379,0.0843,0.228
21.441029,-0.4963,0.1417,0.1036,0.526
21.449229,-0.7889,0.5629,0.6791,1.183
21.469444,-0.3370,0.5121,0.7756,0.989
21.489772,-0.1041,-0.0101,0.4679,0.479
21.515261,-0.0883,0.0484,0.8570,0.863
21.542453,0.1289,0.1697,0.6245,0.660
21.557698,0.0229,0.2845,0.7781,0.829
