time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.979053,0.0919,-0.0206,0.1497,0.177
8.979261,0.0919,-0.0206,0.1497,0.177
9.000187,0.0515,-0.0273,0.1389,0.151
9.000762,0.0515,-0.0273,0.1389,0.151
9.020099,-0.0311,0.0095,0.2284,0.231
9.021708,-0.0311,0.0095,0.2284,0.231
9.046424,0.0458,-0.0061,0.2113,0.216
9.046928,0.0458,-0.0061,0.2113,0.216
9.068085,0.1722,-0.0484,0.1698,0.247
9.068510,0.1722,-0.0484,0.1698,0.247
9.081331,0.1321,-0.0391,0.1719,0.220
9.081826,0.1321,-0.0391,0.1719,0.220
9.101646,0.0441,-0.0326,0.1636,0.173
9.102113,0.0441,-0.0326,0.1636,0.173
9.122153,-0.0243,-0.0375,0.2063,0.211
9.122649,-0.0243,-0.0375,0.2063,0.211
9.146563,0.0486,-0.0424,0.2945,0.301
9.147044,0.0486,-0.0424,0.2945,0.301
9.165508,0.1749,-0.0612,0.2537,0.314
9.165991,0.1749,-0.0612,0.2537,0.314
9.183802,0.1283,-0.0846,0.1021,0.185
9.184312,0.1283,-0.0846,0.1021,0.185
9.204152,0.0215,-0.0639,0.1400,0.155
9.204650,0.0215,-0.0639,0.1400,0.155
9.225042,0.0372,-0.0495,0.2856,0.292
9.225517,0.0372,-0.0495,0.2856,0.292
9.246077,0.1037,-0.0222,0.1994,0.226
9.246579,0.1037,-0.0222,0.1994,0.226
9.265766,0.0602,-0.0354,0.1443,0.160
9.266160,0.0602,-0.0354,0.1443,0.160
9.286245,-0.0152,-0.0500,0.1318,0.142
9.286719,-0.0152,-0.0500,0.1318,0.142
9.306489,-0.0014,-0.0639,0.2199,0.229
9.309548,-0.0014,-0.0639,0.2199,0.229
9.326937,0.1117,-0.0333,0.3153,0.336
9.327369,0.1117,-0.0333,0.3153,0.336
9.357614,0.0790,-0.0258,0.2031,0.219
9.358007,0.0398,-0.0141,0.1387,0.145
9.367410,0.0411,-0.0308,0.0649,0.083
9.367594,0.0411,-0.0308,0.0649,0.083
9.388146,0.0393,-0.0915,0.0992,0.141
9.388587,0.0393,-0.0915,0.0992,0.141
9.408563,0.0713,-0.0690,0.2591,0.277
9.409039,0.0713,-0.0690,0.2591,0.277
9.429171,0.0974,-0.0706,0.2569,0.284
9.429655,0.0974,-0.0706,0.2569,0.284
9.458024,0.0092,-0.0429,0.1190,0.127
9.458375,0.0092,-0.0429,0.1190,0.127
9.469450,-0.0010,-0.0445,0.1289,0.136
9.469652,-0.0010,-0.0445,0.1289,0.136
9.490260,0.1000,0.0136,0.2721,0.290
9.490736,0.1000,0.0136,0.2721,0.290
9.511129,0.1167,-0.0240,0.2922,0.316
9.511638,0.1167,-0.0240,0.2922,0.316
9.531454,0.1078,-0.0608,0.1802,0.219
9.542649,0.0838,-0.0470,0.1179,0.152
9.553920,0.0104,-0.0590,0.1008,0.117
9.554325,0.0104,-0.0590,0.1008,0.117
9.576601,0.0282,-0.0581,0.2011,0.211
9.577192,0.0479,-0.0600,0.2896,0.300
9.593298,0.0875,-0.0885,0.3179,0.341
9.593757,0.0875,-0.0885,0.3179,0.341
9.614075,0.1327,-0.0461,0.3538,0.381
9.619894,0.1053,-0.0567,0.2726,0.298
9.634256,-0.0370,-0.0753,-0.0337,0.090
9.641498,-0.0278,-0.0633,-0.0743,0.101
9.666287,0.0254,-0.0199,0.1207,0.125
9.666823,0.0388,-0.0085,0.2386,0.242
9.684826,0.0735,-0.0417,0.3184,0.329
9.685266,0.0735,-0.0417,0.3184,0.329
9.697197,0.1282,-0.0601,0.3761,0.402
9.697627,0.1282,-0.0601,0.3761,0.402
9.715830,0.1584,-0.0300,0.2718,0.316
9.716261,0.1584,-0.0300,0.2718,0.316
9.736480,-0.0055,-0.0656,-0.0058,0.066
9.739297,-0.0393,-0.0300,-0.0728,0.088
9.765457,0.0263,0.0205,0.2704,0.272
9.766037,0.0263,0.0205,0.2704,0.272
9.777356,0.0551,0.0235,0.2777,0.284
9.777964,0.0551,0.0235,0.2777,0.284
9.797714,0.1464,-0.0754,0.2766,0.322
9.798181,0.1464,-0.0754,0.2766,0.322
9.818175,0.1278,-0.0605,0.1389,0.198
9.818644,0.1278,-0.0605,0.1389,0.198
9.838635,-0.0889,0.0028,0.1981,0.217
9.839123,-0.0889,0.0028,0.1981,0.217
9.869785,0.1202,-0.0577,0.1040,0.169
9.870067,0.1202,-0.0577,0.1040,0.169
9.879875,0.1313,-0.0470,0.1332,0.193
9.880425,0.1313,-0.0470,0.1332,0.193
9.900234,0.0825,-0.0589,0.1626,0.192
9.900805,0.0348,-0.0241,0.2058,0.210
9.920576,0.0261,-0.0317,0.3040,0.307
9.921052,0.0261,-0.0317,0.3040,0.307
9.940961,0.1648,-0.0267,0.2570,0.306
9.941392,0.1648,-0.0267,0.2570,0.306
9.965925,0.1096,-0.0877,0.0749,0.159
9.966385,0.1096,-0.0877,0.0749,0.159
9.982953,0.0367,-0.0487,0.1272,0.141
9.983249,0.0367,-0.0487,0.1272,0.141
10.001959,-0.0312,-0.0169,0.2393,0.242
10.002395,-0.0312,-0.0169,0.2393,0.242
10.022424,0.1652,-0.0237,0.3016,0.345
10.022849,0.1652,-0.0237,0.3016,0.345
10.043515,0.1287,-0.0054,0.1892,0.229
10.044091,0.1287,-0.0054,0.1892,0.229
10.065577,-0.0360,-0.0213,0.0834,0.093
10.066086,-0.0360,-0.0213,0.0834,0.093
10.083412,-0.0393,-0.0093,0.1595,0.165
10.083729,-0.0393,-0.0093,0.1595,0.165
10.104071,0.1402,-0.0709,0.3423,0.377
10.104566,0.1402,-0.0709,0.3423,0.377
10.125267,0.1530,-0.0885,0.2868,0.337
10.125715,0.1530,-0.0885,0.2868,0.337
10.154214,-0.0809,-0.0820,-0.0496,0.125
10.154697,-0.0809,-0.0820,-0.0496,0.125
10.171165,-0.0217,-0.0298,0.1261,0.131
10.171417,-0.0217,-0.0298,0.1261,0.131
10.190187,-0.0312,-0.0095,0.1182,0.123
10.190730,-0.0312,-0.0095,0.1182,0.123
10.206635,-0.0017,-0.0731,0.3698,0.377
10.207074,-0.0017,-0.0731,0.3698,0.377
10.226984,0.0939,-0.0304,0.2118,0.234
10.227470,0.0939,-0.0304,0.2118,0.234
10.252956,-0.0020,-0.0607,0.0014,0.061
10.253413,-0.0020,-0.0607,0.0014,0.061
10.270147,0.0173,-0.0531,-0.0101,0.057
10.270392,0.0173,-0.0531,-0.0101,0.057
10.288224,-0.1039,-0.0841,0.0888,0.161
10.288616,-0.1039,-0.0841,0.0888,0.161
10.308554,-0.0395,-0.1025,-0.1516,0.187
10.308953,-0.0395,-0.1025,-0.1516,0.187
10.328955,-0.0182,0.0607,-0.4191,0.424
10.329373,-0.0182,0.0607,-0.4191,0.424
10.353508,-0.1806,0.1123,0.5343,0.575
10.353984,-0.1806,0.1123,0.5343,0.575
10.371732,-0.2441,0.1228,0.8505,0.893
10.380331,-0.2298,0.0779,0.7451,0.784
10.390681,-0.1255,-0.0688,0.6247,0.641
10.395473,0.0419,-0.1846,0.4872,0.523
10.411206,0.3089,-0.2871,0.2749,0.503
10.416988,0.3089,-0.2871,0.2749,0.503
10.431359,0.7206,-0.3582,0.4255,0.910
10.439247,0.6082,-0.2520,0.2760,0.714
10.463999,0.4046,0.0035,0.2326,0.467
10.464475,0.4046,0.0035,0.2326,0.467
10.486394,-0.1036,0.1425,0.3885,0.427
10.486899,-0.1036,0.1425,0.3885,0.427
10.501053,-0.1274,0.1136,0.3849,0.421
10.511791,0.0001,0.1036,0.2861,0.304
10.523438,0.3567,0.0285,-0.0086,0.358
10.524166,0.3567,0.0285,-0.0086,0.358
10.532883,0.3768,0.0287,-0.0152,0.378
10.539080,0.2356,0.0958,0.0696,0.264
10.563395,-0.2528,0.3407,0.1299,0.444
10.563947,-0.2528,0.3407,0.1299,0.444
10.581897,-0.3195,0.3438,0.4225,0.631
10.582237,-0.3195,0.3438,0.4225,0.631
10.593864,-0.2820,0.3181,0.5992,0.735
10.605053,-0.1807,0.1916,1.0041,1.038
10.616757,-0.0904,0.0312,1.0168,1.021
10.617204,-0.0904,0.0312,1.0168,1.021
10.634470,0.2241,-0.3743,0.3761,0.576
10.638301,0.2925,-0.5922,-0.0066,0.661
10.663440,-0.0331,-0.7295,-0.3969,0.831
10.664058,-0.0331,-0.7295,-0.3969,0.831
10.681483,-0.0842,-0.5391,-0.2312,0.593
10.681937,-0.0842,-0.5391,-0.2312,0.593
10.696179,-0.0634,-0.2197,0.0142,0.229
10.705399,-0.0811,-0.0670,0.3671,0.382
10.716240,-0.0494,0.0070,0.8084,0.810
10.727015,0.2952,0.1375,1.2201,1.263
10.737947,0.5868,0.0846,0.7158,0.929
10.738372,0.5868,0.0846,0.7158,0.929
10.763264,0.3697,-0.2808,0.2578,0.531
10.766077,0.2706,-0.3042,0.6392,0.758
10.779397,0.4236,-0.2577,0.6187,0.793
10.780065,0.4236,-0.2577,0.6187,0.793
10.797776,0.7652,-0.2246,1.1100,1.367
10.807532,0.6726,-0.1038,1.1190,1.310
10.818196,0.6984,0.0382,0.5272,0.876
10.826363,0.7565,0.1023,0.5187,0.923
10.838212,0.8015,0.2884,0.7524,1.136
10.848721,0.6324,0.2710,0.1552,0.705
10.859974,0.4722,0.2690,-0.1714,0.570
10.860362,0.4722,0.2690,-0.1714,0.570
10.880177,-0.1996,0.2375,0.0645,0.317
10.880613,-0.1996,0.2375,0.0645,0.317
10.899363,-1.0495,0.4880,-0.2601,1.186
10.899885,-1.0495,0.4880,-0.2601,1.186
10.919573,-1.2009,-0.1730,-0.5356,1.326
10.926396,-0.9910,-0.2805,-0.5229,1.155
10.940018,-0.6825,-0.1717,-0.6558,0.962
10.948631,-0.2587,-0.0575,-0.7071,0.755
10.973392,0.8585,0.0191,1.1042,1.399
10.973830,0.8585,0.0191,1.1042,1.399
10.990961,1.0903,0.3776,1.6546,2.017
10.991179,1.0903,0.3776,1.6546,2.017
11.001228,0.6424,-0.2133,1.5690,1.709
11.001692,0.6424,-0.2133,1.5690,1.709
11.021532,0.0531,0.0253,-0.3681,0.373
11.021964,0.0531,0.0253,-0.3681,0.373
11.041979,-0.3297,0.0504,-0.9568,1.013
11.042344,-0.3297,0.0504,-0.9568,1.013
11.062305,-0.4111,0.2680,-0.3447,0.600
11.062734,-0.4111,0.2680,-0.3447,0.600
11.082753,-0.6787,0.1532,0.4909,0.852
11.082992,-0.6787,0.1532,0.4909,0.852
11.103317,-0.3081,-0.0754,0.2869,0.428
11.103837,-0.3081,-0.0754,0.2869,0.428
11.123889,-0.0236,-0.0253,-0.5821,0.583
11.124341,-0.0236,-0.0253,-0.5821,0.583
11.144657,-0.3506,0.0216,-0.5969,0.693
11.145261,-0.5237,-0.0113,-0.2230,0.569
11.165631,-0.7221,0.0756,0.3696,0.815
11.166092,-0.7221,0.0756,0.3696,0.815
11.186042,-0.3417,-0.4316,0.0483,0.553
11.186426,-0.3417,-0.4316,0.0483,0.553
11.206687,-0.0988,-0.5342,0.0797,0.549
11.207178,-0.0988,-0.5342,0.0797,0.549
11.226987,-0.0134,-0.3610,-0.4110,0.547
11.227417,-0.0134,-0.3610,-0.4110,0.547
11.248242,1.4657,-1.1123,2.8059,3.355
11.248828,1.4657,-1.1123,2.8059,3.355
11.270360,1.1999,-1.2706,-0.1185,1.752
11.270559,1.1999,-1.2706,-0.1185,1.752
11.289622,-0.6413,0.2409,-3.0525,3.128
11.289928,-1.7904,0.5329,-1.9272,2.684
11.308779,-2.3103,0.2344,0.0244,2.322
11.309163,-2.3103,0.2344,0.0244,2.322
11.329367,-0.4574,0.0659,0.0877,0.470
11.329718,-0.4574,0.0659,0.0877,0.470
11.360377,1.0888,-0.1122,0.9729,1.464
11.360783,1.0888,-0.1122,0.9729,1.464
11.377004,1.1339,-0.0476,0.6333,1.300
11.377303,1.1339,-0.0476,0.6333,1.300
11.390816,0.6152,0.0124,0.3319,0.699
11.391235,0.6152,0.0124,0.3319,0.699
11.411465,-0.0069,0.0938,0.1189,0.152
11.412087,-0.2181,0.1412,0.0430,0.263
11.431752,-0.3099,0.0888,0.0263,0.323
11.432192,-0.3099,0.0888,0.0263,0.323
11.460642,0.1416,-0.1346,0.3141,0.370
11.461085,0.1416,-0.1346,0.3141,0.370
11.481247,0.1888,-0.1584,0.2131,0.326
11.481472,0.1888,-0.1584,0.2131,0.326
11.496619,0.1041,-0.1271,0.2496,0.299
11.497072,0.1041,-0.1271,0.2496,0.299
11.513266,0.0909,-0.0075,0.0452,0.102
11.513732,0.0909,-0.0075,0.0452,0.102
11.533475,-0.1069,0.0255,0.3530,0.370
11.533969,-0.1069,0.0255,0.3530,0.370
11.560549,0.0554,-0.0296,0.2542,0.262
11.561022,0.0554,-0.0296,0.2542,0.262
11.578626,-0.0680,-0.0156,0.0831,0.108
11.579243,-0.0680,-0.0156,0.0831,0.108
11.595005,-0.1041,-0.0301,0.1297,0.169
11.595440,-0.1041,-0.0301,0.1297,0.169
11.614731,0.0633,0.0028,0.1092,0.126
11.623969,0.0696,0.0294,0.1223,0.144
11.635749,0.0515,0.0660,0.1380,0.161
11.636231,0.0515,0.0660,0.1380,0.161
11.659621,0.1147,0.0957,0.2277,0.272
11.660171,0.1147,0.0957,0.2277,0.272
11.677640,0.1045,0.0634,0.3765,0.396
11.678138,0.1103,0.0152,0.4072,0.422
11.696343,0.1738,-0.0777,0.3275,0.379
11.696773,0.1738,-0.0777,0.3275,0.379
11.716682,0.1422,-0.1067,0.2218,0.284
11.717141,0.1422,-0.1067,0.2218,0.284
11.737115,0.1693,-0.1394,0.0927,0.238
11.737579,0.1693,-0.1394,0.0927,0.238
11.760620,0.0320,-0.0734,0.1842,0.201
11.761162,0.0320,-0.0734,0.1842,0.201
11.780233,0.0416,-0.0779,0.4373,0.446
11.783052,0.0762,-0.0604,0.4366,0.447
11.798283,0.1348,-0.0651,0.3688,0.398
11.800295,0.1626,-0.0679,0.2768,0.328
11.819039,0.1687,-0.0781,0.0926,0.208
11.819477,0.1687,-0.0781,0.0926,0.208
11.839393,0.0324,-0.0476,0.1534,0.164
11.840052,-0.0232,-0.0195,0.2037,0.206
11.860311,-0.1023,-0.0250,0.2451,0.267
11.860841,-0.1023,-0.0250,0.2451,0.267
11.881044,-0.0042,-0.0222,0.1247,0.127
11.881608,0.0321,-0.0333,0.1159,0.125
11.901425,-0.0150,-0.0498,0.2486,0.254
11.901861,-0.0150,-0.0498,0.2486,0.254
11.922265,0.0128,-0.0620,0.2298,0.238
11.922817,0.0128,-0.0620,0.2298,0.238
11.942586,-0.0576,-0.0305,0.1413,0.156
11.943018,-0.0576,-0.0305,0.1413,0.156
11.963259,-0.0156,-0.0610,0.1610,0.173
11.963815,-0.0156,-0.0610,0.1610,0.173
11.983625,0.0574,-0.0807,0.2851,0.302
11.984225,0.0574,-0.0807,0.2851,0.302
12.004326,0.0433,-0.0422,0.1926,0.202
12.004790,0.0433,-0.0422,0.1926,0.202
12.024877,0.0350,-0.0320,0.1919,0.198
12.025380,0.0350,-0.0320,0.1919,0.198
12.045273,0.0544,-0.0611,0.1935,0.210
12.045784,0.0544,-0.0611,0.1935,0.210
12.070396,0.0909,-0.0361,0.2107,0.232
12.070903,0.0909,-0.0361,0.2107,0.232
12.086451,0.0711,-0.0265,0.1643,0.181
12.086710,0.0711,-0.0265,0.1643,0.181
12.107230,0.0521,-0.0016,0.2591,0.264
12.108168,0.0650,0.0144,0.2743,0.282
12.128254,0.0714,-0.0048,0.2758,0.285
12.128984,0.0714,-0.0048,0.2758,0.285
12.148596,0.0238,-0.0276,0.2216,0.225
12.149475,0.0238,-0.0276,0.2216,0.225
12.173038,0.0432,-0.0668,0.1261,0.149
12.173874,0.0432,-0.0668,0.1261,0.149
12.189390,0.0557,-0.1011,0.1717,0.207
12.189768,0.0557,-0.1011,0.1717,0.207
12.210608,0.0640,-0.0705,0.2467,0.264
12.211254,0.0640,-0.0705,0.2467,0.264
12.231379,0.0361,-0.0617,0.1422,0.159
12.232098,0.0361,-0.0617,0.1422,0.159
12.251964,0.0279,-0.0814,0.1158,0.144
12.252770,0.0242,-0.0992,0.2402,0.261
12.272527,0.0404,-0.0617,0.3053,0.314
12.273120,0.0404,-0.0617,0.3053,0.314
12.292965,0.0994,-0.0569,0.2673,0.291
12.293590,0.0847,-0.0549,0.2410,0.261
12.313283,0.0227,-0.0442,0.1473,0.155
12.313855,0.0227,-0.0442,0.1473,0.155
12.333996,-0.0688,-0.0508,0.0713,0.111
12.334607,-0.0688,-0.0508,0.0713,0.111
12.371573,0.1853,-0.0130,0.2163,0.285
12.372392,0.1853,-0.0130,0.2163,0.285
12.392438,0.0793,-0.0826,0.2325,0.259
12.393007,0.0793,-0.0826,0.2325,0.259
12.401060,0.0511,-0.0898,0.1701,0.199
12.401683,0.0511,-0.0898,0.1701,0.199
12.416250,0.0038,-0.0996,0.1076,0.147
12.417010,0.0038,-0.0996,0.1076,0.147
12.436524,-0.0794,-0.1010,0.0644,0.144
12.437145,-0.0794,-0.1010,0.0644,0.144
12.470708,0.1352,-0.0846,0.4128,0.443
12.471807,0.1456,-0.0557,0.3942,0.424
12.493330,0.0762,-0.0352,0.1242,0.150
12.493872,0.0762,-0.0352,0.1242,0.150
12.508603,0.0097,0.0097,0.0146,0.020
12.509213,0.0097,0.0097,0.0146,0.020
12.520615,-0.0300,0.0178,0.1158,0.121
12.521325,-0.0300,0.0178,0.1158,0.121
12.540659,0.0708,-0.0432,0.2668,0.279
12.541292,0.0708,-0.0432,0.2668,0.279
12.571600,0.1353,-0.0569,0.2274,0.271
12.572459,0.1353,-0.0569,0.2274,0.271
12.591473,0.0734,-0.0282,0.2428,0.255
12.591832,0.0343,-0.0105,0.2108,0.214
12.607162,0.0100,-0.0098,0.1332,0.134
12.607959,0.0100,-0.0098,0.1332,0.134
12.622506,0.0031,-0.0770,0.0975,0.124
12.623053,0.0031,-0.0770,0.0975,0.124
12.642629,0.1061,-0.1071,0.2776,0.316
12.643248,0.1061,-0.1071,0.2776,0.316
12.670581,0.1071,-0.0824,0.2474,0.282
12.671244,0.1071,-0.0824,0.2474,0.282
12.692047,-0.0621,-0.0233,0.1013,0.121
12.692406,-0.0621,-0.0233,0.1013,0.121
12.703458,-0.0577,-0.0455,0.1388,0.157
12.704093,-0.0577,-0.0455,0.1388,0.157
12.724050,0.0816,-0.0677,0.2335,0.256
12.724571,0.0816,-0.0677,0.2335,0.256
12.745325,0.1011,-0.0494,0.1901,0.221
12.746220,0.0613,-0.0521,0.2137,0.228
12.770220,0.0596,-0.0280,0.2458,0.254
12.770993,0.0596,-0.0280,0.2458,0.254
12.793724,0.0680,-0.0217,0.1482,0.165
12.793997,0.0680,-0.0217,0.1482,0.165
12.806524,0.0816,-0.0395,0.1211,0.151
12.810433,0.0816,-0.0395,0.1211,0.151
12.826922,0.0283,-0.0896,0.2814,0.297
12.827480,0.0283,-0.0896,0.2814,0.297
12.847748,0.0667,-0.0581,0.3065,0.319
12.848436,0.0667,-0.0581,0.3065,0.319
12.870711,0.0327,-0.0504,0.1462,0.158
12.871530,0.0327,-0.0504,0.1462,0.158
12.892686,-0.0166,-0.0513,0.1617,0.170
12.893276,-0.0166,-0.0513,0.1617,0.170
12.909133,0.0274,-0.0576,0.1999,0.210
12.909713,0.0274,-0.0576,0.1999,0.210
12.929902,0.0848,-0.0710,0.2360,0.261
12.930403,0.0848,-0.0710,0.2360,0.261
12.950399,0.0434,-0.0683,0.2722,0.284
12.951074,0.0434,-0.0683,0.2722,0.284
12.972023,0.0416,-0.0468,0.2265,0.235
12.972829,0.0561,-0.0469,0.1786,0.193
12.992744,0.0149,-0.0897,0.1142,0.146
12.993356,0.0149,-0.0897,0.1142,0.146
13.013049,-0.0294,-0.0543,0.1892,0.199
13.013611,-0.0294,-0.0543,0.1892,0.199
13.033271,0.0515,-0.0412,0.3068,0.314
13.033799,0.0515,-0.0412,0.3068,0.314
13.054242,0.1737,-0.0231,0.1749,0.248
13.054790,0.1737,-0.0231,0.1749,0.248
13.080304,-0.0130,-0.0887,0.1476,0.173
13.080983,-0.0130,-0.0887,0.1476,0.173
13.101690,0.0378,-0.0828,0.1740,0.196
13.102177,0.0378,-0.0828,0.1740,0.196
13.114756,0.0567,-0.0678,0.1598,0.183
13.115317,0.0567,-0.0678,0.1598,0.183
13.135281,0.0865,-0.0637,0.2747,0.295
13.135935,0.0865,-0.0637,0.2747,0.295
13.156364,0.1099,-0.0634,0.3037,0.329
13.157064,0.1099,-0.0634,0.3037,0.329
13.180204,0.0217,-0.0569,0.0880,0.107
13.180947,0.0217,-0.0569,0.0880,0.107
13.201916,0.0360,0.0092,0.2966,0.299
13.202326,0.0360,0.0092,0.2966,0.299
13.217147,0.0680,-0.0116,0.3092,0.317
13.217658,0.0680,-0.0116,0.3092,0.317
13.237165,0.0843,-0.0569,0.1322,0.167
13.237375,0.0843,-0.0569,0.1322,0.167
13.257817,0.0577,-0.0266,0.1302,0.145
13.258487,0.0577,-0.0266,0.1302,0.145
13.279016,0.0178,-0.0301,0.2834,0.286
13.279804,0.0306,-0.0465,0.3239,0.329
13.301393,0.1140,-0.1096,0.2776,0.319
13.301844,0.1140,-0.1096,0.2776,0.319
13.318971,0.1072,-0.0783,0.1350,0.189
13.319580,0.0347,-0.0886,0.1223,0.155
13.340137,-0.0187,-0.0869,0.1065,0.139
13.340788,-0.0187,-0.0869,0.1065,0.139
13.368015,-0.0222,-0.0763,0.2755,0.287
13.368664,-0.0222,-0.0763,0.2755,0.287
13.389206,0.1093,-0.0523,0.2636,0.290
13.389494,0.1093,-0.0523,0.2636,0.290
13.401037,0.1180,-0.0477,0.2591,0.289
13.401497,0.1180,-0.0477,0.2591,0.289
13.421201,0.0531,-0.0552,0.1561,0.174
13.421693,0.0531,-0.0552,0.1561,0.174
13.441488,0.0129,-0.0594,0.0866,0.106
13.442038,0.0129,-0.0594,0.0866,0.106
13.467617,0.0396,-0.0647,0.2760,0.286
13.468466,0.0396,-0.0647,0.2760,0.286
13.491505,0.1118,-0.0570,0.2497,0.279
13.492268,0.1118,-0.0570,0.2497,0.279
13.502875,0.1215,-0.0620,0.1993,0.242
13.507306,0.0932,-0.0695,0.1800,0.214
13.523269,0.0057,-0.0488,0.1627,0.170
13.529506,-0.0274,-0.0277,0.1912,0.195
13.544331,-0.0153,-0.0137,0.1767,0.178
13.545029,-0.0153,-0.0137,0.1767,0.178
13.566683,0.1011,-0.0723,0.2167,0.250
13.567323,0.1011,-0.0723,0.2167,0.250
13.588746,0.0814,-0.0589,0.2279,0.249
13.589400,0.0814,-0.0589,0.2279,0.249
13.605548,0.0289,-0.0425,0.1966,0.203
13.606186,0.0289,-0.0425,0.1966,0.203
13.626163,0.0456,-0.0211,0.1512,0.159
13.626793,0.0339,-0.0139,0.1343,0.139
13.646386,0.0084,-0.0130,0.2180,0.219
13.647000,0.0084,-0.0130,0.2180,0.219
13.666627,0.1453,-0.0555,0.2467,0.292
13.666932,0.1453,-0.0555,0.2467,0.292
13.686842,0.0845,-0.0758,0.2652,0.288
13.687075,0.0845,-0.0758,0.2652,0.288
13.707381,0.0568,-0.1031,0.1174,0.166
13.707809,0.0568,-0.1031,0.1174,0.166
13.727845,-0.0181,-0.1148,0.0965,0.151
13.728193,-0.0181,-0.1148,0.0965,0.151
13.748412,0.0249,-0.0680,0.2831,0.292
13.748864,0.0249,-0.0680,0.2831,0.292
13.781336,0.0600,-0.0831,0.2474,0.268
13.781915,0.0600,-0.0831,0.2474,0.268
13.798368,-0.0073,-0.0585,0.1805,0.190
13.798623,-0.0073,-0.0585,0.1805,0.190
13.812090,-0.0011,-0.0600,0.1247,0.138
13.816980,-0.0121,-0.0609,0.1075,0.124
13.832172,0.0360,-0.0512,0.0619,0.088
13.839320,0.0564,-0.0574,0.1367,0.159
13.853245,0.0736,-0.0681,0.2692,0.287
13.853894,0.1189,-0.0670,0.3014,0.331
13.876599,0.1111,0.0155,0.2842,0.306
13.877373,0.0567,0.0203,0.2608,0.268
13.897515,0.0507,0.0262,0.2131,0.221
13.897777,0.0507,0.0262,0.2131,0.221
13.914386,0.0471,0.0049,0.1093,0.119
13.914971,0.0471,0.0049,0.1093,0.119
13.934688,0.0434,-0.0057,0.2421,0.246
13.935124,0.0434,-0.0057,0.2421,0.246
13.955168,0.1058,-0.0248,0.3091,0.328
13.955777,0.1058,-0.0248,0.3091,0.328
13.976043,0.0694,-0.0243,0.1286,0.148
13.976640,0.0694,-0.0243,0.1286,0.148
13.996357,0.0022,-0.0183,0.1946,0.196
13.996850,0.0022,-0.0183,0.1946,0.196
14.017061,0.0411,-0.0676,0.1623,0.181
14.017645,0.0411,-0.0676,0.1623,0.181
14.037337,0.0162,-0.0416,0.1019,0.111
14.037814,0.0162,-0.0416,0.1019,0.111
14.057675,0.0462,-0.0617,0.2790,0.289
14.058240,0.0462,-0.0617,0.2790,0.289
14.078276,0.0875,-0.0735,0.2237,0.251
14.079072,0.0426,-0.0857,0.1708,0.196
14.098672,0.0379,-0.0784,0.1900,0.209
14.099194,0.0379,-0.0784,0.1900,0.209
14.118673,0.1039,-0.0709,0.1281,0.180
14.119324,0.0606,-0.0656,0.1905,0.210
14.139094,0.1013,-0.0913,0.2601,0.294
14.139649,0.1013,-0.0913,0.2601,0.294
14.160379,0.0236,-0.0509,0.2572,0.263
14.161114,0.0236,-0.0509,0.2572,0.263
14.188882,0.0802,-0.0585,0.1569,0.186
14.189613,0.0802,-0.0585,0.1569,0.186
14.211008,0.0338,-0.0453,0.1007,0.115
14.211613,0.0338,-0.0453,0.1007,0.115
14.220697,0.0327,-0.0323,0.1395,0.147
14.220950,0.0327,-0.0323,0.1395,0.147
14.241757,0.0530,-0.0587,0.2936,0.304
14.242366,0.0530,-0.0587,0.2936,0.304
14.262594,0.0376,-0.0951,0.2524,0.272
14.263392,0.0376,-0.0951,0.2524,0.272
14.288881,0.0684,-0.0987,0.1821,0.218
14.289830,0.0686,-0.0725,0.1939,0.218
14.310711,0.0655,-0.0463,0.1487,0.169
14.311012,0.0655,-0.0463,0.1487,0.169
14.325757,-0.0053,-0.0142,0.1684,0.169
14.326476,-0.0053,-0.0142,0.1684,0.169
14.345016,-0.0152,-0.0390,0.2071,0.211
14.345687,-0.0152,-0.0390,0.2071,0.211
14.371017,0.1319,-0.0645,0.3179,0.350
14.371204,0.1319,-0.0645,0.3179,0.350
14.387119,0.1072,-0.0612,0.1454,0.191
14.387493,0.1072,-0.0612,0.1454,0.191
14.405312,0.0451,-0.0402,0.1142,0.129
14.405728,0.0451,-0.0402,0.1142,0.129
14.426318,-0.0123,-0.0225,0.2340,0.235
14.426819,-0.0079,-0.0245,0.2558,0.257
14.446599,0.0775,-0.0574,0.1795,0.204
14.447165,0.0775,-0.0574,0.1795,0.204
14.473027,0.0796,-0.0431,0.2538,0.269
14.473495,0.0796,-0.0431,0.2538,0.269
14.492727,0.0551,-0.0472,0.2441,0.255
14.493226,0.0551,-0.0472,0.2441,0.255
14.507403,0.0122,-0.0252,0.0258,0.038
14.507623,0.0122,-0.0252,0.0258,0.038
14.528190,-0.0231,-0.0008,0.1310,0.133
14.528608,-0.0231,-0.0008,0.1310,0.133
14.548896,0.0465,-0.0278,0.2582,0.264
14.549333,0.0465,-0.0278,0.2582,0.264
14.573706,0.0680,-0.0613,0.2894,0.303
14.574167,0.0680,-0.0613,0.2894,0.303
14.595917,0.1060,-0.0882,0.1744,0.222
14.596352,0.1060,-0.0882,0.1744,0.222
14.611454,0.0816,-0.1071,0.1483,0.200
14.612102,0.0816,-0.1071,0.1483,0.200
14.631015,0.0163,-0.0669,0.1130,0.132
14.636497,0.0163,-0.0669,0.1130,0.132
