0.6899,0.3147,0.9245
0.6899,0.3147,0.9245
-2.5679,0.7101,0.7158
-2.5679,0.7101,0.7158
-0.139,-0.6768,0.3912
-0.139,-0.6768,0.3912
2.6392,-2.9255,0.3929
2.6392,-2.9255,0.3929
2.7328,-1.8189,0.9286
2.7328,-1.8189,0.9286
-0.9056,1.0496,1.0946
-0.9056,1.0496,1.0946
0.2053,-1.3167,-0.5322
0.2053,-1.3167,-0.5322
2.1878,-2.6638,-1.1288
2.1878,-2.6638,-1.1288
-0.4266,-0.2063,-0.7865
-0.4266,-0.2063,-0.7865
5.0135,-1.9169,0.7355
5.0135,-1.9169,0.7355
-2.9185,0.0445,1.4804
-2.9185,0.0445,1.4804
-2.7294,1.6588,-2.227
-2.7294,1.6588,-2.227
-2.3495,0.9356,-1.8399
-2.3495,0.9356,-1.8399
-0.4988,0.361,0.0166
-0.4988,0.361,0.0166
-1.7879,2.3488,0.2452
-1.7879,2.3488,0.2452
-3.1989,2.0014,-0.2888
-3.1989,2.0014,-0.2888
-3.0702,2.4208,1.0003
-3.0702,2.4208,1.0003
-2.6257,2.8604,1.1287
-2.6257,2.8604,1.1287
-2.961,3.1555,0.7843
-2.961,3.1555,0.7843
-3.1448,3.4134,1.2962
-3.1448,3.4134,1.2962
-5.6292,2.441,0.433
-5.5314,1.8048,0.4902
-4.5607,-0.1731,-0.9397
-4.5607,-0.1731,-0.9397
1.0238,-2.4195,-2.2914
1.0238,-2.4195,-2.2914
3.649,-4.3476,-1.8924
3.649,-4.3476,-1.8924
3.8557,-6.3437,-0.9736
3.8557,-6.3437,-0.9736
3.8164,-5.4951,0.2202
3.8164,-5.4951,0.2202
4.8615,-2.6386,1.1764
2.5873,-0.9014,1.4551
0.9745,0.1051,1.7752
0.9745,0.1051,1.7752
-0.1136,1.0566,1.4491
-0.1136,1.0566,1.4491
0.0646,0.3693,-0.308
0.0646,0.3693,-0.308
0.0077,-0.1692,-0.6086
0.0077,-0.1692,-0.6086
0.0371,-0.4077,-0.2313
0.0371,-0.4077,-0.2313
0.0159,-0.2979,0.0956
0.0159,-0.2979,0.0956
0.0375,-0.148,0.4024
0.0375,-0.148,0.4024
0.1953,-0.162,0.4614
0.1953,-0.162,0.4614
0.1634,-0.1842,0.4564
0.1634,-0.1842,0.4564
0.031,-0.0853,0.3122
0.031,-0.0853,0.3122
-0.0365,0.0198,0.2427
-0.0486,0.0525,0.1808
-0.1137,0.067,0.1081
-0.1137,0.067,0.1081
-0.1499,0.047,0.0913
-0.1499,0.047,0.0913
-0.2739,-0.0062,0.1209
-0.2673,-0.0541,0.0953
-0.1657,-0.2421,0.1465
-0.1657,-0.2421,0.1465
-0.0545,-0.2956,0.2116
-0.0058,-0.3055,0.2457
0.0638,-0.3273,0.323
0.0638,-0.3273,0.323
0.0513,-0.2583,0.1629
0.0513,-0.2583,0.1629
-0.0139,-0.1037,0.1662
-0.0139,-0.1037,0.1662
-0.0427,0.0262,0.2992
-0.0427,0.0262,0.2992
-0.0349,0.0967,0.326
-0.0349,0.0967,0.326
-0.0247,0.184,0.2708
-0.0247,0.184,0.2708
-0.1254,0.1867,0.249
-0.1254,0.1867,0.249
-0.1845,0.1516,0.3021
-0.1845,0.1516,0.3021
-0.1351,0.1398,0.3804
-0.1351,0.1398,0.3804
-0.0941,0.1213,0.3812
-0.0941,0.1213,0.3812
0.0345,0.122,0.36
0.0686,0.1128,0.3203
0.2373,0.0522,0.2652
0.2373,0.0522,0.2652
0.3809,-0.0682,0.2707
0.3353,-0.1545,0.3591
0.2388,-0.1144,0.2877
0.2388,-0.1144,0.2877
0.047,-0.0733,0.1891
-0.0513,-0.0271,0.1759
0.0115,0.0009,0.1728
0.0627,0.0246,0.1828
0.1266,0.0514,0.2757
0.1266,0.0514,0.2757
0.4518,0.3578,0.845
0.4518,0.3578,0.845
0.4129,0.3275,0.7645
0.4129,0.3275,0.7645
0.5959,-0.2191,0.2621
0.5959,-0.2191,0.2621
0.1707,-0.3341,-0.3369
0.1707,-0.3341,-0.3369
-0.0991,0.1891,-0.0093
-0.0991,0.1891,-0.0093
-0.6963,0.3123,0.1805
-0.6963,0.3123,0.1805
-1.1707,0.0628,-0.0367
-1.1707,0.0628,-0.0367
-0.8482,0.0996,0.1523
-0.2301,0.3414,0.152
0.228,0.5548,0.5462
0.3104,0.573,0.6425
0.454,0.2681,0.5875
0.454,0.2681,0.5875
0.2982,0.1042,0.0587
0.2982,0.1042,0.0587
0.2104,0.0329,0.0552
0.2763,-0.0551,0.1053
0.1767,-0.0767,0.103
0.0726,-0.1919,0.1107
0.0906,-0.2264,0.1178
0.0906,-0.2264,0.1178
0.1704,-0.2253,0.1494
0.1704,-0.2253,0.1494
0.1342,-0.077,0.2506
0.1342,-0.077,0.2506
0.0795,-0.0101,0.2542
0.0087,0.0423,0.2601
-0.1393,0.1716,0.3332
-0.1767,0.2029,0.343
-0.2902,0.2404,0.3862
-0.4459,0.2363,0.4145
-0.481,0.2214,0.4285
-0.481,0.2214,0.4285
-0.395,0.0114,0.4298
-0.395,0.0114,0.4298
0.0834,0.0467,0.2059
0.0834,0.0467,0.2059
0.3192,0.2639,-0.2968
0.3192,0.2639,-0.2968
0.2152,0.0955,-0.276
0.2294,-0.0058,-0.2073
0.4021,-0.1531,-0.1229
0.4021,-0.1531,-0.1229
0.4793,-0.2861,0.0344
0.4793,-0.2861,0.0344
0.4183,-0.3411,0.191
0.4183,-0.3411,0.191
0.3815,-0.2058,0.4174
0.3815,-0.2058,0.4174
0.2264,-0.1081,0.5199
0.2264,-0.1081,0.5199
-0.011,-0.0861,0.4176
-0.011,-0.0861,0.4176
0.1913,-0.1211,-0.0059
0.1913,-0.1211,-0.0059
0.2656,-0.0323,-0.1453
0.2656,-0.0323,-0.1453
0.3148,0.0793,-0.0681
0.3148,0.0793,-0.0681
0.1897,0.1224,0.2677
0.1897,0.1224,0.2677
0.0592,0.1392,0.5365
-0.0034,0.1428,0.5569
-0.1471,0.063,0.4848
-0.1471,0.063,0.4848
-0.2619,0.0545,0.3704
-0.2619,0.0545,0.3704
-0.3304,0.064,0.2748
-0.3304,0.064,0.2748
-0.379,0.0452,0.125
-0.379,0.0452,0.125
-0.3111,0.0103,0.0737
-0.3111,0.0103,0.0737
-0.0911,-0.0552,0.0856
-0.0911,-0.0552,0.0856
0.0277,-0.0732,0.1478
0.0277,-0.0732,0.1478
0.1198,-0.0424,0.1993
0.1198,-0.0424,0.1993
0.1444,-0.0003,0.2571
0.1444,-0.0003,0.2571
0.0618,0.0349,0.2927
0.0618,0.0349,0.2927
0.0618,0.0349,0.2927
0.0629,0.0379,0.3324
0.0554,0.0357,0.3186
0.0554,0.0357,0.3186
0.0184,0.0277,0.2537
0.0184,0.0277,0.2537
0.0199,-0.0671,0.1685
0.0199,-0.0671,0.1685
0.0324,-0.2252,0.1269
0.0324,-0.2252,0.1269
0.047,-0.3324,0.1199
0.047,-0.3324,0.1199
0.0591,-0.3789,0.1227
0.0591,-0.3789,0.1227
0.0298,-0.33,0.1956
0.0292,-0.2927,0.2043
0.0449,-0.2463,0.2284
0.0449,-0.2463,0.2284
0.0117,-0.1666,0.2233
0.0117,-0.1666,0.2233
0.0087,-0.0989,0.2106
0.0087,-0.0989,0.2106
0.0096,-0.0422,0.2002
0.0096,-0.0422,0.2002
-0.0212,0.0184,0.2305
-0.0212,0.0184,0.2305
-0.0311,0.0506,0.2657
-0.0311,0.0506,0.2657
-0.0193,0.1092,0.263
-0.0193,0.1092,0.263
-0.0054,0.0696,0.2509
0.0012,0.0689,0.2245
-0.0126,0.0074,0.2197
-0.0126,0.0074,0.2197
0.0319,-0.0344,0.1746
0.044,-0.0537,0.1679
0.0629,-0.1068,0.2153
0.0629,-0.1068,0.2153
0.0476,-0.0967,0.1974
0.0476,-0.0967,0.1974
0.0476,-0.0967,0.1974
0.0421,-0.0666,0.2241
0.0405,-0.0694,0.2315
0.0065,-0.0416,0.2535
-0.0018,0.0011,0.2272
-0.0018,0.0011,0.2272
-0.024,-0.0244,0.2318
-0.024,-0.0244,0.2318
0.0083,0.0131,0.2817
0.0083,0.0131,0.2817
0.0241,0.0274,0.2675
0.0241,0.0274,0.2675
-0.0179,-0.033,0.2102
-0.0179,-0.033,0.2102
0.0063,-0.0574,0.1885
0.0063,-0.0574,0.1885
0.0163,-0.0878,0.1838
0.0163,-0.0878,0.1838
0.0285,-0.0606,0.1935
0.0285,-0.0606,0.1935
0.0213,-0.0555,0.2271
0.0308,-0.029,0.2391
0.057,-0.048,0.244
0.057,-0.048,0.244
0.0706,-0.0366,0.2488
0.0607,-0.0456,0.1646
0.0372,-0.0314,0.1975
0.0372,-0.0314,0.1975
0.0398,-0.0049,0.2496
0.0393,-0.0055,0.2735
0.0206,0.041,0.2569
0.0206,0.041,0.2569
0.01,0.0594,0.2402
0.0154,0.0411,0.221
0.0413,0.0034,0.1872
0.0413,0.0034,0.1872
0.0057,-0.0436,0.2083
0.0057,-0.0634,0.201
0.0165,-0.0572,0.2082
0.0165,-0.0572,0.2082
0.0114,-0.0769,0.2374
0.0114,-0.0769,0.2374
0.0393,-0.0795,0.2399
0.0393,-0.0795,0.2399
0.031,-0.0627,0.2875
0.031,-0.0627,0.2875
-0.0249,0.0097,0.2747
-0.0589,0.0198,0.2792
-0.0747,0.0444,0.3121
-0.0747,0.0444,0.3121
-0.0121,0.087,0.3353
-0.0121,0.087,0.3353
0.077,0.0737,0.253
0.077,0.0737,0.253
0.1187,-0.0107,0.1108
0.1329,-0.0559,0.0625
0.1175,-0.255,-0.0341
0.1175,-0.255,-0.0341
0.1069,-0.3356,-0.0012
0.1069,-0.3356,-0.0012
0.1328,-0.4008,0.097
0.075,-0.3643,0.1236
0.0249,-0.3034,0.2268
0.0249,-0.3034,0.2268
0.0294,-0.1988,0.2986
0.0294,-0.1988,0.2986
0.0261,-0.0846,0.3039
0.0261,-0.0846,0.3039
-0.0376,-0.0079,0.2178
-0.0376,-0.0079,0.2178
-0.0528,0.0297,0.1809
-0.0528,0.0297,0.1809
-0.1018,0.0732,0.2165
-0.1236,0.1281,0.249
-0.0019,0.21,0.3689
-0.0019,0.21,0.3689
0.0933,0.1963,0.3019
0.0933,0.1963,0.3019
0.1316,0.1712,0.294
0.1316,0.1712,0.294
0.121,0.0432,0.2177
0.121,0.0432,0.2177
0.0722,-0.0479,0.1661
0.0722,-0.0479,0.1661
0.0035,-0.0882,0.1396
0.0035,-0.0882,0.1396
0.0035,-0.0882,0.1396
0.0011,-0.0538,0.1655
0.0153,0.0467,0.2436
0.0153,0.0467,0.2436
0.0413,0.0953,0.2452
0.0413,0.0953,0.2452
0.0432,0.1191,0.2802
0.0432,0.1191,0.2802
-0.0244,0.1027,0.2424
-0.0083,0.1019,0.2371
0.0398,0.1193,0.2357
0.0398,0.1193,0.2357
0.0398,0.1193,0.2357
0.0633,0.1,0.2448
0.0731,0.0671,0.2449
0.0731,0.0671,0.2449
0.0729,0.0073,0.243
0.0729,0.0073,0.243
0.0682,-0.0923,0.1818
0.0682,-0.0923,0.1818
0.0713,-0.0922,0.1774
0.0635,-0.0681,0.1871
0.0415,-0.0702,0.1849
0.0415,-0.0702,0.1849
-0.0018,-0.0483,0.1994
-0.0018,-0.0483,0.1994
0.0012,-0.0098,0.2089
-0.0126,-0.0121,0.2519
0.0409,0.0252,0.2712
0.0409,0.0252,0.2712
0.0219,0.0404,0.2426
0.0219,0.0404,0.2426
0.0426,-0.0197,0.2116
0.0426,-0.0197,0.2116
0.0467,-0.0716,0.1759
0.0467,-0.0716,0.1759
0.0729,-0.1249,0.2074
0.0729,-0.1249,0.2074
0.0712,-0.1302,0.1933
0.0712,-0.1302,0.1933
0.0386,-0.099,0.2415
0.0386,-0.099,0.2415
0.0077,-0.0808,0.2777
0.0077,-0.0808,0.2777
0.0075,-0.0761,0.2275
0.017,-0.0525,0.1939
0.027,-0.0624,0.1818
0.027,-0.0624,0.1818
0.0253,-0.05,0.2009
0.0253,-0.05,0.2009
-0.0105,-0.0323,0.2226
-0.0086,-0.0101,0.2252
-0.03,0.0074,0.2622
-0.03,0.0074,0.2622
-0.0207,-0.0147,0.2291
