time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.652524,0.0766,-0.0031,0.1929,0.208
21.668776,0.0644,-0.0024,0.2121,0.222
21.669538,0.0644,-0.0024,0.2121,0.222
21.685297,0.0475,0.0079,0.1882,0.194
21.702118,0.0759,0.0371,0.1930,0.211
21.702887,0.0759,0.0371,0.1930,0.211
21.722663,0.0417,0.0329,0.2077,0.214
21.723486,0.0417,0.0329,0.2077,0.214
21.737714,0.0536,0.0117,0.1862,0.194
21.750790,0.0631,0.0284,0.1838,0.196
21.751465,0.0631,0.0284,0.1838,0.196
21.767903,0.0727,0.0069,0.1742,0.189
21.785249,0.0728,0.0119,0.1789,0.194
21.786454,0.0895,0.0097,0.1718,0.194
21.801264,0.0798,-0.0021,0.1742,0.192
21.823375,0.0698,0.0248,0.1839,0.198
21.824326,0.0698,0.0248,0.1839,0.198
21.833450,0.0935,0.0106,0.1768,0.200
21.833757,0.0935,0.0106,0.1768,0.200
21.849917,0.0820,0.0132,0.1742,0.193
21.868983,0.0611,0.0084,0.1835,0.194
21.869977,0.0611,0.0084,0.1835,0.194
21.885017,0.0546,0.0011,0.1809,0.189
21.902042,0.0626,0.0058,0.1853,0.196
21.903218,0.0626,0.0058,0.1853,0.196
21.918887,0.0704,0.0031,0.2090,0.221
21.919536,0.0704,0.0031,0.2090,0.221
21.939824,0.0683,0.0170,0.1706,0.185
21.940694,0.0683,0.0170,0.1706,0.185
21.956559,0.0831,0.0292,0.1800,0.200
21.956843,0.0831,0.0292,0.1800,0.200
21.970801,0.0642,0.0102,0.1799,0.191
21.984756,0.0600,-0.0088,0.1868,0.196
22.001576,0.0630,-0.0113,0.1650,0.177
22.002720,0.0537,-0.0161,0.1721,0.181
22.021382,0.0809,-0.0163,0.1837,0.201
22.022258,0.0809,-0.0163,0.1837,0.201
22.034038,0.0483,0.0050,0.1858,0.192
22.050594,0.0533,0.0192,0.1976,0.206
22.068222,0.0443,0.0096,0.1974,0.203
22.069010,0.0443,0.0096,0.1974,0.203
22.084362,0.0661,0.0338,0.2045,0.218
22.085217,0.0661,0.0338,0.2045,0.218
22.102392,0.0778,0.0123,0.1830,0.199
22.103324,0.0778,0.0123,0.1830,0.199
22.122638,0.0801,-0.0020,0.1615,0.180
22.123686,0.0440,0.0125,0.1783,0.184
22.135766,0.0679,0.0102,0.1760,0.189
22.150121,0.0846,-0.0062,0.1832,0.202
22.166699,0.0677,0.0131,0.1976,0.209
22.167524,0.0677,0.0131,0.1976,0.209
22.184124,0.0914,0.0250,0.2025,0.224
22.184856,0.0914,0.0250,0.2025,0.224
22.201247,0.1055,0.0251,0.1738,0.205
22.222825,0.1101,0.0229,0.1739,0.207
22.223737,0.1101,0.0229,0.1739,0.207
22.231421,0.0933,0.0109,0.1739,0.198
22.250700,0.0743,0.0034,0.1739,0.189
22.251567,0.0673,0.0129,0.1762,0.189
22.268368,0.0655,-0.0015,0.1855,0.197
22.269184,0.0655,-0.0015,0.1855,0.197
22.284481,0.0881,-0.0041,0.1779,0.199
22.300349,0.0892,0.0074,0.1775,0.199
22.317472,0.0970,0.0121,0.1820,0.207
22.318437,0.0970,0.0121,0.1820,0.207
22.340126,0.0638,0.0215,0.1987,0.210
22.341300,0.0617,0.0070,0.1842,0.194
22.353074,0.0643,0.0164,0.1817,0.193
22.353319,0.0643,0.0164,0.1817,0.193
22.365193,0.0477,0.0112,0.1817,0.188
22.382790,0.0766,0.0039,0.1864,0.202
22.399471,0.0741,0.0156,0.2056,0.219
22.400248,0.0741,0.0156,0.2056,0.219
22.415552,0.0643,0.0055,0.1890,0.200
22.416200,0.0643,0.0055,0.1890,0.200
22.435265,0.0717,0.0240,0.1722,0.188
22.435960,0.0958,0.0237,0.1721,0.198
22.448511,0.0863,0.0235,0.1673,0.190
22.466388,0.0749,-0.0009,0.1791,0.194
22.467243,0.0749,-0.0009,0.1791,0.194
22.483896,0.0710,-0.0133,0.1428,0.160
22.499850,0.0550,-0.0325,0.1712,0.183
22.500602,0.0550,-0.0325,0.1712,0.183
22.516323,0.0576,-0.0251,0.1927,0.203
22.517240,0.0431,-0.0035,0.1999,0.205
22.536571,0.0503,0.0278,0.1879,0.197
22.537361,0.0503,0.0278,0.1879,0.197
22.549973,0.0573,0.0205,0.1832,0.193
22.566351,0.0715,0.0377,0.2024,0.218
22.583345,0.0762,0.0306,0.1857,0.203
22.584154,0.0762,0.0306,0.1857,0.203
22.600033,0.0791,0.0232,0.1903,0.207
22.601015,0.0791,0.0232,0.1903,0.207
22.616608,0.0867,0.0109,0.1758,0.196
22.617282,0.0867,0.0109,0.1758,0.196
22.636642,0.0653,0.0226,0.1661,0.180
22.637768,0.0846,0.0130,0.1709,0.191
22.650990,0.0847,-0.0061,0.1589,0.180
22.664775,0.0705,-0.0013,0.1875,0.200
22.681399,0.0825,-0.0061,0.1731,0.192
22.682448,0.0825,-0.0061,0.1731,0.192
22.698915,0.0993,0.0037,0.1875,0.212
22.699931,0.0993,0.0037,0.1875,0.212
22.716419,0.0850,0.0062,0.1875,0.206
22.717364,0.0850,0.0062,0.1875,0.206
22.736197,0.0829,0.0087,0.1801,0.198
22.736579,0.0829,0.0087,0.1801,0.198
22.753661,0.0905,-0.0005,0.1728,0.195
22.764252,0.0691,-0.0005,0.1918,0.204
22.779820,0.0719,0.0113,0.1725,0.187
22.780106,0.0719,0.0113,0.1725,0.187
22.796843,0.0794,0.0015,0.1748,0.192
22.815077,0.0820,0.0275,0.1747,0.195
22.815558,0.0820,0.0275,0.1747,0.195
22.830068,0.0964,0.0107,0.1819,0.206
22.847415,0.0747,0.0080,0.1772,0.192
22.847953,0.0747,0.0080,0.1772,0.192
22.864691,0.0865,0.0176,0.1916,0.211
22.865196,0.0865,0.0176,0.1916,0.211
22.881209,0.0818,0.0103,0.1725,0.191
22.881963,0.0818,0.0103,0.1725,0.191
22.898013,0.0936,-0.0039,0.1701,0.194
22.918673,0.0624,0.0008,0.1726,0.183
22.919548,0.0673,0.0127,0.1749,0.188
22.932586,0.0554,0.0246,0.1773,0.187
22.947148,0.0628,0.0076,0.1676,0.179
22.947919,0.0628,0.0076,0.1676,0.179
22.964649,0.0796,-0.0092,0.1772,0.194
22.965341,0.0796,-0.0092,0.1772,0.194
22.981278,0.0701,0.0147,0.1939,0.207
22.982196,0.0701,0.0147,0.1939,0.207
23.017879,0.0891,0.0077,0.1988,0.218
23.018651,0.0891,0.0077,0.1988,0.218
23.034167,0.0864,-0.0089,0.1845,0.204
23.034920,0.0864,-0.0089,0.1845,0.204
23.045190,0.0742,0.0030,0.1631,0.179
23.045416,0.0742,0.0030,0.1631,0.179
23.063876,0.0547,0.0101,0.1704,0.179
23.064636,0.0785,-0.0045,0.1753,0.192
23.082413,0.0807,-0.0118,0.1777,0.196
23.097983,0.0803,0.0046,0.1659,0.184
23.114866,0.0848,0.0188,0.1828,0.202
23.115597,0.0848,0.0188,0.1828,0.202
23.135235,0.0849,0.0183,0.1828,0.202
23.136149,0.0802,0.0180,0.1804,0.198
23.152365,0.0924,0.0103,0.1923,0.214
23.153370,0.0829,0.0048,0.1756,0.194
23.163978,0.0877,-0.0027,0.1708,0.192
23.180946,0.0414,-0.0061,0.2095,0.214
23.197897,0.0276,-0.0077,0.2032,0.205
23.198774,0.0276,-0.0077,0.2032,0.205
23.213496,0.0221,-0.0132,0.1735,0.175
23.214420,0.0221,-0.0132,0.1735,0.175
23.234860,-0.0052,-0.0866,0.2020,0.220
23.235616,-0.0052,-0.0866,0.2020,0.220
23.255260,0.0538,-0.1476,0.0983,0.185
23.256061,0.0538,-0.1476,0.0983,0.185
23.266727,0.0886,-0.1767,0.0989,0.221
23.267256,0.0886,-0.1767,0.0989,0.221
23.288263,0.0547,-0.1282,0.1390,0.197
23.289152,0.0630,-0.0357,0.1258,0.145
23.317457,-0.1825,0.1629,0.0984,0.264
23.318475,-0.1825,0.1629,0.0984,0.264
23.337349,0.1688,0.2562,-0.0319,0.309
23.338587,0.2068,0.2633,-0.0304,0.336
23.353512,0.2706,0.2212,-0.0799,0.359
23.354882,0.3722,0.1021,-0.1038,0.400
23.371594,0.4152,-0.2365,0.0101,0.478
23.372290,0.4152,-0.2365,0.0101,0.478
23.392373,0.1397,-0.3252,0.6033,0.699
23.393249,0.1397,-0.3252,0.6033,0.699
23.417139,0.1814,-0.5681,0.4489,0.746
23.418411,0.2903,-0.1313,0.5857,0.667
23.434624,0.3319,0.1734,0.5001,0.625
23.443764,0.4648,0.2998,0.1177,0.565
23.462644,0.0750,0.2198,0.0268,0.234
23.463366,0.0750,0.2198,0.0268,0.234
23.480113,-0.1928,0.0294,0.1669,0.257
23.480944,-0.1928,0.0294,0.1669,0.257
23.496716,-0.2503,-0.1811,0.3059,0.435
23.497558,-0.2503,-0.1811,0.3059,0.435
23.533436,0.0307,-0.0884,0.1521,0.179
23.534567,0.0307,-0.0884,0.1521,0.179
23.550265,0.1312,0.0908,0.1651,0.230
23.551240,0.1312,0.0908,0.1651,0.230
23.561394,0.2118,0.1692,0.1773,0.324
23.562419,0.2118,0.1692,0.1773,0.324
23.579822,0.3173,0.2704,0.1145,0.432
23.580689,0.3173,0.2704,0.1145,0.432
23.600130,0.2425,0.3404,0.1075,0.432
23.601020,0.2425,0.3404,0.1075,0.432
23.634384,0.0890,0.2684,0.1999,0.346
23.635564,0.0842,0.2533,0.1892,0.327
23.653268,0.0976,0.1969,0.1527,0.268
23.654437,0.0976,0.1969,0.1527,0.268
23.660875,0.0992,0.1560,0.1412,0.233
23.679628,0.0918,0.0853,0.1222,0.175
23.696005,0.0615,0.0311,0.1530,0.168
23.696916,0.0615,0.0311,0.1530,0.168
23.712001,0.0404,0.0046,0.1816,0.186
23.712751,0.0404,0.0046,0.1816,0.186
23.734048,0.0441,0.0006,0.1690,0.175
23.734946,0.0441,0.0006,0.1690,0.175
23.754667,0.0541,-0.0413,0.1604,0.174
23.755644,0.0632,-0.0475,0.1882,0.204
23.763916,0.0748,-0.0823,0.2039,0.232
23.778606,0.0507,-0.0954,0.2172,0.243
23.795988,0.0144,-0.1333,0.2605,0.293
23.797013,-0.0239,-0.1533,0.2904,0.329
23.812311,-0.0680,-0.1086,0.2610,0.291
23.813181,-0.0680,-0.1086,0.2610,0.291
23.834759,-0.0772,-0.0842,0.2142,0.243
23.835764,-0.0772,-0.0842,0.2142,0.243
23.855066,-0.0333,0.0353,0.2222,0.227
23.855939,-0.0333,0.0353,0.2222,0.227
23.867159,-0.0392,0.0917,0.2143,0.236
23.876322,-0.0318,0.1604,0.2046,0.262
23.892982,-0.0007,0.1952,0.2009,0.280
23.893478,-0.0007,0.1952,0.2009,0.280
23.909354,0.0105,0.1598,0.2144,0.268
23.909572,0.0105,0.1598,0.2144,0.268
23.927677,0.0016,0.1063,0.1828,0.211
23.942574,0.0195,0.0502,0.1570,0.166
23.959233,0.0505,-0.0052,0.1197,0.130
23.959794,0.0505,-0.0052,0.1197,0.130
23.976115,0.1418,-0.0396,0.0905,0.173
23.976618,0.1418,-0.0396,0.0905,0.173
23.993037,0.1910,-0.0489,0.1123,0.227
23.993756,0.1910,-0.0489,0.1123,0.227
24.009180,0.2326,-0.0220,0.1247,0.265
24.029093,0.2027,0.0548,0.1367,0.251
24.030353,0.2027,0.0548,0.1367,0.251
24.041970,0.1909,0.0828,0.1580,0.261
24.058878,0.2527,0.0880,0.1436,0.304
24.059499,0.2527,0.0880,0.1436,0.304
24.076532,0.1461,-0.0165,0.1463,0.207
24.080243,-0.0224,-0.0452,0.1177,0.128
24.091973,0.1664,-0.0827,0.0877,0.206
24.092433,0.2595,-0.1168,0.1917,0.343
24.128627,1.4615,-0.8972,0.4687,1.778
24.129193,1.4615,-0.8972,0.4687,1.778
24.142359,0.3795,-0.9248,0.8605,1.319
24.142990,0.3795,-0.9248,0.8605,1.319
24.159611,0.1707,-0.6234,0.4130,0.767
24.160184,0.1707,-0.6234,0.4130,0.767
24.175397,-0.3744,-0.1485,-0.5328,0.668
24.175980,-0.3744,-0.1485,-0.5328,0.668
24.195443,-0.0606,0.1569,-0.3561,0.394
24.195993,-0.0606,0.1569,-0.3561,0.394
24.226237,-1.4381,0.9314,0.7220,1.859
24.226565,-1.4381,0.9314,0.7220,1.859
24.241296,-1.0646,1.1291,1.1876,1.954
24.241712,-1.0646,1.1291,1.1876,1.954
24.258847,-1.3425,0.9246,-0.1874,1.641
24.259322,-1.3425,0.9246,-0.1874,1.641
24.274802,-1.2194,0.5956,-0.1044,1.361
24.275237,-1.2194,0.5956,-0.1044,1.361
24.291641,0.1202,0.5677,-0.1686,0.604
24.307922,0.6984,1.3670,0.0719,1.537
24.325249,-1.3481,0.9834,0.6247,1.782
24.325962,-2.8230,0.2424,0.6270,2.902
24.344511,-2.7128,-0.3941,0.4195,2.773
24.345047,-2.7128,-0.3941,0.4195,2.773
24.358457,-1.1152,-0.0713,-0.0495,1.119
24.358964,-1.1152,-0.0713,-0.0495,1.119
24.375910,-0.7205,0.7625,-0.5005,1.162
24.376544,-0.7205,0.7625,-0.5005,1.162
24.392904,-1.4700,1.1141,0.7002,1.973
24.408851,-2.6332,1.1915,0.2722,2.903
24.425288,-1.9249,1.1058,-0.5025,2.276
24.426133,-1.9249,1.1058,-0.5025,2.276
24.446870,2.6854,-0.6354,-0.1934,2.766
24.447813,2.5478,-1.0055,0.8632,2.872
24.464976,1.8913,-1.1869,0.6300,2.320
24.465943,1.8913,-1.1869,0.6300,2.320
24.475704,2.4657,-1.0776,0.3819,2.718
24.493050,2.9879,-1.4540,-0.5109,3.362
24.509954,2.8970,-1.9719,-0.6902,3.572
24.510907,2.8970,-1.9719,-0.6902,3.572
24.527147,1.8881,-1.5776,-0.2558,2.474
24.528291,1.7101,-1.9439,0.1016,2.591
24.548906,0.9405,-1.1569,0.1355,1.497
24.549988,0.9405,-1.1569,0.1355,1.497
24.571038,-0.2828,-1.1898,0.9477,1.547
24.571924,-0.2828,-1.1898,0.9477,1.547
24.577146,0.0771,-1.1900,1.1743,1.674
24.593261,0.4709,-0.7439,0.6454,1.092
24.609561,0.8080,-0.8398,-0.0187,1.166
24.610740,0.8080,-0.8398,-0.0187,1.166
24.625980,0.6714,-0.6075,-0.0308,0.906
24.626647,0.6714,-0.6075,-0.0308,0.906
24.647519,1.7415,-0.4523,-2.5227,3.099
24.648764,2.4517,-0.2976,-2.0118,3.185
24.676845,2.0227,-0.5157,0.6504,2.186
24.677926,2.0227,-0.5157,0.6504,2.186
24.693167,-0.2347,-0.8381,1.3567,1.612
24.694237,-0.2347,-0.8381,1.3567,1.612
24.710258,-1.3701,0.1284,-0.5914,1.498
24.711033,-1.3701,0.1284,-0.5914,1.498
24.726150,0.9286,-0.0074,-3.4623,3.585
24.726853,0.9286,-0.0074,-3.4623,3.585
24.746660,-0.7461,0.1732,-0.8416,1.138
24.747596,-0.7461,0.1732,-0.8416,1.138
24.767685,0.0999,-0.0906,4.8414,4.843
24.768701,-0.6156,0.5245,5.0681,5.132
24.785972,-0.3218,0.9131,2.5316,2.710
24.792500,-0.3218,0.9131,2.5316,2.710
24.809126,-0.4237,0.6529,0.3938,0.872
24.810435,-0.1450,0.5379,0.0098,0.557
24.845181,0.2685,0.2319,1.2337,1.284
24.846364,0.2685,0.2319,1.2337,1.284
24.867864,0.2018,0.7340,1.4780,1.662
24.868639,0.2018,0.7340,1.4780,1.662
24.869082,0.2018,0.7340,1.4780,1.662
24.875331,0.2646,0.7885,1.1506,1.420
24.891491,-0.0767,1.0108,0.2727,1.050
24.892225,-0.0767,1.0108,0.2727,1.050
24.929165,-1.1325,1.5019,-0.9015,2.086
24.930369,-1.3187,1.0658,-0.5050,1.769
24.946216,-0.8177,1.1038,-0.4401,1.442
24.947311,-0.4964,1.1485,0.4161,1.319
24.958130,-0.3325,0.7799,1.0317,1.335
24.958954,-0.3325,0.7799,1.0317,1.335
24.974785,0.1149,0.1632,0.8827,0.905
24.975510,0.1149,0.1632,0.8827,0.905
24.992116,0.2738,-0.2189,-0.0142,0.351
24.992946,0.2738,-0.2189,-0.0142,0.351
25.028688,-0.1842,-0.5649,-1.7758,1.873
25.029817,-0.1842,-0.5649,-1.7758,1.873
25.048639,0.5171,-1.3145,-1.2482,1.885
25.049488,0.5171,-1.3145,-1.2482,1.885
25.058476,1.1562,-1.7197,-0.9288,2.271
25.059537,1.3806,-1.9338,-0.5068,2.430
25.074486,1.1892,-1.8436,0.2581,2.209
25.090843,0.8910,-1.5844,1.4950,2.354
25.107366,0.6653,-1.5852,1.7366,2.444
25.108162,0.6653,-1.5852,1.7366,2.444
25.124928,-0.4340,-1.2088,1.0240,1.643
25.126086,-0.4340,-1.2088,1.0240,1.643
25.145566,0.0423,-1.0105,0.8566,1.325
25.146697,0.0423,-1.0105,0.8566,1.325
25.167614,0.1042,-1.0456,0.7832,1.311
25.168353,0.1042,-1.0456,0.7832,1.311
25.176817,0.1166,-0.5993,1.2534,1.394
25.190410,1.0330,-0.3770,0.4744,1.198
25.207235,0.3410,-0.0096,-0.5895,0.681
25.208039,0.3410,-0.0096,-0.5895,0.681
25.226538,-0.2984,0.3206,-1.5016,1.564
25.227560,-0.2984,0.3206,-1.5016,1.564
25.240083,-1.0069,0.4293,-1.0672,1.529
25.240324,-1.0069,0.4293,-1.0672,1.529
25.260143,-0.1217,0.0234,-0.3268,0.350
25.272171,-0.3582,-0.0277,-0.2040,0.413
25.289059,-0.0220,-0.0634,0.5382,0.542
25.289474,-0.0220,-0.0634,0.5382,0.542
25.305451,0.4401,-0.2123,0.7197,0.870
25.305998,0.4401,-0.2123,0.7197,0.870
25.322949,0.0089,-0.1999,0.5834,0.617
25.323535,0.0089,-0.1999,0.5834,0.617
25.344057,-0.2667,-0.1089,0.1321,0.317
25.344747,-0.2667,-0.1089,0.1321,0.317
25.362991,-0.0618,-0.0823,0.1046,0.147
25.363471,-0.0618,-0.0823,0.1046,0.147
25.383899,0.5887,-0.2586,0.4410,0.780
25.384463,0.5887,-0.2586,0.4410,0.780
25.406039,0.4296,-0.1814,0.5887,0.751
25.406865,0.1207,0.0236,0.6081,0.620
25.444241,0.3902,0.0153,-0.6285,0.740
25.445315,0.4226,0.1032,-0.7637,0.879
25.460428,-0.1694,-0.1223,-1.5124,1.527
25.461078,-0.1694,-0.1223,-1.5124,1.527
25.470513,-0.2494,-0.0717,2.0157,2.032
25.470729,-0.2494,-0.0717,2.0157,2.032
25.489326,-0.1556,-0.2664,2.8862,2.903
25.490252,-0.1556,-0.2664,2.8862,2.903
25.508078,-0.5112,0.1441,1.9749,2.045
25.533252,1.2411,-0.1117,-1.8571,2.236
25.533900,1.2411,-0.1117,-1.8571,2.236
25.534211,1.2411,-0.1117,-1.8571,2.236
