time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.348531,0.0426,-0.0048,0.1960,0.201
17.368563,0.0799,-0.0162,0.1583,0.178
17.385968,0.1091,-0.0077,0.1305,0.170
17.402706,0.0822,0.0176,0.1332,0.158
17.403501,0.0822,0.0176,0.1332,0.158
17.425625,0.0721,0.0147,0.1502,0.167
17.426694,0.0648,0.0108,0.1694,0.182
17.448832,0.0791,-0.0159,0.1790,0.196
17.449751,0.0789,-0.0412,0.1886,0.209
17.468776,0.0949,-0.0535,0.1985,0.226
17.469647,0.0949,-0.0535,0.1985,0.226
17.486381,0.0961,-0.0254,0.1872,0.212
17.487144,0.0961,-0.0254,0.1872,0.212
17.502163,0.0661,-0.0091,0.1927,0.204
17.502964,0.0661,-0.0091,0.1927,0.204
17.523457,0.0793,0.0235,0.1884,0.206
17.524554,0.0716,0.0095,0.2127,0.225
17.545681,0.0917,0.0074,0.2063,0.226
17.546405,0.1077,-0.0023,0.1827,0.212
17.557933,0.1119,-0.0192,0.1831,0.215
17.558545,0.1119,-0.0192,0.1831,0.215
17.576084,0.1252,-0.0454,0.1525,0.203
17.576806,0.1252,-0.0454,0.1525,0.203
17.603395,0.1176,-0.0083,0.1336,0.178
17.604010,0.1176,-0.0083,0.1336,0.178
17.619659,0.1347,0.0043,0.1693,0.216
17.620040,0.1347,0.0043,0.1693,0.216
17.636906,0.1442,0.0098,0.1741,0.226
17.637499,0.1442,0.0098,0.1741,0.226
17.657248,0.1470,-0.0020,0.1715,0.226
17.657828,0.1470,-0.0020,0.1715,0.226
17.686858,0.0707,-0.0405,0.1724,0.191
17.687586,0.0707,-0.0405,0.1724,0.191
17.703218,0.0870,-0.0170,0.1642,0.187
17.703574,0.0870,-0.0170,0.1642,0.187
17.718033,0.0816,-0.0417,0.1824,0.204
17.734402,0.0643,-0.0352,0.1790,0.193
17.750692,0.0301,-0.0097,0.1900,0.193
17.751494,0.0301,-0.0097,0.1900,0.193
17.767074,0.0294,0.0040,0.1748,0.177
17.767990,0.0294,0.0040,0.1748,0.177
17.784499,0.0378,0.0153,0.1885,0.193
17.785312,0.0378,0.0153,0.1885,0.193
17.806014,0.0667,0.0165,0.2100,0.221
17.806799,0.0667,0.0165,0.2100,0.221
17.824636,0.0850,0.0079,0.1913,0.210
17.825262,0.0850,0.0079,0.1913,0.210
17.842359,0.0840,0.0014,0.1751,0.194
17.842922,0.0840,0.0014,0.1751,0.194
17.863081,0.0666,-0.0105,0.1683,0.181
17.863918,0.0666,-0.0105,0.1683,0.181
17.887013,0.1026,0.0218,0.1420,0.177
17.887977,0.1026,0.0218,0.1420,0.177
17.907263,0.0905,0.0549,0.1612,0.193
17.908082,0.0905,0.0549,0.1612,0.193
17.925662,0.0257,0.0348,0.1925,0.197
17.926180,0.0257,0.0348,0.1925,0.197
17.946175,-0.0032,0.0242,0.2046,0.206
17.946733,-0.0032,0.0242,0.2046,0.206
17.966449,0.0142,-0.0010,0.2402,0.241
17.967022,0.0142,-0.0010,0.2402,0.241
18.002815,0.0081,-0.0287,0.1931,0.195
18.003602,0.0081,-0.0287,0.1931,0.195
18.020495,-0.0322,-0.0625,0.1692,0.183
18.020921,-0.0555,-0.1003,0.1930,0.224
18.032337,-0.0993,-0.1844,0.2440,0.322
18.032914,-0.0993,-0.1844,0.2440,0.322
18.049568,-0.1241,-0.2412,0.3254,0.424
18.050260,-0.1241,-0.2412,0.3254,0.424
18.068442,-0.0946,-0.1717,0.3044,0.362
18.069172,-0.0426,-0.1155,0.2011,0.236
18.104652,0.1815,0.1451,0.1110,0.258
18.105390,0.1815,0.1451,0.1110,0.258
18.123097,0.4428,0.4413,0.0759,0.630
18.123750,0.4428,0.4413,0.0759,0.630
18.132582,0.4733,0.5690,0.0410,0.741
18.133102,0.4733,0.5690,0.0410,0.741
18.149651,0.2504,0.7740,0.1828,0.834
18.167380,0.5951,0.3452,0.0016,0.688
18.182203,0.7567,0.0468,-0.0059,0.758
18.183066,0.8269,-0.2847,-0.0698,0.877
18.200169,0.4797,-0.5603,-0.0562,0.740
18.200900,0.4797,-0.5603,-0.0562,0.740
18.220953,0.3025,-0.4707,0.1462,0.578
18.221786,0.3025,-0.4707,0.1462,0.578
18.240838,0.1938,-0.2530,0.2636,0.414
18.241157,0.1938,-0.2530,0.2636,0.414
18.253568,0.0996,-0.2132,0.2969,0.379
18.254301,0.0996,-0.2132,0.2969,0.379
18.274244,-0.2146,-0.2273,0.2948,0.430
18.274934,-0.2146,-0.2273,0.2948,0.430
18.303448,-0.1501,-0.2579,0.2694,0.402
18.304464,-0.2066,-0.2436,0.2238,0.390
18.320361,-0.2217,-0.1713,0.1711,0.328
18.321111,-0.2217,-0.1713,0.1711,0.328
18.337783,-0.1705,-0.0757,0.0528,0.194
18.338529,-0.1705,-0.0757,0.0528,0.194
18.357932,-0.0413,0.0967,0.0093,0.106
18.358614,-0.0413,0.0967,0.0093,0.106
18.379055,0.2146,0.3842,0.0615,0.444
18.379996,0.2146,0.3842,0.0615,0.444
18.400237,0.3076,0.4617,0.0927,0.562
18.401218,0.3333,0.4786,0.1091,0.593
18.421987,0.2829,0.4727,0.1151,0.563
18.422896,0.2829,0.4727,0.1151,0.563
18.441543,0.1049,0.3303,0.1206,0.367
18.442369,0.1049,0.3303,0.1206,0.367
18.462355,0.0192,0.1810,0.1353,0.227
18.463063,0.0192,0.1810,0.1353,0.227
18.503254,0.0619,-0.0374,0.0934,0.118
18.504051,0.0619,-0.0374,0.0934,0.118
18.504591,0.0619,-0.0374,0.0934,0.118
18.505246,0.0664,-0.0399,0.0921,0.120
18.524949,0.1038,-0.0492,0.1352,0.177
18.525516,0.1038,-0.0492,0.1352,0.177
18.543998,0.1129,-0.0100,0.1388,0.179
18.544870,0.1322,0.0076,0.1315,0.187
18.564466,0.1006,0.0363,0.1245,0.164
18.565208,0.1006,0.0363,0.1245,0.164
18.601971,0.0875,-0.0040,0.1655,0.187
18.602374,0.0875,-0.0040,0.1655,0.187
18.620046,0.0949,-0.0136,0.2027,0.224
18.620304,0.0949,-0.0136,0.2027,0.224
18.631141,0.1076,-0.0177,0.1772,0.208
18.631740,0.1076,-0.0177,0.1772,0.208
18.646667,0.1036,-0.0285,0.1413,0.178
18.647000,0.1036,-0.0285,0.1413,0.178
18.667388,0.0709,-0.0061,0.1522,0.168
18.667764,0.0709,-0.0061,0.1522,0.168
18.699886,0.0759,0.0288,0.1465,0.167
18.700401,0.0759,0.0288,0.1465,0.167
18.716620,0.0837,0.0051,0.1415,0.165
18.717120,0.0837,0.0051,0.1415,0.165
18.731837,0.1141,-0.0597,0.1591,0.205
18.732384,0.1141,-0.0597,0.1591,0.205
18.749247,0.1648,-0.0947,0.1319,0.231
18.763901,0.2245,-0.1043,0.1530,0.291
18.781079,0.2134,-0.0931,0.1870,0.299
18.781743,0.2134,-0.0931,0.1870,0.299
18.797740,0.1711,-0.0734,0.2068,0.278
18.798419,0.1711,-0.0734,0.2068,0.278
18.819615,0.0910,-0.0533,0.2005,0.227
18.820419,0.0910,-0.0533,0.2005,0.227
18.841483,0.0213,-0.0735,0.2147,0.228
18.842158,0.0213,-0.0735,0.2147,0.228
18.851980,0.0147,-0.0280,0.1973,0.200
18.852581,0.0147,-0.0280,0.1973,0.200
18.872528,0.1236,0.0201,0.3533,0.375
18.873137,0.1236,0.0201,0.3533,0.375
18.900354,0.0992,0.1536,0.1771,0.255
18.901125,0.0992,0.1536,0.1771,0.255
18.922810,0.0000,0.1935,0.0790,0.209
18.923689,-0.1514,0.2765,-0.1787,0.362
18.933804,-0.2464,0.2936,-0.2586,0.462
18.934400,-0.2464,0.2936,-0.2586,0.462
18.954500,-0.0650,0.0886,0.0999,0.148
18.955422,0.0621,-0.0262,0.2596,0.268
18.975403,0.1686,-0.0070,0.2087,0.268
18.976082,0.1686,-0.0070,0.2087,0.268
19.002192,-0.2178,0.1581,-0.1017,0.288
19.002990,-0.2178,0.1581,-0.1017,0.288
19.024619,0.8463,0.0197,0.0329,0.847
19.025230,0.8463,0.0197,0.0329,0.847
19.037900,0.2533,0.1075,0.0982,0.292
19.046052,0.6131,-0.0837,0.1919,0.648
19.063307,0.4763,-0.1467,0.2201,0.545
19.064064,0.4763,-0.1467,0.2201,0.545
19.080327,3.3478,-1.7817,0.1232,3.794
19.097650,0.9251,-0.3392,0.2064,1.007
19.112005,-0.8041,0.6408,-0.2112,1.050
19.112352,-0.8041,0.6408,-0.2112,1.050
19.131688,-0.1722,0.4711,-0.2683,0.569
19.132322,-0.7528,0.4482,-0.1082,0.883
19.147668,-0.5510,0.3438,0.0833,0.655
19.148329,-0.2857,0.2827,0.2015,0.450
19.162119,-0.1300,0.2311,0.1804,0.321
19.162598,-0.1300,0.2311,0.1804,0.321
19.182485,0.0369,-0.3488,1.0090,1.068
19.183035,0.0369,-0.3488,1.0090,1.068
19.217052,0.1197,-0.1076,-0.3729,0.406
19.217749,0.1197,-0.1076,-0.3729,0.406
19.230950,0.1155,-0.0937,-0.0791,0.169
19.231584,0.1155,-0.0937,-0.0791,0.169
19.245641,0.2106,0.0353,0.1103,0.240
19.246303,0.2106,0.0353,0.1103,0.240
19.264600,-0.3153,0.2179,0.0469,0.386
19.265199,-0.3153,0.2179,0.0469,0.386
19.285907,-0.2130,0.2798,0.0649,0.358
19.286633,-0.2130,0.2798,0.0649,0.358
19.316861,-0.1961,0.1566,0.3207,0.407
19.317731,-0.3139,0.0664,0.3465,0.472
19.337090,-0.3540,-0.1784,0.2714,0.480
19.337635,-0.3540,-0.1784,0.2714,0.480
19.347515,-0.2544,-0.2456,0.2604,0.439
19.348040,-0.2544,-0.2456,0.2604,0.439
19.368410,1.3402,-0.6192,0.3194,1.510
19.369037,1.3402,-0.6192,0.3194,1.510
19.399933,-0.4688,-0.1992,-0.1249,0.524
19.400379,-0.4688,-0.1992,-0.1249,0.524
19.413771,0.0074,-0.0966,0.3196,0.334
19.414066,0.0074,-0.0966,0.3196,0.334
19.429282,0.3235,-0.1792,0.3072,0.481
19.429655,0.5827,-0.2542,0.1891,0.663
19.450111,0.6903,-0.2761,0.1440,0.757
19.451125,0.6903,-0.2761,0.1440,0.757
19.469983,0.2329,0.1231,0.3830,0.465
19.470214,0.2329,0.1231,0.3830,0.465
19.494779,0.3156,0.4243,0.2539,0.587
19.495772,0.3156,0.4243,0.2539,0.587
19.514399,0.0332,0.6410,0.5372,0.837
19.514674,0.0332,0.6410,0.5372,0.837
19.531654,-0.5608,0.6758,0.4411,0.983
19.532753,-0.5608,0.6758,0.4411,0.983
19.551574,-2.6262,0.6503,-0.7023,2.795
19.551868,-2.6262,0.6503,-0.7023,2.795
19.572430,-2.7423,0.1143,-0.3602,2.768
19.573301,-2.7423,0.1143,-0.3602,2.768
19.598475,-3.1648,-0.1470,0.4755,3.204
19.599720,-2.5671,0.1400,0.6280,2.646
19.618715,-1.8182,0.7213,0.3129,1.981
19.619061,-1.8182,0.7213,0.3129,1.981
19.632493,-1.8347,0.8202,0.2580,2.026
19.632833,-1.8347,0.8202,0.2580,2.026
19.652833,-2.0069,0.7205,0.6412,2.227
19.653205,-2.0069,0.7205,0.6412,2.227
19.673115,-1.9032,0.9706,0.7877,2.277
19.673494,-1.9032,0.9706,0.7877,2.277
19.705024,0.7065,1.0188,0.5198,1.344
19.705288,0.7065,1.0188,0.5198,1.344
19.720139,-0.5387,0.5768,0.0757,0.793
19.720483,-0.5387,0.5768,0.0757,0.793
19.733758,-1.5974,0.5673,-0.4009,1.742
19.734485,-1.5974,0.5673,-0.4009,1.742
19.755534,-1.8229,1.1838,-2.1226,3.038
19.755870,-1.8229,1.1838,-2.1226,3.038
19.775765,0.1818,0.7621,-2.3866,2.512
19.776087,2.1379,-0.0391,-1.6622,2.708
19.798847,1.8657,-0.9355,-0.3970,2.125
19.799116,1.8657,-0.9355,-0.3970,2.125
19.816041,1.4458,-1.0481,2.4895,3.064
19.816313,1.4458,-1.0481,2.4895,3.064
19.837068,1.2095,-0.7158,0.9658,1.705
19.837340,1.2095,-0.7158,0.9658,1.705
19.857385,-0.0107,-0.3425,-1.4454,1.486
19.857675,-0.0107,-0.3425,-1.4454,1.486
19.877729,1.6799,-0.1007,0.3881,1.727
19.878098,1.6799,-0.1007,0.3881,1.727
19.899626,-1.3159,-0.9103,1.0170,1.896
19.899899,-1.3159,-0.9103,1.0170,1.896
19.918744,0.5853,-1.5673,0.6050,1.779
19.930768,2.5905,-3.0577,-0.0546,4.008
19.942068,2.9223,-3.7031,-0.1790,4.721
19.942449,2.9223,-3.7031,-0.1790,4.721
19.959348,1.8628,-4.3318,0.4814,4.740
19.964041,2.3260,-4.6523,1.3670,5.378
19.979453,2.8554,-4.0680,1.1313,5.097
19.986084,2.0355,-2.8181,0.9226,3.597
20.010220,0.6880,0.0893,1.3204,1.492
20.010585,0.6880,0.0893,1.3204,1.492
20.022314,0.7845,0.4233,0.9258,1.285
20.022739,0.7845,0.4233,0.9258,1.285
20.039944,2.0665,0.3169,1.7896,2.752
20.046543,1.0135,0.5283,-0.4394,1.225
20.060117,-0.2217,0.7818,-2.0194,2.177
20.063389,-0.2217,0.7818,-2.0194,2.177
20.080370,0.0812,0.2547,-1.6341,1.656
20.085705,0.2180,0.0050,-0.9912,1.015
20.110254,0.3346,-0.5016,1.3844,1.510
20.110679,0.3346,-0.5016,1.3844,1.510
20.122338,0.7061,0.2937,1.1682,1.396
20.122750,0.7061,0.2937,1.1682,1.396
20.141314,0.7551,-0.1554,0.2467,0.809
20.152583,0.5548,-0.3234,0.2170,0.678
20.163628,0.3816,-0.6412,0.8566,1.136
20.164034,0.3816,-0.6412,0.8566,1.136
20.181976,-0.1464,-0.3499,0.4822,0.613
20.185391,-0.1464,-0.3499,0.4822,0.613
20.209981,-0.8797,0.4999,0.3813,1.081
20.210456,-0.9125,0.0368,0.9589,1.324
20.224306,-1.0489,-0.3916,2.5740,2.807
20.229671,-0.9083,-0.4286,2.2692,2.482
20.245274,0.0050,-0.5517,0.4505,0.712
20.245637,0.0050,-0.5517,0.4505,0.712
20.265420,0.7842,-0.2659,-1.0826,1.363
20.265808,0.7842,-0.2659,-1.0826,1.363
20.285714,1.1688,0.3476,-2.5581,2.834
20.286139,1.1688,0.3476,-2.5581,2.834
20.309660,0.1810,0.2271,-1.0193,1.060
20.310042,0.1810,0.2271,-1.0193,1.060
20.326316,-0.2435,0.1004,0.1690,0.313
20.326652,-0.2435,0.1004,0.1690,0.313
20.346579,0.1777,-0.3621,0.2902,0.497
20.346849,0.1777,-0.3621,0.2902,0.497
20.366958,0.3954,-0.2865,0.4063,0.635
20.367375,0.3954,-0.2865,0.4063,0.635
20.387663,-0.3105,0.5524,-0.2258,0.673
20.388139,-0.4693,0.5290,-0.5455,0.893
20.408880,-0.1727,-0.0399,0.5758,0.602
20.409219,-0.1727,-0.0399,0.5758,0.602
20.428338,0.1969,-0.3276,0.1509,0.411
20.428697,0.1969,-0.3276,0.1509,0.411
20.448667,0.0694,-0.2596,-0.0613,0.276
20.449080,0.0694,-0.2596,-0.0613,0.276
20.468955,0.2168,-0.1835,0.4993,0.574
20.469318,0.2168,-0.1835,0.4993,0.574
20.489437,0.9494,-0.2500,1.1343,1.500
20.489847,0.9494,-0.2500,1.1343,1.500
20.509640,-1.2074,0.3476,-5.3501,5.496
20.510026,-1.2074,0.3476,-5.3501,5.496
20.530118,-0.1157,-0.2036,0.9620,0.990
20.530518,-0.1157,-0.2036,0.9620,0.990
20.550723,-0.4290,-0.4572,3.1006,3.163
20.551086,-0.4290,-0.4572,3.1006,3.163
20.571005,0.0950,0.3733,0.2934,0.484
20.571617,0.0950,0.3733,0.2934,0.484
20.596808,0.0839,0.0256,-2.2654,2.267
20.597097,0.0839,0.0256,-2.2654,2.267
