-0.2738,0.3785,3.6181
-0.4193,1.1899,-0.6438
0.0259,0.2088,-2.8621
0.808,-0.6776,-3.1332
-0.2156,-0.0111,1.1879
-0.359,0.8833,3.4613
-2.0407,-0.1506,-0.2182
-1.2873,0.8501,-1.4648
2.6017,0.9391,-1.8853
1.5269,1.5149,-3.7929
-2.0127,1.0913,-4.6329
-2.4827,0.7252,-2.7357
-0.233,0.7864,-2.1183
0.543,0.6693,-1.2237
-0.6113,0.7436,-0.0173
-0.5739,0.6397,1.7699
-0.1744,0.6728,0.7816
-0.9325,0.7431,-0.1613
-1.7773,0.4992,-0.4349
-1.2671,0.4399,-0.2221
-0.4869,0.8247,-0.8938
0.2924,0.0892,-1.886
-0.9318,0.7265,-1.429
-1.5196,0.3059,-0.2611
-1.5971,0.1462,1.6621
-0.6292,0.0152,1.8561
0.2756,0.0005,3.0807
0.2571,-0.0649,4.5509
-0.6317,0.2854,4.5669
-1.511,0.8776,2.6544
-0.9213,1.433,2.3866
-1.2165,1.0277,4.9836
-1.5455,0.9159,5.383
-2.024,0.7353,5.0859
-2.8184,-0.3185,6.8045
-2.693,-1.2616,7.3802
-2.7245,-1.8682,7.3012
-3.1113,-3.1005,7.2518
-3.2465,-4.891,7.2197
-2.0896,-5.3619,8.0006
-1.6851,-5.7221,8.4967
-0.2689,-7.5254,8.8754
-0.3022,-7.741,8.7321
-0.4279,-8.2153,7.1107
-0.4972,-7.923,5.549
1.0713,-7.284,3.8186
1.2311,-7.1578,4.1043
1.2733,-7.2593,4.872
1.0068,-7.5557,5.9165
0.3847,-7.8858,6.385
0.2009,-8.0877,6.6046
0.0112,-8.2035,6.2172
-1.3627,-8.7202,6.6236
-2.4066,-9.1967,7.8926
-2.0298,-11.142,9.2612
-1.1669,-12.0161,8.7287
-1.0458,-10.9965,8.985
1.3339,-11.4903,8.8714
2.8401,-12.1437,7.4108
3.4009,-12.3994,4.8657
3.3417,-12.1875,4.9547
2.8064,-11.3222,6.0078
2.7265,-11.3419,6.1744
2.6835,-11.4787,5.5981
2.6893,-11.2983,4.0417
2.9882,-11.142,3.4979
3.089,-11.2633,3.2473
2.7231,-11.5208,4.2941
3.1013,-11.7195,5.2927
3.7087,-11.7796,5.1265
3.3837,-11.737,4.7097
2.9027,-12.3272,4.6786
2.0192,-13.2527,3.8075
1.3357,-12.3551,4.8197
2.3306,-11.8667,7.2253
2.7216,-12.5048,7.1997
2.5106,-12.9383,5.607
2.3074,-12.6045,4.5047
2.0384,-11.7386,3.9512
1.9938,-11.4843,4.239
1.786,-11.3779,5.2968
1.5611,-11.2925,5.3119
1.4891,-11.0135,4.4972
1.3676,-10.705,3.7438
1.2726,-10.1493,3.2855
1.5601,-9.9899,3.7083
1.9724,-9.8068,5.2371
1.8976,-9.2478,5.3245
2.0062,-9.0536,3.7954
