-7.171713736469259581e-02,-6.140775443939208156e-01,6.072504503595614889e-01
-2.313617686972001819e-01,-4.414927280224872908e-01,-1.046067743386295268e-01
-3.800268490875887695e-01,3.017346422246152127e-01,-1.487049875997224824e+00
-8.935169190413344564e-01,5.729258620520607387e-02,1.368943305355690976e-01
-3.134143056485719225e-01,-4.913908657862247065e-01,1.512132101888398639e+00
-7.506357092365264494e-01,1.586573690101264755e-01,7.369954117157627715e-01
-4.780095380755171597e-01,5.237750934981001694e-03,-1.408785051295584900e-01
-8.741066414829453679e-01,1.058672959535987695e-01,-5.536409983598460371e-01
1.215033528756343795e-01,3.182529844902138860e-01,-1.124038472973414082e+00
3.398689754075107650e-01,7.192516731396596530e-01,-4.378655549433944083e-01
-2.924845366651575018e-01,8.041471295314014389e-01,-3.716451383237389661e-01
-1.063713450257557924e-01,1.105496590210632846e+00,-9.183679562183627576e-01
-5.294406588776585237e-02,-2.008739084918517992e-01,9.459364989695870363e-02
-1.011266488167971572e-01,-5.512392215912574889e-01,6.479336078683061162e-01
1.174559926270658305e+00,-6.133913224600384684e-01,1.128926167667476221e+00
1.397189927963089939e+00,-3.641947287558724988e-01,8.906601090530089637e-01
2.334065439508922479e-01,-2.068538424871130543e-01,8.615446927154255530e-01
7.206241170074244584e-01,8.315960068866991017e-01,-6.748081855425168696e-01
2.101730299037296301e-01,8.877681737602187706e-01,8.795335105536294940e-01
1.059653276584391346e-01,7.123404379484150617e-01,1.033590334710237091e+00
1.232189077103404834e-01,3.986879983117198600e-01,7.871386287416010097e-01
6.900737493362772701e-02,5.012781774271446444e-01,-2.313617686972001819e-01
2.758654244785850640e+00,-1.020516992662006128e+00,-1.856139244721137116e+00
-8.934679031889142253e-01,1.989483996995097259e-01,8.216948046978238551e-01
-3.177459578411774732e+00,9.141877182146926906e-01,7.599348306484042803e-01
-2.559677266121276884e-01,-1.635238289476790008e-01,2.396315572082543810e-01
2.042911276133087262e-01,-1.651413520775447397e-01,4.797602182146881167e-01
-9.522379102407032558e-01,-2.557226473500268105e-01,5.296583559784255879e-01
-9.839511667565560282e-01,-2.441058903264455016e-01,3.181059369329534148e-01
-1.143203671269702237e+00,-1.597986241637457672e-01,-2.294636420661920473e-02
-1.885156629353880176e+00,-4.265073687952926351e-02,-2.207743445744425603e-01
-7.077468383688739761e-01,-7.289707024668093949e-01,-1.160849378140965005e+00
1.337194524600796575e+00,-9.411738192071224252e-02,4.683395246007875379e-01
1.452577841197886688e+00,-4.810498811154722242e-03,9.213440326680381043e-01
5.672044989322789776e-01,-1.926392452852625226e-01,-1.349609425811056029e+00
-1.128645963100910699e+00,1.999287167479132099e-01,-1.205894946515105204e+00
-5.907104744028764121e-02,-2.509190938128497694e-01,5.398536532818217770e-01
5.112774113208601312e-01,7.959479905638536246e-02,-1.067144559926970354e-01
1.566000523698169999e+00,2.333575280984720723e-01,3.747682623306748395e-01
2.813453967791605503e+00,1.485110875591504065e-01,7.572879746177147986e-01
1.220438764135941545e+00,-1.290166688438763309e-01,7.062624722483135109e-01
1.036874396822388800e+00,-9.326315692726335760e-01,1.077508538478713307e+00
7.367503324536618381e-01,-9.422876921994077781e-01,6.508255431610964203e-01
9.238928569938872348e-01,-6.620640639132715499e-01,3.141356528869192477e-01
1.568402300466758659e+00,-4.216903236447368530e-01,7.014099028587161833e-01
1.793041952108417325e+00,-7.260297513215989706e-01,9.153150828203566736e-01
1.973028162195297197e+00,-1.403036704949045976e+00,7.971868784877367275e-01
1.961117310057195029e+00,2.118395688860155723e-01,-4.108088044074582057e-01
8.059607160709479912e-01,8.483104125619783664e-01,-1.597041448828095955e+00
-6.104993871672481642e-01,3.365358974429388805e-01,-3.550287643532998860e-01
-8.412170045090084924e-01,9.343332335593842464e-01,-9.944405591744734929e-01
-7.343134303806083674e-01,9.448716418297217201e-01,-5.631500737293598791e-01
-3.001492668223348925e+00,1.426746486972454875e+00,-7.553412310688630837e-01
-3.788491194681667285e+00,9.408033260788473129e-01,-1.789148066076137189e-01
-1.038162699533268896e+00,1.705192052958086346e-01,2.111043310997129663e-01
-1.877866758956652782e-01,6.645989976911653718e-01,8.939796954042023014e-02
-5.146243798333873798e-01,2.573752957843574718e-01,-2.637122312945152647e-01
-7.033354116510582843e-01,-6.702497112674405955e-01,2.019873825495605291e-01
1.868918491654847136e+00,-1.719483048173691131e+00,6.030841029038465084e-01
7.765512046188433048e-01,-1.454356302432968651e+00,9.376038040581573252e-02
1.893769528831875437e+00,-1.038701873909890772e+00,5.729258620520607387e-02
1.871418300128275813e+00,-3.029874206964534508e-02,-1.016497692763551841e+00
-3.888987183756403287e-01,5.136166806236498739e-02,-2.077494834250643851e+00
-3.177018435739992874e+00,-9.417988938651106895e-03,-3.588898643626717178e+00
-4.797678580160635420e+00,-5.349673187776641560e-03,-8.711166744853147126e-01
-2.090533050994410225e+00,-5.618266457140150827e-01,4.772470541468710969e+00
-7.078448700737142163e-01,-5.428575108274076300e-01,6.474924651965244804e-01
-3.695864725220916469e-01,9.974031440107700153e-02,-1.009145314900525614e+00
-1.970996878554983900e-01,1.117491982440196874e-01,-9.336609021734572078e-01
-3.993390949411373958e-01,3.241839026330549656e-01,-3.991430315314567490e-01
2.421670259397152414e+00,3.676119478773293703e-01,5.265703572759545814e-01
3.458489094027720201e-01,7.257217656591226085e-01,-1.674941129937131401e-01
-2.802795894125341136e-01,6.009274053973588936e-01,-3.113201156078831272e-02
-9.102313247166138321e-01,1.900765304114581666e-01,-3.103397985594796155e-02
-5.876089840870268866e-01,-7.181872149343710987e-01,-9.887547202937332358e-01
9.901132736135426216e-01,-8.559217602350607246e-01,-2.353993257752847068e+00
1.260618271507105703e-01,-1.656805264541666711e-01,3.318611342833921452e+00
6.184260647113611897e-01,8.601232329952404054e-01,6.470023066723227245e-01
1.656924929937593438e+00,5.978394066948879981e-01,-7.209811185223210517e-01
8.872289993835968946e-01,1.602748921399922422e-01,-9.910584653574812108e-01
-2.637122312945152647e-01,7.974184661364590310e-02,-2.830734930004840666e-01
-1.713173494824866971e-01,1.092003739181706262e-01,-3.990584914399950694e-02
1.577750836665633427e-01,4.238821464556894458e-01,-1.335751431189525495e-01
2.171332809473943692e-01,3.561422384110086159e-01,8.782946226297465298e-02
4.366617923239762833e-02,1.871355792662477424e-01,1.584122897480255976e-01
1.553242910455546189e-01,1.207681150893317595e-01,9.655428399376567161e-02
9.194679386626929130e-02,1.546870849640923640e-01,-2.310690337725837974e-03
2.452193643841542314e-01,1.413547731058049373e-01,-2.328947517356042690e-02
1.458152156760408047e-01,7.689892717327577454e-02,6.640953475535850414e-02
-6.157085591371651984e-02,-8.264767245439147425e-02,4.209767195495205117e-02
-4.716019530218529959e-02,-1.450938684376934795e-01,2.234428342962182026e-02
-9.607801601751922438e-02,-1.020579500127804795e-01,1.596376860585299595e-01
-5.490469998457282730e-02,-7.740297624543281130e-02,2.846281097299743212e-01
3.139886053296587765e-01,1.994250666103328240e-02,2.108102359851918850e-01
-3.436570865918194273e-01,1.450174704239393965e-02,1.919881486558449868e-01
-1.207820056372870543e-01,-1.474956452062820278e-01,2.574733274891978230e-01
1.575300044044624648e-01,-1.253404799123632452e-01,3.531032555609578405e-01
2.019873825495605291e-01,-1.466268514760975424e-02,2.315439415589256034e-01
