-1.538186901684844843e-01,2.233582942047565023e-01,-2.877299989804005809e-01
-1.099004864000083653e-01,-1.363690467069024748e-01,-6.764882161381814696e-02
4.606930516232403128e-01,-2.785150187254078480e-01,1.544910215544116616e-01
5.599501527740933238e-01,-1.732779835792936929e-01,2.325732744597492907e-01
3.039893714359431787e-01,3.391202460078295011e-02,2.152216627030075768e-01
6.590602063676855860e-01,-4.054305522546176876e-02,3.122730504949526309e-01
6.741080730606791027e-01,-4.912082939899226064e-02,2.789422708492341751e-01
6.023488651175440411e-01,3.930376836700211901e-02,2.481603155293646834e-01
5.715178939452543183e-01,3.904043192527104078e-01,5.961728677126020282e-01
1.583632738956054220e-01,5.867128081955084173e-01,3.344772316412915614e-01
2.185057248151592857e-01,1.275777661518318284e+00,3.107045432175070676e-01
1.635099383997237199e-01,1.513406514051323093e+00,1.748326003087840030e-01
-4.214452443826360306e-01,9.316863775286948757e-01,8.719225618151238422e-02
-2.628299459509521041e-01,7.357209995528382063e-01,3.813854024073983773e-01
-2.890534269957453217e-01,5.326483229760561322e-01,1.129612389601358569e+00
-9.068492308996218831e-01,5.149536002523732448e-01,8.185087742905124975e-01
-1.226726683793679218e+00,4.071187249279898390e-01,-1.353397138060788152e-01
-1.019599183079401283e-01,4.291758585170682982e-01,-4.675691615100199816e-01
4.016779653093505154e-01,6.163673989097138151e-01,-8.819491778701732398e-01
8.797785898157303164e-01,1.805184391895242046e-01,-6.419675644210001142e-01
7.044488857087669587e-01,-5.318779598852886314e-01,-1.916099123844388630e-01
8.910387442589917661e-02,-5.650616919737466715e-01,-1.488190732216267131e-01
-5.376128146184490086e-01,-2.907689818304514118e-01,-1.334280955616919950e-01
-4.743333491440040461e-01,-2.349399259238728888e-01,-2.093046351081217782e-01
-2.082753022072981186e-01,-2.351359893335536189e-01,-9.999928421113316035e-02
-2.020993048023561611e-01,-2.230780896381907297e-01,3.023583566926987820e-02
-1.644551301436623370e-01,-2.780738760536262677e-01,1.102162152056156488e-02
8.719225618151238422e-02,-3.871341476885140076e-01,-2.364594173488983042e-01
2.637963724514003072e-01,-7.057371884196468326e-01,-5.868247304483040772e-01
1.803713916322636779e-01,-8.981734250212509707e-01,-1.739642055131761234e-01
-4.975803548045453634e-02,-9.520908626834426736e-01,-1.047048060434698918e-01
-1.201447995558247717e-01,-1.064092085463540949e+00,-1.711212860728060225e-01
-2.343027198424106616e-01,-1.133743611752608516e+00,-1.806303614423198367e-01
-3.339519478126249385e-01,-1.307651856139386837e+00,-2.721429579107851882e-01
-1.672980495840324378e-01,-1.464355536326684026e+00,-1.792579175745549480e-01
-3.602734605622585073e-01,-1.287653388351955863e+00,-4.279778443678978334e-02
-3.493919413249798600e-01,-1.196630950407692184e+00,-9.769553914738494937e-02
-3.130711946816307489e-01,-9.220441451498758711e-01,2.153687102602681036e-01
3.482016703189403928e-01,-9.104764039787146546e-01,7.109679940806501452e-01
2.604142786344082472e-01,5.273411193012987608e-02,1.893279370307673570e+00
1.533146410963274753e-01,5.958787725980809746e-01,3.473550452334092320e+00
3.989195859604420524e-02,1.596488383903518438e+00,4.908881658754055799e+00
7.477298833957809476e-01,1.997683135962645240e+00,-1.062572594038515561e+00
-1.704974355857319601e+00,3.826107987179027115e-01,-2.083229688983804007e+00
-2.351738528541518658e+00,-1.827870589488075070e-01,-1.063160784267557668e+00
-3.409647671326140106e+00,-8.331293888596796871e-01,1.555560147132672988e+00
-1.160359219616763360e+00,-8.009884812854239922e-02,6.842543545116551718e-01
-7.096094407608405374e-01,1.817942005137865857e+00,-1.254469656263498045e+00
-6.084407213656009006e-01,2.971775171108768099e+00,-1.218099893767728537e+00
-5.215981224904307073e-02,2.061746855075813123e+00,-1.347599775861828997e+00
4.304992865324129836e-01,7.858152007262562133e-01,-1.679780207713349904e+00
5.779879864647173848e-01,-2.030796218507596451e-01,-8.839098119669802633e-01
7.865504385125589026e-01,-4.091912812775924668e-01,-7.434793947831809247e-01
6.146518440750077250e-01,-6.531431787727998151e-01,-1.243245026059278002e+00
6.420382139645065822e-02,-6.765727562296431907e-01,-1.798006443750810313e+00
7.856546615556171675e-02,-3.152769080405385393e-01,-1.803937361893651614e+00
2.492863199451242091e-03,1.812046611234066629e-01,-4.193865785809887115e-01
-1.154967475850543934e+00,1.483150241494697041e-01,2.259561343830257529e-01
-8.883212386847959552e-01,-5.072229861179409216e-01,6.594523331870469907e-01
1.871355792662477424e-01,-1.074042303504836315e+00,3.979527605254172262e-01
1.439245529339599372e+00,-1.299858335604579418e+00,-7.126484236108913128e-01
1.947294839674705846e+00,-1.125655996103279932e+00,-1.105804575873109208e+00
2.171689412054263801e+00,-3.622831105114856509e-01,-1.880317551577661561e-01
6.449926567230955810e-01,3.922669216446770801e-01,1.591292703546979936e+00
1.131216421117845761e-01,3.447215447971080371e-01,1.204851723066326041e+00
1.280224612475175383e-01,-1.015322672495372162e-02,1.087164661405487731e+00
-4.216413077923167330e-01,-2.290090077810318092e-01,1.264602047166518473e+00
-5.473669692500637840e-01,-3.933591609458761407e-01,1.165148882605985037e+00
5.268509607770969355e-02,-5.916772998379012938e-01,1.291008100007613735e-01
8.495358088724828116e-01,-7.323037804313812238e-01,2.911472181018575078e-01
1.689226376682488207e+00,1.530205459818064218e-01,9.946227320361986646e-01
1.217007654466529365e+00,1.139170480823292309e+00,1.092801484433807646e+00
7.046449491184476610e-01,8.705145937083174079e-01,5.052484614731787005e-01
4.657416844225182873e-01,2.239955002862187849e-01,-3.564146998344433492e-02
1.455076289481411177e-02,5.563229796950003303e-01,-4.823719489409126204e-01
-2.358712271198562249e-01,1.946412554331142575e+00,-1.173691531475050676e+00
-4.321307002102339756e-01,3.525017097375275466e+00,-1.092031121343040478e+00
4.573599736586684839e-01,3.994785026970225417e+00,4.716235867129392467e-01
2.229526757720164815e-02,2.622047064090824886e+00,6.245530462638829716e-01
1.650294298247491354e-01,1.234898440599892844e+00,8.821803665843189757e-01
-1.604358302452080220e-01,7.102327562943475669e-01,8.317430544439595730e-01
-3.289033150133470196e-01,1.019571800918067206e+00,3.068813067287334828e-01
-6.489768313170850567e-01,1.522082319929693783e+00,6.806271814325622893e-01
-9.520908626834426736e-01,9.481557039418734290e-01,9.203637156196345925e-01
-8.793023218394838691e-01,8.293412776753710247e-01,9.277651093350809397e-01
-1.050955837014934335e+00,2.003698594196947902e-01,-3.235740787129266771e-02
-1.219717416897594386e+00,-1.496033268603494948e-01,-3.069085528710769673e+00
4.286856999928665424e-01,-5.780508928650928135e-01,-3.871327985271761474e+00
1.144464192884671272e+00,9.210989534059372819e-01,-2.352669829737501939e+00
9.046786428451788487e-01,2.175609320057973056e-02,7.560135624547903443e-01
4.905792299861679723e-02,-3.931765891495741377e-02,1.732115247550140680e+00
-5.810408598627234689e-01,-1.548480230693081716e-01,-1.920399027243985701e+00
