time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.519398,0.0837,0.0504,0.1868,0.211
11.536339,0.0929,0.0570,0.1775,0.208
11.554392,0.1285,0.0513,0.1370,0.195
11.574867,0.1061,-0.0022,0.1064,0.150
11.605096,0.1057,-0.0165,0.1497,0.184
11.623475,0.0985,-0.0309,0.1665,0.196
11.635184,0.0912,-0.0479,0.1259,0.163
11.655539,0.1005,-0.0715,0.1643,0.206
11.675872,0.0946,-0.0160,0.1635,0.190
11.706661,0.0861,0.0318,0.1701,0.193
11.725109,0.0767,0.1080,0.1556,0.204
11.737450,0.0623,0.0981,0.1389,0.181
11.758033,0.0408,0.0112,0.1700,0.175
11.778419,0.0558,-0.0392,0.1935,0.205
11.807452,0.1296,-0.0864,0.1507,0.217
11.828829,0.1155,-0.0379,0.1353,0.182
11.839277,0.0977,-0.0157,0.1599,0.188
11.860062,0.0407,0.0600,0.1563,0.172
11.880813,0.0523,0.0781,0.1556,0.182
11.907265,0.1035,0.0223,0.1374,0.173
11.921771,0.1272,0.0379,0.1184,0.178
11.942502,0.1510,0.0342,0.1640,0.226
11.963485,0.1407,0.0168,0.1453,0.203
11.984346,0.1393,-0.0331,0.1845,0.234
12.007581,0.0910,-0.0346,0.1536,0.182
12.025999,0.0843,-0.0076,0.1078,0.137
12.045290,0.0898,-0.0189,0.1265,0.156
12.065750,0.0814,0.0242,0.1425,0.166
12.086994,0.1078,0.0234,0.1664,0.200
12.106926,0.0932,0.0373,0.1762,0.203
12.128013,0.0736,0.0465,0.1693,0.190
12.149007,0.0832,0.0178,0.1549,0.177
12.169707,0.0624,-0.0130,0.1711,0.183
12.191124,0.1105,-0.0200,0.1615,0.197
12.218547,0.1053,-0.0179,0.1473,0.182
12.232127,0.0862,0.0057,0.1497,0.173
12.252604,0.0723,-0.0062,0.1710,0.186
12.273211,0.0636,-0.0057,0.1489,0.162
12.294245,0.0774,0.0186,0.1612,0.180
12.317898,0.0712,0.0186,0.1692,0.185
12.334595,0.0965,0.0402,0.1771,0.206
12.355104,0.0825,0.0380,0.1377,0.165
12.376151,0.0807,0.0004,0.1436,0.165
12.396115,0.1089,-0.0085,0.1774,0.208
12.417024,0.1403,0.0034,0.1820,0.230
12.436932,0.1239,0.0170,0.1196,0.173
12.457376,0.1332,0.0101,0.1389,0.193
12.478074,0.1207,0.0111,0.1512,0.194
12.498979,0.0797,-0.0168,0.1729,0.191
12.528449,0.0588,-0.0170,0.1653,0.176
12.539109,0.0685,0.0164,0.1652,0.180
12.560389,0.0780,0.0500,0.1580,0.183
12.582307,0.0832,0.0879,0.1506,0.193
12.615538,0.1049,-0.0239,0.1386,0.175
12.632269,0.1134,-0.0503,0.1752,0.215
12.644114,0.1100,-0.0449,0.1926,0.226
12.663954,0.0949,0.0012,0.1595,0.186
12.684605,0.1042,0.0230,0.1381,0.175
12.715557,0.1032,0.0128,0.1492,0.182
12.733278,0.0729,0.0175,0.1631,0.179
12.746163,0.0882,0.0152,0.1601,0.183
12.767121,0.0702,0.0178,0.1570,0.173
12.787630,0.0761,0.0016,0.1443,0.163
12.815920,0.0731,0.0193,0.1710,0.187
12.833698,0.0790,0.0172,0.1526,0.173
12.851523,0.0796,0.0078,0.1370,0.159
12.871063,0.0867,-0.0019,0.1610,0.183
12.891933,0.1234,-0.0025,0.1629,0.204
12.915261,0.1396,0.0163,0.1465,0.203
12.933122,0.1249,0.0141,0.1491,0.195
12.952952,0.0979,0.0075,0.1471,0.177
12.973809,0.0828,0.0128,0.1475,0.170
12.994553,0.0829,-0.0019,0.1427,0.165
13.014981,0.1034,-0.0046,0.1538,0.185
13.035201,0.0736,0.0027,0.1793,0.194
13.056100,0.0384,-0.0187,0.1526,0.158
13.076219,0.0747,0.0154,0.1739,0.190
13.097606,0.0885,0.0250,0.1670,0.191
13.126517,0.0638,0.0154,0.1747,0.187
13.145221,0.0801,0.0159,0.1630,0.182
13.159862,0.1085,0.0043,0.1632,0.196
13.180422,0.1158,0.0087,0.1536,0.193
13.201826,0.1293,-0.0133,0.1086,0.169
13.226962,0.0876,0.0132,0.1619,0.185
13.242899,0.0898,0.0190,0.1931,0.214
13.263020,0.0998,0.0174,0.1641,0.193
13.284056,0.1077,0.0386,0.1661,0.202
13.305012,0.0899,0.0062,0.1269,0.156
13.325051,0.0733,-0.0060,0.1340,0.153
13.345175,0.0778,-0.0481,0.1869,0.208
13.365592,0.0330,-0.0277,0.1864,0.191
13.386920,0.0552,0.0233,0.1931,0.202
13.407679,0.0779,0.0943,0.1709,0.210
13.434167,0.1036,0.0344,0.1019,0.149
13.447295,0.0977,0.0024,0.1410,0.172
13.469926,0.1107,-0.0282,0.1849,0.217
13.489814,0.1130,-0.0156,0.1873,0.219
13.520106,0.1086,-0.0157,0.1440,0.181
13.535401,0.0967,0.0225,0.1056,0.145
13.551268,0.0967,0.0514,0.1583,0.193
13.571882,0.0823,0.0376,0.1559,0.180
13.592590,0.0662,0.0232,0.1388,0.155
13.622862,0.0939,-0.0140,0.1643,0.190
13.639903,0.0940,-0.0093,0.1450,0.173
13.654541,0.0696,-0.0018,0.1621,0.176
13.675281,0.0591,0.0039,0.1650,0.175
13.695697,0.0829,0.0257,0.1651,0.187
13.724645,0.0716,0.0034,0.1408,0.158
13.741486,0.1005,0.0077,0.1407,0.173
13.759067,0.0931,0.0010,0.1719,0.196
13.779139,0.1188,-0.0031,0.1699,0.207
13.799553,0.1156,0.0137,0.1609,0.199
13.823972,0.1039,0.0207,0.1655,0.196
13.842776,0.0947,0.0064,0.1461,0.174
13.862225,0.0903,-0.0007,0.1363,0.163
13.882561,0.0811,0.0192,0.1575,0.178
13.903009,0.0791,0.0125,0.1740,0.192
13.923669,0.0895,0.0195,0.1520,0.177
13.944150,0.0777,0.0267,0.1639,0.183
13.964892,0.0825,0.0267,0.1663,0.188
13.986035,0.0992,0.0144,0.1591,0.188
14.007395,0.0828,0.0020,0.1613,0.181
14.034690,0.0990,0.0212,0.1736,0.201
14.047286,0.0818,0.0070,0.1571,0.177
14.068105,0.1029,-0.0115,0.1646,0.194
14.090214,0.0981,-0.0256,0.1669,0.195
14.111310,0.0911,0.0030,0.1573,0.182
14.135017,0.0890,0.0533,0.1595,0.190
14.151068,0.0982,0.0463,0.1837,0.213
14.171782,0.1023,0.0340,0.1602,0.193
14.192624,0.0902,-0.0141,0.1626,0.187
14.222572,0.0957,0.0220,0.1742,0.200
14.233307,0.0933,0.0246,0.1837,0.208
14.254712,0.0907,0.0577,0.1599,0.193
14.275060,0.0789,-0.0059,0.1383,0.159
14.295907,0.1076,-0.0496,0.1551,0.195
14.321819,0.1167,-0.0566,0.1746,0.217
14.336757,0.1290,-0.0152,0.1863,0.227
14.357530,0.1054,-0.0083,0.1430,0.178
14.378102,0.0863,0.0418,0.1262,0.158
14.399144,0.1007,0.0563,0.1717,0.207
14.422442,0.0632,0.0370,0.1760,0.191
14.439856,0.0789,0.0077,0.1632,0.181
14.460319,0.0686,0.0023,0.1478,0.163
14.481808,0.0683,0.0263,0.1504,0.167
14.502587,0.0761,0.0292,0.1586,0.178
14.533175,0.0562,-0.0033,0.1567,0.166
14.550511,0.0974,-0.0179,0.1564,0.185
14.563818,0.0782,-0.0428,0.1517,0.176
14.584175,0.1038,-0.0558,0.1545,0.194
14.605008,0.1142,-0.0077,0.2010,0.231
14.632414,0.1035,0.0432,0.1706,0.204
14.650834,0.0936,0.0891,0.1301,0.183
14.668785,0.0739,0.0605,0.1304,0.162
14.689419,0.0781,0.0245,0.1331,0.156
14.709673,0.1068,0.0028,0.1667,0.198
14.732771,0.1191,-0.0266,0.1737,0.212
14.750829,0.1195,-0.0176,0.1591,0.200
14.771337,0.1148,0.0083,0.1567,0.194
14.792663,0.1098,0.0036,0.1185,0.162
14.812920,0.0810,0.0025,0.1687,0.187
14.843484,0.0535,0.0149,0.1776,0.186
14.854940,0.0856,0.0003,0.1650,0.186
14.875647,0.0911,-0.0075,0.1430,0.170
14.896608,0.0959,0.0333,0.1502,0.181
14.917157,0.0838,0.0240,0.1909,0.210
14.938093,0.0693,0.0118,0.1886,0.201
14.958649,0.0930,-0.0078,0.1457,0.173
14.979681,0.0855,-0.0365,0.1483,0.175
14.999894,0.0614,-0.0382,0.1507,0.167
15.030530,0.0785,0.0536,0.1697,0.195
15.041519,0.0760,0.0797,0.1793,0.210
15.061719,0.0901,0.0905,0.1556,0.201
15.081895,0.1043,0.0240,0.1390,0.175
15.103073,0.1040,-0.0480,0.1655,0.201
15.130629,0.1129,-0.0544,0.1755,0.216
15.143318,0.1079,-0.0372,0.1493,0.188
15.163981,0.1079,0.0206,0.1493,0.185
15.184679,0.0819,0.0517,0.1562,0.184
15.206149,0.0894,0.0543,0.1512,0.184
15.229928,0.0878,0.0280,0.1603,0.185
15.246496,0.0672,0.0137,0.1454,0.161
15.267450,0.0775,-0.0108,0.1665,0.184
15.288131,0.0680,-0.0079,0.1712,0.184
15.309112,0.0893,-0.0096,0.1833,0.204
15.330797,0.0533,0.0032,0.1833,0.191
15.349061,0.0730,0.0107,0.1495,0.167
15.369513,0.0768,-0.0157,0.1534,0.172
15.391430,0.0797,0.0104,0.1603,0.179
15.413206,0.0983,0.0033,0.1630,0.190
15.441187,0.0868,0.0325,0.1929,0.214
15.458085,0.1080,0.0230,0.1740,0.206
15.474333,0.1010,0.0255,0.1739,0.203
15.494711,0.1203,-0.0007,0.1642,0.204
15.515297,0.1322,-0.0078,0.1259,0.183
15.541642,0.0991,0.0114,0.1448,0.176
15.558742,0.1092,0.0116,0.1565,0.191
15.577936,0.0645,0.0312,0.1751,0.189
15.598466,0.0744,0.0217,0.1749,0.191
15.618853,0.0802,0.0073,0.1743,0.192
15.639474,0.0733,0.0169,0.1574,0.174
15.659733,0.0804,0.0077,0.1526,0.173
15.681430,0.0804,0.0032,0.1670,0.185
15.701393,0.0877,0.0224,0.1693,0.192
15.739854,0.0756,0.0171,0.1478,0.167
15.757096,0.0761,0.0123,0.1619,0.179
15.766662,0.0833,-0.0067,0.1523,0.174
15.783839,0.0857,0.0153,0.1714,0.192
15.804251,0.0930,0.0128,0.1522,0.179
15.827501,0.1021,-0.0211,0.1405,0.175
15.846803,0.0995,-0.0037,0.1574,0.186
15.867049,0.0874,0.0452,0.2029,0.226
15.887524,0.0707,0.0949,0.1838,0.219
15.908040,0.0736,0.0209,0.1213,0.143
15.928744,0.0905,-0.0035,0.1547,0.179
15.948636,0.1088,-0.0389,0.1744,0.209
15.970165,0.1322,-0.0338,0.1651,0.214
15.990439,0.0959,-0.0096,0.1582,0.185
16.010752,0.0892,0.0407,0.1699,0.196
16.038466,0.0871,0.0459,0.1577,0.186
16.051424,0.0877,0.0247,0.1621,0.186
16.071832,0.0816,0.0224,0.1638,0.184
16.093454,0.0802,0.0026,0.1680,0.186
16.114359,0.0847,-0.0049,0.1778,0.197
16.138137,0.0742,0.0093,0.1807,0.196
16.153842,0.0952,0.0214,0.1643,0.191
16.174360,0.0849,0.0001,0.1599,0.181
16.195421,0.1044,-0.0068,0.1478,0.181
16.216952,0.0948,0.0004,0.1286,0.160
16.237827,0.1229,0.0005,0.1505,0.194
16.257544,0.1037,-0.0141,0.1458,0.179
16.277645,0.0873,0.0124,0.1672,0.189
16.298540,0.0806,0.0246,0.1836,0.202
16.319089,0.0696,0.0248,0.1806,0.195
16.349606,0.0917,-0.0015,0.1491,0.175
16.371102,0.0870,0.0038,0.1466,0.171
16.381225,0.0824,0.0232,0.1752,0.195
16.402120,0.0803,0.0235,0.1655,0.185
16.422731,0.1066,0.0404,0.1727,0.207
16.449427,0.0990,0.0252,0.1538,0.185
16.464246,0.0775,-0.0091,0.1754,0.192
16.484341,0.0563,-0.0385,0.1608,0.175
16.504985,0.0766,-0.0168,0.1697,0.187
16.525957,0.0558,0.0371,0.2074,0.218
16.549586,0.0418,0.0328,0.1713,0.179
16.567853,0.0347,0.0425,0.1449,0.155
16.587282,0.0708,0.0329,0.1472,0.167
16.607822,0.0841,0.0392,0.1479,0.175
16.628455,0.0924,0.0312,0.1463,0.176
16.648860,0.1435,0.0329,0.1640,0.220
16.670349,0.1455,0.0188,0.1715,0.226
16.691201,0.1115,-0.0263,0.1646,0.201
16.712209,0.0778,-0.0310,0.1503,0.172
16.732864,0.0444,0.0076,0.1335,0.141
16.758220,0.0720,0.0240,0.1471,0.166
16.774275,0.0758,0.0122,0.1749,0.191
16.793988,0.0793,-0.0083,0.2197,0.234
16.814054,0.0972,-0.0270,0.1558,0.186
16.842306,0.0929,-0.0278,0.1379,0.169
16.856292,0.0680,0.0079,0.1648,0.178
16.876769,0.0622,0.0105,0.1726,0.184
16.897439,0.0855,0.0494,0.1563,0.185
16.918627,0.1058,0.0354,0.1532,0.189
16.945024,0.1010,0.0181,0.1421,0.175
16.959351,0.1049,0.0129,0.1139,0.155
16.979964,0.1128,-0.0109,0.1461,0.185
17.000574,0.1038,-0.0169,0.1783,0.207
17.022009,0.1057,-0.0070,0.1906,0.218
17.046138,0.0762,0.0044,0.1322,0.153
17.062179,0.1015,0.0282,0.1241,0.163
17.083135,0.0978,0.0387,0.1569,0.189
17.103664,0.1144,0.0390,0.1498,0.193
17.124771,0.0720,0.0307,0.1614,0.179
17.146456,0.0736,-0.0040,0.1724,0.187
17.165739,0.0915,-0.0090,0.1525,0.178
17.186465,0.0751,-0.0180,0.1642,0.181
17.207054,0.0512,-0.0147,0.1762,0.184
17.227712,0.0503,0.0007,0.1848,0.192
17.257429,0.0481,0.0181,0.1880,0.195
17.268780,0.0603,0.0276,0.1687,0.181
17.288068,0.0930,0.0367,0.1189,0.155
17.308573,0.0713,0.0509,0.1588,0.181
17.329980,0.0977,0.0318,0.1746,0.203
17.357508,0.0720,0.0095,0.1862,0.200
17.373385,0.0727,0.0016,0.1427,0.160
17.390252,0.1356,0.0103,0.1974,0.240
17.409662,0.1478,-0.0175,0.1006,0.180
17.430653,0.0879,-0.0311,0.1500,0.177
17.455837,0.0892,0.0170,0.2105,0.229
17.470614,0.1230,0.0129,0.1840,0.222
17.490677,0.1456,-0.0273,0.1043,0.181
17.511954,0.1246,-0.0357,0.0873,0.156
17.531752,0.0506,0.0224,0.1972,0.205
17.553157,0.0171,0.0694,0.2427,0.253
17.571458,0.0278,0.0977,0.1893,0.215
17.591803,0.0750,0.0814,0.1284,0.170
17.612281,0.1427,-0.0353,0.1161,0.187
17.632689,0.1555,-0.0855,0.1267,0.218
17.653857,0.1514,-0.0730,0.1828,0.248
17.673605,0.1153,-0.0081,0.1805,0.214
17.694099,0.0776,0.0802,0.1705,0.204
17.715822,0.0714,0.0734,0.1819,0.209
17.735657,0.0656,0.0281,0.1546,0.170
17.761281,0.0723,-0.0027,0.1367,0.155
17.776792,0.1012,-0.0099,0.1558,0.186
17.797648,0.0894,-0.0034,0.1500,0.175
17.819267,0.0759,0.0208,0.1892,0.205
17.853945,0.0853,0.0279,0.1367,0.164
17.869836,0.1005,-0.0036,0.1410,0.173
17.883199,0.1105,0.0323,0.1335,0.176
17.901094,0.0987,-0.0032,0.1645,0.192
17.921126,0.0762,-0.0246,0.1483,0.169
17.953150,0.0921,-0.0007,0.1680,0.192
17.969286,0.1110,0.0205,0.1610,0.197
17.982413,0.1154,0.0416,0.1326,0.181
18.002849,0.1079,0.0152,0.1328,0.172
18.022657,0.0886,-0.0061,0.1736,0.195
18.051497,0.0872,0.0221,0.1706,0.193
18.068718,0.1164,0.0363,0.1511,0.194
18.083386,0.0925,0.0312,0.1726,0.198
18.103675,0.0730,0.0257,0.1369,0.157
18.123812,0.0750,0.0016,0.1612,0.178
18.151790,0.1012,0.0259,0.1876,0.215
18.168518,0.0819,0.0376,0.1661,0.189
18.186164,0.0820,0.0184,0.1301,0.155
18.205527,0.0777,0.0186,0.1466,0.167
18.225608,0.0565,-0.0028,0.1631,0.173
18.250125,0.1022,0.0208,0.1893,0.216
18.265361,0.0875,0.0035,0.1704,0.192
18.285738,0.0803,-0.0015,0.1632,0.182
18.306010,0.0685,0.0136,0.1607,0.175
18.326265,0.0876,0.0598,0.1607,0.193
18.349685,0.0965,0.0759,0.1540,0.197
18.366862,0.0838,0.0045,0.0898,0.123
18.388915,0.1101,-0.0272,0.1426,0.182
18.407808,0.1381,-0.0549,0.1813,0.234
18.429118,0.1427,-0.0254,0.1958,0.244
18.456737,0.1666,-0.0112,0.1694,0.238
18.473290,0.1587,-0.0093,0.2034,0.258
18.489984,0.1611,0.0611,0.2226,0.282
18.511550,0.1308,0.1059,0.0761,0.185
18.531685,0.0931,0.0396,0.0518,0.114
18.551845,-0.0035,-0.1424,0.1347,0.196
18.572111,-0.0334,-0.1446,0.2321,0.275
18.592518,-0.0354,0.1365,0.2232,0.264
18.612943,0.0243,0.2488,0.2074,0.325
18.633615,0.0992,0.1140,0.1371,0.204
18.663356,0.1607,-0.1769,0.0940,0.257
18.680830,0.1897,-0.1963,0.1784,0.326
18.695564,0.1776,-0.1644,0.1976,0.312
18.716187,0.1097,-0.0069,0.2643,0.286
18.736929,0.1077,0.0428,0.1795,0.214
18.763555,0.1972,0.0036,0.0243,0.199
18.782632,0.1464,-0.0084,0.1701,0.225
18.798028,0.0474,-0.0092,0.2873,0.291
18.818742,-0.0681,0.0379,0.2894,0.300
18.839329,-0.0979,0.1234,0.2345,0.282
18.863201,-0.0995,0.2498,0.1899,0.329
18.880083,-0.0703,0.2469,0.0849,0.270
18.901133,-0.0322,0.0081,0.0058,0.034
18.922255,0.0515,-0.1745,0.1127,0.214
18.942829,0.2424,-0.2720,0.4072,0.546
18.963049,0.5008,-0.0604,0.2061,0.545
18.983524,0.4096,0.0522,-0.1474,0.438
19.004380,0.1661,-0.0980,-0.2242,0.296
19.025961,0.0648,-0.1536,0.0495,0.174
19.050080,0.0888,-0.0928,0.4370,0.456
19.067399,0.2036,0.0043,0.3625,0.416
19.087047,0.2042,0.0762,0.1144,0.246
19.107572,0.2287,0.2315,-0.0545,0.330
19.128829,0.3036,0.2387,0.0697,0.392
19.161086,0.0752,0.1850,0.1322,0.240
19.178762,0.0674,0.0413,0.1546,0.174
19.190995,0.1215,-0.0947,0.1734,0.232
19.211447,0.0703,-0.1707,0.2017,0.273
19.231596,-0.0512,-0.2108,0.0353,0.220
19.262084,-0.1031,-0.0915,0.3357,0.363
19.281684,-0.1190,0.0177,0.5011,0.515
19.293554,-0.2036,0.1707,0.4393,0.513
19.313639,-0.4024,0.2341,0.1359,0.485
19.334187,-0.1968,0.2126,0.0135,0.290
19.360992,-0.1026,0.1476,0.1460,0.232
19.378336,0.1086,0.0157,0.2731,0.294
19.396343,0.1738,-0.1835,0.1547,0.296
19.417791,0.1764,-0.3699,-0.0758,0.417
19.438330,0.2273,-0.1158,0.1814,0.313
19.460602,0.2686,0.0645,0.2154,0.350
19.479847,0.2757,0.1887,0.2078,0.393
19.500040,0.3669,0.1971,0.1908,0.458
19.520246,0.4602,-0.0394,0.1254,0.479
19.541466,0.1889,-0.3067,0.0771,0.368
19.561763,0.1565,-0.0324,0.0267,0.162
19.582472,0.0821,-0.0738,0.2393,0.264
19.603360,-0.0790,-0.0415,0.1389,0.165
19.624274,0.0583,0.0495,-0.0033,0.077
19.645270,-0.1023,0.0490,0.1601,0.196
19.671405,-0.1118,-0.1288,0.1789,0.247
19.688278,0.0334,-0.0688,0.4720,0.478
19.706547,0.4895,-0.0573,0.3541,0.607
19.727012,0.4214,-0.0528,-0.0978,0.436
19.746974,0.4796,-0.0357,0.0166,0.481
19.770438,1.0180,0.2416,0.1559,1.058
19.787590,0.1428,0.2338,0.0986,0.291
19.808461,0.0541,0.0588,-0.0024,0.080
19.829879,0.5740,0.0274,-0.1138,0.586
19.859431,-1.1081,-0.3997,0.5833,1.314
19.874617,-1.1802,-0.4476,0.4105,1.327
19.891804,-0.4008,-0.0789,0.3836,0.560
19.911883,0.2638,0.1476,0.6054,0.677
19.932660,1.3071,-0.1678,0.0435,1.319
19.958331,2.0288,-0.7787,-1.0386,2.409
19.974246,0.8629,-0.6535,0.4336,1.166
19.994543,0.5163,-0.6400,1.2683,1.512
20.016008,-0.7430,0.8049,-0.1118,1.101
20.036316,-0.6030,1.5785,1.2357,2.093
20.057929,-4.1301,1.9642,-0.5242,4.603
20.076276,0.2723,0.3336,-0.6663,0.793
20.097718,0.7998,-0.5918,-0.6402,1.183
20.118174,0.5185,-0.7109,-0.5195,1.022
20.139130,1.9267,-0.8113,0.6612,2.193
20.158720,0.7402,-0.6194,1.3853,1.688
20.179970,-0.2313,0.0611,0.5373,0.588
20.200690,-0.4084,0.5917,-0.5585,0.910
20.220913,1.0330,0.3537,-0.4320,1.174
20.242599,1.4101,0.2522,0.4169,1.492
20.269604,-0.4026,0.3157,0.5192,0.729
20.287803,-2.6743,-0.1661,0.4668,2.720
20.303946,-1.7418,-1.2991,0.3057,2.194
20.324446,-0.7197,-0.6075,-0.0736,0.945
20.345355,0.8150,0.1577,0.4718,0.955
20.369536,0.7425,0.2012,0.5380,0.939
20.385984,-0.6159,1.3425,0.6351,1.608
20.406710,0.2216,-1.0468,-0.0353,1.071
20.427496,-2.2385,-1.9179,-0.8912,3.080
20.447933,-0.5676,-0.3745,0.5085,0.849
20.468877,0.3893,1.7807,0.4349,1.874
20.489120,-0.8780,1.9014,-0.1369,2.099
20.510601,-0.9260,0.1875,0.0502,0.946
20.530257,-1.4052,0.7972,0.4663,1.682
20.551679,-1.2206,0.4405,1.0791,1.688
20.574899,-1.1301,0.3045,-0.8724,1.460
20.592234,-1.3701,0.1963,-0.3193,1.420
20.612705,-0.6155,0.0033,-0.4926,0.788
20.633511,1.1467,-1.5302,-0.6464,2.019
20.653847,2.8974,0.1674,0.8454,3.023
20.677224,1.8629,-1.4745,0.7788,2.500
20.694557,4.8681,-2.0988,0.9017,5.377
20.715212,3.7176,-1.4198,0.5720,4.020
20.736224,3.9329,-1.4727,0.2325,4.206
20.767531,-8.2279,2.7688,-1.8294,8.872
20.784357,-5.9954,1.3492,-0.7985,6.197
20.797784,0.6744,-0.8636,0.0505,1.097
20.817932,1.0044,-1.4563,1.0859,2.076
20.838580,-0.6961,-0.6827,1.1997,1.546
20.866696,3.4112,-2.7223,-2.0679,4.829
20.880008,-1.4676,2.7715,0.3686,3.158
20.901202,0.6581,2.1442,1.9376,2.964
20.921754,-1.8856,1.6376,0.7642,2.612
20.942448,-0.3437,1.7570,-0.7175,1.929
20.967791,-0.9885,1.9606,-0.4719,2.246
20.985075,-1.0892,1.0671,0.7751,1.711
21.004212,-0.7210,0.1800,1.2419,1.447
21.025390,-0.8938,0.3408,0.7109,1.192
21.045653,-0.8702,0.8378,0.2132,1.227
21.067837,0.3672,1.0382,-1.1944,1.625
21.086832,-0.2432,2.0552,-0.1263,2.073
21.106638,0.4037,2.5805,-0.7661,2.722
21.127985,0.8836,0.2024,-1.4348,1.697
21.148454,1.3563,-1.7285,-1.8218,2.854
21.178074,2.4537,-0.3262,1.9621,3.159
21.190416,1.6011,-0.8588,2.8875,3.412
21.209828,-0.6783,-0.8234,0.7153,1.284
21.231524,-2.0882,0.7149,-1.8689,2.892
21.251855,4.0563,-0.3409,-0.7318,4.136
21.278174,1.8024,-0.2227,-1.5529,2.390
21.292885,-0.6990,-0.4609,0.7425,1.119
21.313675,-2.2724,-0.3011,0.4460,2.335
21.334666,0.7868,0.0881,2.2387,2.375
21.355074,-0.1744,-1.6270,3.6191,3.972
21.376827,-0.7590,-2.1647,2.6515,3.506
21.396144,-0.8874,-0.7477,3.1437,3.351
21.416462,-1.0876,-0.6203,2.5326,2.825
21.436661,-0.9466,-1.3827,2.2585,2.812
21.457465,0.2346,-0.8003,1.1066,1.386
21.478619,0.6200,-0.2237,1.2264,1.392
21.498172,0.8065,-0.8675,-0.9046,1.490
21.520777,0.9363,-1.0254,0.2685,1.414
21.541109,1.1710,-0.3729,1.3339,1.814
21.577227,0.9086,0.3883,2.1254,2.344
21.593745,2.2742,-0.0778,-1.0456,2.504
21.604462,2.5174,-0.0633,-1.4543,2.908
21.623015,1.8761,-0.4192,-0.8034,2.084
21.643778,0.7737,-0.9315,-2.4326,2.717
21.676022,0.8867,-0.2223,-0.7775,1.200
21.692288,1.2454,-0.1821,0.1580,1.269
21.706182,-0.0757,0.4869,2.4720,2.521
21.726199,0.3471,-0.1157,3.0392,3.061
21.745936,0.2941,0.2519,1.4443,1.495
21.771429,0.6273,0.1070,-0.6954,0.943
21.787040,-0.2975,-0.3523,1.3146,1.393
21.807904,-0.5988,-0.2349,2.4942,2.576
21.829136,-0.0028,-0.5413,0.5022,0.738
21.852106,-0.3648,-0.6536,0.8178,1.109
21.875745,-0.2162,-1.2132,0.7471,1.441
21.894712,-0.7266,-0.9909,-0.1687,1.240
21.913706,-0.4250,-0.9202,-0.2908,1.054
21.934134,0.1879,-0.8077,0.0797,0.833
21.954760,-1.0295,-0.0478,1.5898,1.895
21.975513,-0.9294,-1.6875,1.5239,2.456
21.995953,-1.6434,-2.2153,1.1241,2.979
22.018584,-1.2606,-1.8748,0.4523,2.304
22.039167,-0.5431,-0.4526,0.4639,0.846
22.059555,-0.8767,-0.1730,2.4026,2.563
22.086674,-1.1405,-0.4520,0.4267,1.299
22.100731,0.1751,-0.3882,0.4773,0.640
22.121411,0.5030,-0.2979,-1.5746,1.680
22.141749,2.0752,-0.8660,-0.8066,2.389
22.162901,1.4835,-1.6092,-0.9496,2.386
22.186557,1.1304,-1.5551,-1.3371,2.342
22.203697,-0.3336,-0.7260,-2.2804,2.416
22.224427,-0.2985,-0.9440,-0.6538,1.186
22.245255,0.1336,-1.0659,0.8478,1.368
22.273724,-1.0468,-1.2873,0.0226,1.659
22.286228,-4.7024,-1.2457,0.0229,4.865
22.306859,-3.1996,-0.4991,0.6084,3.295
22.327417,1.5039,0.9760,0.0931,1.795
22.349165,3.7206,-0.3249,0.9203,3.847
22.373356,1.1903,-0.3582,-0.2697,1.272
22.391791,-0.4178,0.1341,-1.6359,1.694
22.412978,-0.7815,0.5836,-1.8571,2.098
22.433704,0.1802,0.6300,-0.2070,0.687
22.453915,1.2169,-0.1648,0.0885,1.231
22.473686,0.9795,-0.1717,-1.0729,1.463
22.493587,0.0937,-0.0772,-1.4596,1.465
22.514655,-0.6925,0.0685,-1.7324,1.867
22.535177,1.0843,0.1569,-0.5702,1.235
22.555976,0.5281,-0.2909,0.2100,0.638
22.584236,-0.0401,-0.3636,-0.7229,0.810
22.603135,-0.1390,-0.4452,-0.6068,0.765
22.616833,0.0712,-0.4647,-0.8833,1.001
22.638768,0.4438,-0.4116,-0.9701,1.143
22.659081,-0.3236,-0.5220,-0.7843,0.996
22.684867,-0.2305,-0.1810,-0.6504,0.713
22.700653,0.1992,-0.2964,-0.1307,0.380
22.720615,-0.6991,-0.1305,-0.6143,0.940
22.741210,-0.6579,-0.3761,-0.9367,1.205
22.761579,-0.1071,-0.5904,-0.8841,1.069
22.783809,-0.0832,-0.3162,-0.8264,0.889
22.804451,-1.0321,-0.0452,0.3103,1.079
22.824677,-0.3283,-0.2161,1.0357,1.108
22.845328,-0.4181,-0.0533,0.2546,0.492
22.865733,0.2196,-0.2301,-0.2792,0.423
22.891171,0.4713,-0.5437,-1.4705,1.637
