time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.419211,0.1159,0.0081,0.1669,0.203
11.441997,0.1177,0.0197,0.1766,0.213
11.461270,0.1041,-0.0017,0.2219,0.245
11.479982,0.1071,-0.0070,0.2217,0.246
11.501671,0.0980,-0.0342,0.1784,0.206
11.522803,0.0974,-0.0297,0.1642,0.193
11.550965,0.1025,-0.0188,0.2248,0.248
11.567004,0.0953,-0.0255,0.2200,0.241
11.583292,0.1029,-0.0353,0.2223,0.247
11.604558,0.1059,-0.0167,0.1646,0.196
11.625435,0.0821,-0.0120,0.1526,0.174
11.646625,0.0893,-0.0302,0.2053,0.226
11.667655,0.1040,-0.0364,0.2411,0.265
11.688520,0.1254,-0.0264,0.2268,0.261
11.709038,0.1274,-0.0072,0.1934,0.232
11.738986,0.1374,-0.0096,0.1796,0.226
11.758907,0.1249,-0.0283,0.2133,0.249
11.770490,0.0963,-0.0448,0.2277,0.251
11.791072,0.1141,-0.0374,0.2274,0.257
11.812207,0.0828,-0.0042,0.2059,0.222
11.840596,0.0831,-0.0171,0.1507,0.173
11.860609,0.0621,-0.0120,0.1601,0.172
11.874462,0.1060,-0.0162,0.2365,0.260
11.895148,0.1213,-0.0380,0.2386,0.270
11.915655,0.1196,-0.0340,0.2096,0.244
11.939952,0.0931,-0.0319,0.1690,0.196
11.958702,0.1187,-0.0192,0.1764,0.213
11.976904,0.1259,-0.0257,0.1980,0.236
11.998113,0.1215,-0.0281,0.2074,0.242
12.018637,0.1116,-0.0234,0.1979,0.228
12.039283,0.1085,-0.0089,0.2149,0.241
12.060121,0.1048,-0.0239,0.1787,0.208
12.080558,0.0886,-0.0502,0.1929,0.218
12.100823,0.1147,-0.0589,0.2097,0.246
12.121287,0.1165,0.0256,0.1979,0.231
12.151092,0.0907,0.0703,0.2217,0.250
12.175060,0.0979,-0.0249,0.2360,0.257
12.189898,0.1121,-0.1106,0.1546,0.221
12.204312,0.0852,-0.1374,0.1308,0.208
12.224371,0.0893,-0.0999,0.1742,0.220
12.249377,0.1171,0.0237,0.2727,0.298
12.270320,0.1361,0.0329,0.2751,0.309
12.286515,0.1472,0.0226,0.2107,0.258
12.307778,0.1332,0.0070,0.1251,0.183
12.327823,0.1153,0.0025,0.1350,0.178
12.349248,0.1005,-0.0512,0.1975,0.227
12.368827,0.1153,-0.0195,0.2117,0.242
12.388456,0.0841,-0.0058,0.2237,0.239
12.410016,0.0622,0.0076,0.1687,0.180
12.436938,0.0730,-0.0217,0.1995,0.213
12.455339,0.0787,-0.0359,0.2255,0.242
12.470780,0.1203,-0.0407,0.2157,0.250
12.491087,0.1053,-0.0340,0.1871,0.217
12.512181,0.1307,-0.0383,0.1874,0.232
12.547313,0.1124,-0.0335,0.2174,0.247
12.568352,0.0945,-0.0092,0.1842,0.207
12.575108,0.1039,0.0076,0.2034,0.229
12.595015,0.1085,-0.0142,0.1915,0.221
12.614940,0.1041,-0.0266,0.1722,0.203
12.646416,0.1041,-0.0420,0.1906,0.221
12.660818,0.1301,-0.0273,0.2099,0.248
12.675595,0.0787,-0.0003,0.2198,0.234
12.696014,0.1026,-0.0048,0.2031,0.228
12.716265,0.1136,-0.0056,0.1667,0.202
12.743859,0.1005,-0.0409,0.2191,0.244
12.756705,0.1295,-0.0501,0.2166,0.257
12.777398,0.0740,-0.0380,0.2119,0.228
12.797602,0.1235,-0.0090,0.1906,0.227
12.818643,0.1118,-0.0161,0.1786,0.211
12.846866,0.1119,-0.0014,0.2097,0.238
12.863848,0.1194,-0.0159,0.2287,0.259
12.880200,0.1076,-0.0092,0.2143,0.240
12.900703,0.0931,-0.0383,0.1928,0.217
12.921209,0.1166,-0.0568,0.2097,0.247
12.944711,0.1165,-0.0297,0.1906,0.225
12.961611,0.1069,0.0376,0.2002,0.230
12.983471,0.1111,0.0131,0.2219,0.249
13.004233,0.1158,-0.0336,0.2051,0.238
13.025279,0.1109,-0.0882,0.1429,0.201
13.045290,0.0890,-0.0748,0.2076,0.238
13.065693,0.0980,-0.0375,0.2342,0.257
13.086803,0.1147,-0.0054,0.2223,0.250
13.107677,0.1287,0.0084,0.1960,0.235
13.129501,0.1092,0.0098,0.1698,0.202
13.156842,0.0995,0.0117,0.1626,0.191
13.175108,0.0931,-0.0247,0.2031,0.225
13.191193,0.1104,-0.0442,0.2220,0.252
13.211332,0.0941,-0.0376,0.2027,0.227
13.232842,0.0893,-0.0094,0.2003,0.220
13.257522,0.0992,-0.0230,0.1907,0.216
13.274792,0.0948,-0.0274,0.1762,0.202
13.294471,0.1073,-0.0395,0.1736,0.208
13.314678,0.1171,-0.0156,0.1784,0.214
13.334744,0.1003,-0.0324,0.1879,0.215
13.356064,0.1076,-0.0295,0.2143,0.242
13.376322,0.1076,-0.0316,0.1999,0.229
13.396812,0.1050,-0.0244,0.1856,0.215
13.417476,0.1274,-0.0076,0.1806,0.221
13.445217,0.0754,-0.0291,0.1876,0.204
13.463320,0.0751,-0.0219,0.2020,0.217
13.478922,0.0896,-0.0242,0.2091,0.229
13.499692,0.1213,0.0047,0.2090,0.242
13.520208,0.1338,-0.0356,0.2184,0.259
13.544145,0.1200,-0.0359,0.1823,0.221
13.562151,0.1145,-0.0428,0.1586,0.200
13.582128,0.0969,-0.0351,0.1996,0.225
13.602918,0.1063,-0.0128,0.2116,0.237
13.623292,0.0855,-0.0124,0.2305,0.246
13.644073,0.1011,0.0086,0.2110,0.234
13.664316,0.1304,-0.0183,0.2060,0.245
13.684859,0.1041,-0.0401,0.1701,0.203
13.706440,0.1407,-0.0536,0.2018,0.252
13.725988,0.0989,-0.0199,0.2021,0.226
13.754458,0.0926,-0.0090,0.2018,0.222
13.766077,0.0955,-0.0022,0.1825,0.206
13.787315,0.1009,-0.0407,0.1919,0.221
13.810407,0.0932,-0.0616,0.2016,0.231
13.831643,0.0769,0.0013,0.2111,0.225
13.856144,0.0871,0.0414,0.2300,0.249
13.874160,0.1300,-0.0105,0.2013,0.240
13.892197,0.1155,-0.0695,0.1367,0.192
13.913804,0.1010,-0.0626,0.1822,0.218
13.934137,0.1193,-0.0498,0.2184,0.254
13.956479,0.1302,-0.0532,0.2187,0.260
13.974872,0.1321,-0.0217,0.1926,0.235
13.995245,0.1021,0.0188,0.1858,0.213
14.016951,0.1041,0.0117,0.1859,0.213
14.037541,0.0903,0.0166,0.1809,0.203
14.065807,0.0839,-0.0196,0.1831,0.202
14.086686,0.1130,-0.0633,0.2284,0.263
14.099638,0.1008,-0.0657,0.2094,0.241
14.119658,0.1005,-0.0320,0.2095,0.235
14.140645,0.1032,-0.0030,0.1998,0.225
14.161325,0.0965,-0.0125,0.1901,0.214
14.181651,0.1186,-0.0341,0.1731,0.213
14.202335,0.0989,-0.0316,0.2020,0.227
14.223606,0.0930,-0.0402,0.1928,0.218
14.253509,0.1074,-0.0254,0.1905,0.220
14.273391,0.1197,-0.0134,0.1784,0.215
14.285398,0.1269,-0.0158,0.2023,0.239
14.305871,0.1055,-0.0183,0.2047,0.231
14.327140,0.0929,-0.0398,0.1929,0.218
14.355112,0.1027,-0.0342,0.2192,0.244
14.374246,0.1066,-0.0215,0.2283,0.253
14.389102,0.0808,-0.0169,0.2114,0.227
14.410306,0.0784,-0.0006,0.1491,0.168
14.430103,0.0763,-0.0030,0.1754,0.191
14.453952,0.0851,-0.0267,0.2084,0.227
14.473636,0.1002,-0.0479,0.2298,0.255
14.491922,0.0885,-0.0309,0.2392,0.257
14.512419,0.1223,0.0067,0.1984,0.233
14.533090,0.1244,-0.0131,0.1602,0.203
14.554129,0.1447,-0.0230,0.1701,0.225
14.575034,0.1241,-0.0634,0.2065,0.249
14.596664,0.1383,-0.0365,0.2114,0.255
14.617231,0.1144,-0.0171,0.2066,0.237
14.638285,0.0812,0.0067,0.1921,0.209
14.664628,0.0790,-0.0416,0.1753,0.197
14.684500,0.0797,-0.0606,0.1942,0.219
14.698963,0.0860,-0.0482,0.2057,0.228
14.719176,0.0803,0.0597,0.2292,0.250
14.740608,0.0947,0.0923,0.2412,0.275
14.764318,0.1066,-0.0109,0.2028,0.229
14.781734,0.1109,-0.1136,0.1287,0.204
14.800763,0.0832,-0.1231,0.1769,0.231
14.821300,0.0873,-0.0683,0.2562,0.279
14.842178,0.1369,-0.0065,0.2876,0.319
14.863397,0.1537,0.0210,0.1775,0.236
14.883736,0.1353,0.0150,0.1109,0.176
14.904095,0.1324,0.0076,0.1596,0.208
14.924767,0.1079,-0.0283,0.1694,0.203
14.945939,0.1045,-0.0389,0.2048,0.233
14.973836,0.1251,-0.0330,0.2355,0.269
14.990892,0.0914,-0.0142,0.2044,0.224
15.009264,0.0691,-0.0255,0.1903,0.204
15.028613,0.0860,-0.0275,0.2238,0.241
15.063389,0.0927,-0.0229,0.1849,0.208
15.082162,0.1089,-0.0171,0.1827,0.213
15.089617,0.0966,-0.0403,0.1972,0.223
15.111700,0.0794,-0.0246,0.2189,0.234
15.132485,0.1204,-0.0358,0.2093,0.244
15.162569,0.1387,-0.0174,0.1896,0.236
15.182047,0.1405,-0.0172,0.2113,0.254
15.195266,0.1178,-0.0213,0.1974,0.231
15.215688,0.1143,-0.0114,0.2216,0.250
15.236540,0.1089,-0.0134,0.2122,0.239
15.261938,0.1219,-0.0232,0.2024,0.237
15.280560,0.1013,-0.0093,0.1829,0.209
15.297929,0.0921,-0.0334,0.1708,0.197
15.318157,0.0897,-0.0215,0.1852,0.207
15.338916,0.0846,-0.0044,0.2260,0.241
15.362124,0.0974,-0.0072,0.2114,0.233
15.380162,0.1005,-0.0270,0.1848,0.212
15.400599,0.0936,-0.0250,0.1703,0.196
15.420774,0.0929,-0.0249,0.1634,0.190
15.441318,0.1051,-0.0246,0.1633,0.196
15.461535,0.1222,0.0235,0.2302,0.262
15.482095,0.1079,-0.0205,0.2111,0.238
15.503112,0.1048,-0.0498,0.1777,0.212
15.523238,0.1000,-0.0583,0.1921,0.224
15.544318,0.0902,-0.0093,0.1922,0.213
15.571726,0.1112,0.0434,0.2283,0.258
15.590088,0.0992,0.0037,0.2163,0.238
15.606724,0.1091,-0.0460,0.1658,0.204
15.627791,0.0951,-0.0684,0.1466,0.188
15.648114,0.0864,-0.0649,0.2038,0.231
15.672320,0.0796,-0.0599,0.2030,0.226
15.690493,0.0941,-0.0291,0.2197,0.241
15.708560,0.1059,0.0227,0.2276,0.252
15.730542,0.1363,0.0418,0.2518,0.289
15.750967,0.1465,-0.0130,0.2157,0.261
15.772150,0.1382,-0.0349,0.1298,0.193
15.792411,0.1383,-0.0515,0.1209,0.191
15.812370,0.0900,-0.0195,0.2008,0.221
15.832643,0.0896,0.0001,0.2392,0.255
15.859673,0.1004,-0.0256,0.2461,0.267
15.877977,0.1221,-0.0218,0.1974,0.233
15.895768,0.1088,-0.0324,0.1180,0.164
15.916011,0.0959,-0.0538,0.1471,0.184
15.935306,0.0755,-0.0357,0.2145,0.230
15.970190,0.1011,-0.0102,0.2603,0.279
15.986756,0.1289,-0.0152,0.2048,0.242
15.998357,0.1211,-0.0275,0.1899,0.227
16.018305,0.0910,-0.0155,0.1776,0.200
16.038201,0.0979,-0.0127,0.1729,0.199
16.069221,0.0937,-0.0338,0.2429,0.263
16.087622,0.0958,-0.0215,0.2358,0.255
16.100680,0.1126,-0.0072,0.2358,0.261
16.121042,0.0991,-0.0313,0.2092,0.234
16.141910,0.1149,-0.0169,0.1992,0.231
16.169725,0.0935,-0.0523,0.1680,0.199
16.186122,0.0874,-0.0567,0.1948,0.221
16.203081,0.0836,-0.0373,0.2072,0.226
16.224085,0.0883,-0.0132,0.2311,0.248
16.246068,0.0922,0.0201,0.2187,0.238
16.269306,0.0943,-0.0093,0.1582,0.184
16.288198,0.1329,-0.0552,0.1677,0.221
16.307266,0.1264,-0.0546,0.1969,0.240
16.327058,0.1105,-0.0181,0.2429,0.267
16.347756,0.1032,0.0058,0.2286,0.251
16.369969,0.0856,-0.0045,0.2161,0.232
16.389137,0.0962,-0.0454,0.1799,0.209
16.410254,0.0872,-0.0424,0.1725,0.198
16.430484,0.1045,-0.0105,0.2011,0.227
16.451072,0.0829,0.0302,0.2347,0.251
16.480379,0.0999,-0.0333,0.1459,0.180
16.497984,0.0830,-0.0445,0.1124,0.147
16.513130,0.1120,-0.0303,0.1913,0.224
16.534427,0.1194,-0.0508,0.2248,0.260
16.555062,0.1175,-0.0500,0.2534,0.284
16.580349,0.1263,-0.0248,0.1794,0.221
16.598325,0.1178,-0.0018,0.1414,0.184
16.616603,0.0668,0.0432,0.1919,0.208
16.637271,0.0885,0.0123,0.2206,0.238
16.668596,0.1327,-0.0474,0.2298,0.270
16.685956,0.1327,-0.0668,0.2011,0.250
16.699778,0.1174,-0.0523,0.1439,0.193
16.720975,0.0934,-0.0342,0.1782,0.204
16.740684,0.0810,0.0076,0.1736,0.192
16.768137,0.0825,-0.0013,0.2426,0.256
16.789665,0.1006,-0.0546,0.2254,0.253
16.801534,0.1011,-0.0455,0.1845,0.215
16.821981,0.1063,-0.0573,0.1725,0.211
16.842605,0.0984,-0.0460,0.1632,0.196
16.866607,0.1100,-0.0112,0.2160,0.243
16.883375,0.1077,0.0054,0.2159,0.241
16.906722,0.1198,0.0046,0.1991,0.232
16.926875,0.1155,-0.0267,0.1942,0.228
16.947492,0.1111,-0.0334,0.1749,0.210
16.968020,0.1012,-0.0328,0.1894,0.217
16.989332,0.1054,0.0012,0.2111,0.236
17.009665,0.1124,0.0033,0.2016,0.231
17.030818,0.1154,-0.0353,0.1895,0.225
17.051083,0.0971,-0.0327,0.2132,0.236
17.078010,0.0974,0.0028,0.1867,0.211
17.097226,0.1001,-0.0024,0.1914,0.216
17.113326,0.1023,-0.0028,0.2010,0.226
17.134124,0.1464,-0.0625,0.2326,0.282
17.154303,0.1308,-0.0790,0.1874,0.242
17.177000,0.1624,-0.1084,0.1761,0.263
17.195599,0.1181,-0.0247,0.1909,0.226
17.215918,0.1350,0.0286,0.2077,0.249
17.236122,0.1057,0.0451,0.2502,0.275
17.256464,0.1021,0.0157,0.2211,0.244
17.277135,0.0506,-0.0373,0.1824,0.193
17.297542,0.0499,-0.0202,0.1819,0.190
17.317801,0.0167,0.0540,0.1931,0.201
17.338412,0.0057,0.0703,0.1904,0.203
17.358959,0.0699,-0.0921,0.1976,0.229
17.387177,0.1010,-0.1512,0.1576,0.241
17.400963,0.0829,-0.1306,0.2107,0.261
17.422193,0.1515,-0.0125,0.2613,0.302
17.440477,0.1438,0.0456,0.2400,0.283
17.471603,0.1844,0.0516,0.1576,0.248
17.481471,0.2159,0.0368,0.1702,0.277
17.501010,0.0515,0.0921,0.1888,0.216
17.522041,0.1860,0.0393,0.5070,0.542
17.541825,0.1493,-0.1062,-0.3127,0.362
17.576737,0.1783,-0.1064,0.7883,0.815
17.590931,0.1632,-0.1291,0.8000,0.827
17.605976,0.0638,-0.0120,0.1662,0.178
17.623750,0.1177,0.0375,0.0176,0.125
17.643547,-0.0141,0.0064,0.1251,0.126
17.674787,0.2153,-0.2232,0.1748,0.356
17.684028,0.0201,-0.2341,-0.0387,0.238
17.703737,-0.1531,-0.0460,0.1284,0.205
17.724591,0.0550,0.1479,0.4910,0.516
17.744660,0.1331,0.2788,0.4525,0.548
17.771558,0.0194,0.2632,-0.0422,0.267
17.784937,0.1139,0.1351,-0.0016,0.177
17.805440,0.3638,-0.1342,0.3655,0.533
17.825261,0.3475,-0.3353,0.4166,0.638
17.845467,0.2371,-0.2467,0.0453,0.345
17.870788,0.1472,0.2120,-0.0110,0.258
17.886112,0.1333,0.3178,0.1289,0.368
17.906431,0.1245,0.2216,0.2151,0.333
17.926474,0.0239,-0.0200,0.2930,0.295
17.947114,0.0244,-0.2182,0.3860,0.444
17.969754,0.1115,-0.3416,0.4971,0.613
17.987232,0.2148,-0.2984,0.3043,0.477
18.007723,-0.1427,-0.0316,-0.0713,0.163
18.028044,-0.1753,0.2132,-0.0617,0.283
18.048431,0.0382,0.1387,0.3130,0.344
18.072083,0.2884,-0.0405,0.4357,0.524
18.089655,0.4448,-0.0844,0.3547,0.575
18.110053,0.3495,-0.1313,0.1636,0.408
18.131102,0.1803,-0.2863,0.1254,0.361
18.151164,-0.2006,-0.3051,-0.0535,0.369
18.171843,-0.3286,-0.2442,0.2240,0.467
18.194095,0.0078,-0.1286,0.5220,0.538
18.214148,0.0027,-0.0485,0.2900,0.294
18.234699,-0.0919,0.1145,0.2229,0.267
18.254327,0.1672,0.1127,0.5336,0.570
18.275889,0.2437,0.1993,0.1960,0.371
18.295956,0.0673,0.1514,0.1420,0.218
18.315903,0.2941,-0.1290,0.0221,0.322
18.336165,0.2603,0.0142,0.3545,0.440
18.356292,0.7937,-0.1136,0.1653,0.819
18.381193,0.2629,0.5159,-0.0072,0.579
18.402486,-1.0475,0.8697,-0.2016,1.376
18.422009,0.3842,-0.3353,0.1666,0.536
18.442302,-0.1490,-0.4973,0.2273,0.567
18.462645,-0.5356,-0.0960,0.1004,0.553
18.483772,-1.6582,0.7837,-0.6137,1.934
18.503589,-1.2222,0.9199,-0.3794,1.576
18.527981,-0.4597,0.4263,0.8310,1.041
18.548007,-1.3126,-0.0425,1.5515,2.033
18.569572,-4.7448,0.5779,-0.7756,4.842
18.589099,-4.4174,0.4991,-1.1337,4.588
18.609754,-2.2382,0.7290,-0.3738,2.383
18.630255,-0.4517,1.3221,0.7678,1.594
18.651538,0.1370,0.8346,0.6791,1.085
18.683196,-0.1330,-0.1379,-0.7453,0.770
18.696614,-0.1383,0.0302,-0.7503,0.764
18.711323,-1.3580,0.3864,-0.6533,1.556
18.732704,-1.1821,-0.2189,0.5566,1.325
18.753365,1.7108,-1.0550,0.5190,2.076
18.785284,3.7839,-1.6615,0.4450,4.157
18.795956,2.1184,-1.7581,0.2507,2.764
18.813705,-0.2725,-1.7795,-0.1452,1.806
18.834960,-1.1191,-1.5463,-1.0789,2.193
18.854995,0.5996,-2.2356,0.4869,2.365
18.882023,0.8567,-2.3909,-0.3125,2.559
18.897863,2.1930,-3.0317,1.2015,3.930
18.917662,3.8942,-2.7058,1.3384,4.927
18.938802,1.9038,-2.3049,0.9448,3.135
18.959618,1.2106,-1.7382,-1.4434,2.563
18.983320,0.2911,-1.1412,-0.8743,1.467
19.000691,-0.7742,-0.8926,0.5280,1.294
19.022210,-1.8889,-0.2468,3.5447,4.024
19.042687,-1.6496,-0.2400,2.8811,3.329
19.063026,0.2965,-0.4980,-0.1057,0.589
19.087398,1.1037,-0.2066,-0.6830,1.314
19.104657,1.0142,0.2295,-0.0957,1.044
19.125000,0.4131,0.1742,-0.0960,0.458
19.145637,0.0343,0.0054,-0.6380,0.639
19.166502,-0.3360,-0.1657,0.2257,0.437
19.194099,-0.4391,-0.0618,0.6776,0.810
19.208768,-0.2311,0.1989,-0.0443,0.308
19.228822,0.3984,0.7603,-0.6321,1.066
19.249331,-0.2885,-0.2680,-1.0111,1.085
19.281453,0.5885,-0.5131,0.5561,0.959
19.295617,0.6814,-0.4538,1.0494,1.331
19.311662,0.2532,-0.1654,0.7024,0.765
19.331972,-0.6285,0.4277,-0.2418,0.798
19.352850,-1.2194,0.6188,-0.5287,1.466
19.381475,-0.0628,-0.2685,0.2883,0.399
19.396635,0.6091,-0.8017,0.4772,1.114
19.414441,1.0079,-0.9779,0.4183,1.465
19.435029,0.6288,-0.7774,0.5473,1.140
19.456226,-0.0300,-0.0240,0.3950,0.397
19.481977,-0.7473,0.2003,-0.5588,0.954
19.497006,-0.6098,-0.0183,-0.9216,1.105
19.517508,-0.0366,-0.3957,-0.2696,0.480
19.537483,1.0402,-0.7733,0.5698,1.416
19.558521,1.0881,-0.3173,0.4553,1.221
19.581160,-0.2553,0.4215,0.4639,0.677
19.599652,-0.5409,0.1606,0.1559,0.585
19.620119,-0.7382,-0.0640,-0.8006,1.091
19.640813,0.5152,-0.3123,0.8510,1.043
19.660910,0.7553,-0.2463,1.8351,2.000
19.682017,0.1204,-0.1571,1.8018,1.813
19.702476,-0.3522,0.0878,0.1392,0.389
