1.3047,-1.5492,1.267
0.4163,-2.1852,0.9742
-0.6628,-1.7867,0.3934
1.5569,0.3477,-3.2557
2.9612,-0.1163,-3.8645
8.0488,-0.571,-5.3956
1.3901,1.0719,5.9909
-0.3044,-1.2548,6.8755
-3.8128,-0.359,1.444
-2.4726,-0.5431,-0.4029
-2.8668,-0.1181,-1.2957
-3.0666,-0.1948,-0.0075
-1.7213,0.3911,0.43
-0.8537,1.3866,0.0361
0.2016,1.7485,0.7516
0.2381,0.9918,-0.538
0.9379,0.4071,0.4289
-0.874,0.0577,-0.817
-0.214,0.5481,0.2653
-2.6749,2.0825,0.0618
-2.5061,0.8812,-0.511
-0.4777,-0.2552,-0.2003
-0.7094,0.3708,-0.1273
-0.4653,0.2476,0.0906
1.8629,-0.8189,-0.3994
-0.3791,-0.2479,1.2741
-0.1366,-0.5344,0.4673
0.3821,-0.9304,0.8834
-0.0048,-0.7077,0.211
-0.5786,-0.0921,0.3401
-2.6271,0.4831,1.0972
0.0514,-0.3355,0.344
-0.019,0.2128,-0.5026
-0.2857,0.9282,0.0653
0.9105,0.7992,0.1174
0.989,1.0017,-0.0636
2.3387,0.3731,0.22
2.0894,-0.2995,-0.0346
0.0869,-0.7591,-0.1603
0.1372,-0.9683,0.2851
0.3568,-0.5206,0.5571
0.1359,-0.2961,0.086
1.2995,0.05,-0.3451
0.9895,0.0886,-0.3002
0.6474,0.1589,-0.166
0.2674,0.2002,0.2669
0.335,0.1564,0.4084
0.3349,0.0457,0.2018
0.3362,-0.018,0.1435
0.3126,-0.1089,0.1609
0.247,-0.1734,0.0809
0.0136,-0.2389,0.0836
0.0569,-0.287,0.1497
0.0746,-0.1267,0.141
0.065,0.0258,0.125
0.0427,0.121,0.118
0.1035,0.1846,0.1167
0.1744,0.1941,0.1929
0.1951,0.1546,0.2953
0.1849,0.0658,0.257
0.202,0.0052,0.1986
0.2439,-0.0973,0.1969
0.2734,-0.1285,0.1985
0.2842,-0.1605,0.169
0.2269,-0.1014,0.0505
0.2302,-0.0753,-0.0013
0.23,-0.0923,0.0415
0.1953,-0.1064,0.1946
0.1734,-0.0956,0.2666
0.126,-0.0114,0.2832
0.1413,0.1194,0.2238
0.1836,0.128,0.1579
0.2292,0.0478,0.0934
0.2832,-0.0599,0.1242
0.2316,-0.1271,0.175
0.1851,-0.0571,0.1394
0.1604,-0.0079,0.1826
0.1921,-0.0103,0.2095
0.202,-0.0125,0.1862
0.1092,-0.026,0.2219
0.0152,-0.044,0.1973
-0.0392,-0.061,0.1469
-0.0938,-0.0311,0.1827
-0.1232,-0.0019,0.2251
-0.137,0.0443,0.2486
-0.0721,0.03,0.2123
