time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.308941,0.1307,-0.0032,0.1747,0.218
11.336406,0.1053,-0.1005,0.2296,0.272
11.349525,0.0567,-0.1077,0.2609,0.288
11.370280,-0.0180,-0.0907,0.1821,0.204
11.391032,0.0221,-0.0717,0.1361,0.155
11.411212,0.0134,-0.0461,0.1637,0.171
11.435976,0.0091,-0.0484,0.2139,0.219
11.454643,0.0274,-0.0672,0.1783,0.193
11.473417,0.0690,-0.0424,0.1910,0.207
11.493580,0.1208,-0.0204,0.1937,0.229
11.514113,0.0754,-0.0200,0.1915,0.207
11.536598,0.0829,-0.0705,0.1746,0.206
11.554705,0.0210,-0.0942,0.1961,0.219
11.575886,0.0213,-0.0676,0.1602,0.175
11.596918,0.0244,-0.0359,0.1314,0.138
11.617221,0.0218,-0.0477,0.1747,0.182
11.643816,0.0136,-0.0765,0.1893,0.205
11.658952,0.0755,-0.0743,0.2539,0.275
11.679669,0.0489,-0.0675,0.2371,0.251
11.700287,0.0426,-0.0652,0.1507,0.170
11.720553,0.0722,-0.0453,0.1698,0.190
11.747755,0.0677,-0.0740,0.2304,0.251
11.765586,0.0481,-0.1026,0.2210,0.248
11.782680,0.0338,-0.0866,0.1776,0.200
11.804329,0.0560,-0.0229,0.1939,0.203
11.824970,0.0870,-0.0329,0.2058,0.226
11.848750,0.0204,-0.0878,0.1650,0.188
11.865414,0.0233,-0.0654,0.1580,0.173
11.885575,0.0172,-0.0445,0.1511,0.158
11.906266,0.0533,-0.0362,0.1897,0.200
11.927196,0.0564,-0.0339,0.1807,0.192
11.947069,0.0312,-0.0511,0.1859,0.195
11.968656,0.0499,-0.0872,0.2538,0.273
11.988698,0.0884,-0.1036,0.2035,0.245
12.009005,0.0637,-0.0939,0.1481,0.187
12.045925,0.0240,-0.0347,0.1821,0.187
12.068165,0.0434,-0.0792,0.1823,0.204
12.074961,0.0580,-0.0743,0.1823,0.205
12.092148,0.0411,-0.0165,0.1699,0.176
12.112793,0.0168,-0.0108,0.1194,0.121
12.145212,0.0026,0.0367,0.0501,0.062
12.156274,0.0281,0.0384,0.0359,0.060
12.173757,0.0393,0.0568,0.0011,0.069
12.194979,-0.0295,0.0384,0.1680,0.175
12.215906,0.0615,-0.0247,0.3551,0.361
12.246137,0.0908,-0.2406,0.2090,0.331
12.255794,0.1198,-0.2821,0.0923,0.320
12.277077,0.0560,-0.1473,0.1262,0.202
12.298591,0.0922,-0.0840,0.2120,0.246
12.319068,0.0848,-0.1250,0.2935,0.330
12.345904,0.0891,-0.1784,0.3183,0.376
12.359671,0.1024,-0.1507,0.2739,0.329
12.380750,0.1110,-0.1188,0.2197,0.273
12.401335,0.0958,-0.0497,0.1922,0.220
12.422303,0.0804,-0.0742,0.2284,0.253
12.445261,0.0984,-0.0588,0.2093,0.239
12.463118,0.0498,-0.0410,0.2468,0.255
12.483441,0.0237,-0.0460,0.1886,0.196
12.504041,-0.0340,-0.0635,0.1872,0.201
12.524711,-0.0226,-0.0540,0.1460,0.157
12.545192,-0.0425,-0.0628,0.1937,0.208
12.565095,-0.0204,-0.0291,0.2654,0.268
12.586197,0.0950,-0.0114,0.1930,0.215
12.607362,0.0538,-0.0865,0.1236,0.160
12.627553,0.0134,-0.0655,0.1130,0.131
12.655706,0.0665,-0.0547,0.2385,0.254
12.673213,0.0510,-0.0911,0.1668,0.197
12.689511,0.0504,-0.1167,0.1969,0.234
12.709956,0.0795,-0.0653,0.1652,0.195
12.730364,0.0001,-0.0739,0.1777,0.192
12.755960,0.0237,-0.0834,0.2001,0.218
12.777119,0.0594,-0.0520,0.1931,0.209
12.792370,0.0676,-0.0765,0.1879,0.214
12.812793,0.0564,-0.0814,0.1828,0.208
12.833817,0.0239,-0.0752,0.1687,0.186
12.856557,0.0539,-0.0760,0.1959,0.217
12.874006,0.0171,-0.1068,0.2178,0.243
12.894939,0.0269,-0.1118,0.2201,0.248
12.914736,0.0568,-0.0238,0.1549,0.167
12.941831,0.0406,-0.0478,0.1978,0.208
12.956222,-0.0178,-0.1291,0.1981,0.237
12.977361,-0.0060,-0.0899,0.1865,0.207
12.997394,0.1126,0.0204,0.1844,0.217
13.017982,0.1259,-0.0113,0.1917,0.230
13.053603,-0.0006,-0.0910,0.2159,0.234
13.073907,0.0181,-0.1151,0.1322,0.176
13.083027,0.0134,-0.1029,0.1634,0.194
13.099655,0.0630,-0.0948,0.1710,0.205
13.120841,0.0697,-0.0982,0.1813,0.218
13.152703,0.0386,-0.0452,0.1918,0.201
13.164373,0.0729,-0.0648,0.2010,0.223
13.181966,0.0682,-0.0583,0.1768,0.198
13.202577,0.0845,-0.0503,0.1868,0.211
13.223042,0.0696,-0.0345,0.1850,0.201
13.252016,0.0406,-0.0481,0.1805,0.191
13.270771,0.0611,-0.0541,0.2037,0.219
13.284330,0.0479,-0.0634,0.1955,0.211
13.305192,0.0464,-0.0911,0.1732,0.201
13.325262,0.0215,-0.0902,0.1570,0.182
13.353630,0.0246,-0.0274,0.2327,0.236
13.367793,0.0266,-0.0553,0.2618,0.269
13.387775,0.0320,-0.1251,0.1697,0.213
13.409009,0.0526,-0.0703,0.1325,0.159
13.428892,0.0773,0.0011,0.1130,0.137
13.452781,0.0374,-0.0536,0.2221,0.232
13.470049,0.0643,-0.0597,0.2565,0.271
13.491107,0.0473,-0.0628,0.2156,0.230
13.511816,0.0631,-0.0630,0.1377,0.164
13.532081,0.0657,-0.0605,0.1737,0.195
13.552506,0.0170,-0.0663,0.1695,0.183
13.572921,0.0231,-0.0686,0.2066,0.219
13.593594,0.0663,-0.0735,0.2233,0.244
13.614258,0.0652,-0.0716,0.2363,0.255
13.635347,0.0985,-0.1361,0.3002,0.344
13.663927,0.0902,-0.1280,0.1737,0.234
13.675338,0.0804,-0.0559,0.1284,0.161
13.696431,0.0802,-0.0170,0.1550,0.175
13.716994,-0.0955,-0.0856,0.1469,0.195
13.737979,-0.0747,-0.0662,0.1625,0.191
13.763666,0.1932,0.0457,0.1447,0.246
13.785044,0.1645,-0.0772,0.2702,0.326
13.799423,0.0317,-0.1626,0.2522,0.302
13.821244,-0.0346,-0.0882,0.1707,0.195
13.841848,-0.0114,-0.0419,0.1380,0.145
13.861824,-0.0004,-0.0441,0.1068,0.116
13.881679,-0.0163,-0.0390,0.1905,0.195
13.902247,0.0609,-0.0582,0.2164,0.232
13.923169,0.0728,-0.0849,0.1603,0.195
13.951515,0.0858,-0.0166,0.1954,0.214
13.971532,0.0933,-0.0305,0.2266,0.247
13.984918,0.0583,-0.0818,0.2212,0.243
14.005356,0.0638,-0.1141,0.1967,0.236
14.026578,0.0179,-0.0759,0.1219,0.145
14.061258,0.0633,-0.0457,0.1879,0.204
14.078383,0.0384,-0.0870,0.2559,0.273
14.089258,0.0262,-0.1016,0.2726,0.292
14.107711,0.0407,-0.1414,0.2409,0.282
14.128247,0.0572,-0.1083,0.1580,0.200
14.160632,0.0547,-0.0060,0.1021,0.116
14.173714,0.0381,-0.0126,0.1573,0.162
14.189654,0.0635,-0.0479,0.2105,0.225
14.210310,0.0603,-0.0948,0.2293,0.255
14.231424,0.0261,-0.0681,0.1372,0.155
14.261177,0.0365,-0.0344,0.1730,0.180
14.274432,0.0574,-0.0529,0.1973,0.212
14.292910,0.0376,-0.0742,0.2335,0.248
14.313684,0.0634,-0.0530,0.1928,0.210
14.334449,0.0787,-0.0388,0.1637,0.186
14.361551,0.0500,-0.0850,0.1739,0.200
14.376793,0.0440,-0.0866,0.1913,0.214
14.395383,0.1031,-0.0696,0.2251,0.257
14.416560,0.1023,-0.0844,0.2251,0.261
14.437399,0.0786,-0.0873,0.1938,0.227
14.460909,0.0413,-0.0484,0.1578,0.170
14.477943,-0.0199,-0.0745,0.1504,0.169
14.498887,0.0480,-0.0197,0.2363,0.242
14.518987,0.1095,-0.0189,0.1761,0.208
14.540281,0.1142,-0.1000,0.2065,0.256
14.560423,0.0285,-0.0724,0.1954,0.210
14.580673,0.0119,-0.0518,0.1600,0.169
14.601877,-0.0005,-0.0616,0.2145,0.223
14.622281,0.0198,-0.0991,0.1801,0.207
14.642635,0.0329,-0.0621,0.1626,0.177
14.669041,0.0653,-0.0505,0.1540,0.175
14.683594,0.0574,-0.0652,0.2243,0.241
14.706148,0.0703,-0.0619,0.1939,0.215
14.726020,0.0900,-0.0581,0.1623,0.194
14.755122,0.0630,-0.0346,0.1537,0.170
14.766891,0.0369,-0.0418,0.1823,0.191
14.787386,0.0488,-0.0819,0.1850,0.208
14.808365,0.0676,-0.0957,0.1733,0.209
14.828996,0.0525,-0.0548,0.1855,0.200
14.858496,0.0535,-0.0632,0.1824,0.200
14.876086,0.0373,-0.0908,0.1938,0.217
14.890672,0.0323,-0.1010,0.1649,0.196
14.911615,0.0655,-0.0600,0.1508,0.175
14.932413,0.0627,-0.0274,0.1873,0.199
14.958997,0.0482,-0.0553,0.2307,0.242
14.978050,0.0389,-0.0734,0.2350,0.249
14.993197,0.0659,-0.1135,0.1695,0.214
15.013958,0.0709,-0.0801,0.1311,0.169
15.034697,0.0677,-0.0400,0.1343,0.156
15.059875,0.0404,-0.0907,0.2454,0.265
15.079531,0.0125,-0.0924,0.2231,0.242
15.096910,0.0481,-0.0803,0.1954,0.217
15.117320,0.0498,-0.0558,0.1297,0.150
15.138124,0.0203,-0.0457,0.1995,0.206
15.158363,0.0445,-0.0667,0.2122,0.227
15.179790,0.0683,-0.0552,0.2097,0.227
15.199318,0.0424,-0.0662,0.1731,0.190
15.221124,0.0418,-0.0623,0.1508,0.168
15.241655,0.0350,-0.0383,0.1556,0.164
15.269907,0.0262,-0.0927,0.1849,0.209
15.286282,0.0609,-0.0710,0.2188,0.238
15.304461,0.0822,-0.0521,0.1805,0.205
15.325310,0.0232,-0.0785,0.1707,0.189
15.347072,-0.0006,-0.0900,0.1660,0.189
15.370156,0.1046,-0.0103,0.1902,0.217
15.387628,0.1181,-0.0463,0.1856,0.225
15.407432,0.0678,-0.1176,0.2343,0.271
15.428241,0.0193,-0.1023,0.2372,0.259
15.448721,0.0488,-0.0582,0.1416,0.161
15.469169,0.0335,-0.0367,0.2130,0.219
15.489726,0.0198,-0.1029,0.2195,0.243
15.510423,0.0326,-0.0487,0.1639,0.174
15.531557,0.0615,-0.0238,0.1522,0.166
15.551577,0.0459,-0.0502,0.1869,0.199
15.572301,0.0451,-0.0541,0.2305,0.241
15.592846,0.0899,-0.0699,0.2038,0.233
15.613707,0.0290,-0.0581,0.1739,0.186
15.634184,0.0351,-0.0489,0.1399,0.152
15.667483,0.0275,-0.0561,0.2294,0.238
15.688676,0.0632,-0.1102,0.1969,0.234
15.696987,0.0627,-0.1294,0.1874,0.236
15.716341,0.0892,-0.0843,0.1681,0.208
15.736985,0.0433,-0.0727,0.1555,0.177
15.767875,0.0219,-0.0948,0.1792,0.204
15.788985,0.0598,-0.0688,0.2031,0.223
15.799201,0.0950,-0.0591,0.2009,0.230
15.819795,0.0828,-0.0639,0.1986,0.224
15.839791,0.0262,-0.0690,0.2126,0.225
15.865893,0.0558,-0.0466,0.1305,0.149
15.884408,0.0442,-0.0399,0.1422,0.154
15.901020,0.0565,-0.0249,0.1854,0.195
15.921387,0.0518,-0.0530,0.2455,0.256
15.941800,0.0517,-0.0849,0.2045,0.227
15.965387,0.0569,-0.1009,0.1631,0.200
15.987061,0.0569,-0.0451,0.1729,0.188
16.003291,0.0710,-0.0293,0.2119,0.225
16.024862,0.0421,-0.0712,0.2123,0.228
16.043979,0.0353,-0.0740,0.1881,0.205
16.065789,0.0744,-0.0580,0.1421,0.171
16.087061,0.0502,-0.0743,0.1663,0.189
16.105932,0.0443,-0.0874,0.2125,0.234
16.126683,0.0559,-0.0709,0.2437,0.260
16.148314,0.0879,-0.0541,0.1876,0.214
16.178017,-0.0005,-0.0652,0.1337,0.149
16.190027,-0.0171,-0.0862,0.1315,0.158
16.210247,0.0206,-0.0264,0.2425,0.245
16.230578,0.1180,-0.0096,0.2021,0.234
16.251109,0.1217,-0.0803,0.2186,0.263
16.277511,0.0578,-0.1089,0.2287,0.260
16.298146,0.0456,-0.0791,0.1525,0.178
16.312300,0.0486,-0.0860,0.1788,0.204
16.333100,0.0285,-0.0835,0.1928,0.212
16.354101,-0.0069,-0.0662,0.1953,0.206
16.375664,0.0294,-0.0655,0.1715,0.186
16.394091,0.0294,-0.0529,0.1717,0.182
16.414441,0.0500,-0.0549,0.1888,0.203
16.435170,0.0861,-0.0309,0.2325,0.250
16.455541,0.1001,-0.0531,0.2085,0.237
16.475485,0.1385,-0.1081,0.2156,0.278
16.495930,0.1520,-0.0666,0.1946,0.256
16.516753,0.0090,-0.1249,0.1980,0.234
16.537813,0.0043,-0.1438,0.2531,0.291
16.564323,0.2795,-0.1049,0.2403,0.383
16.583197,0.3355,-0.0206,0.1347,0.362
16.599874,0.1367,-0.0906,0.0181,0.165
16.620046,-0.1630,-0.1583,-0.0964,0.247
16.640834,-0.4444,-0.1076,0.1748,0.490
16.664937,0.2154,-0.0119,0.5674,0.607
16.683074,0.2709,0.2348,0.3383,0.493
16.702948,0.6728,0.0513,0.0841,0.680
16.723576,0.3776,0.3473,-0.2876,0.588
16.744065,0.0306,-0.0200,-0.1797,0.183
16.774585,0.5837,0.6321,0.0243,0.861
16.793909,0.7579,0.9161,-0.5593,1.314
16.805030,0.2614,0.6043,-1.0469,1.237
16.825556,-0.4794,-0.1580,-0.3799,0.632
16.846146,-0.8843,-0.8506,0.6913,1.408
16.875727,-0.7376,0.0216,0.0658,0.741
16.896433,-0.4940,0.6342,-0.4716,0.932
16.908229,-0.4794,0.6530,-0.6874,1.062
16.929655,-0.7979,0.2287,0.4692,0.953
16.950544,-0.9460,-0.8636,1.7205,2.145
16.973595,-1.0443,0.2572,-0.9955,1.466
16.993731,-0.9491,0.7108,-1.5275,1.934
17.011633,-0.8202,0.2699,-0.5379,1.017
17.031602,-0.3620,-0.8183,0.7745,1.183
17.052000,0.6306,-1.1503,1.4089,1.925
17.072407,0.4491,0.3316,-0.3040,0.636
17.092716,0.2519,0.7314,-0.3377,0.844
17.113548,0.0716,0.7888,0.2400,0.828
17.133987,-0.2225,1.2264,0.1337,1.254
17.155014,-0.1914,0.8066,0.3706,0.908
17.174741,4.2447,-4.4643,4.3377,7.534
17.195781,0.6601,1.1834,-1.7482,2.212
17.216126,-0.3173,1.3179,-3.1808,3.458
17.237274,-0.3650,0.7009,-1.8531,2.015
17.257562,5.6393,-2.8097,8.3980,10.499
17.290146,-0.1929,-2.3585,-1.8275,2.990
17.305879,-0.2813,-0.4336,0.1666,0.543
17.319743,-1.8151,1.6541,0.7726,2.574
17.339282,-1.3222,1.7338,2.9551,3.672
17.359536,1.3523,0.4223,1.7794,2.274
17.385923,-0.6678,-0.5927,4.7953,4.878
17.405204,-4.0054,-1.2796,1.3890,4.428
17.423023,-4.7867,-0.4293,-1.0386,4.917
17.443808,-4.2705,0.3850,-1.9717,4.719
17.468937,-2.2115,0.2390,-5.0101,5.482
17.486685,-1.0685,0.2603,-6.4230,6.516
17.505147,1.3626,-0.0932,-6.0856,6.237
17.524902,2.4779,-0.6394,-3.7712,4.558
17.546600,8.9432,-1.9545,11.5723,14.755
17.572627,3.9468,-2.5984,1.2043,4.876
17.598433,1.1067,-1.5554,-0.3336,1.938
17.610715,2.9913,-0.6582,-0.3473,3.082
17.625887,1.4893,-0.4132,1.3257,2.036
17.646034,-0.9825,-0.4840,2.4265,2.662
17.666520,-2.5712,-1.1047,2.5564,3.790
17.686758,-2.4311,-1.2653,1.6283,3.188
17.707223,-1.4136,-1.3988,0.0829,1.990
17.727570,-0.4044,-1.1875,-0.2601,1.281
17.747846,-0.3928,-0.2613,-0.1120,0.485
17.768156,-0.0905,-0.0114,0.5182,0.526
17.788938,1.5792,0.4560,-0.4464,1.703
17.809887,0.0391,0.0233,-0.6501,0.652
17.831044,-0.1805,0.2620,-0.1479,0.351
17.851103,-0.5705,1.2542,-0.1410,1.385
17.870311,-0.2471,1.0321,-0.2029,1.080
17.890758,0.2373,-0.2819,0.6834,0.776
17.913054,0.2558,-0.7047,0.4187,0.859
17.932120,1.4246,-0.0161,1.0151,1.749
17.952303,-0.7461,0.0256,0.2145,0.777
17.977738,0.0557,-0.1087,-0.5397,0.553
17.993494,0.3046,-0.1617,-0.7516,0.827
18.013253,-0.1336,0.0401,0.1977,0.242
18.034063,0.4905,0.2101,0.2381,0.584
18.054465,0.1274,-0.2722,-3.1066,3.121
18.077565,-0.0959,-0.6964,1.9157,2.041
18.095023,0.0654,-0.9578,1.9857,2.206
18.115081,0.1324,-0.2064,0.8063,0.843
18.135513,1.0239,-0.1050,-1.2568,1.624
