-0.7834,-0.5406,-0.3167
-0.8706,-1.107,0.7792
-0.3567,-0.6327,0.9421
-0.1411,-0.5597,0.7725
-0.4006,-0.0568,0.2734
2.1864,-1.0939,0.2503
3.1703,-1.5186,-1.4749
3.3654,-1.0549,-0.9619
0.1912,-0.0599,0.6495
0.3261,-0.2492,-0.1273
0.234,-0.092,-0.4829
0.2048,0.0258,-0.3392
0.1538,0.1625,0.1396
0.0997,0.2372,0.189
0.0168,0.2821,0.1369
0.0471,0.2937,0.3073
0.1962,0.2046,0.5547
0.1561,0.0927,0.547
0.0658,-0.0947,-0.0354
0.4797,-0.1335,-0.3021
0.4481,-0.1743,-0.0332
0.0832,-0.3072,0.4017
0.086,-0.3813,0.342
-0.0691,-0.2919,0.0721
-0.052,-0.1004,-0.0115
0.105,0.2644,0.0643
0.1948,0.4967,0.1798
0.3851,0.5831,0.2205
0.3023,0.3025,0.0056
0.2598,0.0201,-0.0503
0.2131,-0.2572,0.2837
0.1293,-0.3264,0.4752
-0.1583,-0.2533,0.1919
-0.334,-0.3086,-0.0525
-0.4575,-0.3689,0.1329
-0.4882,-0.3633,0.4948
-0.4854,-0.1999,0.693
-0.1327,0.2231,0.4504
0.0193,0.4922,-0.105
0.0202,0.489,-0.2493
0.0483,0.4285,-0.183
0.2369,0.2584,0.0532
0.2547,-0.0703,0.1735
0.2977,-0.2021,0.0745
0.473,-0.0356,0.0656
0.6555,0.1123,0.0264
0.5029,0.1679,0.1684
0.4409,-0.0062,-0.0175
0.3479,-0.1952,-0.0186
0.2958,-0.2431,0.0737
0.165,-0.2698,0.1443
0.0811,-0.2708,0.0532
0.0518,-0.1906,0.0469
0.0591,-0.0111,0.1949
-0.0022,0.157,0.2474
-0.0566,0.2109,0.2195
-0.0671,0.2884,0.2023
-0.0278,0.1967,0.1318
-0.0006,-0.0142,0.1378
0.0001,-0.0927,0.1443
0.08,-0.195,0.1218
0.0874,-0.1844,0.0976
0.1227,-0.1081,0.1216
0.1395,-0.0601,0.1756
0.1053,-0.0087,0.1869
0.0846,0.0602,0.1964
0.078,0.1003,0.2194
0.0522,0.0501,0.0316
0.1008,-0.0768,-0.0589
0.1538,-0.0784,0.0089
0.1968,0.0178,0.2321
0.24,0.0794,0.3098
0.2382,0.0382,0.166
0.2063,-0.0137,0.0699
0.2209,-0.1266,0.0228
0.1915,-0.1242,0.0659
0.1291,-0.0571,0.1088
0.0905,-0.009,0.0812
0.0983,-0.0162,0.1094
0.0918,-0.0206,0.1382
0.0762,-0.0683,0.1882
0.0613,-0.1028,0.2337
-0.0006,0.0116,0.2423
-0.0298,0.104,0.2362
-0.1024,0.1727,0.2182
-0.1231,0.1563,0.2031
-0.0541,0.0516,0.1997
0.0053,-0.0371,0.139
0.1138,-0.0674,0.0497
0.1594,-0.0359,-0.014
0.22,-0.0272,0.0228
0.2816,-0.0397,0.1492
0.2824,-0.0538,0.1608
0.2535,-0.1018,0.1046
0.2531,-0.0724,0.0714
0.1562,-0.01,0.0898
0.0784,0.0607,0.169
0.0731,0.0436,0.1652
0.0551,-0.0202,0.1547
0.0326,-0.0383,0.12
0.0372,-0.0164,0.1712
0.069,0.0213,0.1517
0.0857,-0.014,0.1159
0.1074,-0.0192,0.1229
0.1211,-0.0666,0.1136
0.1378,-0.0258,0.1736
0.1097,0.0302,0.1876
0.0999,-0.0204,0.1087
0.0688,-0.0955,0.075
0.103,-0.008,0.1927
0.0718,0.1081,0.2247
0.0062,0.0012,0.1013
0.0062,0.0012,0.1013
0.0209,-0.014,0.1272
0.0873,-0.0141,0.0942
0.1333,-0.0607,0.0765
0.1525,-0.1269,0.0729
0.1816,-0.0826,0.1559
0.2274,-0.0295,0.2196
0.2421,-0.0178,0.1516
0.2171,0.008,0.114
