time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.559588,0.0784,-0.0117,0.1789,0.196
11.580464,0.0677,0.0094,0.1889,0.201
11.602287,0.0780,0.0317,0.2269,0.242
11.632515,0.0639,-0.0113,0.1861,0.197
11.643789,0.0780,-0.0330,0.1743,0.194
11.662890,0.0710,-0.0542,0.1814,0.202
11.683229,0.0926,-0.0008,0.1933,0.214
11.704315,0.0472,0.0644,0.2029,0.218
11.732045,0.0560,0.0522,0.2285,0.241
11.745859,0.0809,-0.0187,0.2018,0.218
11.766003,0.0809,-0.0990,0.1468,0.195
11.786267,0.0823,-0.0865,0.1639,0.203
11.807256,0.1010,-0.0751,0.2024,0.238
11.831725,0.0683,0.0109,0.2285,0.239
11.849982,0.0807,0.0277,0.2331,0.248
11.867781,0.0292,0.0428,0.1905,0.197
11.888789,0.0803,0.0460,0.1480,0.175
11.909281,0.0634,0.0212,0.1897,0.201
11.929835,0.0772,0.0043,0.2019,0.216
11.950676,0.0794,-0.0212,0.1972,0.214
11.971860,0.0790,-0.0061,0.1422,0.163
11.992468,0.0924,0.0278,0.1642,0.190
12.012947,0.0416,0.0198,0.2147,0.220
12.039525,0.0654,-0.0349,0.2066,0.219
12.057453,0.1034,-0.0372,0.1770,0.208
12.073218,0.0717,-0.0484,0.1979,0.216
12.093683,0.0644,-0.0331,0.2075,0.220
12.114865,0.0771,-0.0092,0.1986,0.213
12.139701,0.0986,-0.0009,0.1971,0.220
12.159769,0.0889,0.0025,0.1900,0.210
12.175723,0.1017,0.0187,0.1897,0.216
12.196745,0.0973,0.0014,0.1871,0.211
12.217473,0.0568,-0.0132,0.1655,0.175
12.240874,0.0472,0.0020,0.1822,0.188
12.257659,0.0563,0.0175,0.2399,0.247
12.279106,0.0821,0.0105,0.2306,0.245
12.300576,0.0829,0.0029,0.1943,0.211
12.328517,0.0966,-0.0089,0.1841,0.208
12.346916,0.0557,-0.0136,0.1794,0.188
12.363401,0.0693,0.0032,0.1533,0.168
12.384585,0.0508,0.0052,0.2163,0.222
12.404741,0.0603,0.0074,0.2378,0.245
12.428508,0.0426,0.0115,0.2085,0.213
12.445341,0.0692,-0.0129,0.1629,0.177
12.465748,0.1040,-0.0127,0.1562,0.188
12.486283,0.0658,-0.0359,0.1715,0.187
12.506492,0.0937,0.0076,0.1814,0.204
12.537701,0.0719,0.0698,0.2461,0.266
12.555741,0.1017,0.0328,0.2481,0.270
12.568571,0.0763,-0.0240,0.1519,0.172
12.589291,0.0680,-0.0607,0.1562,0.181
12.609462,0.0774,-0.0501,0.1610,0.186
12.639435,0.0727,0.0009,0.2290,0.240
12.657153,0.0939,0.0267,0.2052,0.227
12.672005,0.0800,0.0427,0.2242,0.242
12.692803,0.0643,0.0304,0.1806,0.194
12.712664,0.0608,0.0144,0.1562,0.168
12.738682,0.0631,0.0103,0.1946,0.205
12.758955,0.0679,-0.0170,0.2113,0.223
12.773183,0.0800,-0.0244,0.2113,0.227
12.793800,0.0701,-0.0194,0.2018,0.215
12.815256,0.0715,0.0246,0.1998,0.214
12.838433,0.0802,-0.0079,0.2050,0.220
12.857143,0.0834,-0.0493,0.2047,0.226
12.876835,0.0862,-0.0166,0.1877,0.207
12.897326,0.0926,-0.0075,0.1545,0.180
12.919097,0.0746,-0.0024,0.1861,0.201
12.938785,0.0587,-0.0133,0.1963,0.205
12.959858,0.0566,-0.0056,0.2226,0.230
12.980481,0.0844,0.0110,0.2100,0.227
13.001512,0.1004,0.0202,0.1902,0.216
13.022315,0.0935,0.0031,0.1805,0.203
13.049329,0.0661,-0.0163,0.1905,0.202
13.066953,0.0584,-0.0284,0.2003,0.211
13.082926,0.0558,-0.0235,0.2171,0.225
13.103590,0.0682,0.0153,0.2122,0.223
13.124174,0.0716,0.0204,0.2165,0.229
13.149321,0.0824,-0.0225,0.1993,0.217
13.166229,0.0971,-0.0368,0.1752,0.204
13.186422,0.0752,-0.0170,0.1586,0.176
13.207257,0.0551,-0.0066,0.1686,0.177
13.235608,0.0713,0.0188,0.2430,0.254
13.252447,0.0909,0.0096,0.2477,0.264
13.267115,0.0935,0.0023,0.2117,0.231
13.288093,0.1100,-0.0101,0.1327,0.173
13.308627,0.0974,-0.0291,0.1570,0.187
13.337597,0.0378,-0.0020,0.1856,0.189
13.353910,0.0459,0.0337,0.2091,0.217
13.371040,0.0384,0.0400,0.2538,0.260
13.390778,0.0413,0.0099,0.2440,0.248
13.412174,0.0810,-0.0429,0.1318,0.161
13.436061,0.0764,-0.0286,0.1495,0.170
13.455706,0.0827,-0.0371,0.2193,0.237
13.472717,0.1017,-0.0319,0.2265,0.250
13.493153,0.0712,0.0245,0.2119,0.225
13.514380,0.0911,0.0262,0.1781,0.202
13.536154,0.0607,0.0498,0.1754,0.192
13.555662,0.0583,0.0143,0.1922,0.201
13.576323,0.0536,0.0023,0.2113,0.218
13.596422,0.0680,-0.0038,0.1921,0.204
13.617022,0.1088,-0.0308,0.1729,0.207
13.637582,0.0986,-0.0258,0.2067,0.230
13.659092,0.0787,-0.0036,0.1854,0.201
13.680059,0.0480,-0.0032,0.2140,0.219
13.700770,0.0618,0.0154,0.2037,0.213
13.721622,0.0745,-0.0017,0.1722,0.188
13.748138,0.0699,-0.0514,0.1674,0.189
13.762696,0.0766,-0.0431,0.2035,0.222
13.782980,0.0714,0.0250,0.2420,0.254
13.803813,0.0806,0.0533,0.2014,0.223
13.823637,0.0946,0.0235,0.1513,0.180
13.846343,0.1019,-0.0026,0.1824,0.209
13.864508,0.0755,0.0122,0.2159,0.229
13.884930,0.0589,-0.0018,0.2302,0.238
13.905379,0.0671,-0.0429,0.1867,0.203
13.925461,0.0682,-0.0071,0.1743,0.187
13.946451,0.0393,0.0339,0.1744,0.182
13.966801,0.0574,0.0104,0.1939,0.203
13.987722,0.0641,-0.0424,0.1870,0.202
14.007644,0.1027,-0.0141,0.1964,0.222
14.030942,0.0672,0.0191,0.2034,0.215
14.052113,0.0837,0.0069,0.1844,0.203
14.071027,0.0900,0.0022,0.1895,0.210
14.091611,0.0852,0.0097,0.1991,0.217
14.112497,0.0691,-0.0045,0.1988,0.211
14.143245,0.0543,-0.0191,0.1751,0.184
14.157438,0.0733,-0.0024,0.1991,0.212
14.175094,0.0637,0.0240,0.1632,0.177
14.195812,0.0474,0.0435,0.1845,0.195
14.216617,0.0666,0.0268,0.2300,0.241
14.244655,0.0926,-0.0061,0.1918,0.213
14.260489,0.0950,-0.0625,0.1726,0.207
14.278894,0.0810,-0.0679,0.1701,0.200
14.299823,0.0831,-0.0601,0.1702,0.199
14.320620,0.0757,-0.0043,0.2158,0.229
14.344836,0.0942,0.0580,0.1778,0.209
14.363215,0.0858,0.0486,0.2046,0.227
14.382347,0.0760,0.0534,0.2047,0.225
14.402827,0.0820,-0.0022,0.1970,0.213
14.423263,0.0685,-0.0312,0.1703,0.186
14.444385,0.0621,-0.0243,0.1939,0.205
14.464712,0.0714,-0.0217,0.1917,0.206
14.485012,0.0873,-0.0069,0.1944,0.213
14.506609,0.0763,0.0148,0.2094,0.223
14.527800,0.0861,-0.0021,0.2045,0.222
14.555547,0.0833,-0.0217,0.1797,0.199
14.574682,0.1027,-0.0025,0.1796,0.207
14.588788,0.0736,0.0072,0.1893,0.203
14.609600,0.0682,-0.0288,0.1800,0.195
14.630172,0.0561,-0.0072,0.2136,0.221
14.655615,0.0688,0.0164,0.2348,0.245
14.674583,0.0868,-0.0083,0.1841,0.204
14.691737,0.0658,-0.0038,0.1862,0.198
14.712736,0.0826,-0.0061,0.1814,0.199
14.732356,0.0727,0.0134,0.1839,0.198
14.754635,0.0628,0.0019,0.2152,0.224
14.774229,0.0488,0.0209,0.2246,0.231
14.795391,0.0670,0.0226,0.2097,0.221
14.815557,0.0654,-0.0233,0.2022,0.214
14.836319,0.0532,-0.0544,0.1687,0.185
14.864657,0.0682,-0.0176,0.1719,0.186
14.885358,0.0615,0.0907,0.2157,0.242
14.897336,0.0852,0.1194,0.2230,0.267
14.918284,0.1073,0.0392,0.2395,0.265
14.954379,0.1206,-0.0855,0.1360,0.201
14.972334,0.1007,-0.0872,0.1220,0.181
14.981863,0.0811,-0.0602,0.1653,0.194
15.001218,0.0631,-0.0016,0.2328,0.241
15.021461,0.0672,0.0674,0.2570,0.274
15.053101,0.0932,0.0516,0.2035,0.230
15.071353,0.0713,-0.0011,0.1787,0.192
15.081963,0.0815,0.0015,0.1641,0.183
15.103218,0.0484,-0.0412,0.1496,0.163
15.125516,0.0225,-0.0009,0.1959,0.197
15.153003,0.0553,0.0220,0.2416,0.249
15.168984,0.0624,0.0215,0.2465,0.255
15.187054,0.0955,0.0212,0.2275,0.248
15.208269,0.0836,-0.0076,0.1771,0.196
15.228550,0.0725,-0.0177,0.1600,0.177
15.251039,0.0725,-0.0347,0.1792,0.196
15.269893,0.0880,-0.0129,0.2060,0.224
15.290642,0.0725,0.0160,0.2113,0.224
15.311590,0.0672,0.0235,0.2019,0.214
15.332758,0.1039,0.0135,0.1848,0.212
15.352964,0.0818,-0.0133,0.1553,0.176
15.372997,0.1062,-0.0276,0.1767,0.208
15.393784,0.0816,0.0039,0.1818,0.199
15.415199,0.0450,0.0237,0.2156,0.221
15.435499,0.0766,0.0313,0.2322,0.246
15.464160,0.0674,-0.0232,0.1616,0.177
15.476304,0.0484,-0.0539,0.1640,0.179
15.496531,0.0662,-0.0624,0.1980,0.218
15.518822,0.0577,0.0407,0.2033,0.215
15.540861,0.0745,0.0833,0.2273,0.253
15.564440,0.0844,0.0381,0.2175,0.236
15.581288,0.1061,-0.0376,0.1504,0.188
15.601953,0.1233,-0.0711,0.1526,0.209
15.622489,0.0995,-0.0650,0.1741,0.211
15.651008,0.0855,0.0090,0.2482,0.263
15.665743,0.0951,0.0282,0.2387,0.258
15.683402,0.0736,0.0516,0.1884,0.209
15.703754,0.0743,0.0156,0.1593,0.176
15.724367,0.0773,-0.0029,0.1687,0.186
15.750385,0.0855,-0.0473,0.1850,0.209
15.766825,0.0663,-0.0240,0.2209,0.232
15.786009,0.0625,0.0013,0.1856,0.196
15.806610,0.0752,0.0181,0.2078,0.222
15.827280,0.0661,0.0310,0.2134,0.226
15.849970,0.0900,-0.0117,0.1751,0.197
15.868806,0.0641,-0.0330,0.1749,0.189
15.889171,0.0641,-0.0107,0.2037,0.214
15.909799,0.1042,-0.0108,0.1800,0.208
15.930502,0.0449,-0.0038,0.1999,0.205
15.951523,0.0531,-0.0137,0.2339,0.240
15.972289,0.1232,-0.0054,0.1700,0.210
15.993164,0.0830,0.0078,0.1722,0.191
16.013724,0.0861,0.0060,0.2221,0.238
16.034219,0.0713,-0.0171,0.2128,0.225
16.062272,0.1003,0.0118,0.1801,0.207
16.074536,0.0695,-0.0096,0.1522,0.168
16.095758,0.0540,-0.0063,0.1790,0.187
16.116302,0.0097,0.0277,0.2336,0.235
16.137270,0.1009,0.0024,0.2014,0.225
16.161270,0.0872,-0.0188,0.1892,0.209
16.177595,0.1077,-0.0409,0.2231,0.251
16.198355,0.0885,-0.0194,0.1523,0.177
16.219954,0.0516,0.0238,0.2029,0.211
16.240902,0.0771,0.0261,0.1698,0.188
16.261154,0.0648,-0.0172,0.1962,0.207
16.281233,0.0658,-0.0406,0.2222,0.235
16.301961,0.0767,-0.0137,0.2073,0.221
16.328921,0.0956,0.0550,0.1858,0.216
16.359990,0.0809,0.0077,0.1811,0.199
16.376031,0.0937,-0.0386,0.1712,0.199
16.389469,0.0993,-0.0434,0.1733,0.204
16.410238,0.0686,-0.0286,0.1755,0.191
16.430813,0.0816,-0.0397,0.2230,0.241
16.458934,0.0937,-0.0015,0.1918,0.213
16.474763,0.0447,0.0031,0.1779,0.183
16.492264,0.0873,0.0542,0.2355,0.257
16.512816,0.0951,0.0239,0.2329,0.253
16.533648,0.0932,-0.0283,0.2016,0.224
16.560295,0.0512,-0.0297,0.1327,0.145
16.575743,0.0710,0.0051,0.1382,0.155
16.594448,0.0430,0.0311,0.1843,0.192
16.615088,0.0834,0.0217,0.2419,0.257
16.637701,0.0994,-0.0269,0.2460,0.267
16.659006,0.1008,-0.0252,0.1665,0.196
16.677681,0.0796,-0.0059,0.1376,0.159
16.698334,0.0522,-0.0003,0.1548,0.163
16.719090,0.0726,-0.0262,0.1912,0.206
16.740029,0.0706,-0.0284,0.2269,0.239
16.760730,0.0650,0.0149,0.2071,0.218
16.781161,0.0902,0.0142,0.1946,0.215
16.802270,0.0927,0.0041,0.1778,0.201
16.823734,0.0760,-0.0104,0.2113,0.225
16.844816,0.0901,0.0014,0.1947,0.215
16.869458,0.0573,0.0153,0.1642,0.175
16.885159,0.0690,0.0274,0.1955,0.209
16.905851,0.0657,0.0086,0.1972,0.208
16.926330,0.0636,-0.0391,0.2225,0.235
16.947345,0.0714,-0.0179,0.1983,0.212
16.970387,0.0754,-0.0038,0.1579,0.175
16.987977,0.0954,0.0038,0.1777,0.202
17.008562,0.0864,0.0072,0.2503,0.265
17.029683,0.1009,0.0121,0.2263,0.248
17.057597,0.1069,0.0110,0.1731,0.204
17.074993,0.0977,0.0105,0.1299,0.163
17.091561,0.0737,-0.0112,0.1538,0.171
17.112243,0.0596,-0.0319,0.1968,0.208
17.133584,0.0695,0.0022,0.2374,0.247
17.157217,0.0761,-0.0067,0.2343,0.246
17.173082,0.1088,0.0130,0.2001,0.228
17.193737,0.1040,-0.0208,0.1776,0.207
17.214547,0.1050,-0.0618,0.2012,0.235
17.235073,0.0148,-0.0365,0.1899,0.194
17.254818,0.0353,0.0747,0.1961,0.213
17.275779,0.1087,0.1042,0.2658,0.306
17.295739,0.0687,0.0287,0.2032,0.216
17.316132,0.1076,-0.0430,0.1718,0.207
17.336676,0.1054,-0.1113,0.1071,0.187
17.362812,0.0568,-0.0739,0.1744,0.198
17.377757,0.0435,0.0040,0.2564,0.260
17.398785,0.0510,0.0712,0.2884,0.301
17.418418,0.1049,0.0642,0.2276,0.259
17.439119,0.1256,0.0553,0.1297,0.189
17.467003,0.1035,-0.0080,0.1888,0.215
17.479437,0.0967,-0.0146,0.1935,0.217
17.499884,0.0392,-0.0194,0.1863,0.191
17.520037,0.0574,-0.0200,0.2034,0.212
17.540424,0.0168,0.0233,0.2513,0.253
17.562199,0.0356,0.0188,0.2313,0.235
17.580728,0.0677,0.0065,0.1974,0.209
17.601002,0.1015,-0.0420,0.1566,0.191
17.621292,0.1228,-0.0516,0.1782,0.222
17.641762,0.0905,-0.0367,0.1930,0.216
17.664254,0.0824,0.0117,0.1982,0.215
17.682415,0.0772,0.0289,0.1912,0.208
17.702994,0.0658,0.0315,0.1838,0.198
17.723312,0.0836,-0.0018,0.2121,0.228
17.743510,0.0866,-0.0018,0.2406,0.256
17.765219,0.0966,-0.0265,0.1878,0.213
17.786206,0.1035,-0.0195,0.1735,0.203
17.808777,0.0595,-0.0044,0.1787,0.188
17.829082,0.0707,0.0227,0.1646,0.181
17.849746,0.0353,0.0059,0.2099,0.213
17.875326,0.0815,-0.0046,0.2302,0.244
17.894788,0.0871,-0.0094,0.2155,0.233
17.914545,0.0816,-0.0336,0.1751,0.196
17.935005,0.0779,-0.0074,0.1636,0.181
17.961021,0.0718,0.0164,0.2001,0.213
17.974998,0.0763,0.0162,0.1858,0.202
17.995267,0.0956,0.0155,0.1833,0.207
18.015486,0.0716,0.0151,0.1786,0.193
18.043163,0.0841,-0.0298,0.1999,0.219
18.063635,0.1062,-0.0290,0.2189,0.245
18.084363,0.0828,0.0696,0.1851,0.214
18.107876,0.0543,0.0567,0.2066,0.221
18.124533,0.0710,-0.0068,0.2114,0.223
18.144700,0.0707,-0.0703,0.1516,0.181
18.165430,0.0911,-0.0946,0.1688,0.214
18.185628,0.0857,-0.0505,0.2242,0.245
18.205758,0.0739,0.0172,0.2481,0.259
18.226221,0.0935,0.0288,0.2072,0.229
18.246916,0.0687,0.0448,0.1548,0.175
18.272794,0.0530,0.0252,0.1649,0.175
18.294429,0.0674,0.0086,0.1937,0.205
18.308854,0.0698,-0.0177,0.2080,0.220
18.329120,0.0726,-0.0300,0.2270,0.240
18.349487,0.1017,0.0028,0.2029,0.227
18.375114,0.0797,0.0102,0.1600,0.179
18.390515,0.0741,-0.0037,0.1604,0.177
18.411152,0.0665,-0.0199,0.1677,0.181
18.431688,0.0550,-0.0219,0.1890,0.198
18.453615,0.0603,-0.0029,0.2152,0.223
18.476151,0.0896,-0.0270,0.2245,0.243
18.496689,0.0846,-0.0051,0.1863,0.205
18.514990,0.0744,-0.0021,0.1698,0.185
18.535064,0.0830,0.0083,0.1846,0.203
18.555551,0.0641,0.0039,0.2013,0.211
18.576091,0.0912,-0.0052,0.1985,0.219
18.596233,0.0946,-0.0172,0.1933,0.216
18.616462,0.0714,-0.0071,0.1835,0.197
18.636681,0.0617,0.0125,0.1787,0.190
18.659317,0.0522,0.0132,0.1907,0.198
18.677807,0.0524,-0.0057,0.2026,0.209
18.698106,0.0715,-0.0077,0.2146,0.226
18.719194,0.0642,-0.0056,0.2051,0.215
18.739778,0.0643,-0.0250,0.1859,0.198
18.772742,0.1116,-0.0006,0.1741,0.207
18.787512,0.0848,0.0115,0.1719,0.192
18.801055,0.0775,0.0092,0.1911,0.206
18.821704,0.0798,-0.0048,0.1984,0.214
18.841773,0.0781,-0.0111,0.2172,0.231
18.874597,0.0665,-0.0059,0.1979,0.209
18.889504,0.0875,-0.0135,0.1742,0.195
18.904112,0.0608,-0.0159,0.1839,0.194
18.925010,0.1103,-0.0776,0.1986,0.240
18.945034,0.0820,-0.0211,0.2200,0.236
18.974528,0.0851,0.0750,0.2437,0.269
18.992119,0.1260,0.1006,0.2603,0.306
19.006842,0.1693,0.1034,0.2626,0.329
19.027287,0.2200,0.1344,0.2083,0.331
19.047973,0.2193,0.1946,0.2239,0.369
19.073042,0.2032,0.1297,0.2192,0.326
19.090393,0.1537,-0.0966,0.0317,0.184
19.109841,0.1169,-0.2331,-0.0494,0.265
19.130456,0.1297,-0.3338,0.0643,0.364
19.150862,0.0237,-0.2838,0.1968,0.346
19.173617,-0.0383,-0.1161,0.2456,0.274
19.191640,-0.0664,-0.0085,0.2592,0.268
19.212155,-0.2134,0.0477,0.1935,0.292
19.232681,-0.3519,0.0364,0.2465,0.431
19.253038,-0.4004,0.0975,0.3881,0.566
19.273809,-0.3382,0.1304,0.4073,0.545
19.293565,-0.1413,0.1148,0.3347,0.381
19.315153,0.1604,0.0562,0.1149,0.205
19.335143,0.3027,0.0185,0.0345,0.305
19.355985,0.4030,-0.0719,0.0601,0.414
19.383780,0.4094,-0.1114,0.1036,0.437
19.399443,0.5359,-0.1023,0.1394,0.563
19.417670,0.4619,-0.0401,0.1941,0.503
19.437870,0.2951,0.0702,0.2314,0.382
19.459338,0.2117,-0.0339,0.1378,0.255
19.483813,0.1133,-0.2544,0.1249,0.305
19.498798,0.0482,-0.3161,0.2049,0.380
19.519859,-0.0336,-0.2642,0.2495,0.365
19.540301,-0.1203,-0.0064,0.2530,0.280
19.560872,-0.1523,0.2354,0.2900,0.403
19.584595,-0.0981,0.5034,0.4032,0.652
19.601912,0.0522,0.5328,0.5375,0.759
19.622853,0.2178,0.3615,0.4687,0.631
19.643817,0.2760,0.1453,0.1856,0.363
19.671172,-0.4186,-0.1655,-0.2005,0.493
19.684314,0.3836,-0.4050,0.0393,0.559
19.704997,0.6759,-0.2774,0.1171,0.740
19.725487,0.4429,-0.0011,0.2202,0.495
19.745712,0.3545,0.0232,0.3707,0.513
19.770622,0.2188,-0.1579,0.2266,0.352
19.786954,0.1807,-0.2859,0.1640,0.376
19.808033,0.1169,-0.3498,0.0480,0.372
19.828061,-0.0846,-0.3055,0.1534,0.352
19.849503,-0.0166,-0.3716,0.8209,0.901
19.869757,-0.4368,-0.3757,0.0395,0.577
19.890883,-0.2100,-0.3312,-0.2331,0.456
19.910695,0.3266,-0.0828,0.3871,0.513
19.931083,0.7156,-0.0080,0.6778,0.986
19.951909,0.1379,0.3332,0.1215,0.380
19.981086,0.1480,0.3529,-0.3774,0.537
19.993878,0.1947,0.1743,-0.5889,0.644
20.012387,1.4442,-0.5623,-0.3423,1.587
20.033031,-0.3977,-0.3433,0.5967,0.795
20.053156,-0.8489,-0.1135,0.1655,0.872
20.076610,0.2606,0.2964,1.3172,1.375
20.093560,0.4571,-0.2758,0.4193,0.679
20.113930,-0.0258,-0.1638,-0.0111,0.166
20.134544,0.5530,-0.5223,0.1412,0.774
20.155201,0.2977,-0.5429,0.2945,0.686
20.176170,0.3340,-0.1500,-0.1441,0.393
20.195660,0.2891,-0.2295,1.1648,1.222
20.216141,-1.1424,1.7219,0.1460,2.072
20.236832,1.6823,-0.2417,0.2745,1.722
20.257133,-0.4090,-0.5908,0.6159,0.946
20.278335,-3.3522,-1.4981,-4.4147,5.742
20.298141,-0.8213,-0.4583,-0.4382,1.038
20.319249,-4.6815,0.8955,0.2884,4.775
20.339694,-5.6497,1.4812,0.7692,5.891
20.360012,-4.2593,0.7320,1.4077,4.545
20.380948,-4.0349,1.3360,0.7929,4.324
20.400718,-5.7838,2.1222,-1.1481,6.267
20.421111,-4.9033,1.6267,-0.7240,5.217
20.441356,0.4792,1.3099,-1.5109,2.056
20.461663,2.3688,0.5546,-1.3401,2.777
20.485549,0.7731,-1.5628,0.3649,1.781
20.502258,-0.1776,-2.1416,-0.2023,2.158
20.522671,1.2717,-4.1453,2.9411,5.239
20.543101,0.1225,-3.8273,1.2507,4.028
20.563503,-2.6903,-2.5193,-0.8514,3.783
20.587441,0.7402,-2.0488,0.3769,2.211
20.604237,2.6020,-1.2925,-1.4193,3.234
20.624541,1.6424,-3.6828,-2.9651,5.005
20.645580,3.1661,-4.0403,-1.5761,5.370
20.666473,3.5454,-4.2077,1.5647,5.720
20.687096,4.4109,-2.3831,1.1318,5.140
20.707235,1.2408,-1.0430,-1.0971,1.957
20.727521,-0.2313,-0.0362,0.5812,0.627
20.747943,-1.5575,-2.7744,3.8273,4.977
20.768988,-4.2476,-5.5431,2.8909,7.558
20.791566,2.1040,-1.5319,1.2301,2.879
20.809690,0.7726,1.2815,0.6368,1.626
20.830166,-0.8648,1.8417,0.7962,2.185
20.850672,-1.2099,1.8381,0.0825,2.202
20.875560,-1.5580,0.0824,-0.3703,1.603
20.891169,0.0635,-0.5442,-0.6643,0.861
20.911670,0.0440,0.2463,-1.6823,1.701
20.932045,-0.9777,0.5498,-1.9540,2.253
20.952657,-0.8214,0.1818,-0.9443,1.265
20.975199,-0.0383,-0.8140,-0.0804,0.819
20.993193,0.3912,-0.6625,-0.3608,0.850
21.013550,-0.1256,-0.1967,-0.1504,0.278
21.034325,-0.6330,0.0952,0.1696,0.662
21.054465,-0.7272,0.1894,0.2549,0.794
21.074807,-0.1673,-0.1893,0.4080,0.480
21.095403,-0.0463,-0.2547,0.2769,0.379
21.115777,0.2043,-0.4936,0.9024,1.049
21.136158,0.0006,-0.7057,0.4004,0.811
21.156753,0.2579,-0.5997,-1.1925,1.360
21.184802,0.0035,-0.4920,0.5452,0.734
21.197373,-0.1463,-0.2697,1.2407,1.278
21.218136,-0.0636,-0.3618,1.9034,1.938
21.238932,0.4596,-0.3185,-1.0024,1.148
