time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.276646,-0.1229,-0.0632,0.0672,0.154
11.286562,-0.1112,-0.0771,0.0847,0.16
11.306541,-0.0275,-0.0652,0.0906,0.115
11.342961,-0.0011,0.0218,-0.0045,0.022
11.365676,-0.0354,-0.001,-0.0078,0.036
11.37337,-0.0262,0.0093,-0.0159,0.032
11.388952,-0.029,0.0004,0.0145,0.032
11.409438,0.0253,-0.0082,0.0374,0.046
11.442654,0.0347,-0.0063,-0.0172,0.039
11.468151,0.0459,0.0066,-0.0284,0.054
11.471879,0.0459,0.0066,-0.0284,0.054
11.490344,0.0097,0.0117,-0.0334,0.037
11.511761,0.0041,0.0016,0.0085,0.01
11.540109,-0.0304,0.0223,0.0286,0.047
11.554535,-0.0259,0.0209,0.0236,0.041
11.572054,0.0213,0.0542,0.0474,0.075
11.592935,0.0425,0.0669,-0.0206,0.082
11.613896,-0.0131,0.0163,-0.0782,0.081
11.642613,-0.0644,-0.0662,-0.0175,0.094
11.657944,-0.1059,-0.0764,0.0416,0.137
11.674582,-0.0631,-0.0437,0.055,0.094
11.695292,0.023,-0.0352,0.0189,0.046
11.716327,0.0347,-0.0271,-0.0392,0.059
11.742792,-0.0395,-0.0417,-0.047,0.074
11.761613,0.0191,0.0084,-0.043,0.048
11.778418,0.1378,0.0393,-0.0633,0.157
11.798516,0.1589,0.0058,-0.0077,0.159
11.819404,0.1242,0.0086,0.0647,0.14
11.842261,0.039,-0.0614,-0.0099,0.073
11.863178,-0.1411,-0.0527,0.0212,0.152
11.88121,-0.1847,0.0237,0.0643,0.197
11.901456,-0.1989,0.1307,0.0111,0.238
11.9224,-0.1091,0.135,0.0195,0.175
11.942634,0.0557,-0.0074,0.0571,0.08
11.963982,0.0423,-0.0481,0.0484,0.08
11.984802,0.0595,-0.0959,0.0607,0.128
12.005128,0.0232,-0.051,0.0767,0.095
12.025397,-0.0255,0.0073,0.0545,0.061
12.052774,-0.0598,0.0308,-0.0032,0.067
12.071597,-0.0533,-0.0021,-0.047,0.071
12.087128,-0.0343,-0.005,-0.0493,0.06
12.107649,0.042,0.0106,0.0015,0.043
12.128287,0.0395,-0.01,-0.014,0.043
12.151964,0.0013,0.001,-0.022,0.022
12.171824,0.0206,-0.0067,-0.0337,0.04
12.189948,0.0254,0.0244,-0.0265,0.044
12.21054,0.0301,0.0228,-0.0133,0.04
12.231832,0.0204,-0.0004,-0.007,0.022
12.252416,0.001,-0.0155,-0.018,0.024
12.273254,0.0056,-0.0234,-0.0067,0.025
12.293754,-0.0037,-0.0065,0.0173,0.019
12.314626,-0.0005,-0.0148,-0.0101,0.018
12.340623,0.0147,-0.011,0.0294,0.035
12.359936,0.0199,0.0239,0.0425,0.053
12.376678,-0.0035,0.006,-0.0117,0.014
12.397546,-0.001,0.0157,-0.0099,0.019
12.418486,0.011,0.0111,0.0133,0.02
12.451908,0.0235,0.0122,-0.0047,0.027
12.473087,0.0383,0.0035,-0.0308,0.049
12.479852,0.0433,-0.0093,-0.0377,0.058
12.501031,-0.004,0.0056,-0.078,0.078
12.522239,-0.0205,0.0034,-0.0231,0.031
12.553076,-0.0154,0.0315,0.0304,0.046
12.57316,0.0067,0.055,0.0507,0.075
12.583667,0.0022,0.0528,0.0577,0.078
12.604672,-0.0019,-0.0341,0.0729,0.08
12.625448,-0.0326,-0.0708,0.0575,0.097
12.650427,-0.0588,-0.0755,0.0254,0.099
12.671114,-0.0641,-0.0444,0.0185,0.08
12.687914,-0.0309,-0.0089,0.0405,0.052
12.709113,0.0314,0.0402,0.0258,0.057
12.729265,0.0412,0.0422,0.0005,0.059
12.750805,-0.0064,0.0481,-0.0197,0.052
12.771291,-0.0211,0.0024,0.0025,0.021
12.790577,-0.0357,-0.0216,0.0158,0.045
12.812012,-0.007,-0.0363,0.0144,0.04
12.832513,-0.0046,-0.044,0.0177,0.048
12.860907,0.0408,-0.013,-0.0097,0.044
12.881083,0.0336,-0.0108,-0.0187,0.04
12.893571,0.0049,-0.0157,-0.0235,0.029
12.914779,-0.0021,-0.0013,-0.0177,0.018
12.935572,-0.0521,0.0349,0.0084,0.063
12.961192,-0.047,0.0444,0.0183,0.067
12.97643,-0.018,0.0179,0.0095,0.027
12.996846,0.0492,-0.0176,0.0029,0.052
13.017984,0.0753,-0.0237,0.0165,0.081
13.049684,-0.0235,0.0056,0.0025,0.024
13.058548,-0.0739,-0.0081,0.0068,0.075
13.079101,-0.0262,0.0118,0.0107,0.031
13.100401,0.0267,0.021,0.0248,0.042
13.120478,0.0604,0.0227,-0.021,0.068
13.149342,0.0222,0.0012,-0.0649,0.069
13.161571,0.0126,-0.008,-0.0459,0.048
13.182358,-0.0043,0,0.0274,0.028
13.203298,-0.0113,0.0046,0.0406,0.042
13.223679,-0.0272,0.0176,0.011,0.034
13.249983,-0.034,0.015,0.0207,0.043
13.264937,-0.0244,0.0055,0.0034,0.025
13.285854,-0.015,-0.0007,0.0077,0.017
13.306288,0.0135,0.0143,0.0103,0.022
13.327155,0.0012,0.0072,0.0173,0.019
13.347681,0.0178,0.0452,0.0044,0.049
13.367773,-0.0136,0.028,-0.026,0.041
13.389355,-0.009,0.0037,-0.0286,0.03
13.409731,0.0194,-0.0109,-0.0159,0.027
13.430311,0.0409,-0.0213,-0.0093,0.047
13.459682,0.0266,0.0068,-0.0108,0.03
13.479291,-0.0142,0.0356,-0.0245,0.045
13.492084,-0.0118,0.0334,-0.0271,0.045
13.512681,-0.0478,0.0289,-0.0461,0.072
13.534045,-0.0647,-0.0119,-0.0837,0.106
13.558674,-0.0101,-0.0105,-0.0495,0.052
13.578272,0.121,0.0067,0.0012,0.121
13.595286,0.1303,0.0297,0.083,0.157
13.616851,0.0705,-0.0167,0.0916,0.117
13.637306,-0.0086,-0.0269,0.0171,0.033
13.658222,-0.074,-0.0438,-0.0289,0.091
13.676837,-0.0625,-0.031,0.0061,0.07
13.697682,-0.0153,0.0103,0.0565,0.059
13.719069,0.0085,0.0539,0.0732,0.091
13.739685,-0.0175,0.043,0.0168,0.049
13.768527,-0.0581,0.0018,0.0171,0.061
13.782382,-0.0725,-0.0053,0.0169,0.075
13.801462,-0.0601,0.0267,0.0533,0.085
13.822006,0.0169,0.049,0.0326,0.061
13.856732,0.0521,-0.0317,-0.0331,0.069
13.8731,0.0633,-0.0046,-0.0267,0.069
13.884238,0.0342,0.0221,-0.0082,0.042
13.904082,0.0265,0.118,0.0071,0.121
13.924368,-0.0116,0.2038,-0.1149,0.234
13.955428,0.0249,0.0623,-0.1261,0.143
13.971918,0.048,-0.1222,-0.0337,0.136
13.986458,0.0854,-0.2569,0.0261,0.272
14.005931,0.0894,-0.278,0.0786,0.302
14.025763,0.0077,-0.1424,0.1248,0.189
14.052434,-0.0488,-0.0274,0.0738,0.093
14.067701,-0.0265,0.0531,0.0866,0.105
14.088321,-0.0596,0.0714,0.0659,0.114
14.109399,-0.074,0.0466,0.0717,0.113
14.129913,-0.0525,0.0157,0.0843,0.101
14.15382,-0.0239,-0.0092,0.0247,0.036
14.170658,-0.0455,0.0136,0.011,0.049
14.191283,-0.0362,0.0003,-0.0109,0.038
14.212059,-0.0196,0.0128,-0.0053,0.024
14.234148,0.0016,-0.0238,0.0228,0.033
14.256829,0.0085,0.0094,-0.0076,0.015
14.274877,0.0271,0.0182,0.0005,0.033
14.294619,0.0698,0.0127,-0.0169,0.073
14.316235,0.0503,-0.0197,-0.057,0.079
14.33685,0.0263,-0.0468,-0.0352,0.064
14.35637,0.0143,-0.0326,0.0014,0.036
14.377151,0.0194,0.0079,0.0355,0.041
14.397762,0.0297,0.04,-0.0057,0.05
14.418613,0.035,0.03,-0.0367,0.059
14.440221,0.0303,0.0167,0.0009,0.035
14.467276,-0.0128,0.0423,0.014,0.046
14.484942,-0.0774,-0.0095,0.0115,0.079
14.501538,-0.056,-0.0426,0.0142,0.072
14.522837,-0.0442,-0.0615,0.036,0.084
14.544017,0.0087,0.0271,0.0516,0.059
14.568015,0.0067,0.0831,-0.0054,0.084
14.585618,-0.0076,0.0314,-0.0416,0.053
14.605227,0.0185,-0.0221,0.01,0.03
14.626542,0.0182,-0.0672,0.0116,0.071
14.646701,0.0512,-0.0346,0.0259,0.067
14.667988,0.0607,-0.0145,0.0054,0.063
14.688545,-0.0015,0.0122,-0.0052,0.013
14.709581,-0.011,0.0118,0.0284,0.033
14.729806,-0.0538,0.0301,0.021,0.065
14.753272,-0.0102,0.0359,-0.0199,0.042
14.77574,-0.0005,0.0184,-0.017,0.025
14.794148,0.0208,-0.0001,0.0028,0.021
14.814473,0.0228,-0.0396,-0.0093,0.047
14.834725,0.0107,-0.0269,-0.0148,0.033
14.861832,-0.0155,0.0241,0.0016,0.029
14.878179,-0.0297,0.0359,0.0154,0.049
14.895414,-0.0128,-0.0002,-0.0115,0.017
14.91662,0.0231,0.0121,0.0213,0.034
14.936992,0.023,-0.021,0.0114,0.033
14.964204,0.0158,-0.0182,-0.0011,0.024
14.980692,-0.0129,-0.0012,0.0195,0.023
14.998797,-0.0198,0.0126,0.0186,0.03
15.019127,-0.041,0.0283,0.0017,0.05
15.040517,-0.0167,0.0151,0.0113,0.025
15.064666,0.0385,0.0224,-0.0013,0.045
15.085092,0.0456,0.02,0.0277,0.057
15.101027,0.0241,-0.0093,-0.0025,0.026
15.122567,-0.0095,-0.01,0.0067,0.015
15.143135,-0.0313,-0.0007,0.0138,0.034
15.163988,-0.0408,-0.0134,0.0005,0.043
15.184357,0.0194,0.0219,-0.0167,0.034
15.205067,0.0528,0.0245,-0.0001,0.058
15.225823,0.0598,0.0056,-0.0017,0.06
15.246506,0.0454,0.0012,-0.0282,0.053
15.275187,-0.0121,0.0185,0.004,0.022
15.29144,-0.0239,0.021,0.0123,0.034
15.309136,-0.0045,0.023,0.0088,0.025
15.329133,-0.0066,0.0128,0.0198,0.024
15.350144,-0.0233,0.0034,-0.007,0.025
15.375335,-0.0186,0.0254,0.0168,0.036
15.393956,-0.0017,0.0129,0.0358,0.038
15.411826,0.0225,0.0024,0.0192,0.03
15.434194,-0.0035,-0.0259,0.0093,0.028
15.454499,-0.0178,-0.0389,-0.0178,0.046
15.475349,-0.0489,-0.0277,0.0296,0.064
15.494818,-0.0249,0.008,-0.0014,0.026
15.516202,0.0113,0.0603,0.0043,0.061
15.536679,0.0258,0.0742,0.0188,0.081
15.55686,0.0282,-0.0221,-0.04,0.054
15.58534,0.0135,-0.0498,0.0154,0.054
15.598038,0.0061,-0.0229,0.0249,0.034
15.618925,-0.0367,-0.0014,0.0062,0.037
15.639147,-0.0461,0.0181,-0.0124,0.051
15.673616,0.0018,0.0354,0.0168,0.039
15.693525,-0.0052,0.0425,0.0135,0.045
15.702257,-0.0147,0.0423,0.0088,0.046
15.721424,-0.0027,0.037,-0.0045,0.037
15.743039,0.004,-0.0252,-0.0208,0.033
15.773719,0.0419,-0.0145,0.0164,0.047
15.785483,0.013,-0.0238,0.002,0.027
15.804401,-0.0423,0.035,-0.011,0.056
15.824941,-0.0256,0.0165,-0.0144,0.034
15.845066,0.039,0.014,0.027,0.049
15.873617,0.0152,0.0031,0.0022,0.016
15.893228,0.0056,0.0075,-0.0327,0.034
15.907182,0.0198,0.0054,-0.015,0.025
15.928728,-0.0093,0.0132,-0.0261,0.031
15.949866,0.0002,0.035,-0.0329,0.048
15.973316,0.0053,0.058,-0.0066,0.059
15.993679,0.0246,0.0407,0.0149,0.05
16.010887,0.0009,0.004,0.0148,0.015
16.031242,-0.0038,-0.0511,0.0117,0.053
16.053021,0.0059,-0.0534,0.0299,0.061
16.073508,-0.0223,-0.0084,0.013,0.027
16.092953,-0.0352,0.0303,-0.0606,0.076
16.113942,-0.0029,0.0219,-0.0517,0.056
16.134225,0.0131,0.0086,0.0321,0.036
16.155185,0.0262,-0.0183,0.0683,0.075
16.18399,-0.0585,0.0228,0.0424,0.076
16.203475,-0.0966,0.0143,0.0173,0.099
16.21634,-0.0656,0.0058,0.0471,0.081
16.237689,-0.0226,0.01,0.1209,0.123
16.259317,-0.0392,0.0411,0.0675,0.088
16.282944,-0.0464,0.0681,-0.0572,0.1
16.301609,0.0051,0.0197,-0.009,0.022
16.319409,0.0424,0.0108,0.0285,0.052
16.340684,0.0679,-0.0101,-0.0305,0.075
16.360947,0.0591,-0.082,-0.0923,0.137
16.383322,0.069,-0.1175,-0.0476,0.144
16.401845,0.0492,-0.0588,-0.055,0.094
16.422345,0.0089,0.0533,-0.0428,0.069
16.443032,-0.0117,0.1398,-0.0504,0.149
16.463584,0.0304,0.1028,-0.0624,0.124
16.484022,0.0525,0.0274,-0.0373,0.07
16.504949,0.0502,-0.0129,0.0257,0.058
16.525415,0.0045,-0.04,0.0599,0.072
16.545956,-0.0775,-0.0229,0.0505,0.095
16.582821,-0.097,-0.0104,0.0469,0.108
16.601631,-0.0393,0,0.0609,0.072
16.610275,-0.0152,0.0183,0.0739,0.078
16.627947,0.021,0.0354,0.05,0.065
16.648578,0.0163,0.0442,0.0204,0.051
16.680466,0.0031,-0.0175,-0.0089,0.02
16.699265,-0.0074,-0.0506,0.0263,0.058
16.710887,-0.0007,-0.0765,0.0146,0.078
16.730687,0.0461,-0.037,0.0203,0.063
16.751939,0.0287,-0.0198,0.012,0.037
16.782363,-0.0458,0.0304,-0.0716,0.09
16.799577,-0.044,0.0234,-0.0606,0.078
16.8138,-0.049,0.0498,-0.0665,0.096
16.833693,0.0559,0.0717,-0.073,0.117
16.855398,0.0822,0.0659,-0.0369,0.112
16.881998,0.056,-0.0367,-0.0783,0.103
16.896215,0.02,-0.0125,-0.0495,0.055
16.916358,-0.0663,0.0126,0.0202,0.07
16.93775,-0.0514,-0.0137,0.0114,0.054
16.959366,-0.0127,0.003,0.011,0.017
16.980118,0.045,-0.0184,0.0223,0.054
16.999945,0.0259,0.0132,0.0092,0.03
17.020485,-0.0149,0.0309,0.0078,0.035
17.042339,-0.0532,0.0263,0.043,0.073
17.063086,-0.0459,-0.0195,0.0214,0.054
17.091902,0.0378,-0.0427,0.0157,0.059
17.109572,0.0041,-0.011,0.0181,0.022
17.124507,0.0064,0.0013,0.018,0.019
17.145126,-0.0273,0.028,-0.0034,0.039
17.165518,-0.0442,0.0447,-0.007,0.063
17.193362,-0.0037,-0.0133,-0.0111,0.018
17.211268,0.0464,-0.0067,0.0064,0.047
17.227274,0.0751,0.0169,-0.0189,0.079
17.24829,0.0462,0.0478,-0.0461,0.081
17.268987,-0.0308,0.0287,-0.0623,0.075
17.290563,-0.0191,-0.0046,-0.0555,0.059
17.311344,0.0069,-0.0637,-0.0019,0.064
17.332206,0.0622,0.0084,0.0169,0.065
17.352741,0.0457,0.0396,-0.0047,0.061
17.38085,-0.0454,0.0169,-0.031,0.057
17.398481,-0.0265,-0.0106,-0.0145,0.032
17.414638,-0.0412,-0.0334,0.0016,0.053
17.435826,-0.0196,-0.057,0.0147,0.062
17.455326,0.0428,-0.0132,-0.012,0.046
17.480204,0.062,0.0238,0.0043,0.067
17.498565,0.0046,0.0361,-0.033,0.049
17.516898,-0.0671,0.0502,0.0167,0.085
17.537814,-0.0645,0.0497,0.0288,0.086
17.557844,-0.0139,0.0316,0.0175,0.039
17.579949,-0.0066,-0.015,-0.0263,0.031
17.601495,0.0243,-0.0316,-0.0155,0.043
17.621691,0.0478,-0.0261,0.029,0.062
17.642262,0.0262,-0.0069,0.0077,0.028
17.662727,-0.024,0.0412,-0.0312,0.057
17.690369,-0.0313,0.044,0.0044,0.054
17.708185,-0.0241,-0.0015,0.0117,0.027
17.724391,0.0046,-0.0351,-0.0047,0.036
17.74465,0.0381,-0.0157,-0.0002,0.041
17.766309,0.0406,-0.0036,0.0128,0.043
17.790238,0.0144,0.0111,0.0322,0.037
17.805786,-0.0286,0.0233,0.0123,0.039
17.827392,-0.0597,0.0091,0.0072,0.061
17.84763,-0.0237,0.0227,0.0126,0.035
17.86998,0.0027,0.0073,0.0052,0.009
17.895212,0.0335,0.0053,-0.0029,0.034
17.91085,0.0118,0.0056,0.0145,0.019
17.931671,-0.0266,-0.004,-0.0043,0.027
17.951922,0.0094,-0.0062,-0.0002,0.011
17.973151,0.0216,0.0197,0.0063,0.03
17.998805,0.0339,0.0449,-0.0129,0.058
18.013956,0.0122,0.0021,-0.0031,0.013
18.034616,0,-0.014,-0.0103,0.017
18.055668,-0.0265,-0.0203,-0.0035,0.034
18.086392,-0.0023,-0.0014,0.0044,0.005
18.103645,0.0171,-0.0092,0.0014,0.019
18.11662,0.0173,-0.019,0.0107,0.028
18.136391,0.0198,-0.0265,0.0149,0.036
18.156709,-0.0016,0.0068,0.0072,0.01
18.186506,-0.0159,0.0524,-0.0106,0.056
18.204228,-0.0229,0.0641,-0.0178,0.07
18.217785,-0.0109,0.0394,0.0069,0.041
18.238857,-0.006,-0.0115,0.0105,0.017
18.258773,0.0394,-0.0816,0.0053,0.091
18.287707,0.0463,-0.0257,-0.0062,0.053
18.3048,-0.0065,-0.0061,-0.0234,0.025
18.319882,-0.0496,0.0134,-0.0216,0.056
18.340149,-0.0664,0.0401,-0.0175,0.08
18.360008,-0.0494,0.0441,0.0136,0.068
18.387342,0.006,0.0232,0.0151,0.028
18.405217,0.0324,0.02,-0.0021,0.038
18.421057,0.0249,-0.0158,-0.0387,0.049
18.441465,0.0145,-0.0332,0.0185,0.041
18.462112,-0.0026,-0.0132,0.0026,0.014
18.487774,-0.0314,0.0275,-0.0111,0.043
18.504522,-0.0171,0.018,-0.0153,0.029
18.52406,-0.0006,0.0067,-0.0127,0.014
18.545384,0.0253,-0.004,-0.0103,0.028
18.565463,0.0013,-0.0205,0.0091,0.022
18.585751,-0.0273,-0.0066,-0.0006,0.028
18.60645,-0.0055,-0.012,0.0134,0.019
18.626987,0.0093,0.0085,0.0079,0.015
18.648226,-0.0027,0.0133,-0.0112,0.018
18.668835,-0.0005,0.0451,-0.0068,0.046
18.69803,-0.0126,0.0163,0.0061,0.021
18.709483,-0.0198,0.0162,-0.003,0.026
18.730666,-0.0057,-0.0507,0.0084,0.052
18.751105,0.0037,-0.0192,0.0066,0.021
18.771354,0.035,0.0044,0.0087,0.036
18.797878,0.0041,0.0112,-0.0157,0.02
18.812019,-0.0294,0.0015,-0.0109,0.031
18.83405,-0.0055,0.0089,0.0126,0.016
18.855059,0.0065,0.026,-0.0004,0.027
18.875985,-0.0151,0.0115,-0.007,0.02
18.89608,-0.0081,-0.0243,0.0057,0.026
18.916455,0.0084,-0.0311,0.0141,0.035
18.937169,-0.0107,-0.0073,0.0071,0.015
18.95776,-0.0079,0.037,-0.0242,0.045
18.979799,-0.0314,0.0498,-0.0002,0.059
19.009205,0.0072,-0.0064,0.0129,0.016
19.026166,-0.0192,-0.0113,-0.008,0.024
19.040692,0.0189,-0.0542,-0.0004,0.057
19.060873,0.028,-0.0102,0.0443,0.053
19.096794,0.0113,0.0159,-0.0218,0.029
19.115576,-0.0247,-0.0062,-0.011,0.028
19.12571,-0.0294,-0.0064,-0.0249,0.039
19.143715,-0.0557,0.0431,-0.0214,0.074
19.164506,0.007,0.089,-0.0387,0.097
19.195038,0.0625,0.0769,-0.0674,0.12
19.212703,0.108,0.1093,-0.108,0.188
19.225112,0.1247,0.088,-0.0886,0.176
19.245894,0.0666,0.0522,-0.0922,0.125
19.266341,0.03,0.0144,-0.0294,0.044
19.296053,-0.0166,-0.113,-0.003,0.114
19.314678,-0.0359,-0.2036,0.0297,0.209
19.328265,-0.0145,-0.248,0.0963,0.266
19.349201,-0.0482,-0.2124,0.1418,0.26
19.370289,-0.0884,-0.0459,0.1911,0.215
19.39535,-0.1082,0.1226,0.1279,0.208
19.413379,-0.012,0.1695,0.1112,0.203
19.430673,-0.0101,0.1151,0.1362,0.179
19.451951,-0.0617,-0.0028,0.0894,0.109
19.471801,-0.2332,-0.0324,0.0411,0.239
19.493754,-1.1127,-1.6732,-3.1243,3.715
19.512898,0.1429,0.766,0.107,0.786
19.535812,0.7662,0.2479,1.1697,1.42
19.557668,1.012,0.0396,-1.2249,1.589
19.579565,0.5944,0.2584,-1.1115,1.287
19.601408,0.3129,-0.0405,0.1689,0.358
19.623308,-0.0755,0.156,0.4845,0.515
19.645929,-0.6497,0.0533,-0.3545,0.742
19.657029,-0.6089,-0.0551,-0.7355,0.956
19.678345,-0.0916,-0.0825,-0.3658,0.386
19.700353,0.2616,-0.181,-0.4064,0.516
19.716031,0.9388,-0.0915,1.8298,2.059
19.736474,0.0525,-0.0331,-0.2608,0.268
19.756925,-0.3573,0.09,-0.151,0.398
19.777665,-1.1346,0.144,0.019,1.144
19.801456,1.4584,-0.1985,1.4098,2.038
19.818834,-0.8797,0.3561,-0.8618,1.282
19.839151,0.1185,0.0846,0.3013,0.335
19.85978,0.0745,-0.3118,0.3548,0.478
19.87977,0.1326,-0.6495,-0.199,0.692
19.900754,0.1175,0.067,-0.5063,0.524
19.92082,-0.3761,0.2644,-0.3331,0.568
19.941361,-0.0269,0.2092,-0.2752,0.347
19.961506,0.2054,0.3747,-0.4288,0.605
19.98221,-0.0774,0.567,-0.6647,0.877
20.005894,0.558,0.332,-0.1534,0.667
20.023927,0.151,-0.135,0.332,0.389
20.044124,0.143,-0.5531,0.3573,0.674
20.064558,0.1113,-0.225,-0.2258,0.338
20.085476,0.2256,0.1152,-0.5483,0.604
20.111112,0.1957,0.0136,-0.3098,0.367
20.125466,-0.3377,-0.1715,0.6621,0.763
20.146122,1.0287,-0.1789,0.3566,1.103
20.166315,0.1089,-0.0678,-0.2012,0.239
20.188665,-1.1402,-0.1666,-0.1772,1.166
20.20731,-0.0098,-0.6226,0.2378,0.667
20.227726,0.1219,-0.4136,0.7115,0.832
20.248129,-0.7377,0.2103,-0.3816,0.857
20.268531,-0.2028,0.5723,-0.2224,0.647
20.299914,0.2962,0.3612,0.7815,0.91
20.309284,0.6678,0.4268,1.3624,1.576
20.32961,-0.2596,-0.0323,0.5403,0.6
20.350186,-0.6709,-0.1886,-0.2485,0.74
20.370743,-0.7001,-0.1621,-0.6243,0.952
20.398946,0.3654,-0.1016,-0.0323,0.381
20.411118,-0.0834,-0.3536,0.0199,0.364
20.431448,0.7925,-0.4074,-0.3459,0.956
20.452372,0.0569,0.1266,-0.1353,0.194
20.472615,-0.1509,0.3754,0.2613,0.482
20.498904,-0.6828,0.7298,0.1393,1.009
20.513936,-0.5012,0.6869,0.0649,0.853
20.534014,-0.3021,-0.123,0.1574,0.362
20.554389,0.3415,-0.5998,0.4362,0.816
20.574734,0.8928,-0.4945,0.4503,1.116
20.598217,0.4639,-0.5806,0.1694,0.762
20.61537,-0.1577,-0.4407,-0.0246,0.469
20.635914,0.2276,0.2472,-0.8153,0.882
20.656454,-0.766,0.4698,-0.4039,0.985
20.676625,-0.5354,-0.1475,0.2318,0.602
20.698316,-0.8622,-0.3479,0.3598,0.997
20.717706,0.8845,-0.3412,0.4094,1.033
20.737921,1.634,0.1771,0.8575,1.854
20.758282,-0.1716,0.1898,0.5395,0.597
20.778858,-0.9105,-0.0669,-0.2358,0.943
20.801037,0.0619,-0.2698,-1.5509,1.575
20.819367,-2.0615,-0.0821,0.4862,2.12
20.840698,-0.2619,-0.791,-1.6292,1.83
20.860974,1.9762,1.5173,2.3011,3.392
20.881964,-0.0367,1.0735,1.4869,1.834
20.902865,0.3514,0.1706,-1.1424,1.207
20.922285,-0.0259,-0.009,-0.7334,0.734
20.942812,-0.8161,-0.7683,-0.1089,1.126
20.963701,-0.0156,-0.4327,-2.0762,2.121
20.984156,-0.6819,-0.2238,-1.4254,1.596
21.009142,0.1956,-0.0684,1.135,1.154
21.024435,1.2441,0.4574,1.1879,1.78
21.04479,0.5248,0.5641,0.827,1.13
21.0651,0.1378,0.0685,0.2902,0.328
21.085453,0.1347,-0.6801,-0.5733,0.9
21.109619,-0.2817,0.3557,-0.3811,0.593
21.126469,-0.4904,0.7239,0.3428,0.939
21.146468,0.4441,0.3552,0.4436,0.721
21.166913,0.1554,0.0388,-0.503,0.528
21.187847,-0.2453,-0.3058,-0.4405,0.59
21.212616,-0.2026,-0.2969,-0.2979,0.467
21.230635,0.0327,0.4132,-0.0047,0.414
21.25092,0.6676,0.0984,0.2782,0.73
21.27183,0.0758,0.2147,0.5719,0.616
21.300502,0.2946,0.232,-0.153,0.405
21.318058,0.444,0.2179,-0.9511,1.072
21.332382,-0.0749,0.728,-0.8821,1.146
21.352797,0.2612,1.3488,-0.8381,1.609
21.374127,1.1293,0.9113,-0.1044,1.455
21.399393,0.9242,-0.783,1.7145,2.099
21.418904,0.7754,-0.447,0.9918,1.336
21.435119,1.2579,-0.2722,-0.8781,1.558
21.455198,-0.3103,-0.3511,-1.0917,1.188
21.476694,-1.1528,-0.0086,-0.6241,1.311
21.51002,-0.32,-0.0777,-0.0084,0.329
21.528823,0.7923,-0.0288,0.7739,1.108
21.537107,0.9993,0.0255,0.2719,1.036
21.557104,0.843,0.0989,-0.8146,1.176
21.577348,-0.0964,0.1069,0.2622,0.299
21.606495,-0.4341,0.0735,0.2329,0.498
21.618011,0.1321,-0.2302,0.3413,0.432
21.638419,-0.4133,-0.5452,-0.6514,0.945
21.658752,0.1953,0.4463,-0.7686,0.91
21.679792,0.8052,-0.4171,0.3919,0.988
21.706056,-1.5859,0.569,-3.8612,4.213
21.720396,-1.0155,0.4145,-1.0249,1.501
21.741069,-0.5128,-0.2021,-0.5909,0.808
21.761555,-0.5587,-0.5478,-0.2189,0.812
21.782092,-0.0699,-0.1643,0.5249,0.554
21.805458,0.4387,0.0534,-0.0988,0.453
21.822535,-0.9558,-0.2321,-0.0887,0.988
21.843226,-0.8151,-2.655,-0.4666,2.816
21.86402,-0.4228,-2.0355,0.6067,2.166
21.883994,-1.286,0.4702,1.0673,1.736
21.90638,1.125,1.8916,-1.3258,2.569
21.924967,2.3101,2.3013,-0.5896,3.314
21.945269,-0.2016,1.2546,-0.031,1.271
21.966194,-1.5155,-0.3344,0.2825,1.578
21.986244,1.2785,0.3629,2.1743,2.548
22.007607,-0.7973,0.6235,-0.0123,1.012
22.02731,-1.9856,-0.3114,-1.418,2.46
22.04762,-1.3562,-0.6518,-0.433,1.566
22.068122,2.4846,-1.4731,1.05,3.073
22.088858,1.6762,-0.5897,1.4203,2.275
22.108988,-1.4533,-0.917,1.4104,2.223
22.129747,1.4197,-1.1931,1.5454,2.414
22.150112,-0.1058,-1.0161,3.1997,3.359
22.170529,2.3201,2.0286,3.2081,4.449
22.191033,0.8488,3.9937,-13.7855,14.377
22.218428,-2.7502,0.2821,0.4986,2.809
22.237025,0.5291,-1.0645,2.5148,2.782
22.252056,0.4185,-1.2708,2.5246,2.857
22.27255,1.199,-1.0255,3.1046,3.482
22.292948,0.7248,2.1036,-0.3932,2.259
22.314845,1.461,1.0533,-1.7619,2.52
22.33341,-0.5713,-0.2108,1.9546,2.047
22.354027,0.016,0.329,0.6787,0.754
22.374545,0.0026,1.2376,-1.7384,2.134
22.394759,-0.0767,1.0721,-2.6233,2.835
22.415732,-1.1235,0.5246,-2.6207,2.899
22.435862,0.6332,0.0496,-1.6292,1.749
22.4562,0.6093,0.9616,1.0752,1.566
22.476695,1.4664,4.5398,1.3082,4.947
22.503087,1.292,-0.2629,0.8713,1.58
22.517407,-0.7297,0.1896,1.4848,1.665
22.537831,0.1472,-0.5459,0.3544,0.667
22.558588,-1.3954,0.3018,0.1662,1.437
22.578981,-3.0427,1.1837,-0.0758,3.266
22.602885,-2.4471,0.5086,1.6881,3.016
22.619353,-1.0817,0.8195,0.704,1.529
22.639991,0.9494,-0.5845,0.3212,1.16
22.660523,1.3133,0.539,-2.5859,2.95
22.680955,-2.8159,1.5853,-0.875,3.348
22.703128,-0.3504,1.0211,0.5534,1.213
